t,tau_cmd,tau_meas,q,dq
6.205774424,-1.157272728,-1.120999932,7.836528301,-6.213372231
6.216733192,-1.146885228,-1.101999998,7.749261856,-6.405358315
6.227692005,-1.135396664,-1.101999998,7.679448605,-6.597344398
6.238053769,-1.123531276,-1.101999998,7.609635353,-6.771877289
6.248544639,-1.110535709,-1.082999945,7.522368908,-6.946410656
6.259125026,-1.096439715,-1.101999998,7.452556133,-7.103489876
6.269598333,-1.081520022,-1.044999957,7.365289211,-7.278022766
6.280102792,-1.065603408,-1.064000010,7.295476437,-7.417649269
6.290516554,-1.048896387,-0.987999976,7.208209991,-7.574728966
6.301122457,-1.030946597,-1.044999957,7.120943546,-7.714355469
6.311549581,-1.012395586,-0.987999976,7.033677101,-7.871434689
6.321998081,-0.992923950,-1.006999969,6.946410656,-7.993607998
6.332552743,-0.972374765,-0.949999988,6.859143734,-8.115780830
6.343212241,-0.950742677,-0.968999982,6.771877289,-8.237954140
6.354466853,-0.926966075,-0.930999994,6.684610844,-8.360127449
6.365286393,-0.903223449,-0.930999994,6.579891205,-8.482299805
6.376369349,-0.878026644,-0.854999959,6.492624760,-8.587019920
6.387408966,-0.852071266,-0.893000007,6.387905121,-8.674286842
6.398460946,-0.825255329,-0.835999966,6.283185482,-8.761552811
6.409457726,-0.797773527,-0.817000031,6.195919037,-8.831365585
6.420414679,-0.769624220,-0.797999978,6.091198921,-8.901179314
6.431388968,-0.740690037,-0.740999937,5.986479282,-8.953538895
6.442484889,-0.710710292,-0.759999990,5.899212837,-9.005898476
6.453482222,-0.680306657,-0.684000015,5.794493198,-9.058259010
6.464395108,-0.649486266,-0.703000009,5.689773560,-9.075712204
6.475489299,-0.617520204,-0.646000028,5.585053444,-9.110618591
6.486252938,-0.585925591,-0.627000034,5.480333805,-9.128071785
6.497342683,-0.552806519,-0.588999987,5.393067360,-9.128071785
6.508426945,-0.519160762,-0.532000005,5.288347721,-9.128071785
6.519400663,-0.485348173,-0.550999999,5.183628082,-9.110618591
6.530326114,-0.451220127,-0.493999988,5.078907967,-9.110618591
6.541313045,-0.416465912,-0.493999988,4.991641521,-9.093165398
6.552294902,-0.381326154,-0.417999983,4.886921883,-9.040805817
6.563438461,-0.345293374,-0.398999989,4.782202244,-9.005898476
6.574417598,-0.309456874,-0.379999995,4.694935799,-8.936085701
6.585379037,-0.273380657,-0.323000014,4.590216160,-8.883726120
6.596484014,-0.236564429,-0.303999990,4.502949238,-8.813912392
6.607383968,-0.200200910,-0.246999994,4.398229599,-8.726646423
6.618379234,-0.163326883,-0.246999994,4.310963154,-8.639379501
6.629437006,-0.126084114,-0.189999998,4.223696709,-8.534660339
6.640390003,-0.089072622,-0.171000004,4.136430264,-8.429940224
6.651434315,-0.051666176,-0.113999993,4.031710625,-8.307766914
6.662402455,-0.014467779,-0.094999999,3.944444180,-8.185594559
6.673339741,0.022639864,-0.037999999,3.874630928,-8.045968056
6.684326314,0.059892878,-0.018999999,3.787364483,-7.888888359
6.695374318,0.097295847,0.000000000,3.700098038,-7.731808662
6.706350249,0.134360887,0.018999999,3.612831593,-7.574728966
6.717326755,0.171298466,0.075999998,3.543018341,-7.400196075
6.728405614,0.208413072,0.094999999,3.473205328,-7.225663185
6.739417335,0.245100205,0.133000001,3.385938644,-7.033677101
6.750400544,0.281455721,0.151999995,3.316125631,-6.824237347
6.761479223,0.317852196,0.171000004,3.246312380,-6.632251263
6.772354477,0.353277258,0.227999985,3.193952560,-6.405358315
6.783396557,0.388903843,0.246999994,3.124139309,-6.195919037
6.794461424,0.424223703,0.303999990,3.054326296,-5.969026089
6.805403862,0.458744570,0.323000014,3.001966238,-5.724679947
6.816378330,0.492925438,0.361000001,2.949606419,-5.480333805
6.827361210,0.526657383,0.398999989,2.897246599,-5.218534470
6.838414197,0.560091886,0.417999983,2.844886780,-4.956735134
6.849401605,0.592785964,0.455999970,2.792526722,-4.694935799
6.860421385,0.625001750,0.493999988,2.757620335,-4.415682793
6.871401263,0.656497510,0.532000005,2.722713709,-4.118977070
6.882377606,0.687350767,0.550999999,2.670353651,-3.839724302
6.893407908,0.717688781,0.588999987,2.635447264,-3.525565147
6.904366754,0.747139082,0.607999980,2.617993832,-3.228859186
6.915265215,0.775715808,0.627000034,2.583087206,-2.932153225
6.926270997,0.803826418,0.664999962,2.565634012,-2.617993832
6.937394204,0.831446042,0.703000009,2.548180819,-2.303834677
6.948327711,0.857793370,0.740999937,2.530727386,-1.972222090
6.959265863,0.883331670,0.740999937,2.513274193,-1.640609503
6.970362364,0.908376316,0.778999984,2.513274193,-1.291543603
6.981357164,0.932309649,0.817000031,2.513274193,-0.959931076
6.992399085,0.955438806,0.835999966,2.513274193,-0.663225114
7.003473306,0.977700311,0.911999941,2.513274193,-0.383972436
7.014312779,0.998561853,0.893000007,2.513274193,-0.139626339
7.025405581,1.018939794,0.911999941,2.513274193,0.069813170
7.036475220,1.038276074,0.949999988,2.513274193,0.296705961
7.047402491,1.056366261,0.949999988,2.530727386,0.523598790
7.058371728,1.073511789,0.987999976,2.548180819,0.750491560
7.069459086,1.089792606,0.987999976,2.548180819,0.977384388
7.080323647,1.104707525,1.006999969,2.565634012,1.204277158
7.091411019,1.118853571,1.026000023,2.600540638,1.448623300
7.102258683,1.131629810,1.064000010,2.617993832,1.692969322
7.113418626,1.143662872,1.044999957,2.652900457,1.919862151
7.124347345,1.154343238,1.064000010,2.670353651,2.146754980
7.135401478,1.164024981,1.082999945,2.705260277,2.391101122
7.146372493,1.172509737,1.082999945,2.740166903,2.617993832
7.157393097,1.179897040,1.101999998,2.775073528,2.862339973
7.168402588,1.186133103,1.101999998,2.809980154,3.089232683
7.179368872,1.191202198,1.139999986,2.844886780,3.333578825
7.190477346,1.195169504,1.120999932,2.897246599,3.560471773
7.201349980,1.197910953,1.120999932,2.949606419,3.804817677
7.212457499,1.199542671,1.120999932,2.984513044,4.031710625
7.223352962,1.199993867,1.159000039,3.036872864,4.276056767
7.234380204,1.199291049,1.139999986,3.106686115,4.502949238
7.245335503,1.197438439,1.139999986,3.159045935,4.729842186
7.256342960,1.194419977,1.159000039,3.211405754,4.956735134
7.267376421,1.190233425,1.139999986,3.281219006,5.183628082
7.278370953,1.184909503,1.120999932,3.333578825,5.393067360
7.289431227,1.178398513,1.139999986,3.403392076,5.619960308
7.300383451,1.170815618,1.139999986,3.473205328,5.829399586
7.311397121,1.162058083,1.139999986,3.543018341,6.038839340
7.322351143,1.152230311,1.101999998,3.612831593,6.248278618
7.333323525,1.141278103,1.101999998,3.700098038,6.440264702
7.344420270,1.129084704,1.082999945,3.769911289,6.632251263
7.355341104,1.115999432,1.082999945,3.839724302,6.824237347
7.366360156,1.101718158,1.082999945,3.926990747,7.016223431
7.377371900,1.086378093,1.044999957,4.014257431,7.190756321
7.388395552,1.069966702,1.064000010,4.101523876,7.365289211
7.399382064,1.052576459,1.026000023,4.188790321,7.522368908
7.410365729,1.034175514,1.044999957,4.276056767,7.696901798
7.421373441,1.014733691,0.987999976,4.363323212,7.853981495
7.432356009,0.994356757,1.006999969,4.450589657,7.993607998
7.443319914,0.973058143,0.968999982,4.537856102,8.133234024
7.454313392,0.950763296,0.949999988,4.625122547,8.272860527
7.465381755,0.927388699,0.930999994,4.729842186,8.395033836
7.476274191,0.903498855,0.911999941,4.834561825,8.517207146
7.487368241,0.878286134,0.893000007,4.921828270,8.621926308
7.498436561,0.852270770,0.835999966,5.026548386,8.726646423
7.509497194,0.825439714,0.874000013,5.113814831,8.813912392
7.520353724,0.798318595,0.797999978,5.218534470,8.901179314
7.531483488,0.769734335,0.817000031,5.323254108,8.970992088
7.542424168,0.740892661,0.740999937,5.427973747,9.023352623
7.553397590,0.711252601,0.722000003,5.515240669,9.075712204
7.564410146,0.680818572,0.703000009,5.619960308,9.128071785
7.575415911,0.649743894,0.684000015,5.724679947,9.162978172
7.586303099,0.618384921,0.684000015,5.829399586,9.180432320
7.597405927,0.585801588,0.607999980,5.934119225,9.197885513
7.608453492,0.552807429,0.607999980,6.038839340,9.215338707
7.619466658,0.519379155,0.550999999,6.126105785,9.197885513
7.630356932,0.485828605,0.513000011,6.230825424,9.197885513
7.641428587,0.451247284,0.513000011,6.335545063,9.162978172
7.652286284,0.416904594,0.474999994,6.440264702,9.145524979
7.663405214,0.381328725,0.455999970,6.527531624,9.093165398
7.674446824,0.345627232,0.379999995,6.632251263,9.040805817
7.685408521,0.309850852,0.379999995,6.736970901,8.988445282
7.696436865,0.273556685,0.323000014,6.824237347,8.918632507
7.707401255,0.237209271,0.284999996,6.928956985,8.848819733
7.718461421,0.200313508,0.266000003,7.016223431,8.761552811
7.729362104,0.163757935,0.208999991,7.120943546,8.674286842
7.740403701,0.126571383,0.208999991,7.208209991,8.569566727
7.751380476,0.089480804,0.133000001,7.295476437,8.464846611
7.762278972,0.052569380,0.133000001,7.382742882,8.342674255
7.773363717,0.014976167,0.075999998,7.470009327,8.220500946
7.784361483,-0.022336695,0.075999998,7.557275772,8.063421249
7.795437872,-0.059894392,0.000000000,7.644542217,7.923794746
7.806332526,-0.096778758,0.018999999,7.731808662,7.766715050
7.817446345,-0.134310262,-0.037999999,7.801621914,7.592182159
7.828370628,-0.171072666,-0.056999996,7.888888359,7.435102463
7.839353774,-0.207868572,-0.094999999,7.958701611,7.260569572
7.850456710,-0.244861936,-0.133000001,8.028514862,7.068583488
7.861436187,-0.281206800,-0.133000001,8.115780830,6.876597404
7.872471155,-0.317462255,-0.189999998,8.185594559,6.667157650
7.883465486,-0.353276927,-0.227999985,8.237954140,6.457718372
7.894390363,-0.388527296,-0.266000003,8.307766914,6.230825424
7.905339060,-0.423482601,-0.284999996,8.377580643,6.003932476
7.916453345,-0.458551347,-0.323000014,8.429940224,5.759586334
7.927389498,-0.492616248,-0.379999995,8.482299805,5.515240669
7.938353520,-0.526295165,-0.398999989,8.534660339,5.253440857
7.949362148,-0.559602236,-0.417999983,8.587019920,4.991641521
7.960383398,-0.592404431,-0.455999970,8.639379501,4.729842186
7.971359290,-0.624500003,-0.493999988,8.674286842,4.450589657
7.982387014,-0.656141428,-0.513000011,8.726646423,4.153883457
7.993491643,-0.687358904,-0.550999999,8.761552811,3.874630928
8.004498822,-0.717633859,-0.588999987,8.796459198,3.577924967
8.015446841,-0.747056709,-0.627000034,8.831365585,3.263765812
8.026373229,-0.775707791,-0.627000034,8.848819733,2.949606419
8.037302046,-0.803624704,-0.664999962,8.866272926,2.635447264
8.048125162,-0.830515517,-0.703000009,8.901179314,2.321287870
8.058662944,-0.855950404,-0.740999937,8.901179314,2.007128716
8.069429846,-0.881153389,-0.740999937,8.918632507,1.692969322
8.080398668,-0.905989212,-0.797999978,8.936085701,1.343903542
8.091237801,-0.929675522,-0.797999978,8.936085701,0.994837701
8.102375330,-0.953104198,-0.835999966,8.936085701,0.680678427
8.113361164,-0.975288016,-0.854999959,8.936085701,0.383972436
