t,tau_cmd,tau_meas,q,dq
4.460833308,0.074114941,-0.018999999,1.239183784,-10.402162552
4.471302467,0.121386085,0.000000000,1.134464025,-10.262536049
4.482027376,0.169701381,0.000000000,1.047197580,-10.105456352
4.492956064,0.218773893,0.056999996,0.925024509,-9.930923462
4.503316113,0.265100971,0.075999998,0.837758064,-9.756390572
4.514180738,0.313439334,0.151999995,0.733038306,-9.581857681
4.525084548,0.361654624,0.208999991,0.645771801,-9.372418404
4.536102463,0.410025180,0.284999996,0.541052043,-9.162978172
4.547160531,0.458171894,0.342000008,0.453785598,-8.936085701
4.558057873,0.505180893,0.323000014,0.349065840,-8.674286842
4.569048919,0.552108226,0.437000006,0.261799395,-8.429940224
4.580034190,0.598478176,0.417999983,0.191986218,-8.150687218
4.590556634,0.642353719,0.474999994,0.104719758,-7.871434689
4.601395553,0.686954023,0.513000011,0.017453292,-7.574728966
4.611981026,0.729889068,0.550999999,-0.034906585,-7.278022766
4.622335032,0.771253053,0.627000034,-0.087266460,-6.963863850
4.633049180,0.813359536,0.627000034,-0.157079637,-6.632251263
4.644095924,0.855991230,0.664999962,-0.226892799,-6.283185482
4.654929732,0.896990401,0.722000003,-0.279252678,-5.916666031
4.665342287,0.935602716,0.759999990,-0.331612557,-5.550147057
4.676114077,0.974693431,0.797999978,-0.383972436,-5.183628082
4.686982780,1.013219443,0.854999959,-0.418879032,-4.782202244
4.697468967,1.049483099,0.854999959,-0.453785598,-4.380776405
4.707932246,1.084748084,0.949999988,-0.488692194,-3.961897373
4.718534236,1.119512146,0.968999982,-0.523598790,-3.543018341
4.729091561,1.153130238,0.949999988,-0.558505356,-3.124139309
4.740017213,1.186839061,1.006999969,-0.575958669,-2.652900457
4.750900728,1.219291966,1.026000023,-0.593411922,-2.181661606
4.761384519,1.249461621,1.064000010,-0.593411922,-1.727875948
4.771895447,1.278607309,1.101999998,-0.593411922,-1.239183784
4.782486669,1.306833403,1.139999986,-0.593411922,-0.785398185
4.793015111,1.333730802,1.234999895,-0.593411922,-0.383972436
4.803501886,1.359346976,1.215999961,-0.593411922,-0.034906585
4.813967420,1.383719909,1.292000055,-0.593411922,0.261799395
4.824493338,1.407011422,1.292000055,-0.575958669,0.558505356
4.834978204,1.428973252,1.292000055,-0.558505356,0.820304751
4.845504058,1.449757790,1.368000031,-0.541052043,1.099557400
4.855860011,1.468953858,1.348999977,-0.523598790,1.361356854
4.866352387,1.487118403,1.368000031,-0.506145477,1.623156190
4.876975250,1.504175551,1.406000018,-0.471238911,1.884955645
4.887366983,1.519548781,1.424999952,-0.436332315,2.164208174
4.897932639,1.533834393,1.444000006,-0.418879032,2.426007748
4.908333775,1.546560675,1.462999940,-0.383972436,2.705260277
4.918847501,1.558065421,1.481999874,-0.349065840,2.967059612
4.929373127,1.568204107,1.462999940,-0.296705961,3.246312380
4.939850022,1.576916660,1.462999940,-0.261799395,3.525565147
4.950327070,1.584245657,1.519999981,-0.209439516,3.804817677
4.960871175,1.590218052,1.501000047,-0.174532920,4.101523876
4.971359971,1.594756946,1.519999981,-0.104719758,4.398229599
4.982055278,1.597941006,1.519999981,-0.052359879,4.694935799
4.992893521,1.599677025,1.519999981,0.000000000,5.009094715
5.003315597,1.599929694,1.501000047,0.052359879,5.288347721
5.013842997,1.598774595,1.501000047,0.122173049,5.602507114
5.024420972,1.596187340,1.519999981,0.174532920,5.899212837
5.034849277,1.592239121,1.539000034,0.261799395,6.195919037
5.045398338,1.586836897,1.519999981,0.331612557,6.492624760
5.055937502,1.580030123,1.539000034,0.401425719,6.789330959
5.066385718,1.571897264,1.501000047,0.488692194,7.086036682
5.077543846,1.561697335,1.539000034,0.575958669,7.400196075
5.088417342,1.550262192,1.481999874,0.663225114,7.696901798
5.098928326,1.537815429,1.519999981,0.750491560,7.993607998
5.109376765,1.524096667,1.501000047,0.855211318,8.272860527
5.119876508,1.508970700,1.462999940,0.942477822,8.552113533
5.130475024,1.492353848,1.444000006,1.047197580,8.813912392
5.140961481,1.474593780,1.481999874,1.134464025,9.093165398
5.151412438,1.455604160,1.444000006,1.239183784,9.372418404
5.161980470,1.435109551,1.444000006,1.343903542,9.634217262
5.172551995,1.413326309,1.386999965,1.466076612,9.896017075
5.183515635,1.389401627,1.406000018,1.570796371,10.157815933
5.193815902,1.365707811,1.368000031,1.692969322,10.384709358
5.204309904,1.340377328,1.197000027,1.797689080,10.611601830
5.214845760,1.313758834,0.778999984,1.919862151,10.803587914
5.225330445,1.286112304,0.646000028,2.042035341,10.943214417
5.235823968,1.257310881,0.703000009,2.164208174,11.047934532
5.246335906,1.227349294,0.740999937,2.268928051,11.117747307
5.256824733,1.196372988,0.722000003,2.391101122,11.152653694
5.267445058,1.163936445,0.646000028,2.513274193,11.205014229
5.277932222,1.130876694,0.759999990,2.635447264,11.222467422
5.288363303,1.097007424,0.684000015,2.757620335,11.239920616
5.298887497,1.061868936,0.646000028,2.879793167,11.257373810
5.309377268,1.025909795,0.684000015,2.984513044,11.257373810
5.319871038,0.989034044,0.835999966,3.106686115,11.274827003
5.330457205,0.950951553,0.778999984,3.228859186,11.274827003
5.341167968,0.911553982,0.740999937,3.351032257,11.274827003
5.352079580,0.870558262,0.646000028,3.473205328,11.274827003
5.363057239,0.828478377,0.569999993,3.595378160,11.292280197
5.374071430,0.785456427,0.722000003,3.717551231,11.292280197
5.384997252,0.742026993,0.740999937,3.839724302,11.292280197
5.395485915,0.699668568,0.703000009,3.961897373,11.292280197
5.405977156,0.656684209,0.588999987,4.084070683,11.292280197
5.416390107,0.613449195,0.646000028,4.206243515,11.274827003
5.426850319,0.569482667,0.646000028,4.328416348,11.274827003
5.437351475,0.524843067,0.607999980,4.433136463,11.257373810
5.447885690,0.479598137,0.550999999,4.555309296,11.239920616
5.458322497,0.434351901,0.455999970,4.677482605,11.205014229
5.469098094,0.387240553,0.474999994,4.782202244,11.170106888
5.480054955,0.338968413,0.417999983,4.904375076,11.117747307
5.491025529,0.290309968,0.379999995,5.026548386,11.065387726
5.502053400,0.241115982,0.342000008,5.148721218,10.995573997
5.512935548,0.192342066,0.303999990,5.270894527,10.925761223
5.523356729,0.145462925,0.246999994,5.375614166,10.855947495
5.534006300,0.097426229,0.189999998,5.497786999,10.768681526
5.545223846,0.046732906,0.151999995,5.602507114,10.663961411
5.555931470,-0.001700597,0.113999993,5.724679947,10.541789055
5.566473333,-0.049383018,0.018999999,5.829399586,10.419615746
5.576938954,-0.096677291,0.037999999,5.934119225,10.297442436
5.587453161,-0.144105824,0.000000000,6.038839340,10.157815933
5.597917820,-0.191184468,-0.056999996,6.143558979,10.018189430
5.608547657,-0.238834653,-0.056999996,6.248278618,9.843656540
5.619654971,-0.288394050,-0.133000001,6.352998257,9.669123650
5.630557051,-0.336761429,-0.189999998,6.440264702,9.459684372
5.641595067,-0.385405733,-0.246999994,6.544984818,9.250245094
5.652396066,-0.432642477,-0.246999994,6.649704456,9.040805817
5.663131503,-0.479192781,-0.303999990,6.736970901,8.813912392
5.674262156,-0.526990095,-0.323000014,6.824237347,8.552113533
5.684936986,-0.572340329,-0.417999983,6.911503792,8.290313721
5.695368122,-0.616151940,-0.474999994,6.981317043,8.028514862
5.705979494,-0.660170437,-0.474999994,7.068583488,7.749261856
5.716479396,-0.703141771,-0.550999999,7.138396740,7.452556133
5.727007962,-0.745608161,-0.588999987,7.208209991,7.155849934
5.737982525,-0.789169626,-0.627000034,7.278022766,6.824237347
5.749119974,-0.832600636,-0.664999962,7.347836018,6.457718372
5.759881237,-0.873780926,-0.722000003,7.400196075,6.108652592
5.770350227,-0.913066878,-0.722000003,7.452556133,5.742133141
5.780844859,-0.951646132,-0.740999937,7.504915714,5.375614166
5.791519268,-0.990026571,-0.797999978,7.539822578,4.991641521
5.802364128,-1.028096225,-0.817000031,7.592182159,4.590216160
5.812819230,-1.063882991,-0.893000007,7.627089024,4.188790321
5.823334095,-1.098936659,-0.930999994,7.661995411,3.769911289
5.833835614,-1.132976442,-0.949999988,7.679448605,3.333578825
5.844419897,-1.166273782,-1.006999969,7.696901798,2.897246599
5.854863185,-1.198104045,-1.026000023,7.714355469,2.460914135
5.865354280,-1.229028261,-1.044999957,7.731808662,2.007128716
5.875850191,-1.258884599,-1.082999945,7.731808662,1.535889745
5.886342826,-1.287623530,-1.177999973,7.749261856,1.082104087
5.896836972,-1.315233141,-1.177999973,7.731808662,0.680678427
5.907340327,-1.341707606,-1.254000068,7.731808662,0.314159274
5.917833362,-1.366974586,-1.234999895,7.731808662,0.000000000
5.928304274,-1.390988973,-1.292000055,7.731808662,-0.279252678
5.938827720,-1.413895501,-1.310999990,7.714355469,-0.541052043
5.949336034,-1.435520140,-1.329999924,7.696901798,-0.802851439
5.959842804,-1.455874731,-1.329999924,7.696901798,-1.064650893
5.970313355,-1.474881071,-1.386999965,7.661995411,-1.308996916
5.980843267,-1.492691566,-1.406000018,7.644542217,-1.570796371
5.991322108,-1.509102274,-1.406000018,7.627089024,-1.832595706
6.001829211,-1.524227226,-1.424999952,7.592182159,-2.094395161
6.012345229,-1.538018152,-1.462999940,7.557275772,-2.356194496
6.022822079,-1.550405695,-1.444000006,7.539822578,-2.635447264
6.033323617,-1.561457230,-1.424999952,7.504915714,-2.914699793
6.043839709,-1.571144674,-1.444000006,7.452556133,-3.193952560
6.054318234,-1.579416032,-1.481999874,7.417649269,-3.490658522
6.064889424,-1.586355799,-1.501000047,7.365289211,-3.769911289
6.075393425,-1.591847848,-1.462999940,7.330382824,-4.066617012
6.085934873,-1.595947966,-1.519999981,7.278022766,-4.363323212
6.096503801,-1.598635563,-1.539000034,7.208209991,-4.660028934
6.107388290,-1.599911363,-1.519999981,7.155849934,-4.974188328
6.117950407,-1.599700853,-1.501000047,7.086036682,-5.270894527
6.128361835,-1.598097156,-1.519999981,7.033677101,-5.567600250
6.138897211,-1.595064780,-1.481999874,6.963863850,-5.864306450
6.149407059,-1.590629645,-1.576999903,6.894050598,-6.161012173
6.159876117,-1.584815406,-1.501000047,6.824237347,-6.457718372
6.170343708,-1.577613770,-1.519999981,6.736970901,-6.754424095
6.180940137,-1.568916102,-1.501000047,6.667157650,-7.033677101
6.191456395,-1.558891936,-1.501000047,6.579891205,-7.330382824
6.201860532,-1.547618439,-1.481999874,6.492624760,-7.609635353
6.212357811,-1.534886862,-1.481999874,6.405358315,-7.906341553
6.222839772,-1.520824797,-1.462999940,6.300638676,-8.185594559
6.233461310,-1.505213019,-1.481999874,6.213372231,-8.482299805
6.243879821,-1.488580780,-1.501000047,6.108652592,-8.761552811
6.254325289,-1.470608877,-1.424999952,6.021386147,-9.040805817
6.264863901,-1.451176913,-1.424999952,5.916666031,-9.302604675
6.275365049,-1.430532502,-1.444000006,5.811946392,-9.564404488
6.285819662,-1.408726890,-1.424999952,5.689773560,-9.808750153
6.296354446,-1.385509096,-1.348999977,5.585053444,-10.053096771
6.306817936,-1.361231656,-1.406000018,5.480333805,-10.297442436
6.317329436,-1.335643297,-1.310999990,5.358160973,-10.506881714
6.327927324,-1.308650422,-1.292000055,5.235987663,-10.716321945
6.338388700,-1.280852805,-1.082999945,5.113814831,-10.925761223
6.348854405,-1.251922447,-0.817000031,5.009094715,-11.100294113
6.359304477,-1.221941601,-0.835999966,4.886921883,-11.222467422
6.369844876,-1.190621119,-0.664999962,4.764749050,-11.309733391
6.380538606,-1.157764572,-0.684000015,4.642575741,-11.362092972
6.391358234,-1.123444211,-0.722000003,4.520402908,-11.414453506
6.401827508,-1.089234062,-0.684000015,4.398229599,-11.449359894
6.412397652,-1.053726217,-0.703000009,4.276056767,-11.466813087
6.422819877,-1.017793671,-0.740999937,4.153883457,-11.484266281
6.433523447,-0.979971568,-0.722000003,4.031710625,-11.501719475
6.444493828,-0.940275655,-0.722000003,3.909537554,-11.501719475
6.454928607,-0.901677796,-0.759999990,3.787364483,-11.501719475
6.465559186,-0.861548850,-0.740999937,3.665191412,-11.501719475
6.476505339,-0.819415739,-0.684000015,3.543018341,-11.519172668
6.486920628,-0.778596714,-0.740999937,3.420845270,-11.519172668
6.497368056,-0.736973478,-0.740999937,3.298672199,-11.519172668
6.507858345,-0.694532549,-0.664999962,3.176499128,-11.519172668
6.518454702,-0.651042358,-0.646000028,3.054326296,-11.519172668
6.528846747,-0.607822910,-0.703000009,2.932153225,-11.501719475
6.539363821,-0.563549400,-0.627000034,2.809980154,-11.484266281
6.549920073,-0.518609943,-0.607999980,2.687807083,-11.466813087
6.560445892,-0.473340031,-0.513000011,2.565634012,-11.431906700
6.570864699,-0.428117383,-0.532000005,2.443460941,-11.397000313
6.581346688,-0.382245694,-0.455999970,2.321287870,-11.362092972
6.591847205,-0.335956331,-0.437000006,2.199114799,-11.309733391
6.602440137,-0.288959664,-0.361000001,2.094395161,-11.239920616
6.612870044,-0.242432823,-0.323000014,1.972222090,-11.170106888
6.623528389,-0.194669454,-0.284999996,1.867502332,-11.100294113
6.634438440,-0.145595377,-0.227999985,1.745329261,-10.995573997
6.644862994,-0.098575024,-0.208999991,1.623156190,-10.908308029
6.655347873,-0.051196276,-0.113999993,1.518436432,-10.786134720
6.665910604,-0.003420344,-0.151999995,1.413716674,-10.681414604
6.676433126,0.044176806,-0.056999996,1.308996916,-10.559242249
6.686873899,0.091365638,-0.037999999,1.204277158,-10.419615746
6.697365583,0.138704304,0.000000000,1.099557400,-10.279989243
6.707834616,0.185819144,0.037999999,0.994837701,-10.122909546
6.718393461,0.233173153,0.075999998,0.890117943,-9.948376656
6.728836551,0.279803775,0.113999993,0.785398185,-9.773843765
6.739347563,0.326491279,0.208999991,0.698131680,-9.581857681
6.749885776,0.373010103,0.246999994,0.593411922,-9.389871597
6.760356535,0.418903287,0.246999994,0.506145477,-9.180432320
6.770897245,0.464732156,0.284999996,0.418879032,-8.953538895
6.781374392,0.509875714,0.342000008,0.331612557,-8.709193230
6.791858068,0.554599571,0.417999983,0.244346097,-8.464846611
6.802394752,0.599058535,0.437000006,0.157079637,-8.203047752
6.812847806,0.642639387,0.455999970,0.087266460,-7.941247940
6.823380235,0.685983348,0.513000011,0.000000000,-7.644542217
6.834046787,0.729259122,0.569999993,-0.052359879,-7.347836018
6.845072341,0.773293844,0.588999987,-0.122173049,-7.033677101
6.855947684,0.815992675,0.627000034,-0.191986218,-6.684610844
6.866321934,0.856005707,0.664999962,-0.244346097,-6.352998257
6.876838819,0.895817008,0.703000009,-0.314159274,-6.003932476
6.887307902,0.934660762,0.797999978,-0.366519153,-5.654866695
6.897855349,0.972967083,0.817000031,-0.401425719,-5.288347721
6.908363008,1.010268576,0.874000013,-0.453785598,-4.904375076
6.918914454,1.046828218,0.874000013,-0.488692194,-4.502949238
6.929416739,1.082292424,0.874000013,-0.523598790,-4.101523876
6.939857692,1.116603670,0.911999941,-0.558505356,-3.682644606
6.950335971,1.150059274,0.949999988,-0.593411922,-3.263765812
6.960825908,1.182541027,0.987999976,-0.610865235,-2.827433348
6.971341418,1.214057942,1.026000023,-0.628318548,-2.373647690
6.981827004,1.244416640,1.082999945,-0.628318548,-1.919862151
6.992416665,1.273966524,1.101999998,-0.645771801,-1.448623300
7.002957325,1.302245606,1.139999986,-0.645771801,-0.959931076
7.013392160,1.329101619,1.197000027,-0.628318548,-0.541052043
7.023857172,1.354873389,1.254000068,-0.628318548,-0.191986218
7.034477064,1.379813877,1.273000002,-0.628318548,0.104719758
7.044928326,1.403143948,1.292000055,-0.628318548,0.401425719
7.055434500,1.425361731,1.310999990,-0.610865235,0.680678427
7.065953981,1.446347585,1.329999924,-0.593411922,0.942477822
7.076364338,1.465856218,1.329999924,-0.575958669,1.204277158
7.086922143,1.484344061,1.406000018,-0.558505356,1.466076612
7.097331354,1.501276944,1.386999965,-0.523598790,1.727875948
7.107835294,1.517045760,1.424999952,-0.506145477,2.007128716
7.118450281,1.531621944,1.444000006,-0.471238911,2.286381245
7.128957386,1.544691421,1.444000006,-0.436332315,2.565634012
7.139349446,1.556276939,1.444000006,-0.401425719,2.844886780
7.149827772,1.566598311,1.462999940,-0.366519153,3.124139309
7.160365589,1.575591562,1.501000047,-0.331612557,3.420845270
7.170831752,1.583139296,1.481999874,-0.279252678,3.700098038
7.181332702,1.589318924,1.519999981,-0.226892799,3.996803999
7.191822662,1.594093340,1.501000047,-0.174532920,4.293509960
7.202303708,1.597463272,1.519999981,-0.122173049,4.590216160
7.212864752,1.599440028,1.501000047,-0.069813170,4.886921883
7.223322941,1.599992251,1.519999981,0.000000000,5.201081276
7.233924494,1.599124259,1.539000034,0.034906585,5.497786999
7.244404925,1.596853981,1.557999969,0.104719758,5.794493198
7.254823898,1.593207228,1.519999981,0.174532920,6.091198921
7.265328100,1.588131111,1.557999969,0.261799395,6.405358315
7.275907300,1.581602962,1.501000047,0.331612557,6.702064514
7.286373107,1.573752433,1.519999981,0.418879032,6.998770237
7.296968489,1.564401090,1.557999969,0.488692194,7.278022766
7.307352157,1.553874450,1.481999874,0.575958669,7.557275772
7.317863097,1.541854823,1.501000047,0.663225114,7.853981495
7.328386467,1.528456877,1.481999874,0.750491560,8.133234024
7.339176492,1.513314629,1.481999874,0.855211318,8.412487030
7.350190315,1.496405903,1.444000006,0.959931076,8.691740036
7.361093749,1.478237308,1.406000018,1.064650893,8.970992088
7.371986541,1.458683674,1.406000018,1.169370651,9.267698288
7.382418401,1.438660244,1.386999965,1.274090409,9.529498100
7.392971946,1.417129824,1.348999977,1.378810167,9.791296959
7.403481572,1.394435132,1.424999952,1.483529806,10.053096771
7.413876981,1.370775815,1.310999990,1.588249564,10.297442436
7.424698140,1.344889945,1.273000002,1.710422635,10.524335861
7.435521575,1.317739353,0.930999994,1.832595706,10.733775139
7.445991135,1.290302056,0.740999937,1.954768777,10.890854836
7.456475918,1.261691829,0.627000034,2.076941729,11.013027191
7.467255735,1.231120819,0.684000015,2.181661606,11.082840919
7.478148862,1.199066877,0.778999984,2.303834677,11.152653694
7.488915619,1.166267022,0.646000028,2.443460941,11.187560081
7.499417449,1.133232823,0.646000028,2.548180819,11.222467422
7.509891684,1.099290249,0.703000009,2.670353651,11.239920616
7.520349994,1.064437391,0.684000015,2.792526722,11.239920616
7.530919251,1.028269375,0.607999980,2.914699793,11.257373810
7.541323182,0.991770146,0.588999987,3.036872864,11.274827003
7.552014840,0.953367748,0.627000034,3.159045935,11.274827003
7.562882985,0.913438786,0.588999987,3.281219006,11.274827003
7.573384738,0.874036179,0.627000034,3.403392076,11.274827003
7.583858114,0.833972572,0.722000003,3.525565147,11.274827003
7.594528639,0.792402996,0.684000015,3.630284786,11.292280197
7.605551712,0.748703070,0.722000003,3.752457857,11.292280197
7.616368186,0.705115023,0.684000015,3.892084122,11.292280197
7.626811920,0.662402833,0.569999993,3.996803999,11.274827003
7.637351987,0.618711222,0.627000034,4.118977070,11.274827003
7.647817338,0.574785618,0.627000034,4.241149902,11.274827003
7.658324721,0.530177382,0.607999980,4.363323212,11.257373810
7.668929440,0.484681605,0.532000005,4.468042850,11.239920616
7.679392365,0.439366946,0.493999988,4.590216160,11.222467422
7.689919651,0.393385577,0.532000005,4.712388992,11.187560081
7.700383179,0.347337268,0.455999970,4.817108631,11.135200500
7.710963837,0.300464529,0.361000001,4.939281940,11.082840919
7.722378050,0.249598851,0.361000001,5.044001579,11.030481339
7.732899725,0.202479153,0.303999990,5.166174412,10.960667610
7.743333585,0.155575657,0.284999996,5.288347721,10.873401642
7.753825185,0.108276163,0.227999985,5.393067360,10.786134720
7.764408463,0.060466953,0.189999998,5.515240669,10.681414604
7.774978761,0.012662321,0.113999993,5.619960308,10.576695442
7.785324163,-0.034136452,0.113999993,5.724679947,10.454522133
7.795824580,-0.081606386,0.037999999,5.829399586,10.332348824
7.806318845,-0.128976654,0.000000000,5.934119225,10.175269127
7.816848734,-0.176393554,-0.075999998,6.038839340,10.035643578
