t,tau_cmd,tau_meas,tau_pred,q,dq_raw,dq_filt,ddq
4.050505039,-1.435837509,-1.444000006,-1.423165935,5.846852779,-9.581857681,-9.087271950,-24.801288952
4.061034962,-1.414186173,-1.406000018,-1.404226280,5.742133141,-9.843656540,-9.349698487,-24.190986409
4.071966708,-1.390382771,-1.368000031,-1.377297161,5.619960308,-10.088003159,-9.605852223,-23.371827661
4.082518533,-1.366146607,-1.368000031,-1.364910949,5.497786999,-10.314895630,-9.851853806,-22.941802197
4.092852509,-1.341232141,-1.329999924,-1.329845525,5.393067360,-10.524335861,-10.085170481,-21.916781742
4.103447639,-1.314499510,-1.254000068,-1.292883010,5.270894527,-10.733775139,-10.310202927,-20.844991192
4.113887688,-1.287004244,-1.139999986,-1.253928193,5.148721218,-10.925761223,-10.523769986,-19.725232039
4.124422308,-1.258123363,-0.854999959,-1.180822756,5.044001579,-11.100294113,-10.723794197,-17.707213537
4.134954329,-1.228133891,-0.759999990,-1.083910358,4.921828270,-11.222467422,-10.896808150,-15.070302162
4.145392261,-1.197337818,-0.703000009,-0.976335029,4.799655437,-11.309733391,-11.040071964,-12.163527098
4.155948167,-1.165133239,-0.759999990,-0.881700441,4.677482605,-11.362092972,-11.151796686,-9.612364210
4.166493473,-1.131924739,-0.722000003,-0.812465234,4.555309296,-11.414453506,-11.242925089,-7.742018118
4.176949166,-1.098004937,-0.684000015,-0.746448051,4.433136463,-11.449359894,-11.314547346,-5.964948500
4.187337079,-1.063354729,-0.703000009,-0.691040324,4.310963154,-11.466813087,-11.367375724,-4.476493003
4.197842030,-1.027381431,-0.778999984,-0.654140013,4.188790321,-11.484266281,-11.407930734,-3.482983027
4.208316839,-0.990608917,-0.740999937,-0.619737494,4.066617012,-11.501719475,-11.440470601,-2.558913214
4.218916419,-0.952514077,-0.759999990,-0.586298428,3.944444180,-11.501719475,-11.461720809,-1.665033557
4.229344825,-0.914199402,-0.759999990,-0.575753537,3.822271109,-11.501719475,-11.475598288,-1.380170658
4.239914872,-0.874553470,-0.778999984,-0.568679930,3.717551231,-11.519172668,-11.490716356,-1.186668972
4.250349207,-0.834650316,-0.703000009,-0.553356814,3.595378160,-11.519172668,-11.500589233,-0.777001448
4.261025980,-0.793068377,-0.722000003,-0.543087585,3.473205328,-11.519172668,-11.507036729,-0.502521152
4.271462535,-0.751723250,-0.664999962,-0.536722543,3.351032257,-11.519172668,-11.511247275,-0.332304609
4.282026068,-0.709208723,-0.722000003,-0.522036779,3.228859186,-11.519172668,-11.513996979,0.057534667
4.293006769,-0.664345185,-0.740999937,-0.511817776,3.089232683,-11.501719475,-11.509737317,0.326237695
4.303390079,-0.621332638,-0.664999962,-0.515754089,2.967059612,-11.501719475,-11.506955538,0.220897349
4.313861405,-0.577413280,-0.664999962,-0.507938036,2.844886780,-11.501719475,-11.505138894,0.427014906
4.324456035,-0.532461826,-0.627000034,-0.480703563,2.740166903,-11.484266281,-11.497897171,1.144837933
4.334965088,-0.487401365,-0.569999993,-0.451199914,2.617993832,-11.449359894,-11.481057233,1.918733381
4.345324884,-0.442559527,-0.532000005,-0.432433681,2.495820761,-11.414453506,-11.457949167,2.405831292
4.355852010,-0.396604686,-0.474999994,-0.409671119,2.373647690,-11.379547119,-11.430747690,2.997002020
4.366387562,-0.350261309,-0.437000006,-0.372329556,2.251474619,-11.327186584,-11.394817314,3.970417919
4.376914295,-0.303646319,-0.437000006,-0.336852828,2.129301786,-11.257373810,-11.347131490,4.889592740
4.387459928,-0.256677962,-0.342000008,-0.301921846,2.024581909,-11.187560081,-11.291768421,5.791133742
4.397954981,-0.209708268,-0.303999990,-0.266407587,1.902408838,-11.100294113,-11.225336687,6.703514636
4.408367424,-0.162925709,-0.266000003,-0.234486188,1.797689080,-11.013027191,-11.151676215,7.517798206
4.418962856,-0.115176286,-0.227999985,-0.191453914,1.675516129,-10.908308029,-11.067239976,8.621683685
4.429484149,-0.067658602,-0.171000004,-0.158695856,1.570796371,-10.786134720,-10.969710914,9.448196323
4.439876764,-0.020663125,-0.171000004,-0.128501176,1.466076612,-10.681414604,-10.869686927,10.205826048
4.450415050,0.027009100,-0.056999996,-0.085718418,1.343903542,-10.541789055,-10.755923236,11.290924424
4.460833308,0.074114941,-0.018999999,-0.055810056,1.239183784,-10.402162552,-10.633186479,12.031540865
4.471302467,0.121386085,0.000000000,-0.032546954,1.134464025,-10.262536049,-10.504589849,12.593838868
4.482027376,0.169701381,0.000000000,-0.001443389,1.047197580,-10.105456352,-10.366111061,13.359550033
4.492956064,0.218773893,0.056999996,0.048162964,0.925024509,-9.930923462,-10.215123354,14.609789340
4.503316113,0.265100971,0.075999998,0.074999056,0.837758064,-9.756390572,-10.055966680,15.253960841
4.514180738,0.313439334,0.151999995,0.099221841,0.733038306,-9.581857681,-9.891475250,15.826748250
4.525084548,0.361654624,0.208999991,0.142241757,0.645771801,-9.372418404,-9.711389229,16.890572540
4.536102463,0.410025180,0.284999996,0.180017144,0.541052043,-9.162978172,-9.521118807,17.811355959
4.547160531,0.458171894,0.342000008,0.244551366,0.453785598,-8.936085701,-9.318142419,19.435103509
4.558057873,0.505180893,0.323000014,0.297413278,0.349065840,-8.674286842,-9.094757659,20.741435064
4.569048919,0.552108226,0.437000006,0.339481376,0.261799395,-8.429940224,-8.864100213,21.759059014
4.580034190,0.598478176,0.417999983,0.411878098,0.191986218,-8.150687218,-8.616582608,23.572405145
4.590556634,0.642353719,0.474999994,0.462989165,0.104719758,-7.871434689,-8.358054617,24.817797092
4.601395553,0.686954023,0.513000011,0.504025092,0.017453292,-7.574728966,-8.086280917,25.791021759
4.611981026,0.729889068,0.550999999,0.567790118,-0.034906585,-7.278022766,-7.805856923,27.362237823
4.622335032,0.771253053,0.627000034,0.610689146,-0.087266460,-6.963863850,-7.513728646,28.376318770
4.633049180,0.813359536,0.627000034,0.631108823,-0.157079637,-6.632251263,-7.207901345,28.789734354
4.644095924,0.855991230,0.664999962,0.684506464,-0.226892799,-6.283185482,-6.887072516,30.069765907
4.654929732,0.896990401,0.722000003,0.771217765,-0.279252678,-5.916666031,-6.550391392,32.224945068
4.665342287,0.935602716,0.759999990,0.809367669,-0.331612557,-5.550147057,-6.203358069,33.090519862
4.676114077,0.974693431,0.797999978,0.828712027,-0.383972436,-5.183628082,-5.849564228,33.455548433
4.686982780,1.013219443,0.854999959,0.901509919,-0.418879032,-4.782202244,-5.479244534,35.228499092
4.697468967,1.049483099,0.854999959,0.974832468,-0.453785598,-4.380776405,-5.098132608,37.010852915
4.707932246,1.084748084,0.949999988,1.012048975,-0.488692194,-3.961897373,-4.703917440,37.832122988
4.718534236,1.119512146,0.968999982,1.037408143,-0.523598790,-3.543018341,-4.301145179,38.336002966
4.729091561,1.153130238,0.949999988,1.069687657,-0.558505356,-3.124139309,-3.892784698,39.020726493
4.740017213,1.186839061,1.006999969,1.117411794,-0.575958669,-2.652900457,-3.462608657,40.105169802
4.750900728,1.219291966,1.026000023,1.187867230,-0.593411922,-2.181661606,-3.018185934,41.785337945
4.761384519,1.249461621,1.064000010,1.252965307,-0.593411922,-1.727875948,-2.570514754,43.322360179
4.771895447,1.278607309,1.101999998,1.272467634,-0.593411922,-1.239183784,-2.108611402,43.646659797
4.782486669,1.306833403,1.139999986,1.237207860,-0.593411922,-0.785398185,-1.649524494,42.522707626
4.793015111,1.333730802,1.234999895,1.159944143,-0.593411922,-0.383972436,-1.210443041,40.295322131
4.803501886,1.359346976,1.215999961,1.045137454,-0.593411922,-0.034906585,-0.802592371,37.087237640
4.813967420,1.383719909,1.292000055,0.934008867,-0.593411922,0.261799395,-0.433303190,33.992522646
4.824493338,1.407011422,1.292000055,0.841120029,-0.575958669,0.558505356,-0.089196652,31.391031317
4.834978204,1.428973252,1.292000055,1.459362145,-0.558505356,0.820304751,0.226353542,29.440250019
4.845504058,1.449757790,1.368000031,1.421985948,-0.541052043,1.099557400,0.529310356,28.325139548
4.855860011,1.468953858,1.348999977,1.386046416,-0.523598790,1.361356854,0.817987683,27.253986043
4.866352387,1.487118403,1.368000031,1.349736786,-0.506145477,1.623156190,1.097339730,26.176910786
4.876975250,1.504175551,1.406000018,1.351659636,-0.471238911,1.884955645,1.370601930,26.114287542
4.887366983,1.519548781,1.424999952,1.353906050,-0.436332315,2.164208174,1.645942467,26.059364927
4.897932639,1.533834393,1.444000006,1.354558647,-0.418879032,2.426007748,1.916584986,25.964209392
4.908333775,1.546560675,1.462999940,1.359201536,-0.383972436,2.705260277,2.190214735,25.973426389
4.918847501,1.558065421,1.481999874,1.356172942,-0.349065840,2.967059612,2.459739940,25.781302683
4.929373127,1.568204107,1.462999940,1.372235776,-0.296705961,3.246312380,2.732640108,26.093081402
4.939850022,1.576916660,1.462999940,1.385379170,-0.261799395,3.525565147,3.007744302,26.326673939
4.950327070,1.584245657,1.519999981,1.401639594,-0.209439516,3.804817677,3.284287754,26.642168907
4.960871175,1.590218052,1.501000047,1.426416722,-0.174532920,4.101523876,3.567826643,27.180174661
4.971359971,1.594756946,1.519999981,1.437113017,-0.104719758,4.398229599,3.855933745,27.343596769
4.982055278,1.597941006,1.519999981,1.444007704,-0.052359879,4.694935799,4.147024292,27.405160057
4.992893521,1.599677025,1.519999981,1.464421680,0.000000000,5.009094715,4.446118376,27.821221809
5.003315597,1.599929694,1.501000047,1.485508137,0.052359879,5.288347721,4.738328627,28.257942154
5.013842997,1.598774595,1.501000047,1.494127497,0.122173049,5.602507114,5.038154101,28.361524813
5.024420972,1.596187340,1.519999981,1.500722579,0.174532920,5.899212837,5.336897182,28.411979314
5.034849277,1.592239121,1.539000034,1.504765242,0.261799395,6.195919037,5.634933570,28.395170958
5.045398338,1.586836897,1.519999981,1.502348658,0.331612557,6.492624760,5.932508286,28.207593579
5.055937502,1.580030123,1.539000034,1.511275447,0.401425719,6.789330959,6.229781671,28.320373327
5.066385718,1.571897264,1.501000047,1.496855372,0.488692194,7.086036682,6.526858106,27.815299271
5.077543846,1.561697335,1.539000034,1.486435301,0.575958669,7.400196075,6.829861449,27.413633615
5.088417342,1.550262192,1.481999874,1.516387335,0.663225114,7.696901798,7.130679842,28.081428635
5.098928326,1.537815429,1.519999981,1.526844631,0.750491560,7.993607998,7.430071516,28.233837260
5.109376765,1.524096667,1.501000047,1.511283715,0.855211318,8.272860527,7.722475942,27.700508678
5.119876508,1.508970700,1.462999940,1.484148887,0.942477822,8.552113533,8.010317502,26.862741812
5.130475024,1.492353848,1.444000006,1.473114847,1.047197580,8.813912392,8.289123585,26.454877720
5.140961481,1.474593780,1.481999874,1.484946522,1.134464025,9.093165398,8.568084727,26.652149954
5.151412438,1.455604160,1.444000006,1.475009173,1.239183784,9.372418404,8.847147131,26.273206171
5.161980470,1.435109551,1.444000006,1.455760182,1.343903542,9.634217262,9.120219972,25.650293642
5.172551995,1.413326309,1.386999965,1.431622455,1.466076612,9.896017075,9.389381653,24.899612728
5.183515635,1.389401627,1.406000018,1.418259383,1.570796371,10.157815933,9.655988813,24.435172289
5.193815902,1.365707811,1.368000031,1.401879532,1.692969322,10.384709358,9.908817350,23.896608778
5.204309904,1.340377328,1.197000027,1.346789013,1.797689080,10.611601830,10.152647407,22.337204570
5.214845760,1.313758834,0.778999984,1.264225048,1.919862151,10.803587914,10.378490273,20.058116118
5.225330445,1.286112304,0.646000028,1.158264491,2.042035341,10.943214417,10.574420496,17.172201933
5.235823968,1.257310881,0.703000009,1.044182447,2.164208174,11.047934532,10.738705505,14.084477228
5.246335906,1.227349294,0.740999937,0.926863581,2.268928051,11.117747307,10.870213509,10.924697535
5.256824733,1.196372988,0.722000003,0.838466916,2.391101122,11.152653694,10.968205722,8.544342204
5.267445058,1.163936445,0.646000028,0.770392983,2.513274193,11.205014229,11.050366090,6.708457670
5.277932222,1.130876694,0.759999990,0.706945930,2.635447264,11.222467422,11.110076398,5.004361620
5.288363303,1.097007424,0.684000015,0.663920884,2.757620335,11.239920616,11.155125661,3.846877596
5.298887497,1.061868936,0.646000028,0.624497734,2.879793167,11.257373810,11.190600508,2.788704483
5.309377268,1.025909795,0.684000015,0.599357015,2.984513044,11.257373810,11.213767409,2.113665991
5.319871038,0.989034044,0.835999966,0.582714364,3.106686115,11.274827003,11.234951947,1.664374529
5.330457205,0.950951553,0.778999984,0.560721965,3.228859186,11.274827003,11.248786540,1.076541297
5.341167968,0.911553982,0.740999937,0.546392604,3.351032257,11.274827003,11.257821241,0.693524285
5.352079580,0.870558262,0.646000028,0.547527619,3.473205328,11.274827003,11.263721366,0.721114410
5.363057239,0.828478377,0.569999993,0.548597181,3.595378160,11.292280197,11.273629811,0.745307074
5.374071430,0.785456427,0.722000003,0.538928897,3.717551231,11.292280197,11.280100535,0.486722711
5.384997252,0.742026993,0.740999937,0.532834828,3.839724302,11.292280197,11.284326251,0.323671892
5.395485915,0.699668568,0.703000009,0.528864740,3.961897373,11.292280197,11.287085861,0.217446786
5.405977156,0.656684209,0.588999987,0.515026797,4.084070683,11.292280197,11.288888029,-0.149559107
5.416390107,0.613449195,0.646000028,0.505989789,4.206243515,11.274827003,11.284009576,-0.386720499
5.426850319,0.569482667,0.646000028,0.500178507,4.328416348,11.274827003,11.280823696,-0.539207787
5.437351475,0.524843067,0.607999980,0.485408979,4.433136463,11.257373810,11.272687792,-0.926742096
5.447885690,0.479598137,0.550999999,0.464429019,4.555309296,11.239920616,11.261319268,-1.477308795
5.458322497,0.434351901,0.455999970,0.441113232,4.677482605,11.205014229,11.241784316,-2.086306824
5.469098094,0.387240553,0.474999994,0.416760475,4.782202244,11.170106888,11.216915936,-2.720535387
5.480054955,0.338968413,0.417999983,0.389720743,4.904375076,11.117747307,11.182509524,-3.421919544
5.491025529,0.290309968,0.379999995,0.361490676,5.026548386,11.065387726,11.141874286,-4.152221486
5.502053400,0.241115982,0.342000008,0.330947121,5.148721218,10.995573997,11.091115613,-4.939550532
5.512935548,0.192342066,0.303999990,0.304993757,5.270894527,10.925761223,11.033746147,-5.602641991
5.523356729,0.145462925,0.246999994,0.278858741,5.375614166,10.855947495,10.972059162,-6.268747803
5.534006300,0.097426229,0.189999998,0.250995489,5.497786999,10.768681526,10.901497586,-6.976909262
5.545223846,0.046732906,0.151999995,0.204061349,5.602507114,10.663961411,10.819084754,-8.184908320
5.555931470,-0.001700597,0.113999993,0.153365065,5.724679947,10.541789055,10.722877413,-9.486751927
5.566473333,-0.049383018,0.018999999,0.121010979,5.829399586,10.419615746,10.617661217,-10.299379073
5.576938954,-0.096677291,0.037999999,0.090500539,5.934119225,10.297442436,10.506561775,-11.060765322
5.587453161,-0.144105824,0.000000000,0.058978900,6.038839340,10.157815933,10.385564910,-11.844804111
5.597917820,-0.191184468,-0.056999996,0.019061438,6.143558979,10.018189430,10.258104520,-12.848375194
5.608547657,-0.238834653,-0.056999996,-0.015840667,6.248278618,9.843656540,10.114312394,-13.712417384
5.619654971,-0.288394050,-0.133000001,-0.063930458,6.352998257,9.669123650,9.959854804,-14.921075497
5.630557051,-0.336761429,-0.189999998,-0.121807527,6.440264702,9.459684372,9.786321397,-16.380855095
5.641595067,-0.385405733,-0.246999994,-0.163897194,6.544984818,9.250245094,9.600330501,-17.417604977
5.652396066,-0.432642477,-0.246999994,-0.210073481,6.649704456,9.040805817,9.406204222,-18.559138356
5.663131503,-0.479192781,-0.303999990,-0.255257622,6.736970901,8.813912392,9.200709430,-19.669689380
5.674262156,-0.526990095,-0.323000014,-0.319169107,6.824237347,8.552113533,8.975680023,-21.267793471
5.684936986,-0.572340329,-0.417999983,-0.386179398,6.911503792,8.290313721,8.737893177,-22.942615953
5.695368122,-0.616151940,-0.474999994,-0.427458093,6.981317043,8.028514862,8.491775399,-23.932923878
5.705979494,-0.660170437,-0.474999994,-0.473932486,7.068583488,7.749261856,8.234161401,-25.055973853
5.716479396,-0.703141771,-0.550999999,-0.521848968,7.138396740,7.452556133,7.962984586,-26.211558281
5.727007962,-0.745608161,-0.588999987,-0.550997018,7.208209991,7.155849934,7.682950388,-26.866707780
5.737982525,-0.789169626,-0.627000034,-0.598894208,7.278022766,6.824237347,7.385021142,-28.010668331
5.749119974,-0.832600636,-0.664999962,-0.673390827,7.347836018,6.457718372,7.063294790,-29.848766495
5.759881237,-0.873780926,-0.722000003,-0.752567973,7.400196075,6.108652592,6.732083062,-31.806806649
5.770350227,-0.913066878,-0.722000003,-0.808637857,7.452556133,5.742133141,6.388621371,-33.148164114
5.780844859,-0.951646132,-0.740999937,-0.836283690,7.504915714,5.375614166,6.037159989,-33.733881807
5.791519268,-0.990026571,-0.797999978,-0.864547382,7.539822578,4.991641521,5.674418872,-34.331266978
5.802364128,-1.028096225,-0.817000031,-0.924847288,7.592182159,4.590216160,5.298256312,-35.770998665
5.812819230,-1.063882991,-0.893000007,-0.987577269,7.627089024,4.188790321,4.913328694,-37.271407500
5.823334095,-1.098936659,-0.930999994,-1.036715581,7.661995411,3.769911289,4.516621682,-38.407184077
5.833835614,-1.132976442,-0.949999988,-1.078988610,7.679448605,3.333578825,4.106166677,-39.355541960
5.844419897,-1.166273782,-1.006999969,-1.116714446,7.696901798,2.897246599,3.686733607,-40.179816929
5.854863185,-1.198104045,-1.026000023,-1.158223645,7.714355469,2.460914135,3.261437318,-41.101792791
5.865354280,-1.229028261,-1.044999957,-1.201531230,7.731808662,2.007128716,2.826256765,-42.067261606
5.875850191,-1.258884599,-1.082999945,-1.234779384,7.731808662,1.535889745,2.378565797,-42.761284373
5.886342826,-1.287623530,-1.177999973,-1.215566639,7.749261856,1.082104087,1.928760285,-42.065914281
5.896836972,-1.315233141,-1.177999973,-1.149865762,7.731808662,0.680678427,1.495740093,-40.147087396
5.907340327,-1.341707606,-1.254000068,-1.054964851,7.731808662,0.314159274,1.085792340,-37.464990056
5.917833362,-1.366974586,-1.234999895,-0.942164396,7.731808662,0.000000000,0.709078261,-34.322940315
5.928304274,-1.390988973,-1.292000055,-0.834571350,7.731808662,-0.279252678,0.366178273,-31.332765010
5.938827720,-1.413895501,-1.310999990,-0.753534741,7.714355469,-0.541052043,0.051416029,-29.057163805
5.949336034,-1.435520140,-1.329999924,-1.391484407,7.696901798,-0.802851439,-0.244970831,-27.635954883
5.959842804,-1.455874731,-1.329999924,-1.351116192,7.696901798,-1.064650893,-0.529357641,-26.449367077
5.970313355,-1.474881071,-1.386999965,-1.323966042,7.661995411,-1.308996916,-0.799852358,-25.618400747
5.980843267,-1.492691566,-1.406000018,-1.318761612,7.644542217,-1.570796371,-1.067330266,-25.369538328
5.991322108,-1.509102274,-1.406000018,-1.318122871,7.627089024,-1.832595706,-1.332838002,-25.242337222
6.001829211,-1.524227226,-1.424999952,-1.316753008,7.592182159,-2.094395161,-1.597059155,-25.096319533
6.012345229,-1.538018152,-1.462999940,-1.330693787,7.557275772,-2.356194496,-1.860440061,-25.355886931
6.022822079,-1.550405695,-1.444000006,-1.351913164,7.539822578,-2.635447264,-2.129327687,-25.805813851
