t,tau_cmd,tau_meas,q,dq
4.223107192,-0.702910917,-0.740999937,11.903145790,-8.831365585
4.233974704,-0.672699119,-0.722000003,11.798425674,-8.936085701
4.244992508,-0.641421325,-0.722000003,11.693705559,-9.023352623
4.256155934,-0.609095457,-0.684000015,11.588986397,-9.110618591
4.267008475,-0.577087861,-0.569999993,11.484266281,-9.180432320
4.278027472,-0.544033610,-0.607999980,11.379547119,-9.250245094
4.288940022,-0.510778166,-0.550999999,11.274827003,-9.302604675
4.299959972,-0.476702108,-0.532000005,11.170106888,-9.354965210
4.310956754,-0.442236365,-0.493999988,11.065387726,-9.389871597
4.322195257,-0.406571585,-0.455999970,10.960667610,-9.407324791
4.333049272,-0.371736899,-0.417999983,10.855947495,-9.424777985
4.343935053,-0.336448679,-0.379999995,10.751228333,-9.442231178
4.355058259,-0.300061847,-0.361000001,10.646508217,-9.442231178
4.365963044,-0.264101211,-0.342000008,10.541789055,-9.442231178
4.377114833,-0.227066658,-0.266000003,10.437068939,-9.424777985
4.388123016,-0.190287469,-0.208999991,10.349802017,-9.389871597
4.399073374,-0.153518537,-0.208999991,10.245082855,-9.354965210
4.410104585,-0.116329421,-0.189999998,10.140362740,-9.302604675
4.420866686,-0.079938209,-0.189999998,10.035643578,-9.232791901
4.432019532,-0.042148064,-0.151999995,9.948376656,-9.162978172
4.443060781,-0.004694647,-0.056999996,9.843656540,-9.093165398
4.453938703,0.032209392,-0.056999996,9.738937378,-9.005898476
4.464972456,0.069610802,0.000000000,9.651670456,-8.918632507
4.475928477,0.106681778,0.000000000,9.546951294,-8.813912392
4.486965869,0.143924485,0.000000000,9.459684372,-8.691740036
4.497919224,0.180745162,0.056999996,9.372418404,-8.569566727
4.509037548,0.217942936,0.094999999,9.285151482,-8.429940224
4.519957449,0.254267440,0.094999999,9.197885513,-8.290313721
4.531086388,0.291037699,0.151999995,9.110618591,-8.133234024
4.542149958,0.327306439,0.189999998,9.023352623,-7.993607998
4.552941366,0.362374720,0.208999991,8.936085701,-7.819075108
4.564076022,0.398204472,0.303999990,8.848819733,-7.661995411
4.575095145,0.433274050,0.323000014,8.779006004,-7.470009327
4.586147326,0.468026371,0.379999995,8.691740036,-7.278022766
4.597046344,0.501849697,0.379999995,8.621926308,-7.086036682
4.608113789,0.535707898,0.379999995,8.552113533,-6.876597404
4.619109288,0.568826640,0.417999983,8.482299805,-6.649704456
4.630065513,0.601280324,0.474999994,8.412487030,-6.422811508
4.641116718,0.633430772,0.474999994,8.360127449,-6.178465366
4.652065357,0.664673111,0.513000011,8.290313721,-5.951572895
4.662850777,0.694827103,0.569999993,8.237954140,-5.689773560
4.673943925,0.725167153,0.569999993,8.185594559,-5.427973747
4.685047528,0.754821438,0.607999980,8.133234024,-5.166174412
4.695987016,0.783310062,0.664999962,8.080874443,-4.904375076
4.706896695,0.810974803,0.664999962,8.028514862,-4.607669353
4.717958304,0.838236913,0.722000003,7.993607998,-4.328416348
4.729100951,0.864869765,0.722000003,7.958701611,-4.031710625
4.740094186,0.890304424,0.722000003,7.923794746,-3.717551231
4.751006394,0.914701076,0.797999978,7.888888359,-3.403392076
4.762014481,0.938429839,0.778999984,7.853981495,-3.089232683
4.772820508,0.960839031,0.817000031,7.836528301,-2.775073528
4.784026175,0.983129474,0.854999959,7.819075108,-2.443460941
4.794880696,1.003780716,0.893000007,7.801621914,-2.129301786
4.805843958,1.023679136,0.893000007,7.784168243,-1.780235887
4.817050207,1.043001955,0.911999941,7.766715050,-1.448623300
4.827940199,1.060776512,0.911999941,7.766715050,-1.099557400
4.839093325,1.077938068,0.911999941,7.766715050,-0.733038306
4.850146830,1.093888847,0.987999976,7.766715050,-0.383972436
4.861021955,1.108539642,1.026000023,7.766715050,-0.069813170
4.871985054,1.122248146,1.026000023,7.784168243,0.209439516
4.883082449,1.135026417,1.101999998,7.784168243,0.488692194
4.894021294,1.146528639,1.101999998,7.801621914,0.767944872
4.904932497,1.156909282,1.082999945,7.819075108,1.012290955
4.916092801,1.166387832,1.082999945,7.836528301,1.274090409
4.926968051,1.174507168,1.082999945,7.853981495,1.535889745
4.938073660,1.181652494,1.139999986,7.888888359,1.797689080
4.948986569,1.187539025,1.101999998,7.906341553,2.042035341
4.960088467,1.192367410,1.139999986,7.941247940,2.286381245
4.970961392,1.195957560,1.120999932,7.976154804,2.548180819
4.982117842,1.198466502,1.082999945,8.011061668,2.792526722
4.993057684,1.199768830,1.120999932,8.045968056,3.036872864
5.003989489,1.199923658,1.101999998,8.098327637,3.281219006
5.015035993,1.198915737,1.159000039,8.133234024,3.525565147
5.025950470,1.196771271,1.139999986,8.185594559,3.769911289
5.037084814,1.193409319,1.177999973,8.237954140,4.014257431
5.048084654,1.188926627,1.159000039,8.290313721,4.258603573
5.059107899,1.183280781,1.139999986,8.342674255,4.520402908
5.070036930,1.176548504,1.120999932,8.395033836,4.764749050
5.080977926,1.168683642,1.120999932,8.464846611,5.009094715
5.092089489,1.159551620,1.101999998,8.517207146,5.253440857
5.102982399,1.149488363,1.101999998,8.587019920,5.497786999
5.114063536,1.138132562,1.120999932,8.656832695,5.724679947
5.125004974,1.125823762,1.082999945,8.726646423,5.969026089
5.135873404,1.112530444,1.064000010,8.796459198,6.195919037
5.147098665,1.097698034,1.064000010,8.866272926,6.422811508
5.158141128,1.082028273,1.006999969,8.953538895,6.649704456
5.169163016,1.065335967,1.026000023,9.023352623,6.876597404
5.180067930,1.047802625,1.026000023,9.110618591,7.086036682
5.191111013,1.029032159,1.026000023,9.197885513,7.295476437
5.202105989,1.009346846,0.987999976,9.285151482,7.504915714
5.213087746,0.988711560,0.968999982,9.372418404,7.696901798
5.224115427,0.967030868,1.006999969,9.459684372,7.888888359
5.235015006,0.944678196,0.968999982,9.546951294,8.063421249
5.246069392,0.921091824,0.949999988,9.651670456,8.237954140
5.257132477,0.896586086,0.893000007,9.738937378,8.412487030
5.267990813,0.871680749,0.911999941,9.843656540,8.569566727
5.278923281,0.845775450,0.854999959,9.930923462,8.726646423
5.290067545,0.818536763,0.778999984,10.035643578,8.866272926
5.300990802,0.791049470,0.778999984,10.140362740,8.988445282
5.312018730,0.762533493,0.778999984,10.245082855,9.128071785
5.323003706,0.733391565,0.759999990,10.349802017,9.232791901
5.333889271,0.703815422,0.740999937,10.454522133,9.354965210
5.344926804,0.673145820,0.664999962,10.559242249,9.459684372
5.355818891,0.642237589,0.588999987,10.663961411,9.546951294
5.366333954,0.611821092,0.627000034,10.768681526,9.634217262
5.377525978,0.578852923,0.646000028,10.873401642,9.721484184
5.388609229,0.545633873,0.569999993,10.995573997,9.791296959
5.399524976,0.512393015,0.550999999,11.100294113,9.861110687
5.410635366,0.478058445,0.513000011,11.205014229,9.896017075
5.421348852,0.444503297,0.513000011,11.309733391,9.930923462
5.432524938,0.409065108,0.474999994,11.431906700,9.965829849
5.443372846,0.374276583,0.417999983,11.536626816,9.983283043
5.454572795,0.337990061,0.398999989,11.658799171,9.983283043
5.465391798,0.302615550,0.342000008,11.763519287,9.983283043
5.476594927,0.265687083,0.303999990,11.868238449,9.983283043
5.487524742,0.229402353,0.266000003,11.972958565,9.948376656
5.498487952,0.192786723,0.246999994,12.095131874,9.930923462
5.509489504,0.155856879,0.227999985,12.199851036,9.896017075
5.520485525,0.118794915,0.227999985,12.304571152,9.843656540
5.531370622,0.081993611,0.151999995,12.409291267,9.773843765
5.542331157,0.044858873,0.113999993,12.514010429,9.704030991
5.552800425,0.009347843,0.037999999,12.618730545,9.634217262
5.563420454,-0.026682772,0.018999999,12.705996513,9.564404488
5.574707672,-0.064949847,0.000000000,12.810716629,9.459684372
5.585459546,-0.101341001,-0.018999999,12.915436745,9.354965210
5.596543225,-0.138756804,-0.018999999,13.020155907,9.250245094
5.607382045,-0.175214504,-0.037999999,13.107422829,9.128071785
5.618500242,-0.212440657,-0.094999999,13.212141991,8.988445282
5.629394572,-0.248713870,-0.133000001,13.299408913,8.848819733
5.640552926,-0.285621263,-0.171000004,13.404129028,8.691740036
5.651556474,-0.321738397,-0.227999985,13.491394997,8.534660339
5.662435584,-0.357141078,-0.227999985,13.578661919,8.360127449
5.673545321,-0.392945309,-0.266000003,13.665927887,8.168141365
5.684490784,-0.427841152,-0.303999990,13.753194809,7.976154804
5.695487965,-0.462489186,-0.361000001,13.823007584,7.784168243
5.706487656,-0.496697863,-0.361000001,13.910274506,7.574728966
5.717369254,-0.530066699,-0.398999989,13.980087280,7.365289211
5.728537716,-0.563793189,-0.417999983,14.067354202,7.138396740
5.739453776,-0.596214477,-0.455999970,14.137166977,6.894050598
5.750458471,-0.628324080,-0.493999988,14.206979752,6.667157650
5.761469342,-0.659842924,-0.550999999,14.259340286,6.422811508
5.772611804,-0.691087330,-0.569999993,14.329153061,6.161012173
5.783529222,-0.721035658,-0.569999993,14.398966789,5.899212837
5.794605277,-0.750716985,-0.627000034,14.451326370,5.619960308
5.805567386,-0.779368180,-0.627000034,14.503685951,5.340707302
5.816600798,-0.807449704,-0.684000015,14.556045532,5.044001579
5.827463300,-0.834328787,-0.703000009,14.608406067,4.747295380
5.838583965,-0.861031258,-0.759999990,14.643312454,4.450589657
5.849368772,-0.886114506,-0.722000003,14.678218842,4.136430264
5.860625416,-0.911416057,-0.759999990,14.730578423,3.822271109
5.871409571,-0.934790061,-0.740999937,14.748032570,3.508111715
5.882530043,-0.957982671,-0.778999984,14.782938957,3.176499128
5.893460316,-0.979855880,-0.854999959,14.800392151,2.844886780
5.904559925,-1.001110211,-0.893000007,14.835298538,2.513274193
5.915509493,-1.021111292,-0.893000007,14.852751732,2.164208174
5.926476892,-1.040163915,-0.911999941,14.852751732,1.832595706
5.937489726,-1.058289084,-0.968999982,14.870204926,1.483529806
5.948626227,-1.075574365,-0.949999988,14.870204926,1.134464025
5.959568052,-1.091519056,-0.968999982,14.870204926,0.767944872
5.970389864,-1.106261411,-1.006999969,14.870204926,0.418879032
5.981639347,-1.120488351,-1.006999969,14.870204926,0.104719758
5.992435177,-1.133075885,-1.026000023,14.870204926,-0.174532920
6.003450613,-1.144831310,-1.082999945,14.852751732,-0.436332315
6.014481911,-1.155490819,-1.044999957,14.835298538,-0.715584993
6.025634598,-1.165124962,-1.064000010,14.835298538,-0.977384388
6.036384186,-1.173314582,-1.082999945,14.817845345,-1.221730471
6.047560979,-1.180680311,-1.101999998,14.782938957,-1.483529806
6.058380886,-1.186687775,-1.159000039,14.765485764,-1.727875948
6.069341549,-1.191641064,-1.120999932,14.730578423,-1.972222090
6.080328950,-1.195457865,-1.101999998,14.713125229,-2.234021425
6.090730090,-1.198008099,-1.120999932,14.678218842,-2.460914135
6.101304515,-1.199538741,-1.139999986,14.643312454,-2.705260277
6.111829207,-1.199997527,-1.159000039,14.608406067,-2.949606419
6.123153708,-1.199304440,-1.159000039,14.573499680,-3.193952560
6.133945822,-1.197499792,-1.120999932,14.521139145,-3.438298702
6.145059417,-1.194476190,-1.139999986,14.468779564,-3.682644606
6.155858807,-1.190408248,-1.159000039,14.433873177,-3.926990747
6.166948919,-1.185075820,-1.139999986,14.381512642,-4.171337128
6.177989028,-1.178610184,-1.159000039,14.329153061,-4.415682793
6.189113841,-1.170933381,-1.120999932,14.259340286,-4.660028934
6.199985224,-1.162312260,-1.101999998,14.206979752,-4.886921883
6.210988281,-1.152468624,-1.139999986,14.154620171,-5.113814831
6.222008960,-1.141491211,-1.044999957,14.084807396,-5.358160973
6.232848489,-1.129613098,-1.082999945,14.014993668,-5.585053444
6.243837125,-1.116488690,-1.120999932,13.945180893,-5.811946392
6.254306634,-1.102981591,-1.082999945,13.875367165,-6.021386147
6.264731548,-1.088571737,-1.044999957,13.805554390,-6.230825424
6.275226685,-1.073109565,-1.026000023,13.735741615,-6.422811508
6.285746083,-1.056663510,-1.044999957,13.665927887,-6.614798069
6.296426158,-1.039010109,-1.064000010,13.596115112,-6.806784153
6.307446392,-1.019801524,-1.026000023,13.508848190,-7.016223431
6.318444672,-0.999644122,-0.987999976,13.421582222,-7.208209991
6.329413086,-0.978578778,-0.987999976,13.334315300,-7.400196075
6.340449422,-0.956433176,-0.949999988,13.247049332,-7.574728966
6.351461096,-0.933408939,-0.968999982,13.159782410,-7.749261856
6.362305548,-0.909849988,-0.930999994,13.072516441,-7.906341553
6.373052165,-0.885659716,-0.893000007,12.985249519,-8.063421249
6.384054427,-0.860047138,-0.854999959,12.897983551,-8.220500946
6.394925352,-0.833922831,-0.817000031,12.793263435,-8.360127449
6.405899362,-0.806751849,-0.797999978,12.705996513,-8.482299805
6.417015728,-0.778436702,-0.817000031,12.601277351,-8.621926308
6.427777700,-0.750291394,-0.778999984,12.514010429,-8.726646423
6.438512609,-0.721524810,-0.740999937,12.409291267,-8.831365585
6.449387696,-0.691704972,-0.759999990,12.322024345,-8.936085701
6.460440008,-0.660729327,-0.722000003,12.217305183,-9.023352623
6.471494889,-0.629101082,-0.684000015,12.112585068,-9.110618591
6.482598751,-0.596714077,-0.607999980,12.007864952,-9.197885513
6.493531949,-0.564250065,-0.664999962,11.903145790,-9.267698288
6.504572704,-0.530919647,-0.550999999,11.798425674,-9.320057869
6.515351689,-0.497880138,-0.588999987,11.693705559,-9.372418404
6.526438864,-0.463413843,-0.513000011,11.588986397,-9.424777985
6.537435190,-0.428780092,-0.455999970,11.484266281,-9.442231178
6.548464608,-0.393625820,-0.455999970,11.379547119,-9.477137566
6.559550125,-0.357907105,-0.398999989,11.274827003,-9.477137566
6.570441291,-0.322472014,-0.398999989,11.170106888,-9.477137566
6.581517266,-0.286122238,-0.323000014,11.065387726,-9.477137566
6.592564228,-0.249588164,-0.284999996,10.960667610,-9.459684372
6.603550764,-0.213012380,-0.284999996,10.855947495,-9.442231178
6.614349845,-0.176860164,-0.266000003,10.751228333,-9.407324791
6.625481491,-0.139422410,-0.227999985,10.646508217,-9.354965210
6.636523560,-0.102149382,-0.227999985,10.541789055,-9.302604675
6.647358354,-0.065479025,-0.133000001,10.454522133,-9.250245094
6.658415765,-0.027992111,-0.094999999,10.349802017,-9.180432320
6.669482972,0.009555398,-0.018999999,10.245082855,-9.093165398
6.680431902,0.046692553,-0.037999999,10.157815933,-9.005898476
6.691504959,0.084205083,0.000000000,10.053096771,-8.901179314
6.702460572,0.121238649,0.018999999,9.965829849,-8.796459198
6.713452246,0.158277176,0.037999999,9.878563881,-8.674286842
6.724447876,0.195176086,0.094999999,9.773843765,-8.552113533
6.735536162,0.232194805,0.075999998,9.686577797,-8.412487030
6.746464193,0.268455392,0.133000001,9.599310875,-8.272860527
6.757418316,0.304545334,0.151999995,9.512043953,-8.115780830
6.768433730,0.340542570,0.189999998,9.424777985,-7.958701611
6.779406355,0.376071632,0.284999996,9.354965210,-7.784168243
6.790434994,0.411417287,0.284999996,9.267698288,-7.609635353
6.801415286,0.446210657,0.323000014,9.197885513,-7.435102463
6.812414706,0.480633445,0.361000001,9.110618591,-7.225663185
6.823609067,0.515188833,0.417999983,9.040805817,-7.033677101
6.834452257,0.548168501,0.417999983,8.970992088,-6.824237347
6.845448205,0.581086496,0.455999970,8.901179314,-6.597344398
6.856455675,0.613476453,0.493999988,8.831365585,-6.370451927
6.867456549,0.645253354,0.532000005,8.779006004,-6.126105785
6.878441800,0.676362255,0.588999987,8.709193230,-5.881759644
6.889581531,0.707242203,0.532000005,8.656832695,-5.619960308
6.900345435,0.736414201,0.646000028,8.604473114,-5.358160973
6.911443508,0.765777432,0.627000034,8.552113533,-5.078907967
6.922532314,0.794363138,0.664999962,8.499752998,-4.799655437
6.933454414,0.821755952,0.703000009,8.464846611,-4.520402908
6.944435219,0.848506004,0.703000009,8.412487030,-4.223696709
6.955464668,0.874551227,0.759999990,8.377580643,-3.926990747
6.966449982,0.899646922,0.740999937,8.342674255,-3.630284786
6.977317815,0.923620335,0.797999978,8.307766914,-3.316125631
6.987745527,0.945803392,0.778999984,8.290313721,-3.019419670
6.998315904,0.967450793,0.874000013,8.272860527,-2.705260277
7.008725609,0.987924747,0.835999966,8.255407333,-2.391101122
7.019370695,1.007976510,0.854999959,8.237954140,-2.076941729
7.030432428,1.027845485,0.893000007,8.220500946,-1.727875948
7.041439063,1.046617658,0.930999994,8.203047752,-1.396263361
7.052446021,1.064376784,0.968999982,8.203047752,-1.047197580
7.063354555,1.080960129,0.968999982,8.203047752,-0.698131680
7.074459872,1.096786308,1.026000023,8.203047752,-0.383972436
7.085601598,1.111577766,1.006999969,8.203047752,-0.087266460
7.096426817,1.124892675,1.044999957,8.220500946,0.174532920
7.107445866,1.137363705,1.044999957,8.220500946,0.436332315
7.118338472,1.148606683,1.026000023,8.237954140,0.698131680
7.128818832,1.158395943,1.006999969,8.255407333,0.942477822
7.139439668,1.167278740,1.082999945,8.272860527,1.186823845
7.150474294,1.175392650,1.082999945,8.290313721,1.431169987
7.161447677,1.182326989,1.064000010,8.307766914,1.675516129
7.172609878,1.188213001,1.082999945,8.342674255,1.919862151
7.183397304,1.192776945,1.159000039,8.360127449,2.164208174
7.194405995,1.196290558,1.120999932,8.395033836,2.408554316
7.205560916,1.198668707,1.120999932,8.429940224,2.652900457
7.216456711,1.199840558,1.139999986,8.464846611,2.914699793
7.227415917,1.199870616,1.139999986,8.517207146,3.159045935
7.238428025,1.198740491,1.120999932,8.552113533,3.403392076
7.249557080,1.196417770,1.139999986,8.604473114,3.665191412
7.260332129,1.193040284,1.120999932,8.639379501,3.909537554
7.270761969,1.188716360,1.139999986,8.691740036,4.153883457
7.281349747,1.183269702,1.101999998,8.744099617,4.380776405
7.292505444,1.176383819,1.120999932,8.796459198,4.625122547
7.303412154,1.168520172,1.120999932,8.866272926,4.869468689
7.314527835,1.159362622,1.101999998,8.918632507,5.113814831
7.325336365,1.149359961,1.139999986,8.988445282,5.340707302
7.335962071,1.138480169,1.082999945,9.040805817,5.585053444
7.347031516,1.126053395,1.101999998,9.110618591,5.811946392
7.358017523,1.112629736,1.044999957,9.180432320,6.038839340
7.369102734,1.097996874,1.064000010,9.267698288,6.265731812
7.379899255,1.082708188,1.082999945,9.337511063,6.492624760
7.391094806,1.065789162,1.064000010,9.407324791,6.702064514
7.402021813,1.048246094,1.064000010,9.494590759,6.911503792
7.412990580,1.029629764,0.987999976,9.581857681,7.120943546
7.423979774,1.009985754,0.987999976,9.669123650,7.312929630
7.435048594,0.989213850,0.949999988,9.756390572,7.522368908
7.445992746,0.967723310,1.026000023,9.843656540,7.714355469
7.457047497,0.945075029,0.930999994,9.930923462,7.906341553
7.467901123,0.921940471,0.911999941,10.018189430,8.080874443
7.478809162,0.897815262,0.911999941,10.105456352,8.255407333
7.489339152,0.873715857,0.911999941,10.210176468,8.412487030
7.500439369,0.847473368,0.874000013,10.297442436,8.569566727
7.511449054,0.820620307,0.817000031,10.402162552,8.709193230
7.522466281,0.792952904,0.817000031,10.506881714,8.848819733
7.533426645,0.764664817,0.835999966,10.594148636,8.988445282
7.544462160,0.735440969,0.778999984,10.698868752,9.110618591
7.555322917,0.705980727,0.759999990,10.803587914,9.232791901
7.566355450,0.675373134,0.664999962,10.908308029,9.337511063
7.577536250,0.643683918,0.664999962,11.013027191,9.424777985
7.588356121,0.612404916,0.627000034,11.135200500,9.512043953
7.599453398,0.579728896,0.607999980,11.239920616,9.599310875
7.610457133,0.546764718,0.588999987,11.344639778,9.669123650
7.621331208,0.513668944,0.550999999,11.449359894,9.721484184
7.631709635,0.481628411,0.532000005,11.554080009,9.756390572
7.642419090,0.448131484,0.474999994,11.658799171,9.791296959
7.653346412,0.413529851,0.474999994,11.763519287,9.808750153
7.664417412,0.378070873,0.455999970,11.885692596,9.826203346
7.675361689,0.342653554,0.398999989,11.990411758,9.826203346
7.686488818,0.306308346,0.342000008,12.095131874,9.826203346
7.697440089,0.270241355,0.342000008,12.199851036,9.826203346
7.708439963,0.233753541,0.266000003,12.304571152,9.808750153
7.719468456,0.196943852,0.266000003,12.426744461,9.773843765
7.730386591,0.160313769,0.266000003,12.531463623,9.721484184
7.741354697,0.123362275,0.133000001,12.636183739,9.669123650
7.751676118,0.088480475,0.151999995,12.723450661,9.616764069
7.762393023,0.052182783,0.171000004,12.828169823,9.546951294
7.773445424,0.014698962,0.075999998,12.932889938,9.477137566
7.784453154,-0.022647673,0.037999999,13.037609100,9.389871597
7.795464066,-0.059983155,0.000000000,13.124876022,9.285151482
7.806422287,-0.097082314,0.000000000,13.229596138,9.180432320
7.817464609,-0.134371841,-0.075999998,13.334315300,9.058259010
7.828377167,-0.171094626,-0.075999998,13.421582222,8.953538895
7.839464627,-0.208238992,-0.056999996,13.508848190,8.831365585
7.850533296,-0.245116313,-0.208999991,13.613568306,8.691740036
7.861380636,-0.281023565,-0.113999993,13.700834274,8.534660339
7.872665619,-0.318098500,-0.171000004,13.788101196,8.377580643
7.883569125,-0.353612968,-0.189999998,13.875367165,8.220500946
7.894374263,-0.388475612,-0.303999990,13.962634087,8.045968056
7.905547244,-0.424143432,-0.266000003,14.049900055,7.871434689
7.916442704,-0.458517982,-0.342000008,14.137166977,7.679448605
7.927546374,-0.493101550,-0.361000001,14.206979752,7.470009327
7.938493654,-0.526722419,-0.417999983,14.276793480,7.260569572
7.949599059,-0.560313176,-0.417999983,14.364059448,7.033677101
7.960475031,-0.592674788,-0.455999970,14.433873177,6.806784153
7.971595122,-0.625183130,-0.493999988,14.503685951,6.579891205
7.982525763,-0.656535536,-0.513000011,14.556045532,6.318091869
7.993600339,-0.687661173,-0.532000005,14.625859261,6.073745728
8.004537731,-0.717739662,-0.569999993,14.678218842,5.811946392
8.015373725,-0.746862552,-0.627000034,14.748032570,5.532693863
8.026658912,-0.776447093,-0.646000028,14.800392151,5.253440857
8.037533894,-0.804208725,-0.664999962,14.835298538,4.956735134
8.048412662,-0.831219338,-0.703000009,14.887658119,4.660028934
8.059560522,-0.858082073,-0.703000009,14.922565460,4.363323212
8.070416625,-0.883422725,-0.778999984,14.974925041,4.049163818
8.081398741,-0.908210606,-0.778999984,15.009831429,3.735004663
8.092675159,-0.932751427,-0.759999990,15.027284622,3.420845270
8.103677781,-0.955782722,-0.817000031,15.062191010,3.089232683
8.114425099,-0.977386792,-0.854999959,15.079645157,2.757620335
8.125519391,-0.998741513,-0.854999959,15.114551544,2.426007748
