t,tau_cmd,tau_meas,tau_pred,q,dq_raw,dq_filt,ddq
0.802977780,1.081938264,1.064000010,1.042224478,12.828169823,6.632251263,6.355997398,13.870176669
0.813476483,1.067867607,1.064000010,1.025959284,12.897983551,6.771877289,6.500335637,13.378158768
0.823981289,1.053044689,1.044999957,1.016728044,12.985249519,6.894050598,6.636981158,13.071076202
0.834463924,1.037521401,1.064000010,1.011431348,13.055063248,7.033677101,6.774661279,12.864724628
0.844968120,1.021243869,0.987999976,0.996933172,13.142329216,7.155849934,6.906959331,12.424306657
0.855477883,1.004245426,0.968999982,0.988908061,13.212141991,7.278022766,7.035743252,12.152263613
0.865974147,0.986569545,0.949999988,0.971177349,13.299408913,7.400196075,7.162232846,11.631609655
0.876585967,0.968001215,0.968999982,0.952755400,13.369221687,7.504915714,7.281166805,11.097009987
0.886960214,0.949182928,0.987999976,0.942147447,13.456488609,7.609635353,7.395167441,10.766016682
0.897470315,0.929460302,0.968999982,0.931496412,13.543754578,7.714355469,7.505947113,10.435553176
0.907990065,0.909070197,0.930999994,0.924926656,13.631021500,7.819075108,7.614623547,10.211193148
0.918624268,0.887812475,0.893000007,0.914741325,13.718287468,7.923794746,7.721926707,9.894483263
0.928965301,0.866532504,0.874000013,0.898177186,13.805554390,8.011061668,7.822275948,9.417149367
0.939463771,0.844329914,0.854999959,0.882806935,13.892821312,8.098327637,7.918084414,8.972850616
0.949991093,0.821476109,0.835999966,0.863289497,13.980087280,8.185594559,8.010928392,8.423330188
0.960563550,0.797945618,0.874000013,0.837141580,14.067354202,8.255407333,8.095778996,7.707237632
0.971350219,0.773357898,0.797999978,0.809495221,14.154620171,8.325220108,8.175410464,6.955237007
0.982095989,0.748298270,0.740999937,0.786309442,14.241887093,8.377580643,8.245577087,6.322846254
0.992548478,0.723398802,0.759999990,0.772039455,14.346606255,8.429940224,8.309563471,5.923051393
1.003022002,0.697948533,0.740999937,0.749013464,14.433873177,8.482299805,8.369514574,5.299969542
1.013538587,0.671907090,0.703000009,0.723486397,14.521139145,8.517207146,8.420773811,4.616942998
1.023990357,0.645561069,0.664999962,0.694636210,14.608406067,8.552113533,8.466357511,3.851281612
1.034761352,0.617944530,0.684000015,0.663238798,14.695672035,8.569566727,8.502178037,3.025032810
1.045574090,0.589765546,0.607999980,0.646302356,14.800392151,8.587019920,8.531623866,2.574186510
1.055975472,0.562247363,0.569999993,0.624543483,14.887658119,8.604473114,8.556907445,2.001350103
1.066516243,0.533968532,0.569999993,0.586225556,14.974925041,8.604473114,8.573415925,1.006822866
1.077015039,0.505429793,0.550999999,0.561651487,15.062191010,8.587019920,8.578137425,0.371996167
1.087482919,0.476624747,0.569999993,0.545495479,15.149457932,8.587019920,8.581220247,-0.045354300
1.097967619,0.447442756,0.513000011,0.523645632,15.236723900,8.569566727,8.577175693,-0.605612570
1.108493873,0.417832613,0.455999970,0.497912297,15.341444016,8.552113533,8.568477441,-1.263446786
1.118970381,0.388072023,0.474999994,0.470348634,15.428710938,8.517207146,8.550683207,-1.963758154
1.129599485,0.357603122,0.361000001,0.451639570,15.515976906,8.482299805,8.526949576,-2.433170986
1.140094407,0.327268400,0.379999995,0.415625934,15.603243828,8.447393417,8.499338249,-3.345952236
1.150513530,0.296927504,0.323000014,0.380890526,15.690509796,8.377580643,8.457080186,-4.218386836
1.160958749,0.266306272,0.361000001,0.358829813,15.777776718,8.325220108,8.411315887,-4.762848739
1.171472169,0.235299832,0.284999996,0.321355004,15.847589493,8.255407333,8.357205153,-5.699753526
1.181968065,0.204181200,0.266000003,0.296222715,15.934856415,8.168141365,8.291587327,-6.313164233
1.192489952,0.172842927,0.303999990,0.269086280,16.022123337,8.098327637,8.224513242,-6.977411731
1.203058584,0.141243792,0.208999991,0.225733753,16.109388351,7.993607998,8.144373622,-8.052341215
1.213472027,0.110011088,0.171000004,0.197273556,16.179203033,7.888888359,8.055703086,-8.739670089
1.223982438,0.078411213,0.171000004,0.168569079,16.266468048,7.784168243,7.961462268,-9.430451981
1.234487063,0.046774064,0.094999999,0.137259760,16.336282730,7.661995411,7.857527166,-10.183339135
1.245015438,0.015032692,0.094999999,0.092436943,16.423547745,7.539822578,7.747262347,-11.280782343
1.255484932,-0.016541641,0.075999998,0.039690241,16.493360519,7.382742882,7.620749623,-12.573884932
1.265980233,-0.048182292,0.037999999,0.004978638,16.563175201,7.225663185,7.483628108,-13.397449264
1.276471931,-0.079778577,0.037999999,-0.026577337,16.632987976,7.068583488,7.339579764,-14.136278377
1.287100693,-0.111730982,-0.037999999,-0.064824883,16.702800751,6.894050598,7.184951236,-15.041935891
1.297505404,-0.142932774,-0.037999999,-0.090552563,16.772613525,6.719517708,7.023414558,-15.621874769
1.308068288,-0.174508813,-0.056999996,-0.101796166,16.842428207,6.544984818,6.857367322,-15.826764772
1.318674000,-0.206089119,-0.037999999,-0.120237891,16.912240982,6.370451927,6.688374995,-16.215403519
1.329760382,-0.238943821,-0.113999993,-0.157720193,16.964599609,6.161012173,6.505344695,-17.086918992
1.340647222,-0.271026809,-0.113999993,-0.192707419,17.034414291,5.951572895,6.313148707,-17.889559919
1.351250631,-0.302079700,-0.171000004,-0.215830406,17.086772919,5.759586334,6.121025404,-18.386906220
1.362191370,-0.333895379,-0.189999998,-0.256188544,17.139133453,5.532693863,5.916834866,-19.321668280
1.373109388,-0.365393349,-0.227999985,-0.323615218,17.208946228,5.288347721,5.698707638,-20.945961775
1.383500883,-0.395117151,-0.246999994,-0.370448158,17.243852615,5.044001579,5.471480686,-22.035637058
1.394000934,-0.424877671,-0.266000003,-0.399120655,17.296213150,4.799655437,5.238312227,-22.654922616
1.404522981,-0.454403720,-0.303999990,-0.434783944,17.348573685,4.537856102,4.995206931,-23.449064434
1.415013308,-0.483524457,-0.342000008,-0.460128529,17.383480072,4.276056767,4.745613549,-23.974349197
1.425521119,-0.512356790,-0.398999989,-0.488620668,17.418386459,4.014257431,4.491783882,-24.578482666
1.436026993,-0.540826593,-0.379999995,-0.533217706,17.453292847,3.735004663,4.229130692,-25.592594478
1.446509705,-0.568857859,-0.398999989,-0.572808035,17.488199234,3.438298702,3.954658905,-26.471844137
1.457054038,-0.596655550,-0.417999983,-0.609243872,17.505651474,3.141592741,3.672470367,-27.265985967
1.467614988,-0.624077045,-0.474999994,-0.644007828,17.540559769,2.827433348,3.379185796,-28.011456547
1.478039097,-0.650712180,-0.474999994,-0.672572522,17.558012009,2.530727386,3.084713772,-28.596782230
1.488655788,-0.677380220,-0.569999993,-0.686763138,17.575466156,2.199114799,2.777351480,-28.805627154
1.499675856,-0.704551178,-0.550999999,-0.715671833,17.592918396,1.867502332,2.461572750,-29.388967019
1.510545943,-0.730822995,-0.588999987,-0.785549838,17.592918396,1.518436432,2.134241137,-31.020793682
1.521044412,-0.755679093,-0.607999980,-0.836780161,17.610372543,1.169370651,1.799366309,-32.168876490
1.531519250,-0.779954959,-0.684000015,-0.826027523,17.610372543,0.820304751,1.459566226,-31.719294114
1.541998536,-0.803700258,-0.684000015,-0.762026799,17.610372543,0.523598790,1.134722696,-29.906956515
1.552513876,-0.826966896,-0.759999990,-0.666049893,17.592918396,0.261799395,0.831759713,-27.282828102
1.563016446,-0.849628787,-0.778999984,-0.528677763,17.592918396,0.052359879,0.561255651,-23.609886806
1.573501201,-0.871661815,-0.759999990,-0.398347153,17.592918396,-0.087266460,0.336174945,-20.141269377
1.584226981,-0.893574966,-0.854999959,-0.305210603,17.592918396,-0.244346097,0.134695174,-17.641863938
1.595151438,-0.915226474,-0.797999978,-0.998834572,17.592918396,-0.383972436,-0.045317304,-15.963798732
1.605485059,-0.935072319,-0.874000013,-0.953872477,17.575466156,-0.506145477,-0.205255614,-14.725317174
1.616003260,-0.954624899,-0.874000013,-0.900974104,17.575466156,-0.628318548,-0.352086852,-13.289259563
1.626478683,-0.973434972,-0.874000013,-0.870087660,17.558012009,-0.733038306,-0.484302579,-12.427123936
1.637002887,-0.991653207,-0.911999941,-0.858770724,17.540559769,-0.855211318,-0.613032809,-12.070391593
1.647622626,-1.009333574,-0.893000007,-0.846260148,17.540559769,-0.977384388,-0.739487266,-11.684098092
1.657993431,-1.025905697,-0.949999988,-0.839575351,17.523105621,-1.082104087,-0.858398302,-11.451571051
1.668489443,-1.041968252,-0.987999976,-0.854373525,17.505651474,-1.204277158,-0.978441483,-11.771342079
1.678967669,-1.057280403,-0.949999988,-0.865823260,17.488199234,-1.343903542,-1.105281350,-12.001482013
1.689492662,-1.071922768,-0.949999988,-0.863287640,17.470745087,-1.466076612,-1.230501525,-11.872526415
1.699972509,-1.085757159,-1.044999957,-0.874061845,17.453292847,-1.588249564,-1.354664110,-12.086643240
1.710480991,-1.098873075,-1.026000023,-0.878237525,17.435838699,-1.727875948,-1.484193670,-12.128213798
1.721126535,-1.111378515,-1.064000010,-0.886462335,17.400932312,-1.850049019,-1.611170035,-12.275289367
1.731539792,-1.122841473,-1.044999957,-0.902765272,17.383480072,-1.989675403,-1.742536806,-12.628025801
1.742158715,-1.133738810,-1.101999998,-0.924712045,17.348573685,-2.129301786,-1.876770217,-13.124550637
1.752611405,-1.143676982,-1.101999998,-0.941443523,17.331119537,-2.286381245,-2.018932740,-13.482823897
1.763183476,-1.152925811,-1.120999932,-0.940082580,17.296213150,-2.426007748,-2.160215094,-13.375928223
1.774145438,-1.161656165,-1.064000010,-0.964974289,17.261306763,-2.583087206,-2.306980103,-13.941867442
1.784538113,-1.169119046,-1.120999932,-0.997617275,17.243852615,-2.740166903,-2.457325001,-14.705468171
1.795156373,-1.175920157,-1.120999932,-1.009632404,17.208946228,-2.914699793,-2.616064757,-14.933931095
1.806164925,-1.182087051,-1.101999998,-1.015900902,17.156585693,-3.089232683,-2.780285790,-15.011713514
1.817272590,-1.187392378,-1.082999945,-1.032719250,17.121679306,-3.263765812,-2.948085812,-15.359180462
1.828173914,-1.191699479,-1.120999932,-1.065623878,17.086772919,-3.438298702,-3.118222592,-16.119446433
1.838511657,-1.194957628,-1.139999986,-1.072676073,17.034414291,-3.612831593,-3.289885117,-16.213612127
1.849046483,-1.197448066,-1.159000039,-1.068295991,16.999505997,-3.769911289,-3.456486422,-16.016137635
1.859490004,-1.199088410,-1.139999986,-1.080122144,16.947147369,-3.944444180,-3.625840519,-16.234337608
1.870020693,-1.199906036,-1.159000039,-1.087938460,16.912240982,-4.118977070,-3.796992006,-16.348428256
1.880500360,-1.199885341,-1.159000039,-1.093366447,16.859880447,-4.293509960,-3.969317066,-16.400457172
1.891082625,-1.199019865,-1.101999998,-1.112370892,16.807519913,-4.468042850,-4.142408392,-16.801492613
1.901503430,-1.197338818,-1.139999986,-1.115747384,16.755161285,-4.660028934,-4.322057467,-16.796999600
1.912011519,-1.194812100,-1.120999932,-1.104593549,16.702800751,-4.817108631,-4.493873452,-16.422546748
1.922485547,-1.191464316,-1.159000039,-1.099465637,16.650440216,-4.991641521,-4.666632387,-16.202694093
1.933001907,-1.187272406,-1.159000039,-1.097008355,16.580627441,-5.148721218,-4.833949573,-16.054339562
1.943485975,-1.182267835,-1.120999932,-1.096380424,16.528268814,-5.323254108,-5.003771093,-15.951790229
1.954018009,-1.176413945,-1.177999973,-1.095040116,16.458454132,-5.480333805,-5.169170344,-15.833157194
1.964578493,-1.169716692,-1.159000039,-1.094630430,16.406095505,-5.654866695,-5.337739582,-15.736861571
1.975189555,-1.162157489,-1.139999986,-1.082305728,16.336282730,-5.811946392,-5.502321178,-15.335956092
1.986278304,-1.153374945,-1.120999932,-1.087966016,16.266468048,-5.986479282,-5.670356540,-15.396145573
1.997170402,-1.143876048,-1.101999998,-1.107954238,16.196655273,-6.161012173,-5.840646981,-15.823923786
2.007524294,-1.134051737,-1.082999945,-1.106657614,16.126842499,-6.318091869,-6.006352407,-15.706259236
2.018088411,-1.123236575,-1.120999932,-1.099725676,16.057029724,-6.475171566,-6.169064126,-15.445090218
2.028468449,-1.111838638,-1.026000023,-1.084378663,15.987215996,-6.632251263,-6.329821155,-14.968349801
2.039095361,-1.099385828,-1.044999957,-1.058042359,15.917403221,-6.771877289,-6.483244308,-14.212525765
2.049721359,-1.086150005,-1.064000010,-1.048436510,15.830136299,-6.911503792,-6.631879097,-13.889703449
2.060713799,-1.071642719,-1.044999957,-1.044355857,15.760323524,-7.068583488,-6.783444836,-13.707583573
2.071531167,-1.056567978,-1.082999945,-1.047901317,15.673056602,-7.208209991,-6.930866858,-13.723833142
2.082005434,-1.041227118,-1.026000023,-1.034484577,15.585790634,-7.347836018,-7.075583147,-13.304929183
2.092715215,-1.024795369,-1.006999969,-1.013790595,15.515976906,-7.470009327,-7.212475508,-12.702722180
2.103636016,-1.007275429,-0.968999982,-1.016482855,15.428710938,-7.609635353,-7.350316635,-12.701888103
2.113998003,-0.989950241,-0.968999982,-1.001407281,15.341444016,-7.731808662,-7.482719977,-12.246556954
2.124485352,-0.971731907,-0.987999976,-0.982247904,15.254178047,-7.836528301,-7.605515216,-11.691015006
2.134986353,-0.952813499,-0.968999982,-0.968589112,15.166911125,-7.958701611,-7.728094604,-11.277142919
2.145689468,-0.932848147,-0.949999988,-0.944210146,15.079645157,-8.063421249,-7.844475459,-10.590535480
2.156593319,-0.911814364,-0.911999941,-0.940742399,14.992378235,-8.168141365,-7.956809256,-10.444146577
2.166961958,-0.891177632,-0.949999988,-0.929568408,14.905112267,-8.272860527,-8.066500263,-10.100778343
2.177564543,-0.869449604,-0.874000013,-0.903239861,14.817845345,-8.360127449,-8.168408607,-9.371359827
2.188168649,-0.847100990,-0.874000013,-0.880716468,14.730578423,-8.447393417,-8.265235064,-8.742453869
2.198630464,-0.824462604,-0.835999966,-0.867561333,14.643312454,-8.517207146,-8.352686291,-8.359413519
2.209083772,-0.801273363,-0.817000031,-0.858453329,14.538592339,-8.604473114,-8.440073220,-8.080560631
2.219502201,-0.777611221,-0.797999978,-0.827524121,14.451326370,-8.674286842,-8.521361069,-7.243231778
2.230184003,-0.752797553,-0.797999978,-0.793003278,14.364059448,-8.726646423,-8.592608868,-6.318578000
2.241035591,-0.727034044,-0.722000003,-0.765186002,14.259340286,-8.779006004,-8.657301186,-5.569778382
2.251504898,-0.701665409,-0.740999937,-0.736678410,14.172073364,-8.813912392,-8.711655788,-4.808472014
2.262291052,-0.675021164,-0.703000009,-0.703203162,14.067354202,-8.848819733,-8.759260884,-3.922754290
2.273118915,-0.647775007,-0.664999962,-0.685811641,13.962634087,-8.866272926,-8.796401246,-3.456282069
2.283563939,-0.621037409,-0.664999962,-0.663762105,13.875367165,-8.901179314,-8.832766269,-2.870328118
2.294098851,-0.593636278,-0.627000034,-0.625106419,13.788101196,-8.901179314,-8.856510188,-1.863427794
2.304619922,-0.565855821,-0.588999987,-0.600506444,13.683381081,-8.901179314,-8.872013373,-1.222449679
2.315006594,-0.538042083,-0.588999987,-0.573261048,13.596115112,-8.901179314,-8.882135912,-0.516127641
2.325509673,-0.509543887,-0.569999993,-0.543919360,13.491394997,-8.883726120,-8.882687821,0.239274819
2.336156560,-0.480293230,-0.532000005,-0.512956826,13.404129028,-8.866272926,-8.876990751,1.033211582
2.346571151,-0.451347913,-0.474999994,-0.481944301,13.316862106,-8.831365585,-8.861155756,1.823277645
2.357113859,-0.421731667,-0.474999994,-0.463915781,13.229596138,-8.796459198,-8.838701707,2.275827307
2.368139423,-0.390442619,-0.455999970,-0.437487234,13.124876022,-8.761552811,-8.811925861,2.942356932
2.378542987,-0.360643410,-0.398999989,-0.407787975,13.037609100,-8.709193230,-8.776270742,3.688542911
2.389032030,-0.330349826,-0.361000001,-0.390113804,12.950343132,-8.656832695,-8.734817722,4.122308320
2.399568839,-0.299687187,-0.379999995,-0.354828256,12.863076210,-8.604473114,-8.689579393,5.007384951
2.410034014,-0.269024941,-0.303999990,-0.319866754,12.775810242,-8.517207146,-8.629754652,5.876701878
2.420517730,-0.238121792,-0.323000014,-0.297304769,12.688543320,-8.447393417,-8.566463062,6.425148033
2.431027139,-0.206977012,-0.266000003,-0.259121567,12.601277351,-8.360127449,-8.494850754,7.371380472
2.441510329,-0.175766066,-0.227999985,-0.227847070,12.514010429,-8.255407333,-8.411747813,8.133968906
2.452363913,-0.143324091,-0.208999991,-0.198196779,12.426744461,-8.150687218,-8.321142262,8.850941044
2.463221356,-0.110763888,-0.171000004,-0.165517356,12.339477539,-8.028514862,-8.219580911,9.640295988
2.474170673,-0.077844714,-0.171000004,-0.134229785,12.252211571,-7.906341553,-8.110865827,10.390191832
2.485175447,-0.044699455,-0.094999999,-0.088260950,12.182397842,-7.766715050,-7.991422405,11.512459122
2.495594633,-0.013286002,-0.133000001,-0.040869640,12.095131874,-7.627089024,-7.864974265,12.667771103
2.505981171,0.018038107,-0.037999999,-0.020719789,12.025318146,-7.470009327,-7.727894918,13.116603595
2.516566164,0.049947940,-0.018999999,0.006730361,11.955505371,-7.330382824,-7.589931537,13.752862875
2.526984546,0.081321101,0.000000000,0.039143231,11.885692596,-7.155849934,-7.439276082,14.510383494
2.537484453,0.112883295,0.000000000,0.050746224,11.798425674,-6.998770237,-7.286390983,14.731218214
2.548245067,0.145147416,0.037999999,0.077536539,11.746066093,-6.824237347,-7.125992648,15.339083566
2.559107094,0.177607874,0.037999999,0.113147901,11.676252365,-6.632251263,-6.954631244,16.168385567
2.569531064,0.208635078,0.094999999,0.151880508,11.606439590,-6.457718372,-6.782169121,17.077454298
2.580050265,0.239800516,0.113999993,0.193855948,11.536626816,-6.248278618,-6.596873277,18.063450221
2.590513814,0.270634841,0.171000004,0.222282875,11.484266281,-6.038839340,-6.403198041,18.696506355
2.601059064,0.301520518,0.189999998,0.249758238,11.431906700,-5.829399586,-6.204051459,19.302290262
2.611645424,0.332313553,0.227999985,0.289523768,11.379547119,-5.602507114,-5.995275191,20.219468519
2.622030859,0.362293705,0.227999985,0.325171316,11.327186584,-5.375614166,-5.780211219,21.027470028
2.632579276,0.392491584,0.266000003,0.363596127,11.274827003,-5.131268024,-5.554984368,21.901775764
2.643175018,0.422547212,0.323000014,0.393838483,11.222467422,-4.869468689,-5.317064410,22.559045219
2.653771225,0.452304505,0.361000001,0.418162213,11.187560081,-4.625122547,-5.076914135,23.062861594
2.664581682,0.482332772,0.361000001,0.460013511,11.135200500,-4.345870018,-4.823192753,24.010854164
2.675037590,0.511037727,0.361000001,0.496017936,11.100294113,-4.084070683,-4.566667779,24.806948607
2.685579467,0.539621393,0.417999983,0.519511783,11.065387726,-3.804817677,-4.302254652,25.277064916
2.696161905,0.567934051,0.398999989,0.542562055,11.030481339,-3.525565147,-4.032691256,25.733145619
2.707123798,0.596838082,0.437000006,0.543495323,11.013027191,-3.211405754,-3.747650056,25.612161502
2.718594116,0.626597374,0.455999970,0.620235304,10.978120804,-2.914699793,-3.458560401,27.440038164
2.729103179,0.653406250,0.532000005,0.695422938,10.960667610,-2.565634012,-3.148655004,29.217375372
2.739651835,0.679857736,0.588999987,0.715428216,10.943214417,-2.268928051,-2.843330697,29.576899978
2.750063606,0.705497488,0.588999987,0.753677993,10.925761223,-1.937315464,-2.528882592,30.401313744
2.760533502,0.730793235,0.607999980,0.772457852,10.908308029,-1.605702877,-2.208477260,30.721629838
2.771048480,0.755688623,0.664999962,0.773103743,10.908308029,-1.274090409,-1.884182299,30.573281317
2.781633955,0.780217831,0.627000034,0.784682403,10.908308029,-0.959931076,-1.563405082,30.708082103
2.792259191,0.804283845,0.740999937,0.720408076,10.908308029,-0.610865235,-1.232809813,28.885777272
2.803351419,0.828795454,0.797999978,0.572307593,10.908308029,-0.383972436,-0.938206263,24.924477388
2.814194632,0.852134375,0.759999990,0.456033074,10.908308029,-0.209439516,-0.685275281,21.803432237
2.825024870,0.874813696,0.759999990,0.347501901,10.908308029,-0.052359879,-0.465611150,18.898588671
2.835616259,0.896366146,0.797999978,0.273185182,10.908308029,0.069813170,-0.279782969,16.891482216
2.846067371,0.917010666,0.874000013,0.209992481,10.908308029,0.209439516,-0.109989927,15.178814571
2.856497810,0.936983599,0.835999966,0.909027146,10.908308029,0.314159274,0.037218318,13.656683787
2.866993959,0.956432372,0.911999941,0.883380317,10.925761223,0.436332315,0.175737667,12.926185349
2.877491327,0.975217756,0.893000007,0.868072302,10.925761223,0.558505356,0.308583749,12.464647020
2.888013187,0.993365820,0.911999941,0.858995104,10.943214417,0.680678427,0.437725581,12.165345957
2.898523404,1.010800337,0.911999941,0.853565771,10.960667610,0.802851439,0.564448763,11.961154770
2.909070881,1.027587643,0.930999994,0.860928296,10.960667610,0.925024509,0.689592752,12.086971186
2.919645508,1.043693305,0.949999988,0.882004003,10.978120804,1.064650893,0.819763104,12.563145649
2.930061052,1.058836129,0.968999982,0.883131172,10.995573997,1.204277158,0.953215292,12.524265923
2.940652079,1.073490069,0.987999976,0.869966715,11.013027191,1.326450229,1.082752870,12.119576078
2.951735810,1.088011112,1.006999969,0.885521148,11.030481339,1.466076612,1.215791940,12.452198711
2.962698764,1.101543487,1.044999957,0.913158004,11.047934532,1.623156190,1.357174680,13.091523520
2.973748480,1.114336782,1.044999957,0.933296637,11.065387726,1.780235887,1.504005318,13.535106773
2.984662745,1.126129675,1.026000023,0.952465417,11.100294113,1.937315464,1.654393026,13.951920897
2.995051485,1.136567791,1.044999957,0.964585853,11.117747307,2.076941729,1.801045790,14.189242688
3.005587247,1.146362294,1.082999945,0.962427716,11.152653694,2.234021425,1.951317400,14.057257996
3.016169966,1.155391334,1.064000010,0.965963263,11.187560081,2.373647690,2.097894361,14.073682314
3.026678532,1.163548398,1.120999932,0.986777314,11.205014229,2.530727386,2.248116476,14.532922489
3.037012744,1.170778668,1.101999998,0.984416696,11.239920616,2.687807083,2.400718632,14.394541273
3.047580673,1.177355688,1.159000039,0.993554781,11.274827003,2.827433348,2.548817283,14.554375363
3.058004791,1.183029597,1.082999945,1.011655247,11.309733391,3.001966238,2.706090389,14.940193321
3.068633952,1.187979024,1.120999932,1.024208339,11.344639778,3.159045935,2.863296369,15.183281213
3.079116190,1.192029812,1.139999986,1.037716167,11.379547119,3.333578825,3.026515951,15.447880514
3.089628129,1.195261281,1.139999986,1.045055180,11.414453506,3.490658522,3.187604580,15.554806600
3.100128889,1.197656419,1.101999998,1.062044989,11.466813087,3.665191412,3.353359270,15.907726656
3.110658718,1.199220601,1.177999973,1.079087326,11.501719475,3.839724302,3.522160585,16.260448691
3.121018200,1.199939912,1.159000039,1.087400938,11.554080009,4.014257431,3.692951224,16.387521051
3.131584482,1.199835690,1.177999973,1.092414136,11.606439590,4.188790321,3.865040675,16.428995038
3.142021524,1.198902103,1.159000039,1.098512750,11.658799171,4.363323212,4.037978164,16.497971300
3.152583836,1.197117520,1.139999986,1.099776359,11.693705559,4.537856102,4.211469364,16.442234826
3.163146628,1.194489251,1.120999932,1.110338704,11.763519287,4.712388992,4.385322101,16.625621643
3.173515715,1.191090411,1.159000039,1.101764021,11.815878868,4.886921883,4.559410896,16.316388257
3.184138865,1.186769469,1.159000039,1.097659988,11.868238449,5.044001579,4.727596393,16.125212136
3.194520942,1.181729219,1.177999973,1.100462390,11.920598984,5.218534470,4.897984861,16.110655584
3.205008387,1.175821011,1.120999932,1.096934711,11.990411758,5.375614166,5.063754292,15.935541256
3.215516466,1.169081933,1.120999932,1.097502058,12.042772293,5.550147057,5.232565232,15.864267050
3.226033884,1.161520425,1.120999932,1.086923596,12.112585068,5.707226753,5.397304643,15.508221582
3.236591276,1.153114033,1.120999932,1.079451591,12.164944649,5.864306450,5.559385619,15.233474562
3.247200328,1.143848766,1.159000039,1.077666687,12.234758377,6.021386147,5.719730815,15.105970668
3.257745551,1.133833393,1.082999945,1.080438465,12.304571152,6.178465366,5.878942498,15.096311704
3.268645438,1.122644267,1.082999945,1.090834124,12.374383926,6.352998257,6.043471669,15.280151740
3.279121460,1.111096209,1.082999945,1.097773064,12.444197655,6.510077953,6.205415372,15.376346774
3.289599676,1.098775300,1.082999945,1.085004907,12.531463623,6.667157650,6.365670938,14.966229473
3.300057816,1.085718209,1.064000010,1.065867876,12.601277351,6.806784153,6.518766835,14.395848473
3.310545391,1.071871174,1.044999957,1.042074116,12.671090126,6.946410656,6.667187947,13.708002517
3.321048950,1.057256695,1.044999957,1.025097008,12.740903854,7.068583488,6.806499145,13.200220488
3.331662138,1.041741414,1.026000023,1.027381391,12.828169823,7.208209991,6.945919775,13.188086005
3.342198376,1.025605489,1.026000023,1.010132425,12.897983551,7.347836018,7.085411691,12.673215638
3.353248538,1.007910112,0.968999982,0.986071412,12.985249519,7.470009327,7.218892888,11.986091840
3.364141174,0.989706130,0.987999976,0.988997205,13.072516441,7.592182159,7.348449323,11.995482311
3.374642301,0.971454101,0.968999982,0.970746841,13.159782410,7.714355469,7.475443318,11.461198267
3.385689108,0.951523588,0.968999982,0.964152832,13.247049332,7.819075108,7.594706616,11.230828493
3.396024094,0.932212986,0.949999988,0.967161441,13.334315300,7.941247940,7.714979718,11.247072762
3.406614573,0.911772691,0.930999994,0.951120931,13.421582222,8.045968056,7.829854890,10.775825253
3.417015411,0.891069664,0.911999941,0.927985605,13.508848190,8.150687218,7.941205244,10.123782534
3.427835953,0.868885229,0.835999966,0.903972111,13.596115112,8.237954140,8.044197031,9.453391782
