t,tau_cmd,tau_meas,q,dq
2.887591281,0.794758704,0.075999998,30.316370010,9.686577797
2.938176653,0.443525400,0.000000000,30.770154953,8.726646423
2.988648171,0.081935796,0.018999999,31.154127121,7.819075108
3.039089487,-0.281493095,0.000000000,31.503192902,6.928956985
3.089704622,-0.639073511,0.018999999,31.817352295,6.021386147
3.140166597,-0.979528938,0.037999999,32.079151154,5.131268024
3.190862616,-1.296813541,-0.037999999,32.288589478,4.241149902
3.241870210,-1.582904398,0.075999998,32.463123322,3.385938644
3.292751944,-1.827885034,-0.037999999,32.602748871,2.530727386
3.343131987,-2.024548030,-0.037999999,32.690017700,1.710422635
3.393706676,-2.171061801,0.037999999,32.724922180,0.907571197
3.444125200,-2.262686863,-1.804999948,32.707469940,-0.610865235
3.494685512,-2.297679718,-1.861999989,32.585296631,-2.321287870
3.545239755,-2.274829837,-1.786000013,32.393310547,-4.014257431
3.596230971,-2.193782839,-1.843000054,32.096603394,-5.724679947
3.647327987,-2.056218352,-1.804999948,31.712633133,-7.347836018
3.698139480,-1.866984265,-1.861999989,31.258846283,-8.953538895
3.748684244,-1.631634249,-1.766999960,30.735248566,-10.454522133
3.799091902,-1.356028844,-0.037999999,30.194196701,-10.471975327
3.849784206,-1.044658027,-0.037999999,29.705503464,-9.599310875
3.900775676,-0.704793129,0.000000000,29.269170761,-8.639379501
3.951703634,-0.347333552,-0.018999999,28.867746353,-7.696901798
4.002204842,0.015917465,-0.037999999,28.518680573,-6.719517708
4.052747642,0.379064819,-0.037999999,28.221973419,-5.794493198
4.103807191,0.736209956,-0.056999996,27.977628708,-4.921828270
4.154779928,1.073898344,0.000000000,27.768188477,-4.049163818
4.205855533,1.384699875,-0.056999996,27.611108780,-3.176499128
4.256818210,1.659362055,-0.075999998,27.488935471,-2.338741302
4.307891623,1.892033960,0.056999996,27.419122696,-1.535889745
4.358685296,2.075233623,0.018999999,27.366762161,-0.785398185
4.409075439,2.204883386,-0.037999999,27.366762161,-0.209439516
4.459653716,2.279564907,1.843000054,27.401668549,1.029744267
4.510248697,2.296808979,1.786000013,27.541296005,2.670353651
4.561249011,2.255589096,1.823999882,27.750734329,4.380776405
4.611583685,2.158244396,1.861999989,28.064893723,6.056292534
4.662096398,2.006417935,1.881000042,28.448865891,7.714355469
4.712586553,1.804271394,1.843000054,28.920104980,9.320057869
4.763197304,1.556183719,0.740999937,29.478610992,10.716321945
4.813825515,1.268732687,0.000000000,30.019662857,10.524335861
4.864763119,0.947218356,0.056999996,30.508356094,9.686577797
4.915696327,0.601529944,0.056999996,30.962141037,8.761552811
4.966185685,0.243659500,0.018999999,31.346113205,7.836528301
5.016604172,-0.119817471,0.056999996,31.712633133,6.946410656
5.067088330,-0.480758271,0.037999999,32.009338379,6.073745728
5.117680804,-0.830360512,0.056999996,32.271137238,5.218534470
5.168187201,-1.158493488,0.018999999,32.498031616,4.380776405
5.218595256,-1.456972022,-0.018999999,32.690017700,3.543018341
5.269263902,-1.720236308,0.075999998,32.812191010,2.670353651
5.319811922,-1.939537685,0.133000001,32.916908264,1.867502332
5.370710921,-2.111033193,0.133000001,32.969268799,1.099557400
5.421122168,-2.227804994,-1.786000013,32.951816559,-0.663225114
5.471749609,-2.288955520,-1.786000013,32.829643250,-2.478367567
5.522149302,-2.292438850,-1.804999948,32.602748871,-4.206243515
5.572734419,-2.238267699,-1.823999882,32.306045532,-5.881759644
5.623163064,-2.128114756,-1.861999989,31.922071457,-7.557275772
5.673665346,-1.964384329,-1.843000054,31.468286514,-9.128071785
5.724197747,-1.751168808,-1.329999924,30.927234650,-10.629055023
5.774679258,-1.494191621,-0.740999937,30.351276398,-11.309733391
5.825108916,-1.200031195,-0.037999999,29.792770386,-10.803587914
5.875605654,-0.875365325,-0.037999999,29.304079056,-9.843656540
5.926147336,-0.528399786,-0.037999999,28.850292206,-8.883726120
5.976679116,-0.168211742,0.000000000,28.448865891,-7.906341553
6.027147593,0.195751276,0.000000000,28.082347870,-6.981317043
6.077700893,0.555397927,-0.037999999,27.785642624,-6.091198921
6.128139910,0.900306092,-0.018999999,27.523841858,-5.183628082
6.178812614,1.224083685,0.000000000,27.296949387,-4.310963154
6.229648171,1.517788466,0.000000000,27.122417450,-3.490658522
6.280104124,1.771118496,-0.018999999,27.000244141,-2.687807083
6.330611506,1.980228789,-0.075999998,26.895523071,-1.902408838
6.381115805,2.139578629,0.000000000,26.843164444,-1.134464025
6.431704583,2.245309027,1.823999882,26.860616684,0.575958669
6.482196319,2.294406430,1.786000013,26.982789993,2.373647690
6.532563955,2.285985236,1.823999882,27.192230225,4.136430264
6.583191678,2.219962014,1.766999960,27.488935471,5.864306450
6.633725185,2.098175243,1.843000054,27.855455399,7.504915714
6.684102763,1.924233974,1.823999882,28.309240341,9.128071785
6.734725032,1.701007618,0.893000007,28.867746353,10.611601830
6.785196305,1.435701325,0.987999976,29.426250458,11.100294113
6.835753530,1.133835462,0.056999996,29.967302322,10.594148636
6.886445511,0.802514842,0.037999999,30.455995560,9.704030991
6.937179188,0.450588893,0.018999999,30.909780502,8.779006004
6.987720322,0.088629673,0.037999999,31.311206818,7.888888359
7.038149238,-0.274754981,0.037999999,31.660272598,6.998770237
7.088717219,-0.632223212,0.000000000,31.974431992,6.143558979
7.139156848,-0.972929672,0.037999999,32.236232758,5.288347721
7.189766361,-1.290272194,0.037999999,32.463123322,4.468042850
7.240680993,-1.576669509,0.037999999,32.655109406,3.612831593
7.291097435,-1.820621357,-0.056999996,32.794734955,2.757620335
7.341582031,-2.019230101,-0.056999996,32.899456024,1.937315464
7.392084723,-2.167195743,-0.056999996,32.951816559,1.134464025
7.442576693,-2.260707798,-1.843000054,32.951816559,-0.191986218
7.493067901,-2.297455081,-1.843000054,32.864551544,-1.884955645
7.543660646,-2.276416639,-1.804999948,32.672565460,-3.630284786
7.594390657,-2.197701829,-1.823999882,32.410762787,-5.340707302
7.645322685,-2.062641433,-1.843000054,32.044246674,-7.051130295
7.696215035,-1.875050535,-1.843000054,31.590459824,-8.709193230
7.746587995,-1.642255549,-1.843000054,31.066860199,-10.279989243
7.797137346,-1.367395282,-0.037999999,30.543262482,-10.332348824
7.847794774,-1.057430167,0.000000000,30.054569244,-9.546951294
7.898604897,-0.719693033,-0.037999999,29.618236542,-8.587019920
7.949096671,-0.365926129,-0.018999999,29.234264374,-7.679448605
7.999679756,-0.002311963,-0.037999999,28.885198593,-6.789330959
8.050078938,0.360049257,0.000000000,28.588493347,-5.864306450
8.100701218,0.714933916,-0.075999998,28.326694489,-4.991641521
8.151104940,1.050371411,0.000000000,28.117254257,-4.153883457
8.201593675,1.360021561,0.000000000,27.960174561,-3.333578825
8.252122403,1.635729779,-0.075999998,27.820549011,-2.530727386
8.302581922,1.870016018,-0.037999999,27.733282089,-1.745329261
8.353156896,2.057778947,-0.037999999,27.680921555,-0.994837701
8.403624457,2.193471861,0.000000000,27.680921555,-0.296705961
8.454162102,2.274214158,1.861999989,27.698375702,0.959931076
8.504670005,2.297752687,1.823999882,27.838001251,2.635447264
8.555190702,2.263544122,1.804999948,28.064893723,4.380776405
8.605639953,2.172603243,1.861999989,28.361600876,6.091198921
8.656297580,2.026493119,1.823999882,28.763025284,7.784168243
8.707318801,1.827575456,1.843000054,29.251718521,9.424777985
8.758384335,1.581571711,0.893000007,29.810224533,10.768681526
8.809255460,1.296109720,0.018999999,30.351276398,10.524335861
8.860112265,0.977707404,0.018999999,30.839967728,9.686577797
8.910710525,0.636194094,0.037999999,31.276300430,8.779006004
8.961236160,0.279159683,0.075999998,31.677726746,7.871434689
9.011652061,-0.084101869,0.037999999,32.044246674,6.963863850
9.062137787,-0.445752563,0.000000000,32.340950012,6.091198921
9.112719499,-0.796863510,0.056999996,32.620204926,5.253440857
9.163118442,-1.126744983,0.056999996,32.829643250,4.363323212
9.213715709,-1.429559966,0.075999998,33.021629333,3.508111715
9.264640200,-1.697922999,0.094999999,33.161254883,2.705260277
9.315170542,-1.921361002,0.075999998,33.248523712,1.937315464
9.365719728,-2.096537598,-0.056999996,33.318336487,1.186823845
9.416126992,-2.218685970,-1.823999882,33.300880432,-0.436332315
9.466658866,-2.285405428,-1.823999882,33.196163177,-2.199114799
9.517305262,-2.294604770,-1.843000054,32.986721039,-3.979350805
9.568300341,-2.245301458,-1.881000042,32.690017700,-5.689773560
9.619326808,-2.138410681,-1.766999960,32.323497772,-7.365289211
9.670379566,-1.976588881,-1.843000054,31.852258682,-8.988445282
9.721091735,-1.765605075,-1.748000026,31.328660965,-10.506881714
9.771693395,-1.510502900,-0.911999941,30.752700806,-11.274827003
9.822079930,-1.218625515,-0.075999998,30.194196701,-10.803587914
9.872573562,-0.895564767,-0.018999999,29.688051224,-9.878563881
9.923168380,-0.549306298,-0.075999998,29.234264374,-8.936085701
9.973584128,-0.190487392,-0.037999999,28.832839966,-8.011061668
10.024094557,0.173781695,-0.056999996,28.466320038,-7.086036682
10.074550891,0.533304209,-0.056999996,28.152160645,-6.195919037
10.125100990,0.880080070,-0.037999999,27.890361786,-5.305800915
10.175562833,1.204164360,-0.018999999,27.663469315,-4.433136463
10.226094467,1.498431032,0.018999999,27.488935471,-3.560471773
10.276618540,1.754978993,0.075999998,27.349309921,-2.740166903
10.327089688,1.967207363,0.056999996,27.262042999,-1.937315464
10.377571151,2.130109242,0.000000000,27.192230225,-1.169370651
10.428082618,2.239596445,1.804999948,27.209682465,0.575958669
10.478658152,2.292836774,1.843000054,27.331855774,2.408554316
10.529072150,2.288422059,1.804999948,27.541296005,4.171337128
10.579743856,2.226263261,1.804999948,27.838001251,5.881759644
10.630593930,2.107293566,1.861999989,28.221973419,7.557275772
10.681169878,1.935726996,1.823999882,28.693212509,9.197885513
10.731622375,1.715987239,0.911999941,29.234264374,10.663961411
10.782161098,1.452745277,0.817000031,29.810224533,11.117747307
10.832914713,1.151616290,0.056999996,30.351276398,10.629055023
10.883886233,0.819801835,0.056999996,30.839967728,9.738937378
10.934668250,0.468350219,0.056999996,31.293752670,8.813912392
10.985267621,0.106320673,0.000000000,31.695178986,7.906341553
11.036324214,-0.261669508,0.037999999,32.044246674,6.998770237
11.087218156,-0.621811564,0.075999998,32.375858307,6.161012173
11.137862382,-0.964455313,0.037999999,32.637657166,5.323254108
11.188796073,-1.284469722,-0.018999999,32.864551544,4.450589657
11.239630591,-1.571144101,0.056999996,33.056537628,3.595378160
11.290278419,-1.817007475,0.113999993,33.196163177,2.757620335
11.341341087,-2.018399115,0.113999993,33.283428192,1.954768777
11.392117211,-2.167273733,-0.056999996,33.353240967,1.204277158
11.442690967,-2.260855674,-1.786000013,33.353240967,-0.314159274
11.493073659,-2.297455986,-1.861999989,33.248523712,-2.059488535
11.543582392,-2.276493817,-1.843000054,33.056537628,-3.822271109
11.594085779,-2.198343984,-1.823999882,32.777282715,-5.550147057
11.644728454,-2.064529072,-1.843000054,32.410762787,-7.208209991
11.695160393,-1.879441992,-1.823999882,31.956977844,-8.831365585
11.745636061,-1.647055332,-1.804999948,31.433380127,-10.349802017
11.796216324,-1.372733507,0.000000000,30.892328262,-10.419615746
11.846570812,-1.065267503,-0.018999999,30.403635025,-9.616764069
11.897096153,-0.730029152,-0.018999999,29.967302322,-8.691740036
11.947643579,-0.376278851,0.000000000,29.583330154,-7.749261856
11.998089394,-0.013793308,-0.075999998,29.234264374,-6.859143734
12.048756742,0.350618633,0.000000000,28.920104980,-5.986479282
12.099658492,0.707775838,0.000000000,28.658306122,-5.096361637
12.150097576,1.043897778,-0.037999999,28.448865891,-4.241149902
12.200650979,1.354529791,-0.056999996,28.274333954,-3.420845270
12.251087443,1.630473148,0.037999999,28.134708405,-2.617993832
12.301578548,1.865796646,-0.113999993,28.047441483,-1.815142393
12.352075995,2.054293534,0.000000000,27.995080948,-1.029744267
12.402561791,2.191172161,-0.075999998,27.977628708,-0.383972436
12.453098092,2.273099108,1.786000013,28.012535095,0.925024509
12.503740067,2.297841374,1.861999989,28.134708405,2.635447264
12.554596334,2.264280450,1.786000013,28.361600876,4.433136463
12.605137904,2.173781464,1.786000013,28.675760269,6.178465366
12.655567334,2.028973646,1.843000054,29.094638824,7.888888359
12.706093332,1.832925290,1.823999882,29.565877914,9.529498100
12.756586971,1.590960231,0.874000013,30.124382019,10.821041107
12.807078956,1.309054550,0.018999999,30.665435791,10.559242249
12.857769775,0.992985154,0.075999998,31.154127121,9.738937378
12.908618227,0.650694943,0.000000000,31.607912064,8.831365585
12.959127188,0.294266155,0.075999998,32.009338379,7.941247940
13.009761271,-0.070459279,-0.018999999,32.375858307,7.086036682
13.060723392,-0.435731082,0.037999999,32.690017700,6.230825424
13.111299774,-0.787242040,0.037999999,32.969268799,5.375614166
13.162225523,-1.121122298,0.075999998,33.196163177,4.537856102
13.212597965,-1.423233241,0.000000000,33.388149261,3.735004663
13.263169289,-1.690749258,-0.018999999,33.527774811,2.984513044
13.313566304,-1.914983250,0.000000000,33.649948120,2.199114799
13.364098143,-2.091717019,0.075999998,33.719760895,1.431169987
13.414688657,-2.215958779,-1.843000054,33.719760895,-0.261799395
13.465163756,-2.284251703,-1.823999882,33.615039825,-2.094395161
13.515556030,-2.295256336,-1.861999989,33.423053741,-3.892084122
13.566086726,-2.248649942,-1.861999989,33.126350403,-5.619960308
13.616586825,-2.145574319,-1.861999989,32.759830475,-7.278022766
13.667087075,-1.988607099,-1.881000042,32.306045532,-8.918632507
13.717665320,-1.781335453,-1.748000026,31.782445908,-10.454522133
13.768218911,-1.529316023,-0.874000013,31.206487656,-11.274827003
13.818606812,-1.239810365,-0.018999999,30.647981644,-10.821041107
13.869108147,-0.918551341,-0.056999996,30.141836166,-9.930923462
13.919769763,-0.573099159,-0.018999999,29.688051224,-8.970992088
13.970727086,-0.211034530,-0.018999999,29.286624908,-8.063421249
14.021756478,0.156946012,0.000000000,28.920104980,-7.155849934
14.072129227,0.516283340,-0.056999996,28.588493347,-6.283185482
14.122745924,0.864350284,-0.037999999,28.326694489,-5.427973747
14.173846897,1.193595875,-0.056999996,28.082347870,-4.590216160
14.224591099,1.490185657,-0.056999996,27.890361786,-3.752457857
14.275070340,1.747742663,-0.075999998,27.750734329,-2.949606419
14.325686065,1.961950461,-0.094999999,27.628562927,-2.129301786
14.376086353,2.126064103,-0.037999999,27.558748245,-1.361356854
14.426572442,2.237128887,1.804999948,27.576202393,0.383972436
14.477279388,2.292148389,1.823999882,27.680921555,2.216568232
14.528123507,2.289036530,1.804999948,27.890361786,4.014257431
14.578559697,2.228367211,1.843000054,28.187067032,5.759586334
14.629152813,2.111421679,1.861999989,28.571039200,7.487462521
14.679707561,1.941396006,1.861999989,29.024826050,9.128071785
14.730054555,1.723494753,0.703000009,29.565877914,10.629055023
14.780666063,1.461092064,0.835999966,30.141836166,11.100294113
14.831140372,1.162683383,0.056999996,30.682888031,10.629055023
14.881818432,0.833730424,0.018999999,31.171581268,9.756390572
14.932796865,0.481568720,0.000000000,31.625366211,8.848819733
14.983880631,0.116322117,0.000000000,32.026790619,7.958701611
15.034829090,-0.250942998,0.037999999,32.393310547,7.120943546
15.085664813,-0.611008373,0.037999999,32.724922180,6.265731812
15.136125086,-0.953056877,0.037999999,32.986721039,5.393067360
15.186586227,-1.271210042,0.056999996,33.231067657,4.607669353
15.237083203,-1.557673189,0.075999998,33.423053741,3.804817677
15.287579738,-1.805014637,0.056999996,33.562683105,3.019419670
15.338075722,-2.007023427,0.018999999,33.684856415,2.234021425
15.388585762,-2.158664191,-0.056999996,33.754669189,1.466076612
15.439095969,-2.256064048,-1.843000054,33.737213135,-0.366519153
15.489583148,-2.296769578,-1.861999989,33.632495880,-2.251474619
15.540087401,-2.279800415,-1.843000054,33.423053741,-4.049163818
15.590574752,-2.205593660,-1.823999882,33.143802643,-5.794493198
15.641070112,-2.075991446,-1.861999989,32.759830475,-7.487462521
15.691560094,-1.894277662,-1.804999948,32.288589478,-9.110618591
15.742126266,-1.664624592,-1.292000055,31.747539520,-10.646508217
15.792657015,-1.393254763,-0.018999999,31.206487656,-10.646508217
15.843094510,-1.087440857,-0.018999999,30.700342178,-9.861110687
15.893596455,-0.753941382,-0.018999999,30.246555328,-8.988445282
15.944090508,-0.401559647,-0.037999999,29.845130920,-8.098327637
15.994585697,-0.039086026,-0.056999996,29.478610992,-7.225663185
16.045081043,0.324370264,0.000000000,29.146999359,-6.370451927
16.095665072,0.680292341,-0.075999998,28.867746353,-5.515240669
16.146081690,1.017987176,0.000000000,28.640853882,-4.642575741
16.196558506,1.330551562,0.000000000,28.448865891,-3.804817677
16.247155426,1.610345505,0.000000000,28.291788101,-2.984513044
16.297595436,1.848864469,0.018999999,28.169614792,-2.199114799
16.348132568,2.041377227,0.018999999,28.099800110,-1.466076612
16.398695106,2.182598416,0.018999999,28.064893723,-0.733038306
16.449270295,2.268877744,1.823999882,28.099800110,0.837758064
16.500259004,2.297999239,1.766999960,28.221973419,2.635447264
16.551232736,2.268298587,1.861999989,28.466320038,4.468042850
16.601741501,2.181610051,1.861999989,28.780479431,6.213372231
16.652374482,2.039693660,1.823999882,29.181905746,7.906341553
16.703420156,1.844500772,1.786000013,29.670597076,9.599310875
16.754424400,1.602189146,0.835999966,30.229103088,10.855947495
16.805326348,1.319433790,0.056999996,30.770154953,10.576695442
16.856137163,1.003601319,0.000000000,31.276300430,9.721484184
16.906741306,0.663679200,0.018999999,31.712633133,8.813912392
16.957916270,0.302934111,0.056999996,32.131511688,7.958701611
17.008736452,-0.063063848,-0.018999999,32.498031616,7.120943546
17.059604282,-0.427795693,0.056999996,32.812191010,6.283185482
17.110107179,-0.779147718,0.000000000,33.091442108,5.462880611
17.160557770,-1.110596913,0.018999999,33.335788727,4.677482605
17.211083291,-1.414631798,0.056999996,33.527774811,3.892084122
17.261592133,-1.683017248,0.000000000,33.684856415,3.141592741
17.312186907,-1.909460469,0.000000000,33.807025909,2.356194496
17.362629793,-2.087305135,0.113999993,33.876842499,1.605702877
17.413144654,-2.212980881,-1.823999882,33.876842499,-0.122173049
17.463594107,-2.282986233,-1.823999882,33.789573669,-1.989675403
17.514130994,-2.295735909,-1.804999948,33.597587585,-3.787364483
17.564623624,-2.250803460,-1.843000054,33.318336487,-5.550147057
17.615198004,-2.149144687,-1.843000054,32.951816559,-7.225663185
17.665608766,-1.993934073,-1.804999948,32.498031616,-8.901179314
17.716096241,-1.788470167,-1.690999985,31.956977844,-10.471975327
17.766570035,-1.538180496,-0.817000031,31.381019592,-11.274827003
17.817066025,-1.249161531,-0.037999999,30.839967728,-10.838494301
17.867583078,-0.928632995,-0.037999999,30.333822250,-9.948376656
17.918192149,-0.584121600,-0.018999999,29.880037308,-9.040805817
17.968583761,-0.226437721,-0.037999999,29.461156845,-8.133234024
18.019195811,0.138497870,-0.056999996,29.094638824,-7.260569572
18.069631540,0.498696843,-0.018999999,28.763025284,-6.405358315
18.120119969,0.846755443,0.000000000,28.483774185,-5.550147057
18.170846656,1.175034170,-0.056999996,28.239427567,-4.747295380
18.221817454,1.474886217,-0.094999999,28.047441483,-3.944444180
18.272785176,1.736986242,0.018999999,27.890361786,-3.141592741
18.323698843,1.954442627,0.037999999,27.768188477,-2.356194496
18.374182719,2.120810238,-0.075999998,27.680921555,-1.588249564
18.424815234,2.234194309,1.804999948,27.680921555,0.209439516
18.475793193,2.291358205,1.843000054,27.785642624,2.059488535
18.526847830,2.289830779,1.786000013,27.977628708,3.892084122
18.577750354,2.229787467,1.843000054,28.274333954,5.689773560
18.628807198,2.112405270,1.786000013,28.658306122,7.417649269
18.679921158,1.940570501,1.861999989,29.129545212,9.110618591
18.730863287,1.719627346,0.797999978,29.670597076,10.646508217
18.781726992,1.455172203,0.797999978,30.246555328,11.117747307
18.832276604,1.155600504,0.018999999,30.787607193,10.629055023
18.883180706,0.824558142,0.056999996,31.276300430,9.791296959
18.933822042,0.474329429,0.037999999,31.730085373,8.901179314
18.984730870,0.110191380,0.000000000,32.148963928,8.063421249
19.035117006,-0.253009039,0.056999996,32.515483856,7.225663185
19.085632270,-0.610781886,0.056999996,32.847095490,6.387905121
19.136136640,-0.953132777,0.018999999,33.126350403,5.567600250
19.186609329,-1.271348978,-0.018999999,33.370697021,4.782202244
19.237119489,-1.557865776,0.000000000,33.562683105,4.014257431
19.287639497,-1.805281612,0.037999999,33.719760895,3.228859186
19.338316334,-2.007868880,0.094999999,33.841934204,2.426007748
19.389232242,-2.160260184,0.075999998,33.929199219,1.658062816
19.439733161,-2.256934335,-1.804999948,33.929199219,-0.174532920
19.490798811,-2.297039986,-1.861999989,33.824481964,-2.059488535
19.541867643,-2.278150454,-1.786000013,33.632495880,-3.909537554
19.592868000,-2.200888833,-1.881000042,33.353240967,-5.707226753
19.644031530,-2.066733759,-1.786000013,32.969268799,-7.417649269
19.694764571,-1.881084845,-1.823999882,32.498031616,-9.093165398
19.745697607,-1.646745453,-1.254000068,31.956977844,-10.663961411
19.796109043,-1.373354559,0.000000000,31.398473740,-10.681414604
19.846736966,-1.064204499,-0.037999999,30.892328262,-9.930923462
19.897255762,-0.728936473,0.000000000,30.438541412,-9.058259010
19.948229441,-0.372105741,0.037999999,30.019662857,-8.185594559
19.998555505,-0.010428322,-0.037999999,29.653144836,-7.330382824
20.049098693,0.353058201,-0.037999999,29.321531296,-6.492624760
20.099680779,0.707928913,-0.056999996,29.042278290,-5.637413502
20.150248826,1.044870426,-0.037999999,28.797933578,-4.817108631
20.200597721,1.354219176,0.018999999,28.588493347,-3.996803999
