t,tau_cmd,tau_meas,tau_pred,q,dq_raw,dq_filt,ddq
2.074230995,0.531057542,-0.018999999,0.020884182,27.541296005,-5.864306450,-6.234239637,18.624128307
2.124848915,0.878398716,0.000000000,0.009768612,27.296949387,-4.921828270,-5.292059444,18.163890855
2.175938896,1.206475876,0.000000000,-0.015897862,27.087509155,-4.031710625,-4.387254956,17.269450173
2.226838796,1.502501021,0.037999999,-0.035741039,26.930429459,-3.193952560,-3.530583100,16.557132878
2.277846320,1.760688162,-0.018999999,-0.043150968,26.808258057,-2.373647690,-2.700019104,16.223513629
2.328774379,1.973466415,-0.133000001,-0.058860448,26.720991135,-1.553343058,-1.876820307,15.640385660
2.379780022,2.136041234,-0.018999999,0.092885651,26.686084747,-0.802851439,-1.105817996,20.118051290
2.430827486,2.243952313,1.804999948,1.503581572,26.703536987,0.680678427,0.176707886,28.187052807
2.482079274,2.294359037,1.786000013,1.650098690,26.825710297,2.408554316,1.778950562,32.396831589
2.532939113,2.285707054,1.823999882,1.700815004,27.035150528,4.153883457,3.483915020,33.701698167
2.583747611,2.218921586,1.861999989,1.694016899,27.331855774,5.881759644,5.205327809,33.268576637
2.634686055,2.095336403,1.843000054,1.663339088,27.715827942,7.522368908,6.868731743,32.122436873
2.685231437,1.919767484,1.899999976,1.620930831,28.169614792,9.093165398,8.465652788,30.631070965
2.735894947,1.695317236,1.006999969,1.369176434,28.710666656,10.559242249,9.968640778,22.833986877
2.786744591,1.426956678,0.893000007,0.835287660,29.286624908,11.100294113,10.781054770,6.613412212
2.837124054,1.125218868,0.018999999,0.345293461,29.827676773,10.594148636,10.646874846,-8.157055989
2.887591281,0.794758704,0.075999998,0.096919166,30.316370010,9.686577797,9.957477541,-15.561808548
2.938176653,0.443525400,0.000000000,0.023584453,30.770154953,8.726646423,9.073863813,-17.658072535
2.988648171,0.081935796,0.018999999,0.015686105,31.154127121,7.819075108,8.173050931,-17.777161232
3.039089487,-0.281493095,0.000000000,0.011730682,31.503192902,6.928956985,7.279915818,-17.778267462
3.089704622,-0.639073511,0.018999999,0.007637121,31.817352295,6.021386147,6.376417297,-17.782170429
3.140166597,-0.979528938,0.037999999,0.008202877,32.079151154,5.131268024,5.482524565,-17.646725195
3.190862616,-1.296813541,-0.037999999,0.016673586,32.288589478,4.241149902,4.591341625,-17.273063910
3.241870210,-1.582904398,0.075999998,0.024753141,32.463123322,3.385938644,3.725982758,-16.914627477
3.292751944,-1.827885034,-0.037999999,0.028827442,32.602748871,2.530727386,2.867908860,-16.678036031
3.343131987,-2.024548030,-0.037999999,0.038932208,32.690017700,1.710422635,2.036949435,-16.263033051
3.393706676,-2.171061801,0.037999999,-0.124963085,32.724922180,0.907571197,1.226168735,-21.102099113
3.444125200,-2.262686863,-1.804999948,-1.526733236,32.707469940,-0.610865235,-0.092638055,-28.896912650
3.494685512,-2.297679718,-1.861999989,-1.646735427,32.585296631,-2.321287870,-1.692585882,-32.306763369
3.545239755,-2.274829837,-1.786000013,-1.681481610,32.393310547,-4.014257431,-3.359314016,-33.134707823
3.596230971,-2.193782839,-1.843000054,-1.675900422,32.096603394,-5.724679947,-5.057410350,-32.741400980
3.647327987,-2.056218352,-1.804999948,-1.658455305,31.712633133,-7.347836018,-6.701707064,-31.997159837
3.698139480,-1.866984265,-1.861999989,-1.635041600,31.258846283,-8.953538895,-8.318297261,-31.076453084
3.748684244,-1.631634249,-1.766999960,-1.260569184,30.735248566,-10.454522133,-9.851893216,-19.571633048
3.799091902,-1.356028844,-0.037999999,-0.597509234,30.194196701,-10.471975327,-10.297050198,0.498750820
3.849784206,-1.044658027,-0.037999999,-0.178636577,29.705503464,-9.599310875,-9.796143099,13.074177659
3.900775676,-0.704793129,0.000000000,-0.042058796,29.269170761,-8.639379501,-8.965702448,17.086185999
3.951703634,-0.347333552,-0.018999999,0.006666848,28.867746353,-7.696901798,-8.054830391,18.436128100
4.002204842,0.015917465,-0.037999999,0.020803378,28.518680573,-6.719517708,-7.096209341,18.735832790
4.052747642,0.379064819,-0.037999999,-0.000679214,28.221973419,-5.794493198,-6.161707250,17.963730880
4.103807191,0.736209956,-0.056999996,-0.017948280,27.977628708,-4.921828270,-5.271598061,17.324673566
4.154779928,1.073898344,0.000000000,-0.019391816,27.768188477,-4.049163818,-4.394012450,17.164895972
4.205855533,1.384699875,-0.056999996,-0.025129704,27.611108780,-3.176499128,-3.519959569,16.875980770
4.256818210,1.659362055,-0.075999998,-0.040341056,27.488935471,-2.338741302,-2.671962910,16.304602736
4.307891623,1.892033960,0.056999996,-0.061708338,27.419122696,-1.535889745,-1.856375921,15.551727827
4.358685296,2.075233623,0.018999999,-0.115776477,27.366762161,-0.785398185,-1.087520945,13.818115261
4.409075439,2.204883386,-0.037999999,-0.014232624,27.366762161,-0.209439516,-0.457146238,16.799277519
4.459653716,2.279564907,1.843000054,1.405415324,27.401668549,1.029744267,0.610292539,25.166937198
4.510248697,2.296808979,1.786000013,1.596486528,27.541296005,2.670353651,2.089210526,30.737708329
4.561249011,2.255589096,1.823999882,1.668387851,27.750734329,4.380776405,3.734325799,32.689872956
4.611583685,2.158244396,1.861999989,1.685841780,28.064893723,6.056292534,5.401265847,32.995901628
4.662096398,2.006417935,1.881000042,1.676413255,28.448865891,7.714355469,7.061833015,32.491450147
4.712586553,1.804271394,1.843000054,1.616790739,28.920104980,9.320057869,8.683012764,30.477338110
4.763197304,1.556183719,0.740999937,1.180897103,29.478610992,10.716321945,10.142725538,17.128582848
4.813825515,1.268732687,0.000000000,0.534526140,30.019662857,10.524335861,10.416683610,-2.415449812
4.864763119,0.947218356,0.056999996,0.177684696,30.508356094,9.686577797,9.892540606,-13.115670941
4.915696327,0.601529944,0.056999996,0.051413199,30.962141037,8.761552811,9.080604405,-16.819081562
4.966185685,0.243659500,0.018999999,0.018957082,31.346113205,7.836528301,8.187482101,-17.680352737
5.016604172,-0.119817471,0.056999996,0.020033588,31.712633133,6.946410656,7.296516841,-17.529880507
5.067088330,-0.480758271,0.037999999,0.026804297,32.009338379,6.073745728,6.418689391,-17.209294515
5.117680804,-0.830360512,0.056999996,0.034099614,32.271137238,5.218534470,5.557098106,-16.875025612
5.168187201,-1.158493488,0.018999999,0.036568401,32.498031616,4.380776405,4.712616692,-16.688689216
5.218595256,-1.456972022,-0.018999999,0.027616331,32.690017700,3.543018341,3.872961971,-16.847678338
5.269263902,-1.720236308,0.075999998,0.031060640,32.812191010,2.670353651,3.009609391,-16.629401297
5.319811922,-1.939537685,0.133000001,0.054957903,32.916908264,1.867502332,2.189690669,-15.799596854
5.370710921,-2.111033193,0.133000001,-0.169271440,32.969268799,1.099557400,1.407083934,-22.463301410
5.421122168,-2.227804994,-1.786000013,-1.621105157,32.951816559,-0.663225114,-0.079191047,-31.746878656
5.471749609,-2.288955520,-1.786000013,-1.707850488,32.829643250,-2.478367567,-1.801560004,-34.136811808
5.522149302,-2.292438850,-1.804999948,-1.705262971,32.602748871,-4.206243515,-3.527882431,-33.830117495
5.572734419,-2.238267699,-1.823999882,-1.696960513,32.306045532,-5.881759644,-5.217731013,-33.355773724
5.623163064,-2.128114756,-1.861999989,-1.676269961,31.922071457,-7.557275772,-6.897290326,-32.508914461
5.673665346,-1.964384329,-1.843000054,-1.632899944,31.468286514,-9.128071785,-8.498768460,-30.987918739
5.724197747,-1.751168808,-1.329999924,-1.416098611,30.927234650,-10.629055023,-10.028101302,-24.242244611
5.774679258,-1.494191621,-0.740999937,-0.884570111,30.351276398,-11.309733391,-10.948185050,-8.078646263
5.825108916,-1.200031195,-0.037999999,-0.346768609,29.792770386,-10.803587914,-10.844378758,8.138689102
5.875605654,-0.875365325,-0.037999999,-0.085287282,29.304079056,-9.843656540,-10.125960222,15.935174527
5.926147336,-0.528399786,-0.037999999,-0.004523216,28.850292206,-8.883726120,-9.234160291,18.254575577
5.976679116,-0.168211742,0.000000000,0.013596813,28.448865891,-7.906341553,-8.280919145,18.675216408
6.027147593,0.195751276,0.000000000,0.000846818,28.082347870,-6.981317043,-7.347934724,18.166869010
6.077700893,0.555397927,-0.037999999,-0.003866337,27.785642624,-6.091198921,-6.445724021,17.905152007
6.128139910,0.900306092,-0.018999999,-0.007148297,27.523841858,-5.183628082,-5.539665276,17.686119536
6.178812614,1.224083685,0.000000000,-0.027863039,27.296949387,-4.310963154,-4.657579954,16.944132744
6.229648171,1.517788466,0.000000000,-0.045781463,27.122417450,-3.490658522,-3.819846993,16.292413261
6.280104124,1.771118496,-0.018999999,-0.055056116,27.000244141,-2.687807083,-3.007155479,15.904882537
6.330611506,1.980228789,-0.075999998,-0.064186069,26.895523071,-1.902408838,-2.214057804,15.524313559
6.381115805,2.139578629,0.000000000,0.152608522,26.843164444,-1.134464025,-1.439017370,21.964636043
6.431704583,2.245309027,1.823999882,1.600035702,26.860616684,0.575958669,0.007534041,31.120482332
6.482196319,2.294406430,1.786000013,1.707571719,26.982789993,2.373647690,1.706167161,34.141030469
6.532563955,2.285985236,1.823999882,1.724848223,27.192230225,4.136430264,3.450853178,34.431409195
6.583191678,2.219962014,1.766999960,1.704918371,27.488935471,5.864306450,5.183471416,33.600482018
6.633725185,2.098175243,1.843000054,1.683081529,27.855455399,7.504915714,6.850036407,32.720747929
6.684102763,1.924233974,1.823999882,1.643524780,28.309240341,9.128071785,8.485438132,31.310346098
6.734725032,1.701007618,0.893000007,1.368451845,28.867746353,10.611601830,10.011811169,22.806401800
6.785196305,1.435701325,0.987999976,0.826134993,29.426250458,11.100294113,10.793233135,6.335568086
6.835753530,1.133835462,0.056999996,0.346965611,29.967302322,10.594148636,10.650310362,-8.107044725
6.886445511,0.802514842,0.037999999,0.111176560,30.455995560,9.704030991,9.970976349,-15.133301755
6.937179188,0.450588893,0.018999999,0.040806102,30.909780502,8.779006004,9.115260772,-17.143797579
6.987720322,0.088629673,0.037999999,0.024866036,31.311206818,7.888888359,8.234847948,-17.508290190
7.038149238,-0.274754981,0.037999999,0.026400879,31.660272598,6.998770237,7.347467690,-17.344459888
7.088717219,-0.632223212,0.000000000,0.032409078,31.974431992,6.143558979,6.483181559,-17.048679940
7.139156848,-0.972929672,0.037999999,0.039797061,32.236232758,5.288347721,5.625410280,-16.712120193
7.189766361,-1.290272194,0.037999999,0.041875445,32.463123322,4.468042850,4.794536138,-16.539368220
7.240680993,-1.576669509,0.037999999,0.029717216,32.655109406,3.612831593,3.946190379,-16.793969724
7.291097435,-1.820621357,-0.056999996,0.029787615,32.794734955,2.757620335,3.092915878,-16.678853320
7.341582031,-2.019230101,-0.056999996,0.040695857,32.899456024,1.937315464,2.263310276,-16.239780363
7.392084723,-2.167195743,-0.056999996,-0.078086704,32.951816559,1.134464025,1.452911490,-19.717375255
7.442576693,-2.260707798,-1.843000054,-0.325502255,32.951816559,-0.191986218,0.272039334,-27.028110760
7.493067901,-2.297455081,-1.843000054,-1.635842946,32.864551544,-1.884955645,-1.276467481,-32.033126562
7.543660646,-2.276416639,-1.804999948,-1.691884264,32.672565460,-3.630284786,-2.966273056,-33.500711420
7.594390657,-2.197701829,-1.823999882,-1.701856272,32.410762787,-5.340707302,-4.670879534,-33.575944644
7.645322685,-2.062641433,-1.843000054,-1.697078265,32.044246674,-7.051130295,-6.379661688,-33.205463116
7.696215035,-1.875050535,-1.843000054,-1.674537312,31.590459824,-8.709193230,-8.052032512,-32.303709850
7.746587995,-1.642255549,-1.843000054,-1.298077707,31.066860199,-10.279989243,-9.651482773,-20.730195086
7.797137346,-1.367395282,-0.037999999,-0.634561642,30.543262482,-10.332348824,-10.140276549,-0.640267020
7.847794774,-1.057430167,0.000000000,-0.208486573,30.054569244,-9.546951294,-9.714328315,12.162457880
7.898604897,-0.719693033,-0.037999999,-0.055282778,29.618236542,-8.587019920,-8.905033556,16.679046661
7.949096671,-0.365926129,-0.018999999,-0.024795307,29.234264374,-7.679448605,-8.025186051,17.482661112
7.999679756,-0.002311963,-0.037999999,-0.009007419,28.885198593,-6.789330959,-7.137965612,17.841659496
8.050078938,0.360049257,0.000000000,-0.006128298,28.588493347,-5.864306450,-6.223605628,17.807471840
8.100701218,0.714933916,-0.075999998,-0.023171230,28.326694489,-4.991641521,-5.339178527,17.175991764
8.151104940,1.050371411,0.000000000,-0.036850934,28.117254257,-4.153883457,-4.488255130,16.650451972
8.201593675,1.360021561,0.000000000,-0.047258017,27.960174561,-3.333578825,-3.659312946,16.226592081
8.252122403,1.635729779,-0.075999998,-0.055550168,27.820549011,-2.530727386,-2.849101310,15.869042081
8.302581922,1.870016018,-0.037999999,-0.067990817,27.733282089,-1.745329261,-2.056703294,15.388647536
8.353156896,2.057778947,-0.037999999,-0.089716273,27.680921555,-0.994837701,-1.294389926,14.632017319
8.403624457,2.193471861,0.000000000,0.025610857,27.680921555,-0.296705961,-0.578152552,18.017794789
8.454162102,2.274214158,1.861999989,1.429891689,27.698375702,0.959931076,0.526037770,25.916801609
8.504670005,2.297752687,1.823999882,1.625488985,27.838001251,2.635447264,2.040382963,31.619480813
8.555190702,2.263544122,1.804999948,1.695038067,28.064893723,4.380776405,3.720551546,33.496011994
8.605639953,2.172603243,1.861999989,1.706028669,28.361600876,6.091198921,5.422439429,33.602346842
8.656297580,2.026493119,1.823999882,1.692382450,28.763025284,7.784168243,7.117924676,32.965979625
8.707318801,1.827575456,1.843000054,1.609700517,29.251718521,9.424777985,8.774014795,30.251301524
8.758384335,1.581571711,0.893000007,1.151889999,29.810224533,10.768681526,10.205986152,16.244758876
8.809255460,1.296109720,0.018999999,0.514114503,30.351276398,10.524335861,10.434529426,-3.033844975
8.860112265,0.977707404,0.018999999,0.174213127,30.839967728,9.686577797,9.897574910,-13.221111029
8.910710525,0.636194094,0.037999999,0.057897560,31.276300430,8.779006004,9.094554230,-16.625227989
8.961236160,0.279159683,0.075999998,0.021481623,31.677726746,7.871434689,8.216476643,-17.608000509
9.011652061,-0.084101869,0.037999999,0.016627126,32.044246674,6.963863850,7.317225849,-17.635431325
9.062137787,-0.445752563,0.000000000,0.029951057,32.340950012,6.091198921,6.437061049,-17.116756721
9.112719499,-0.796863510,0.056999996,0.026190699,32.620204926,5.253440857,5.587340047,-17.117724781
9.163118442,-1.126744983,0.056999996,0.018457397,32.829643250,4.363323212,4.708618293,-17.234757650
9.213715709,-1.429559966,0.075999998,0.036888294,33.021629333,3.508111715,3.846774554,-16.564378720
9.264640200,-1.697922999,0.094999999,0.059026464,33.161254883,2.705260277,3.027281391,-15.787720804
9.315170542,-1.921361002,0.075999998,0.073229804,33.248523712,1.937315464,2.244794791,-15.255439976
9.365719728,-2.096537598,-0.056999996,-0.127239415,33.318336487,1.186823845,1.485277390,-21.205111231
9.416126992,-2.218685970,-1.823999882,-0.426457032,33.300880432,-0.436332315,0.105753676,-30.052949733
9.466658866,-2.285405428,-1.823999882,-1.688854490,33.196163177,-2.199114799,-1.548911531,-33.596960443
9.517305262,-2.294604770,-1.843000054,-1.712921388,32.986721039,-3.979350805,-3.293724022,-34.092259407
9.568300341,-2.245301458,-1.881000042,-1.697766641,32.690017700,-5.689773560,-5.013848118,-33.407101466
9.619326808,-2.138410681,-1.766999960,-1.679021031,32.323497772,-7.365289211,-6.701947810,-32.617810448
9.670379566,-1.976588881,-1.843000054,-1.645443898,31.852258682,-8.988445282,-8.343424473,-31.387071547
9.721091735,-1.765605075,-1.748000026,-1.443417732,31.328660965,-10.506881714,-9.896570547,-25.084164941
9.771693395,-1.510502900,-0.911999941,-0.920376571,30.752700806,-11.274827003,-10.886020934,-9.167532516
9.822079930,-1.218625515,-0.075999998,-0.373756790,30.194196701,-10.803587914,-10.826842264,7.321851948
9.872573562,-0.895564767,-0.018999999,-0.105637121,29.688051224,-9.878563881,-10.146073160,15.323670985
9.923168380,-0.549306298,-0.075999998,-0.026355951,29.234264374,-8.936085701,-9.277423096,17.601383111
9.973584128,-0.190487392,-0.037999999,-0.004901197,28.832839966,-8.011061668,-8.368302156,18.128509843
10.024094557,0.173781695,-0.056999996,-0.004525039,28.466320038,-7.086036682,-7.447763701,18.017963521
10.074550891,0.533304209,-0.056999996,-0.009989182,28.152160645,-6.195919037,-6.549064347,17.734046367
10.125100990,0.880080070,-0.037999999,-0.012818054,27.890361786,-5.305800915,-5.656525460,17.530478597
10.175562833,1.204164360,-0.018999999,-0.014850109,27.663469315,-4.433136463,-4.778254431,17.352848471
10.226094467,1.498431032,0.018999999,-0.025389152,27.488935471,-3.560471773,-3.904008193,16.919006758
10.276618540,1.754978993,0.075999998,-0.041792546,27.349309921,-2.740166903,-3.068486466,16.313304329
10.327089688,1.967207363,0.056999996,-0.056085804,27.262042999,-1.937315464,-2.256418741,15.774392555
10.377571151,2.130109242,0.000000000,0.163872690,27.192230225,-1.169370651,-1.476026857,22.309494332
10.428082618,2.239596445,1.804999948,0.481326302,27.209682465,0.575958669,-0.002906333,31.695308832
10.478658152,2.292836774,1.843000054,1.719893949,27.331855774,2.408554316,1.728281401,34.509992297
10.529072150,2.288422059,1.804999948,1.723749758,27.541296005,4.171337128,3.482151243,34.394112496
10.579743856,2.226263261,1.804999948,1.705161915,27.838001251,5.881759644,5.204830248,33.605003905
10.630593930,2.107293566,1.861999989,1.691164648,28.221973419,7.557275772,6.893651021,32.958924449
10.681169878,1.935726996,1.823999882,1.647013550,28.693212509,9.197885513,8.547861091,31.407372537
10.731622375,1.715987239,0.911999941,1.359355379,29.234264374,10.663961411,10.067009628,22.524557079
10.782161098,1.452745277,0.817000031,0.819171292,29.810224533,11.117747307,10.821334266,6.121679412
10.832914713,1.151616290,0.056999996,0.350694179,30.351276398,10.629055023,10.683296987,-7.998883056
10.883886233,0.819801835,0.056999996,0.113252819,30.839967728,9.738937378,10.005341171,-15.075189998
10.934668250,0.468350219,0.056999996,0.037610560,31.293752670,8.813912392,9.150014384,-17.244842513
10.985267621,0.106320673,0.000000000,0.019617992,31.695178986,7.906341553,8.257181589,-17.669635890
11.036324214,-0.261669508,0.037999999,0.029264270,32.044246674,6.998770237,7.353768009,-17.258875828
11.087218156,-0.621811564,0.075999998,0.042873057,32.375858307,6.161012173,6.497488528,-16.734767073
11.137862382,-0.964455313,0.037999999,0.036793857,32.637657166,5.323254108,5.654505573,-16.806611045
11.188796073,-1.284469722,-0.018999999,0.029200107,32.864551544,4.450589657,4.790214270,-16.921343077
11.239630591,-1.571144101,0.056999996,0.030687264,33.056537628,3.595378160,3.932441360,-16.762872596
11.290278419,-1.817007475,0.113999993,0.042288668,33.196163177,2.757620335,3.089037280,-16.301052536
11.341341087,-2.018399115,0.113999993,0.063941231,33.283428192,1.954768777,2.274745859,-15.539739275
11.392117211,-2.167273733,-0.056999996,-0.103738416,33.353240967,1.204277158,1.506256319,-20.498618997
11.442690967,-2.260855674,-1.786000013,-0.391812045,33.353240967,-0.314159274,0.199379863,-29.019747189
11.493073659,-2.297455986,-1.861999989,-1.673428441,33.248523712,-2.059488535,-1.422261886,-33.148166733
11.543582392,-2.276493817,-1.843000054,-1.714148354,33.056537628,-3.822271109,-3.145228641,-34.148953730
11.594085779,-2.198343984,-1.823999882,-1.705335641,32.777282715,-5.550147057,-4.871719705,-33.654357996
11.644728454,-2.064529072,-1.843000054,-1.684529343,32.410762787,-7.208209991,-6.549086212,-32.804295830
11.695160393,-1.879441992,-1.823999882,-1.652516404,31.956977844,-8.831365585,-8.187534701,-31.621165960
11.745636061,-1.647055332,-1.804999948,-1.281288057,31.433380127,-10.349802017,-9.739826528,-20.211777610
11.796216324,-1.372733507,0.000000000,-0.628562134,30.892328262,-10.419615746,-10.227847245,-0.447603073
11.846570812,-1.065267503,-0.018999999,-0.209338581,30.403635025,-9.616764069,-9.789150599,12.146651983
11.897096153,-0.730029152,-0.018999999,-0.055430663,29.967302322,-8.691740036,-9.001319495,16.687333751
11.947643579,-0.376278851,0.000000000,-0.016671627,29.583330154,-7.749261856,-8.102467246,17.738070975
11.998089394,-0.013793308,-0.075999998,-0.020163628,29.234264374,-6.859143734,-7.209885227,17.514483965
12.048756742,0.350618633,0.000000000,-0.020840725,28.920104980,-5.986479282,-6.331602031,17.377745455
12.099658492,0.707775838,0.000000000,-0.020321783,28.658306122,-5.096361637,-5.444822883,17.275978878
12.150097576,1.043897778,-0.037999999,-0.032241489,28.448865891,-4.241149902,-4.580705983,16.801809482
12.200650979,1.354529791,-0.056999996,-0.045954660,28.274333954,-3.420845270,-3.748041913,16.277677583
12.251087443,1.630473148,0.037999999,-0.051053396,28.134708405,-2.617993832,-2.936780332,16.016367187
12.301578548,1.865796646,-0.113999993,-0.054493400,28.047441483,-1.815142393,-2.131556393,15.805917543
12.352075995,2.054293534,0.000000000,-0.089880632,27.995080948,-1.029744267,-1.340565407,14.633171528
12.402561791,2.191172161,-0.075999998,0.025132786,27.977628708,-0.383972436,-0.653827260,18.013387345
12.453098092,2.273099108,1.786000013,1.448695795,28.012535095,0.925024509,0.479630513,26.490462945
12.503740067,2.297841374,1.861999989,1.646574620,28.134708405,2.635447264,2.027291479,32.257588002
12.554596334,2.264280450,1.786000013,1.718414866,28.361600876,4.433136463,3.754447727,34.197045296
12.605137904,2.173781464,1.786000013,1.728044581,28.675760269,6.178465366,5.494650125,34.257234314
12.655567334,2.028973646,1.843000054,1.710366122,29.094638824,7.888888359,7.213473887,33.496081863
12.706093332,1.832925290,1.823999882,1.611056326,29.565877914,9.529498100,8.876147799,30.278695848
12.756586971,1.590960231,0.874000013,1.139597287,30.124382019,10.821041107,10.272386813,15.864966655
12.807078956,1.309054550,0.018999999,0.509393462,30.665435791,10.559242249,10.478320346,-3.182126892
12.857769775,0.992985154,0.075999998,0.178089278,31.154127121,9.738937378,9.947517272,-13.110740566
12.908618227,0.650694943,0.000000000,0.064100773,31.607912064,8.831365585,9.146231914,-16.444855594
12.959127188,0.294266155,0.075999998,0.040719179,32.009338379,7.941247940,8.281173852,-17.035970032
13.009761271,-0.070459279,-0.018999999,0.042419776,32.375858307,7.086036682,7.423184811,-16.871029231
13.060723392,-0.435731082,0.037999999,0.039181751,32.690017700,6.230825424,6.567189941,-16.855402233
13.111299774,-0.787242040,0.037999999,0.039526949,32.969268799,5.375614166,5.711757626,-16.731706536
13.162225523,-1.121122298,0.075999998,0.048342764,33.196163177,4.537856102,4.869013656,-16.354044143
13.212597965,-1.423233241,0.000000000,0.067125542,33.388149261,3.735004663,4.054908537,-15.679366898
13.263169289,-1.690749258,-0.018999999,0.074917314,33.527774811,2.984513044,3.286471553,-15.342450409
13.313566304,-1.914983250,0.000000000,0.070288730,33.649948120,2.199114799,2.505858079,-15.378773183
13.364098143,-2.091717019,0.075999998,-0.145632700,33.719760895,1.431169987,1.734339438,-21.793209653
13.414688657,-2.215958779,-1.843000054,-0.463711049,33.719760895,-0.261799395,0.301311258,-31.203188063
13.465163756,-2.284251703,-1.823999882,-1.723390255,33.615039825,-2.094395161,-1.418566513,-34.656525177
13.515556030,-2.295256336,-1.861999989,-1.737611405,33.423053741,-3.892084122,-3.194304942,-34.850579988
13.566086726,-2.248649942,-1.861999989,-1.713087802,33.126350403,-5.619960308,-4.935683065,-33.879851430
13.616586825,-2.145574319,-1.861999989,-1.691548376,32.759830475,-7.278022766,-6.617248867,-33.007107074
13.667087075,-1.988607099,-1.881000042,-1.660994306,32.306045532,-8.918632507,-8.269412311,-31.866190355
13.717665320,-1.781335453,-1.748000026,-1.463816959,31.782445908,-10.454522133,-9.838102774,-25.707564790
13.768218911,-1.529316023,-0.874000013,-0.942538836,31.206487656,-11.274827003,-10.869527178,-9.838583387
