t,tau_cmd,tau_meas,tau_pred,q,dq_raw,dq_filt,ddq
3.386565239,0.150257238,0.000000000,0.027069710,-3.298672199,-8.813912392,-9.120270988,15.623187835
3.397296208,0.180412931,0.113999993,0.037603239,-3.385938644,-8.639379501,-8.953611907,15.763336467
3.408260260,0.211147297,0.056999996,0.072406904,-3.473205328,-8.447393417,-8.778175431,16.534109086
3.419229732,0.241806606,0.151999995,0.132921412,-3.560471773,-8.237954140,-8.590954849,17.970901955
3.429584761,0.270653938,0.208999991,0.175168495,-3.630284786,-8.028514862,-8.396034095,18.921309884
3.440097330,0.299834616,0.151999995,0.193043970,-3.717551231,-7.819075108,-8.196081597,19.227102491
3.450555949,0.328748734,0.208999991,0.231406782,-3.787364483,-7.609635353,-7.992841168,20.068608470
3.461058925,0.357656891,0.189999998,0.263526395,-3.857177734,-7.365289211,-7.775355030,20.734359793
3.471691160,0.386777994,0.266000003,0.287735420,-3.944444180,-7.138396740,-7.554609008,21.189546512
3.482281953,0.415631167,0.266000003,0.314012390,-3.996803999,-6.894050598,-7.325684063,21.692371711
3.493319627,0.445525368,0.266000003,0.353472175,-4.066617012,-6.632251263,-7.085366078,22.532299729
3.504220919,0.474860959,0.284999996,0.419626118,-4.136430264,-6.352998257,-6.831554665,24.062687812
3.514565681,0.502513705,0.342000008,0.463324804,-4.188790321,-6.091198921,-6.574974936,25.000678744
3.525058671,0.530367442,0.379999995,0.487106342,-4.241149902,-5.811946392,-6.310537658,25.408800709
3.535581880,0.558093013,0.361000001,0.511918783,-4.293509960,-5.532693863,-6.040965966,25.839804306
3.546054232,0.585466619,0.513000011,0.553339688,-4.345870018,-5.253440857,-5.768039091,26.704528906
3.556556049,0.612688142,0.398999989,0.591346677,-4.398229599,-4.939281940,-5.480822726,27.467816818
3.567086654,0.639743207,0.398999989,0.622774232,-4.433136463,-4.642575741,-5.190317538,28.055499271
3.577559491,0.666399887,0.474999994,0.668118590,-4.485496044,-4.328416348,-4.891614683,29.002194325
3.588077060,0.692909055,0.588999987,0.711172552,-4.520402908,-3.996803999,-4.581506623,29.879344268
3.598566999,0.719077334,0.664999962,0.743776621,-4.537856102,-3.665191412,-4.263945895,30.475757957
3.609076808,0.745013244,0.664999962,0.779809992,-4.572762489,-3.333578825,-3.941515316,31.158300481
3.619560348,0.770593056,0.703000009,0.808047904,-4.590216160,-2.984513044,-3.609853968,31.628407389
3.630239985,0.796341880,0.607999980,0.844483847,-4.625122547,-2.635447264,-3.272160892,32.309013059
3.640599729,0.821011187,0.569999993,0.885466381,-4.625122547,-2.286381245,-2.930526377,33.105871406
3.651137992,0.845784337,0.627000034,0.930184160,-4.642575741,-1.919862151,-2.580267794,33.993820041
3.661555956,0.869946696,0.778999984,0.953944716,-4.660028934,-1.535889745,-2.218325256,34.321428467
3.672283245,0.894475823,0.797999978,0.913883594,-4.660028934,-1.169370651,-1.854796654,32.970494582
3.683093405,0.918824460,0.759999990,0.879129453,-4.660028934,-0.855211318,-1.508377601,31.773060028
3.693540715,0.941993427,0.911999941,0.763162412,-4.660028934,-0.558505356,-1.179187255,28.455469323
3.704174962,0.965201751,0.930999994,0.565830107,-4.660028934,-0.401425719,-0.909644071,23.048504871
3.714690492,0.987769678,0.911999941,0.407864719,-4.660028934,-0.279252678,-0.691173890,18.717991824
3.725056400,1.009636711,0.949999988,0.254110932,-4.660028934,-0.191986218,-0.518174033,14.535449479
3.735701977,1.031692444,0.949999988,0.130137318,-4.660028934,-0.139626339,-0.386983500,11.169820796
3.746037634,1.052708714,0.987999976,0.033573585,-4.660028934,-0.087266460,-0.283112736,8.546931557
3.756575790,1.073725317,1.006999969,-0.046456755,-4.660028934,-0.069813170,-0.209191049,6.383102594
3.767072936,1.094238959,1.064000010,-0.106267127,-4.660028934,-0.034906585,-0.148790544,4.761745339
3.777533750,1.114255439,1.044999957,-0.156914880,-4.660028934,-0.034906585,-0.109322605,3.398349248
3.788072944,1.133983780,1.082999945,-0.179130109,-4.660028934,-0.017453292,-0.077484123,2.788420168
3.798576078,1.153199407,1.101999998,-0.203919687,-4.660028934,0.000000000,-0.050631011,2.114925274
3.809057503,1.171924730,1.139999986,-0.231206230,-4.660028934,0.000000000,-0.033084188,1.383441751
3.819553507,1.190217707,1.159000039,-0.249151994,-4.660028934,0.000000000,-0.021618441,0.902422008
3.830076799,1.208090551,1.120999932,-0.260890454,-4.660028934,0.000000000,-0.014126294,0.587789679
3.840649754,1.225569037,1.159000039,-0.268478404,-4.660028934,0.000000000,-0.009230647,0.384362582
3.851077811,1.242331215,1.197000027,-0.273362722,-4.660028934,0.000000000,-0.006031648,0.253378667
3.861538981,1.258664333,1.215999961,-0.276687013,-4.660028934,0.000000000,-0.003941304,0.164301619
3.872201914,1.274808781,1.215999961,-0.278833503,-4.660028934,0.000000000,-0.002575395,0.106771458
3.882578113,1.290024759,1.234999895,-0.280169840,-4.660028934,0.000000000,-0.001682859,0.070920400
3.893052472,1.304884166,1.273000002,-0.281100318,-4.660028934,0.000000000,-0.001099643,0.045989042
3.903560692,1.319280490,1.273000002,-0.281697360,-4.660028934,0.000000000,-0.000718547,0.029986178
3.914063990,1.333152848,1.310999990,-0.282084465,-4.660028934,0.000000000,-0.000469526,0.019608799
3.924552198,1.346483864,1.292000055,-0.282337738,-4.660028934,0.000000000,-0.000306806,0.012819291
3.935059895,1.359311930,1.329999924,-0.282504444,-4.660028934,0.000000000,-0.000200478,0.008351053
3.945631068,1.371679399,1.329999924,-0.282612851,-4.660028934,0.000000000,-0.000131000,0.005445117
3.956125770,1.383418698,1.348999977,-0.282682568,-4.660028934,0.000000000,-0.000085600,0.003575714
3.966626942,1.394623378,1.348999977,-0.282728805,-4.660028934,0.000000000,-0.000055934,0.002336285
3.977115713,1.405269382,1.348999977,-0.282759036,-4.660028934,0.000000000,-0.000036550,0.001525908
3.987651860,1.415410456,1.386999965,-0.282778860,-4.660028934,0.000000000,-0.000023883,0.000994525
3.998165089,1.424973037,1.368000031,-0.282791833,-4.660028934,0.000000000,-0.000015606,0.000646808
4.008913405,1.434170925,1.424999952,-0.282800543,-4.660028934,0.000000000,-0.000010198,0.000413478
4.019894995,1.442960441,1.406000018,-0.282806008,-4.660028934,0.000000000,-0.000006663,0.000266976
4.030748330,1.451039846,1.386999965,-0.282809449,-4.660028934,0.000000000,-0.000004354,0.000174632
4.041885251,1.458699034,1.406000018,-0.282811738,-4.660028934,0.000000000,-0.000002845,0.000113247
4.052627660,1.465477883,1.424999952,-0.282813105,-4.660028934,0.000000000,-0.000001859,0.000076503
4.063082787,1.471498501,1.444000006,-0.282814061,-4.660028934,0.000000000,-0.000001215,0.000050850
4.073607613,1.476982036,1.481999874,-0.282814726,-4.660028934,0.000000000,-0.000000794,0.000033041
4.084164565,1.481898353,1.462999940,-0.282815154,-4.660028934,0.000000000,-0.000000519,0.000021579
4.094662007,1.486205120,1.444000006,-0.282815429,-4.660028934,0.000000000,-0.000000339,0.000014204
4.105043164,1.489891938,1.444000006,-0.282815611,-4.660028934,0.000000000,-0.000000221,0.000009321
4.115554734,1.493043798,1.462999940,-0.282815734,-4.660028934,0.000000000,-0.000000145,0.000006013
4.126213823,1.495641358,1.462999940,-0.282815812,-4.660028934,0.000000000,-0.000000095,0.000003926
4.136550827,1.497583778,1.481999874,-0.282815861,-4.660028934,0.000000000,-0.000000062,0.000002604
4.147128050,1.498982810,1.481999874,-0.282815896,-4.660028934,0.000000000,-0.000000040,0.000001681
4.157560372,1.499779029,1.481999874,-0.282815917,-4.660028934,0.000000000,-0.000000026,0.000001101
4.168250390,1.499993316,1.462999940,-0.282815932,-4.660028934,0.000000000,-0.000000017,0.000000703
4.179142872,1.499585229,1.462999940,-0.282815941,-4.660028934,0.000000000,-0.000000011,0.000000459
4.189631412,1.498594862,1.481999874,-0.282815947,-4.660028934,0.000000000,-0.000000007,0.000000307
4.200158399,1.497011904,1.462999940,-0.282815951,-4.660028934,0.000000000,-0.000000005,0.000000200
4.210662956,1.494844786,1.481999874,-0.282815954,-4.660028934,0.000000000,-0.000000003,0.000000131
4.221088193,1.492114594,1.481999874,-0.282815955,-4.660028934,0.000000000,-0.000000002,0.000000086
4.231730725,1.488733179,1.481999874,-0.282815956,-4.660028934,0.000000000,-0.000000001,0.000000056
4.242066759,1.484875672,1.462999940,-0.282815957,-4.660028934,0.000000000,-0.000000001,0.000000037
4.252560916,1.480382540,1.481999874,-0.282815958,-4.660028934,0.000000000,-0.000000001,0.000000024
4.263069669,1.475302713,1.462999940,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000016
4.273714776,1.469566811,1.444000006,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000010
4.284350812,1.463244885,1.444000006,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000007
4.295342739,1.456093488,1.444000006,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000004
4.306413185,1.448259239,1.462999940,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000003
4.317363096,1.439889924,1.424999952,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000002
4.328322908,1.430898820,1.444000006,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000001
4.339065088,1.421493634,1.386999965,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000001
4.349540514,1.411760701,1.406000018,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000001
4.360051756,1.401441251,1.406000018,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.370552120,1.390583196,1.368000031,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.381057403,1.379174926,1.348999977,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.391530253,1.367263591,1.348999977,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.402067295,1.354741541,1.368000031,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.412649316,1.341628201,1.348999977,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.423086587,1.328171340,1.329999924,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.433578837,1.314125472,1.329999924,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.444036367,1.299614627,1.292000055,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.454561171,1.284500598,1.310999990,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.465051077,1.268933654,1.292000055,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.475544487,1.252865161,1.273000002,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.486052965,1.236282395,1.254000068,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.496774587,1.218863421,1.197000027,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.507593772,1.200781337,1.215999961,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.518039206,1.182850007,1.215999961,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.528539087,1.164363098,1.177999973,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.539049300,1.145401242,1.159000039,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.549556053,1.125996309,1.159000039,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.560057062,1.106160712,1.101999998,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.570559098,1.085889732,1.120999932,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.581035934,1.065243396,1.082999945,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.591549612,1.044106844,1.101999998,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.602047984,1.022591898,1.044999957,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.612709542,1.000332748,1.026000023,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.623155772,0.978131263,0.987999976,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.633672366,0.955397181,0.968999982,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.644049846,0.932595780,0.949999988,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.654537879,0.909188948,0.949999988,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.665039698,0.885395322,0.911999941,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.675587194,0.861149015,0.911999941,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.686016117,0.836840583,0.854999959,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.696565321,0.811922834,0.854999959,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.707183269,0.786518559,0.854999959,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.717638667,0.761195295,0.797999978,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.728153838,0.735429097,0.740999937,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.738661106,0.709393677,0.740999937,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.749156661,0.683109480,0.722000003,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.759570645,0.656765289,0.646000028,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.770049840,0.630000708,0.684000015,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.780536688,0.602970512,0.646000028,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.791074833,0.575570784,0.607999980,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.801568244,0.548061695,0.588999987,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.812212960,0.519936933,0.569999993,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.823115639,0.490913705,0.532000005,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.833661106,0.462644006,0.513000011,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.844109684,0.434453724,0.455999970,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.854619564,0.405928067,0.437000006,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.865056876,0.377441686,0.398999989,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.875533596,0.348700847,0.379999995,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.886276943,0.319087448,0.379999995,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.897204311,0.288832645,0.361000001,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.907680310,0.259712341,0.303999990,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.918078072,0.230709349,0.284999996,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.928618439,0.201218182,0.246999994,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.939111976,0.171779127,0.227999985,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.949629313,0.142205877,0.189999998,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.960244266,0.112301513,0.171000004,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.971114130,0.081632524,0.133000001,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.981558901,0.052130479,0.075999998,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
4.992066760,0.022429872,0.075999998,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.003378465,-0.009552320,0.018999999,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.014202588,-0.040152075,0.000000000,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.024590929,-0.069504318,0.000000000,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.035124522,-0.099239706,-0.037999999,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.045571702,-0.128692547,-0.037999999,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.056152182,-0.158470276,-0.075999998,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.066679561,-0.188036021,-0.113999993,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.077087251,-0.217192884,-0.151999995,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.087729877,-0.246921388,-0.151999995,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.098652785,-0.277329380,-0.208999991,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.109117319,-0.306351221,-0.227999985,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.119549781,-0.335165483,-0.246999994,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.130067441,-0.364083832,-0.303999990,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.140574492,-0.392830136,-0.303999990,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.151188485,-0.421712541,-0.361000001,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.161555683,-0.449760508,-0.361000001,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.172294645,-0.478633035,-0.417999983,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.183278475,-0.507960939,-0.417999983,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.194287464,-0.537137529,-0.474999994,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.205220577,-0.565884148,-0.493999988,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.215684268,-0.593171599,-0.513000011,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.226122938,-0.620163888,-0.532000005,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.236590318,-0.646989317,-0.569999993,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.247128834,-0.673742594,-0.588999987,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.257674845,-0.700248758,-0.627000034,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.268080286,-0.726130464,-0.664999962,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.278660127,-0.752159508,-0.684000015,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.289189902,-0.777768385,-0.722000003,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.299601952,-0.802789714,-0.722000003,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.310065918,-0.827624254,-0.740999937,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.320571020,-0.852232541,-0.797999978,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.331254583,-0.876916102,-0.817000031,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.342222526,-0.901886672,-0.817000031,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.352524179,-0.924989448,-0.854999959,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.363048658,-0.948231708,-0.893000007,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.373535672,-0.971020064,-0.911999941,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.384138895,-0.993675161,-0.930999994,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.394640810,-1.015722574,-0.968999982,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.405130133,-1.037346255,-0.968999982,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.415750712,-1.058827326,-0.987999976,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.426791892,-1.080709106,-1.026000023,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.437568287,-1.101614816,-1.044999957,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.448044352,-1.121502267,-1.064000010,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.458697457,-1.141277309,-1.082999945,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.469184563,-1.160294769,-1.120999932,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.479670813,-1.178857346,-1.139999986,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.490178209,-1.196995392,-1.139999986,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.500561194,-1.214457474,-1.177999973,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.511030258,-1.231593330,-1.159000039,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.521530401,-1.248298322,-1.177999973,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.532182412,-1.264745247,-1.197000027,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.542655598,-1.280419001,-1.234999895,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.553133070,-1.295599866,-1.254000068,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.563809500,-1.310549154,-1.273000002,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.574812544,-1.325400351,-1.292000055,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.585803373,-1.339665901,-1.292000055,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.596756737,-1.353310798,-1.310999990,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.607589491,-1.366238089,-1.310999990,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.618233682,-1.378385547,-1.348999977,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.629241726,-1.390364552,-1.348999977,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.640108947,-1.401603173,-1.368000031,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.650556669,-1.411853531,-1.386999965,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.661053547,-1.421600693,-1.386999965,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.671672827,-1.430895202,-1.386999965,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.682062014,-1.439433540,-1.406000018,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.692575514,-1.447512080,-1.406000018,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.703084558,-1.455019091,-1.424999952,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.713689108,-1.462015581,-1.424999952,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.724063346,-1.468294880,-1.444000006,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.734557212,-1.474075376,-1.444000006,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.745032675,-1.479270513,-1.444000006,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.755548498,-1.483905584,-1.444000006,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.766136918,-1.487983582,-1.462999940,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.776641806,-1.491443690,-1.481999874,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.787034774,-1.494291489,-1.481999874,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.797595106,-1.496597757,-1.481999874,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.808082135,-1.498301187,-1.481999874,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.818573222,-1.499419483,-1.462999940,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.829079316,-1.499951776,-1.481999874,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.839580524,-1.499896001,-1.462999940,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.850253163,-1.499237186,-1.462999940,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.861311423,-1.497914554,-1.481999874,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.872075396,-1.496002063,-1.462999940,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.882629719,-1.493528855,-1.481999874,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.893123672,-1.490483751,-1.462999940,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.903637709,-1.486847977,-1.481999874,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.914090350,-1.482654562,-1.462999940,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.924580556,-1.477867427,-1.462999940,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.935086957,-1.472493744,-1.481999874,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.945568020,-1.466557610,-1.444000006,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.956065468,-1.460038456,-1.444000006,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.966567802,-1.452944234,-1.444000006,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.977186405,-1.445192604,-1.424999952,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.987676938,-1.436965927,-1.424999952,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
5.998057445,-1.428272466,-1.444000006,-0.282815958,-4.660028934,0.000000000,-0.000000000,0.000000000
