t,tau_cmd,tau_meas,tau_pred,q,dq_raw,dq_filt,ddq
0.824686523,1.032649722,0.968999982,0.359542005,25.324728012,0.174532920,0.083259224,6.144364874
0.835133351,1.040585006,0.968999982,0.473013817,25.324728012,0.314159274,0.163412806,9.217906408
0.845618655,1.048369189,0.987999976,0.557492603,25.342180252,0.488692194,0.276328797,11.484402535
0.856129339,1.055989545,0.987999976,0.624340471,25.342180252,0.645771801,0.404575543,13.262001388
0.866629252,1.063418155,1.006999969,0.690054282,25.359634399,0.837758064,0.554948531,14.999525683
0.877141635,1.070670122,0.987999976,0.731624497,25.377086639,1.029744267,0.719766940,16.070231609
0.887724903,1.077782251,1.026000023,0.772997069,25.394540787,1.221730471,0.894016251,17.131678242
0.898205031,1.084637224,1.044999957,0.814194611,25.411993027,1.431169987,1.080481329,18.183347998
0.908673441,1.091296729,1.006999969,0.847993783,25.429447174,1.640609503,1.274921647,19.029235007
0.919228816,1.097820344,1.044999957,0.870782720,25.446901321,1.867502332,1.480627381,19.569122875
0.929763345,1.104138500,1.026000023,0.891470637,25.481807709,2.076941729,1.687629201,20.050967035
0.940223706,1.110220719,1.006999969,0.917522502,25.516714096,2.303834677,1.901535936,20.676829516
0.950672102,1.116104482,1.064000010,0.918489056,25.534166336,2.530727386,2.119950563,20.614150137
0.961873067,1.122198316,1.026000023,0.936322395,25.569072723,2.775073528,2.347366937,21.009519656
0.972629979,1.127841299,1.026000023,0.980991037,25.621433258,3.019419670,2.580660232,22.137098303
0.983133681,1.133152597,1.044999957,1.003916790,25.656339645,3.263765812,2.817790362,22.667906658
0.993662380,1.138278411,1.064000010,0.999185449,25.691246033,3.508111715,3.057425342,22.440588892
1.004296883,1.143253463,1.064000010,1.004498246,25.743606567,3.735004663,3.292637112,22.490031289
1.014727049,1.147934604,1.082999945,1.018193608,25.778512955,3.979350805,3.531019745,22.767649583
1.025329609,1.152490993,1.064000010,1.032759464,25.830873489,4.223696709,3.771472441,23.068252496
1.035642358,1.156726573,1.082999945,1.013648077,25.883232117,4.468042850,4.013276690,22.446400407
1.047312909,1.161285468,1.044999957,1.049191599,25.935592651,4.729842186,4.262021941,23.317875711
1.057648074,1.165114216,1.064000010,1.112898317,26.005405426,5.009094715,4.521357348,24.955987231
1.068132253,1.168797369,1.139999986,1.102983630,26.057765961,5.270894527,4.781548238,24.578387879
1.078596228,1.172271139,1.101999998,1.108437588,26.127578735,5.515240669,5.036238854,24.623744884
1.089162727,1.175573263,1.064000010,1.122413549,26.197391510,5.794493198,5.299455781,24.898909179
1.099719303,1.178665313,1.120999932,1.128779553,26.267206192,6.056292534,5.562180611,24.965954268
1.110197002,1.181529160,1.101999998,1.129474557,26.337018967,6.318091869,5.824584169,24.877888693
1.120807987,1.184220682,1.177999973,1.136381812,26.406831741,6.579891205,6.086777980,24.959967059
1.131204913,1.186653688,1.139999986,1.142357279,26.476644516,6.841690540,6.348834855,25.016593915
1.141757421,1.188915974,1.177999973,1.142422672,26.563911438,7.103489876,6.610802328,24.911470906
1.152234963,1.190955349,1.139999986,1.153726619,26.651178360,7.365289211,6.872711435,25.114023443
1.162614417,1.192772067,1.082999945,1.165769164,26.738443375,7.627089024,7.134582602,25.336810363
1.173143035,1.194407579,1.139999986,1.166748094,26.825710297,7.906341553,7.402487455,25.254272009
1.183748260,1.195843625,1.159000039,1.160004192,26.912977219,8.168141365,7.668273033,24.961188584
1.194383743,1.197070472,1.159000039,1.156624304,27.000244141,8.429940224,7.932674679,24.760758717
1.205315391,1.198108646,1.139999986,1.173389415,27.104963303,8.709193230,8.202231758,25.109687592
1.215763837,1.198889614,1.120999932,1.184110586,27.209682465,8.970992088,8.469095684,25.294264677
1.226349329,1.199470061,1.139999986,1.165001668,27.314403534,9.232791901,8.734201676,24.662970349
1.237224676,1.199845366,1.120999932,1.171300323,27.419122696,9.494590759,8.998159646,24.727668507
1.247683321,1.199994915,1.139999986,1.179718102,27.523841858,9.756390572,9.261368443,24.850682735
1.258144468,1.199937152,1.101999998,1.160936561,27.646015167,10.000736237,9.518029179,24.231796882
1.268692902,1.199668942,1.139999986,1.146914922,27.750734329,10.245082855,9.770415248,23.744956360
1.279285680,1.199187483,1.177999973,1.143550584,27.872907639,10.489428520,10.020010209,23.550995038
1.289811605,1.198498588,1.101999998,1.142674763,27.995080948,10.733775139,10.267783285,23.425899581
1.300128026,1.197619936,0.664999962,1.093697834,28.117254257,10.960667610,10.508307963,21.987010320
1.310676902,1.196513358,0.513000011,0.992731429,28.221973419,11.135200500,10.725924556,19.134275434
1.321127452,1.195209770,0.455999970,0.887996451,28.344146729,11.257373810,10.910409406,16.191898700
1.331793399,1.193666772,0.455999970,0.789228732,28.466320038,11.362092972,11.067204762,13.424174232
1.342187266,1.191956833,0.550999999,0.688826232,28.588493347,11.431906700,11.193805716,10.624020981
1.352650745,1.190030052,0.455999970,0.596133220,28.710666656,11.466813087,11.288576239,8.047902945
1.363170993,1.187885398,0.398999989,0.525942010,28.832839966,11.501719475,11.362565802,6.096245378
1.373711456,1.185528419,0.569999993,0.470030685,28.955011368,11.519172668,11.416929589,4.543504539
1.384292261,1.182953233,0.361000001,0.434406900,29.077184677,11.536626816,11.458480734,3.551357472
1.394724986,1.180209324,0.361000001,0.401061120,29.199357986,11.554080009,11.491666627,2.624984037
1.405210891,1.177247028,0.437000006,0.367877380,29.321531296,11.554080009,11.513332522,1.707747871
1.415692988,1.174081513,0.398999989,0.357102023,29.443704605,11.554080009,11.527477417,1.407003275
1.426136666,1.170725011,0.323000014,0.349973615,29.565877914,11.571533203,11.542770740,1.205624013
1.436719814,1.167117990,0.398999989,0.334645387,29.688051224,11.571533203,11.552755209,0.781943984
1.447198996,1.163343011,0.323000014,0.324935352,29.810224533,11.571533203,11.559273716,0.513474678
1.457720826,1.159349704,0.398999989,0.329026239,29.932395935,11.571533203,11.563529418,0.623724522
1.468211829,1.155166305,0.455999970,0.331852346,30.054569244,11.588986397,11.572366436,0.697481763
1.478633905,1.150811598,0.437000006,0.323133572,30.176742554,11.588986397,11.578135813,0.456453619
1.489138636,1.146222612,0.361000001,0.317350385,30.298915863,11.588986397,11.581902435,0.296603553
1.499610018,1.141449409,0.455999970,0.313617294,30.421089172,11.588986397,11.584361529,0.193407810
1.510209130,1.136416714,0.266000003,0.311164755,30.543262482,11.588986397,11.585966984,0.125615176
1.520684019,1.131244930,0.361000001,0.309614515,30.665435791,11.588986397,11.587015129,0.082750082
1.531134947,1.125889641,0.493999988,0.308574605,30.787607193,11.588986397,11.587699426,0.054003622
1.541659286,1.120300500,0.398999989,0.307888182,30.909780502,11.588986397,11.588146179,0.035030693
1.552236844,1.114485663,0.342000008,0.307449445,31.031953812,11.588986397,11.588437848,0.022901367
1.562639003,1.108575207,0.398999989,0.307166844,31.154127121,11.588986397,11.588628269,0.015087560
1.573140117,1.102416398,0.379999995,0.306973804,31.276300430,11.588986397,11.588752588,0.009752422
1.583759944,1.095992732,0.398999989,0.306849881,31.398473740,11.588986397,11.588833751,0.006326937
1.594317692,1.089413134,0.342000008,0.306769025,31.503192902,11.588986397,11.588886740,0.004091893
1.605414498,1.082290924,0.379999995,0.306715104,31.642818451,11.588986397,11.588921334,0.002601702
1.616157554,1.075195249,0.323000014,0.306684087,31.764991760,11.588986397,11.588943920,0.001743422
1.626775723,1.067989505,0.323000014,0.306662725,31.887165070,11.588986397,11.588958665,0.001152628
1.637239394,1.060702588,0.323000014,0.306648550,32.009338379,11.588986397,11.588968292,0.000760651
1.647687627,1.053243438,0.379999995,0.306639022,32.131511688,11.588986397,11.588974577,0.000497273
1.658124974,1.045610779,0.398999989,0.306632695,32.253684998,11.588986397,11.588978680,0.000322381
1.668855347,1.037576330,0.361000001,0.306628481,32.375858307,11.588986397,11.588981359,0.000205945
1.679653532,1.029300665,0.361000001,0.306625915,32.498031616,11.588986397,11.588983108,0.000134998
1.690149255,1.021075158,0.437000006,0.306624287,32.620204926,11.588986397,11.588984249,0.000089949
1.700627653,1.012686047,0.323000014,0.306623153,32.742378235,11.588986397,11.588984995,0.000058611
1.711220020,1.004027240,0.437000006,0.306622411,32.864551544,11.588986397,11.588985481,0.000038087
1.721702834,0.995282846,0.361000001,0.306621940,32.986721039,11.588986397,11.588985799,0.000025080
1.732141758,0.986403434,0.361000001,0.306621626,33.108894348,11.588986397,11.588986007,0.000016405
1.742618218,0.977321442,0.342000008,0.306621419,33.231067657,11.588986397,11.588986142,0.000010666
1.753153449,0.968017689,0.323000014,0.306621284,33.353240967,11.588986397,11.588986231,0.000006947
1.763628629,0.958598751,0.379999995,0.306621198,33.475414276,11.588986397,11.588986288,0.000004550
1.774136201,0.948983815,0.437000006,0.306621140,33.597587585,11.588986397,11.588986326,0.000002967
1.784604591,0.939240202,0.455999970,0.306621103,33.719760895,11.588986397,11.588986351,0.000001939
1.795136448,0.929273502,0.569999993,0.306621078,33.841934204,11.588986397,11.588986367,0.000001257
1.805771905,0.919043590,0.398999989,0.306621063,33.964107513,11.588986397,11.588986377,0.000000819
1.816213902,0.908840045,0.437000006,0.306621053,34.086280823,11.588986397,11.588986384,0.000000542
1.826616024,0.898519873,0.379999995,0.296177802,34.208454132,11.588986397,11.588986388,-0.285880012
1.837147150,0.887915327,0.361000001,0.299652520,34.330627441,11.571533203,11.582927770,-0.188288138
1.847695871,0.877137172,0.379999995,0.312598903,34.452800751,11.588986397,11.585030934,0.165256501
1.858139368,0.866314695,0.417999983,0.310549834,34.574974060,11.588986397,11.586404015,0.108603540
1.868600629,0.855324225,0.474999994,0.309179382,34.697147369,11.588986397,11.587300451,0.070722024
1.879111123,0.844133176,0.323000014,0.308282109,34.819316864,11.588986397,11.587885703,0.045920613
1.889699289,0.832710540,0.361000001,0.307698860,34.941490173,11.588986397,11.588267792,0.029798430
1.900317766,0.821107155,0.532000005,0.307316914,35.063663483,11.588986397,11.588517245,0.019240972
1.911284622,0.808969630,0.361000001,0.307073103,35.185836792,11.588986397,11.588680105,0.012500261
1.921622246,0.797387794,0.474999994,0.306925643,35.308010101,11.588986397,11.588786429,0.008420207
1.932316736,0.785264553,0.532000005,0.306816572,35.430183411,11.588986397,11.588855845,0.005406099
1.942736734,0.773316046,0.379999995,0.306751114,35.552356720,11.588986397,11.588901164,0.003595722
1.953143091,0.761250853,0.361000001,0.306705682,35.674530029,11.588986397,11.588930751,0.002339958
1.963702384,0.748875292,0.342000008,0.306675902,35.796703339,11.588986397,11.588950068,0.001516836
1.974143344,0.736508766,0.342000008,0.306657067,35.918876648,11.588986397,11.588962679,0.000996107
1.984660838,0.723923412,0.398999989,0.306644469,36.041049957,11.588986397,11.588970912,0.000647875
1.995126783,0.711274213,0.437000006,0.306636356,36.163223267,11.588986397,11.588976287,0.000423580
2.005667601,0.698410175,0.437000006,0.306631007,36.285396576,11.588986397,11.588979797,0.000275725
2.016132097,0.685518065,0.437000006,0.306627564,36.407569885,11.588986397,11.588982088,0.000180531
2.026679111,0.672404353,0.493999988,0.306625272,36.529739380,11.588986397,11.588983584,0.000117186
2.037231700,0.659165501,0.417999983,0.306623807,36.651912689,11.588986397,11.588984560,0.000076698
2.047681462,0.645941422,0.379999995,0.306622854,36.774085999,11.588986397,11.588985198,0.000050331
2.058196704,0.632522051,0.474999994,0.306622219,36.896259308,11.588986397,11.588985614,0.000032773
2.068646030,0.619077391,0.303999990,0.306621810,37.018432617,11.588986397,11.588985886,0.000021469
2.079134153,0.605475480,0.455999970,0.306621539,37.140605927,11.588986397,11.588986063,0.000013978
2.089625403,0.591764293,0.303999990,0.306621362,37.262779236,11.588986397,11.588986179,0.000009095
2.100234254,0.577794831,0.361000001,0.306621247,37.384952545,11.588986397,11.588986255,0.000005916
2.110689944,0.563926561,0.379999995,0.306621174,37.507125854,11.588986397,11.588986304,0.000003897
2.121194209,0.549895834,0.417999983,0.306621125,37.629299164,11.588986397,11.588986336,0.000002540
2.131639640,0.535848679,0.398999989,0.306621093,37.751472473,11.588986397,11.588986357,0.000001662
2.142143276,0.521630158,0.455999970,0.306621072,37.873645782,11.588986397,11.588986371,0.000001077
2.152792098,0.507122343,0.417999983,0.306621058,37.995819092,11.588986397,11.588986380,0.000000703
2.163107434,0.492982251,0.323000014,0.306621050,38.117992401,11.588986397,11.588986386,0.000000467
2.173624227,0.478480745,0.398999989,0.306621044,38.240165710,11.588986397,11.588986390,0.000000300
2.184137018,0.463901235,0.379999995,0.306621040,38.344882965,11.588986397,11.588986392,0.000000196
2.194724674,0.449136078,0.361000001,0.306621038,38.467056274,11.588986397,11.588986394,0.000000128
2.205135937,0.434539370,0.437000006,0.306621036,38.589229584,11.588986397,11.588986395,0.000000084
2.215688108,0.419669223,0.342000008,0.306621035,38.711402893,11.588986397,11.588986395,0.000000054
2.226247680,0.404714779,0.266000003,0.306621034,38.833576202,11.588986397,11.588986396,0.000000036
2.236689444,0.389857090,0.398999989,0.296170889,38.955749512,11.588986397,11.588986396,-0.286069246
2.247229345,0.374791699,0.323000014,0.289143283,39.077922821,11.571533203,11.582927775,-0.475975020
2.257699769,0.359760511,0.342000008,0.295056927,39.200096130,11.571533203,11.578972316,-0.312476690
2.268138952,0.344712167,0.303999990,0.288639965,39.322269440,11.571533203,11.576389936,-0.487085007
2.278740370,0.329369261,0.303999990,0.273386998,39.444442749,11.554080009,11.568645371,-0.901469259
2.289136664,0.314266434,0.323000014,0.274027174,39.566612244,11.536626816,11.557530597,-0.879408537
2.299706124,0.298857076,0.284999996,0.274551960,39.688785553,11.536626816,11.550274154,-0.862081225
2.310134689,0.283601448,0.284999996,0.254009869,39.810958862,11.519172668,11.539477728,-1.420008015
2.320720402,0.268066135,0.266000003,0.239946453,39.933132172,11.484266281,11.520311880,-1.797167516
2.331130232,0.252742669,0.266000003,0.230980512,40.055305481,11.466813087,11.501740555,-2.035027931
2.341714990,0.237117376,0.208999991,0.215158084,40.177478790,11.431906700,11.477498752,-2.458268231
2.352351736,0.221373082,0.227999985,0.215723541,40.299652100,11.397000313,11.449554894,-2.431384701
2.363244961,0.205208183,0.189999998,0.204046286,40.421825409,11.379547119,11.425252717,-2.741127601
2.373770951,0.189551678,0.208999991,0.184615989,40.543998718,11.327186584,11.391210491,-3.259132396
2.384228414,0.173964253,0.227999985,0.182626406,40.648719788,11.292280197,11.356868284,-3.299580967
2.394646777,0.158405233,0.208999991,0.182333590,40.770893097,11.257373810,11.322330229,-3.293501186
2.405243049,0.142552685,0.171000004,0.171680092,40.893062592,11.222467422,11.287664314,-3.570989487
2.415790361,0.126748278,0.133000001,0.151550404,40.997783661,11.170106888,11.246855970,-4.105378528
2.426124500,0.111241683,0.151999995,0.149788969,41.119956970,11.117747307,11.202037782,-4.135306206
2.436653360,0.095423629,0.094999999,0.150347855,41.242130280,11.082840919,11.160660331,-4.103120091
2.447219260,0.079533138,0.094999999,0.139572809,41.346851349,11.030481339,11.115470594,-4.379640759
2.457854728,0.063523867,0.056999996,0.133996202,41.469024658,10.978120804,11.067791620,-4.512840003
2.468706772,0.047176915,0.075999998,0.135498438,41.591197968,10.925761223,11.018487841,-4.451595126
2.480274532,0.029742259,0.075999998,0.116901691,41.695915222,10.873401642,10.968123285,-4.940120369
2.490717443,0.013997449,0.075999998,0.090188137,41.818088531,10.803587914,10.911007233,-5.648085146
2.501272662,-0.001919128,0.018999999,0.080849240,41.940261841,10.733775139,10.849483699,-5.878625633
2.512132993,-0.018295414,0.000000000,0.070780670,42.044982910,10.663961411,10.785082345,-6.127966223
2.522621649,-0.034108049,0.018999999,0.060860398,42.149700165,10.594148636,10.718802495,-6.372480529
2.533127065,-0.049940010,0.018999999,0.056274857,42.271873474,10.524335861,10.651296242,-6.470457828
2.543611719,-0.065732007,0.018999999,0.054412960,42.376594543,10.454522133,10.582988983,-6.493549371
2.554247046,-0.081739277,0.000000000,0.039600502,42.481315613,10.384709358,10.514159106,-6.870944947
2.564609544,-0.097321891,0.000000000,0.029533032,42.586032867,10.297442436,10.438929078,-7.115836060
2.575133766,-0.113130794,-0.018999999,0.025563479,42.690753937,10.227629662,10.365579570,-7.194566149
2.585670522,-0.128938700,-0.075999998,0.009643093,42.795475006,10.140362740,10.287398835,-7.598474677
2.596130432,-0.144608966,-0.056999996,0.000318924,42.900192261,10.053096771,10.206064294,-7.820526790
2.606732483,-0.160466669,-0.094999999,-0.017592530,43.004913330,9.965829849,10.122670414,-8.276812577
2.617190266,-0.176080695,-0.133000001,-0.030448763,43.109634399,9.861110687,10.031873773,-8.591692161
2.627727465,-0.191782531,-0.075999998,-0.039707684,43.214351654,9.773843765,9.942302423,-8.808596584
2.638133627,-0.207256114,-0.189999998,-0.056010994,43.301620483,9.669123650,9.847472400,-9.216192694
2.648675878,-0.222895906,-0.151999995,-0.066381593,43.406337738,9.564404488,9.749209506,-9.459981775
2.659147094,-0.238391597,-0.133000001,-0.073504400,43.511058807,9.459684372,9.648705083,-9.613948814
2.669735716,-0.254019046,-0.171000004,-0.079551151,43.598323822,9.354965210,9.546737574,-9.737862045
2.680190648,-0.269405073,-0.171000004,-0.095903220,43.703044891,9.250245094,9.443814538,-10.143490040
2.690685563,-0.284803168,-0.189999998,-0.097785876,43.790309906,9.128071785,9.334209051,-10.150295378
2.702284127,-0.301762801,-0.208999991,-0.125882004,43.877578735,9.005898476,9.220240827,-10.872905377
2.712686830,-0.316919399,-0.266000003,-0.160717483,43.982295990,8.866272926,9.097366038,-11.776367979
2.723131732,-0.332082989,-0.208999991,-0.158942315,44.069564819,8.744099617,8.974734757,-11.677725554
2.733676901,-0.347334100,-0.303999990,-0.170873723,44.156829834,8.621926308,8.852262454,-11.954361013
2.744125324,-0.362385143,-0.266000003,-0.190892233,44.244094849,8.482299805,8.723835322,-12.449947969
2.754618939,-0.377438405,-0.266000003,-0.200843720,44.331363678,8.342674255,8.591520822,-12.668366999
2.765213693,-0.392570160,-0.323000014,-0.221207115,44.418628693,8.203047752,8.456668067,-13.170772675
2.775690239,-0.407464673,-0.342000008,-0.238266080,44.505897522,8.045968056,8.314099554,-13.579571746
2.786135853,-0.422244902,-0.361000001,-0.246636782,44.575710297,7.906341553,8.172552316,-13.750949258
2.796667113,-0.437072662,-0.323000014,-0.263876730,44.662975311,7.749261856,8.025613213,-14.162918965
2.807136078,-0.451736848,-0.379999995,-0.277540549,44.732788086,7.592182159,7.875153950,-14.475556700
2.817613796,-0.466335013,-0.379999995,-0.295227328,44.802600861,7.435102463,7.722396500,-14.897383693
2.828148980,-0.480931730,-0.398999989,-0.319605126,44.872413635,7.260569572,7.562080024,-15.499290186
2.838621420,-0.495357978,-0.398999989,-0.347704357,44.942226410,7.086036682,7.396828528,-16.201055604
2.849120516,-0.509734829,-0.417999983,-0.375679580,45.012042999,6.894050598,7.222296509,-16.895638831
2.859639399,-0.524049793,-0.437000006,-0.395749019,45.081855774,6.702064514,7.041705567,-17.371331063
2.870140490,-0.538249215,-0.455999970,-0.410926498,45.151668549,6.510077953,6.857158802,-17.711493063
2.880624678,-0.552332280,-0.455999970,-0.420899732,45.204029083,6.318091869,6.670029586,-17.908136653
2.891133267,-0.566351916,-0.474999994,-0.437133368,45.273841858,6.126105785,6.481214379,-18.275468605
2.901678440,-0.580321078,-0.474999994,-0.461898166,45.326202393,5.916666031,6.285239662,-18.873416380
2.912150428,-0.594092452,-0.474999994,-0.476536268,45.378559113,5.707226753,6.084590919,-19.192241664
2.922746393,-0.607922143,-0.474999994,-0.491379765,45.448371887,5.497786999,5.880890504,-19.515444115
2.933134467,-0.621375882,-0.550999999,-0.512351858,45.500732422,5.288347721,5.675197927,-20.005601816
2.943674622,-0.634918350,-0.550999999,-0.533976562,45.535640717,5.061454773,5.462145951,-20.510621073
2.954145517,-0.648261546,-0.569999993,-0.553411930,45.588001251,4.834561825,5.244289284,-20.953747091
2.964618342,-0.661494934,-0.569999993,-0.574094323,45.622905731,4.607669353,5.023295969,-21.429729894
2.975147017,-0.674683403,-0.588999987,-0.598365447,45.675266266,4.363323212,4.794196061,-22.000644576
2.985685346,-0.687765698,-0.588999987,-0.621305788,45.710174561,4.118977070,4.559803645,-22.532969601
2.996107736,-0.700585444,-0.569999993,-0.646331014,45.745079041,3.874630928,4.321955939,-23.120957456
3.006616900,-0.713390238,-0.646000028,-0.656295812,45.779987335,3.612831593,4.075793774,-23.293277815
3.017217598,-0.726180509,-0.627000034,-0.669334470,45.814891815,3.368485451,3.830262016,-23.550001383
3.027712125,-0.738715753,-0.664999962,-0.707284341,45.832347870,3.106686115,3.579083205,-24.486356514
3.038134647,-0.751037840,-0.646000028,-0.725614282,45.867252350,2.827433348,3.318158930,-24.881645246
3.048699327,-0.763396506,-0.607999980,-0.723958599,45.884704590,2.565634012,3.056930891,-24.729710161
3.059269321,-0.775626739,-0.664999962,-0.746803861,45.902160645,2.303834677,2.795504534,-25.248399404
3.069660029,-0.787516157,-0.722000003,-0.771776371,45.919612885,2.024581909,2.527889999,-25.822795886
3.080152237,-0.799385471,-0.664999962,-0.781827633,45.937065125,1.745329261,2.256235463,-25.987079317
3.090668241,-0.811142264,-0.703000009,-0.804736541,45.937065125,1.466076612,1.981943353,-26.502260166
3.101146537,-0.822716015,-0.722000003,-0.831863204,45.954517365,1.169370651,1.699870602,-27.129725249
3.111649466,-0.834173828,-0.740999937,-0.828447280,45.954517365,0.872664630,1.412718125,-26.919023937
3.122154190,-0.845488254,-0.778999984,-0.782441856,45.954517365,0.610865235,1.134366600,-25.546040908
3.132749108,-0.856750587,-0.759999990,-0.728601293,45.954517365,0.383972436,0.873878221,-23.965863780
3.143142732,-0.867651393,-0.759999990,-0.654723720,45.954517365,0.174532920,0.631110709,-21.844412238
3.154275056,-0.879162732,-0.817000031,-0.603232332,45.954517365,-0.017453292,0.405971184,-20.342969429
3.164719185,-0.889806064,-0.797999978,-0.589704772,45.937065125,-0.209439516,0.192340344,-19.885470784
3.175396853,-0.900528927,-0.835999966,-0.839562919,45.937065125,-0.401425719,-0.013776877,-19.313136171
3.186123621,-0.911137845,-0.835999966,-0.830570285,45.919612885,-0.610865235,-0.221047384,-18.982375381
3.196628504,-0.921366878,-0.854999959,-0.817973361,45.919612885,-0.785398185,-0.416953526,-18.557586318
3.207163918,-0.931464380,-0.835999966,-0.808024149,45.902160645,-0.977384388,-0.611498918,-18.205832845
3.217616325,-0.941320994,-0.854999959,-0.802145572,45.884704590,-1.151917338,-0.799097283,-17.968346842
3.228129531,-0.951071119,-0.874000013,-0.796949717,45.867252350,-1.343903542,-0.988218823,-17.748928507
3.238641727,-0.960654336,-0.893000007,-0.793476428,45.849800110,-1.518436432,-1.172276125,-17.578731652
3.249226437,-0.970134280,-0.911999941,-0.804953040,45.832347870,-1.710422635,-1.359085830,-17.816660117
3.259714620,-0.979358484,-0.930999994,-0.818236395,45.797439575,-1.902408838,-1.547692480,-18.103314181
3.270128922,-0.988349387,-0.949999988,-0.821284491,45.779987335,-2.094395161,-1.737472335,-18.109302625
3.280718508,-0.997318039,-0.949999988,-0.838057009,45.745079041,-2.286381245,-1.928018050,-18.490680040
3.291104390,-1.005942635,-0.949999988,-0.850451390,45.727626801,-2.495820761,-2.125122472,-18.749530700
3.301652740,-1.014526751,-0.949999988,-0.854860260,45.692718506,-2.687807083,-2.320450220,-18.790505695
3.312156433,-1.022897402,-0.893000007,-0.872551893,45.657814026,-2.897246599,-2.520676663,-19.193092693
3.322683481,-1.031107861,-0.949999988,-0.886688346,45.622905731,-3.106686115,-2.724101289,-19.497052621
3.333132130,-1.039078748,-0.968999982,-0.896302177,45.570545197,-3.316125631,-2.929613897,-19.676355095
3.343642010,-1.046915629,-0.968999982,-0.901100346,45.535640717,-3.525565147,-3.136489673,-19.723274109
3.354155073,-1.054572193,-0.987999976,-0.918573294,45.483280182,-3.735004663,-3.344255415,-20.116797775
3.364629373,-1.062017489,-0.987999976,-0.929879791,45.448371887,-3.961897373,-3.558660804,-20.338807156
3.375154354,-1.069313480,-0.968999982,-0.933818057,45.396015167,-4.171337128,-3.771342445,-20.359817129
3.385762708,-1.076477982,-0.987999976,-0.956886015,45.343654633,-4.398229599,-3.988957169,-20.902482829
3.396138889,-1.083300627,-1.026000023,-0.965667080,45.291294098,-4.625122547,-4.209792693,-21.052735113
3.406849286,-1.090149843,-1.026000023,-0.962892067,45.238933563,-4.852015495,-4.432730963,-20.885785374
3.417841098,-1.096973686,-1.026000023,-0.983577657,45.186573029,-5.096361637,-4.663100664,-21.358029035
3.428655224,-1.103482984,-0.987999976,-1.009016817,45.116760254,-5.340707302,-4.898321916,-21.958420120
3.439139802,-1.109599370,-1.026000023,-1.026506306,45.046947479,-5.567600250,-5.130652119,-22.342371462
3.449638951,-1.115531243,-1.044999957,-1.037466141,44.977134705,-5.811946392,-5.367153480,-22.545873374
3.460239974,-1.121323656,-1.044999957,-1.047864615,44.924774170,-6.056292534,-5.606378042,-22.732896796
3.470764825,-1.126877595,-1.044999957,-1.061756519,44.837509155,-6.300638676,-5.847380486,-23.014826159
