t,tau_cmd,tau_meas,q,dq
1.173143035,1.194407579,1.139999986,26.825710297,7.906341553
1.183748260,1.195843625,1.159000039,26.912977219,8.168141365
1.194383743,1.197070472,1.159000039,27.000244141,8.429940224
1.205315391,1.198108646,1.139999986,27.104963303,8.709193230
1.215763837,1.198889614,1.120999932,27.209682465,8.970992088
1.226349329,1.199470061,1.139999986,27.314403534,9.232791901
1.237224676,1.199845366,1.120999932,27.419122696,9.494590759
1.247683321,1.199994915,1.139999986,27.523841858,9.756390572
1.258144468,1.199937152,1.101999998,27.646015167,10.000736237
1.268692902,1.199668942,1.139999986,27.750734329,10.245082855
1.279285680,1.199187483,1.177999973,27.872907639,10.489428520
1.289811605,1.198498588,1.101999998,27.995080948,10.733775139
1.300128026,1.197619936,0.664999962,28.117254257,10.960667610
1.310676902,1.196513358,0.513000011,28.221973419,11.135200500
1.321127452,1.195209770,0.455999970,28.344146729,11.257373810
1.331793399,1.193666772,0.455999970,28.466320038,11.362092972
1.342187266,1.191956833,0.550999999,28.588493347,11.431906700
1.352650745,1.190030052,0.455999970,28.710666656,11.466813087
1.363170993,1.187885398,0.398999989,28.832839966,11.501719475
1.373711456,1.185528419,0.569999993,28.955011368,11.519172668
1.384292261,1.182953233,0.361000001,29.077184677,11.536626816
1.394724986,1.180209324,0.361000001,29.199357986,11.554080009
1.405210891,1.177247028,0.437000006,29.321531296,11.554080009
1.415692988,1.174081513,0.398999989,29.443704605,11.554080009
1.426136666,1.170725011,0.323000014,29.565877914,11.571533203
1.436719814,1.167117990,0.398999989,29.688051224,11.571533203
1.447198996,1.163343011,0.323000014,29.810224533,11.571533203
1.457720826,1.159349704,0.398999989,29.932395935,11.571533203
1.468211829,1.155166305,0.455999970,30.054569244,11.588986397
1.478633905,1.150811598,0.437000006,30.176742554,11.588986397
1.489138636,1.146222612,0.361000001,30.298915863,11.588986397
1.499610018,1.141449409,0.455999970,30.421089172,11.588986397
1.510209130,1.136416714,0.266000003,30.543262482,11.588986397
1.520684019,1.131244930,0.361000001,30.665435791,11.588986397
1.531134947,1.125889641,0.493999988,30.787607193,11.588986397
1.541659286,1.120300500,0.398999989,30.909780502,11.588986397
1.552236844,1.114485663,0.342000008,31.031953812,11.588986397
1.562639003,1.108575207,0.398999989,31.154127121,11.588986397
1.573140117,1.102416398,0.379999995,31.276300430,11.588986397
1.583759944,1.095992732,0.398999989,31.398473740,11.588986397
1.594317692,1.089413134,0.342000008,31.503192902,11.588986397
1.605414498,1.082290924,0.379999995,31.642818451,11.588986397
1.616157554,1.075195249,0.323000014,31.764991760,11.588986397
1.626775723,1.067989505,0.323000014,31.887165070,11.588986397
1.637239394,1.060702588,0.323000014,32.009338379,11.588986397
1.647687627,1.053243438,0.379999995,32.131511688,11.588986397
1.658124974,1.045610779,0.398999989,32.253684998,11.588986397
1.668855347,1.037576330,0.361000001,32.375858307,11.588986397
1.679653532,1.029300665,0.361000001,32.498031616,11.588986397
1.690149255,1.021075158,0.437000006,32.620204926,11.588986397
1.700627653,1.012686047,0.323000014,32.742378235,11.588986397
1.711220020,1.004027240,0.437000006,32.864551544,11.588986397
1.721702834,0.995282846,0.361000001,32.986721039,11.588986397
1.732141758,0.986403434,0.361000001,33.108894348,11.588986397
1.742618218,0.977321442,0.342000008,33.231067657,11.588986397
1.753153449,0.968017689,0.323000014,33.353240967,11.588986397
1.763628629,0.958598751,0.379999995,33.475414276,11.588986397
1.774136201,0.948983815,0.437000006,33.597587585,11.588986397
1.784604591,0.939240202,0.455999970,33.719760895,11.588986397
1.795136448,0.929273502,0.569999993,33.841934204,11.588986397
1.805771905,0.919043590,0.398999989,33.964107513,11.588986397
1.816213902,0.908840045,0.437000006,34.086280823,11.588986397
1.826616024,0.898519873,0.379999995,34.208454132,11.588986397
1.837147150,0.887915327,0.361000001,34.330627441,11.571533203
1.847695871,0.877137172,0.379999995,34.452800751,11.588986397
1.858139368,0.866314695,0.417999983,34.574974060,11.588986397
1.868600629,0.855324225,0.474999994,34.697147369,11.588986397
1.879111123,0.844133176,0.323000014,34.819316864,11.588986397
1.889699289,0.832710540,0.361000001,34.941490173,11.588986397
1.900317766,0.821107155,0.532000005,35.063663483,11.588986397
1.911284622,0.808969630,0.361000001,35.185836792,11.588986397
1.921622246,0.797387794,0.474999994,35.308010101,11.588986397
1.932316736,0.785264553,0.532000005,35.430183411,11.588986397
1.942736734,0.773316046,0.379999995,35.552356720,11.588986397
1.953143091,0.761250853,0.361000001,35.674530029,11.588986397
1.963702384,0.748875292,0.342000008,35.796703339,11.588986397
1.974143344,0.736508766,0.342000008,35.918876648,11.588986397
1.984660838,0.723923412,0.398999989,36.041049957,11.588986397
1.995126783,0.711274213,0.437000006,36.163223267,11.588986397
2.005667601,0.698410175,0.437000006,36.285396576,11.588986397
2.016132097,0.685518065,0.437000006,36.407569885,11.588986397
2.026679111,0.672404353,0.493999988,36.529739380,11.588986397
2.037231700,0.659165501,0.417999983,36.651912689,11.588986397
2.047681462,0.645941422,0.379999995,36.774085999,11.588986397
2.058196704,0.632522051,0.474999994,36.896259308,11.588986397
2.068646030,0.619077391,0.303999990,37.018432617,11.588986397
2.079134153,0.605475480,0.455999970,37.140605927,11.588986397
2.089625403,0.591764293,0.303999990,37.262779236,11.588986397
2.100234254,0.577794831,0.361000001,37.384952545,11.588986397
2.110689944,0.563926561,0.379999995,37.507125854,11.588986397
2.121194209,0.549895834,0.417999983,37.629299164,11.588986397
2.131639640,0.535848679,0.398999989,37.751472473,11.588986397
2.142143276,0.521630158,0.455999970,37.873645782,11.588986397
2.152792098,0.507122343,0.417999983,37.995819092,11.588986397
2.163107434,0.492982251,0.323000014,38.117992401,11.588986397
2.173624227,0.478480745,0.398999989,38.240165710,11.588986397
2.184137018,0.463901235,0.379999995,38.344882965,11.588986397
2.194724674,0.449136078,0.361000001,38.467056274,11.588986397
2.205135937,0.434539370,0.437000006,38.589229584,11.588986397
2.215688108,0.419669223,0.342000008,38.711402893,11.588986397
2.226247680,0.404714779,0.266000003,38.833576202,11.588986397
2.236689444,0.389857090,0.398999989,38.955749512,11.588986397
2.247229345,0.374791699,0.323000014,39.077922821,11.571533203
2.257699769,0.359760511,0.342000008,39.200096130,11.571533203
2.268138952,0.344712167,0.303999990,39.322269440,11.571533203
2.278740370,0.329369261,0.303999990,39.444442749,11.554080009
2.289136664,0.314266434,0.323000014,39.566612244,11.536626816
2.299706124,0.298857076,0.284999996,39.688785553,11.536626816
2.310134689,0.283601448,0.284999996,39.810958862,11.519172668
2.320720402,0.268066135,0.266000003,39.933132172,11.484266281
2.331130232,0.252742669,0.266000003,40.055305481,11.466813087
2.341714990,0.237117376,0.208999991,40.177478790,11.431906700
2.352351736,0.221373082,0.227999985,40.299652100,11.397000313
2.363244961,0.205208183,0.189999998,40.421825409,11.379547119
2.373770951,0.189551678,0.208999991,40.543998718,11.327186584
2.384228414,0.173964253,0.227999985,40.648719788,11.292280197
2.394646777,0.158405233,0.208999991,40.770893097,11.257373810
2.405243049,0.142552685,0.171000004,40.893062592,11.222467422
2.415790361,0.126748278,0.133000001,40.997783661,11.170106888
2.426124500,0.111241683,0.151999995,41.119956970,11.117747307
2.436653360,0.095423629,0.094999999,41.242130280,11.082840919
2.447219260,0.079533138,0.094999999,41.346851349,11.030481339
2.457854728,0.063523867,0.056999996,41.469024658,10.978120804
2.468706772,0.047176915,0.075999998,41.591197968,10.925761223
2.480274532,0.029742259,0.075999998,41.695915222,10.873401642
2.490717443,0.013997449,0.075999998,41.818088531,10.803587914
2.501272662,-0.001919128,0.018999999,41.940261841,10.733775139
2.512132993,-0.018295414,0.000000000,42.044982910,10.663961411
2.522621649,-0.034108049,0.018999999,42.149700165,10.594148636
2.533127065,-0.049940010,0.018999999,42.271873474,10.524335861
2.543611719,-0.065732007,0.018999999,42.376594543,10.454522133
2.554247046,-0.081739277,0.000000000,42.481315613,10.384709358
2.564609544,-0.097321891,0.000000000,42.586032867,10.297442436
2.575133766,-0.113130794,-0.018999999,42.690753937,10.227629662
2.585670522,-0.128938700,-0.075999998,42.795475006,10.140362740
2.596130432,-0.144608966,-0.056999996,42.900192261,10.053096771
2.606732483,-0.160466669,-0.094999999,43.004913330,9.965829849
2.617190266,-0.176080695,-0.133000001,43.109634399,9.861110687
2.627727465,-0.191782531,-0.075999998,43.214351654,9.773843765
2.638133627,-0.207256114,-0.189999998,43.301620483,9.669123650
2.648675878,-0.222895906,-0.151999995,43.406337738,9.564404488
2.659147094,-0.238391597,-0.133000001,43.511058807,9.459684372
2.669735716,-0.254019046,-0.171000004,43.598323822,9.354965210
2.680190648,-0.269405073,-0.171000004,43.703044891,9.250245094
2.690685563,-0.284803168,-0.189999998,43.790309906,9.128071785
2.702284127,-0.301762801,-0.208999991,43.877578735,9.005898476
2.712686830,-0.316919399,-0.266000003,43.982295990,8.866272926
2.723131732,-0.332082989,-0.208999991,44.069564819,8.744099617
2.733676901,-0.347334100,-0.303999990,44.156829834,8.621926308
2.744125324,-0.362385143,-0.266000003,44.244094849,8.482299805
2.754618939,-0.377438405,-0.266000003,44.331363678,8.342674255
2.765213693,-0.392570160,-0.323000014,44.418628693,8.203047752
2.775690239,-0.407464673,-0.342000008,44.505897522,8.045968056
2.786135853,-0.422244902,-0.361000001,44.575710297,7.906341553
2.796667113,-0.437072662,-0.323000014,44.662975311,7.749261856
2.807136078,-0.451736848,-0.379999995,44.732788086,7.592182159
2.817613796,-0.466335013,-0.379999995,44.802600861,7.435102463
2.828148980,-0.480931730,-0.398999989,44.872413635,7.260569572
2.838621420,-0.495357978,-0.398999989,44.942226410,7.086036682
2.849120516,-0.509734829,-0.417999983,45.012042999,6.894050598
2.859639399,-0.524049793,-0.437000006,45.081855774,6.702064514
2.870140490,-0.538249215,-0.455999970,45.151668549,6.510077953
2.880624678,-0.552332280,-0.455999970,45.204029083,6.318091869
2.891133267,-0.566351916,-0.474999994,45.273841858,6.126105785
2.901678440,-0.580321078,-0.474999994,45.326202393,5.916666031
2.912150428,-0.594092452,-0.474999994,45.378559113,5.707226753
2.922746393,-0.607922143,-0.474999994,45.448371887,5.497786999
2.933134467,-0.621375882,-0.550999999,45.500732422,5.288347721
2.943674622,-0.634918350,-0.550999999,45.535640717,5.061454773
2.954145517,-0.648261546,-0.569999993,45.588001251,4.834561825
2.964618342,-0.661494934,-0.569999993,45.622905731,4.607669353
2.975147017,-0.674683403,-0.588999987,45.675266266,4.363323212
2.985685346,-0.687765698,-0.588999987,45.710174561,4.118977070
2.996107736,-0.700585444,-0.569999993,45.745079041,3.874630928
3.006616900,-0.713390238,-0.646000028,45.779987335,3.612831593
3.017217598,-0.726180509,-0.627000034,45.814891815,3.368485451
3.027712125,-0.738715753,-0.664999962,45.832347870,3.106686115
3.038134647,-0.751037840,-0.646000028,45.867252350,2.827433348
3.048699327,-0.763396506,-0.607999980,45.884704590,2.565634012
3.059269321,-0.775626739,-0.664999962,45.902160645,2.303834677
3.069660029,-0.787516157,-0.722000003,45.919612885,2.024581909
3.080152237,-0.799385471,-0.664999962,45.937065125,1.745329261
3.090668241,-0.811142264,-0.703000009,45.937065125,1.466076612
3.101146537,-0.822716015,-0.722000003,45.954517365,1.169370651
3.111649466,-0.834173828,-0.740999937,45.954517365,0.872664630
3.122154190,-0.845488254,-0.778999984,45.954517365,0.610865235
3.132749108,-0.856750587,-0.759999990,45.954517365,0.383972436
3.143142732,-0.867651393,-0.759999990,45.954517365,0.174532920
3.154275056,-0.879162732,-0.817000031,45.954517365,-0.017453292
3.164719185,-0.889806064,-0.797999978,45.937065125,-0.209439516
3.175396853,-0.900528927,-0.835999966,45.937065125,-0.401425719
3.186123621,-0.911137845,-0.835999966,45.919612885,-0.610865235
3.196628504,-0.921366878,-0.854999959,45.919612885,-0.785398185
3.207163918,-0.931464380,-0.835999966,45.902160645,-0.977384388
3.217616325,-0.941320994,-0.854999959,45.884704590,-1.151917338
3.228129531,-0.951071119,-0.874000013,45.867252350,-1.343903542
3.238641727,-0.960654336,-0.893000007,45.849800110,-1.518436432
3.249226437,-0.970134280,-0.911999941,45.832347870,-1.710422635
3.259714620,-0.979358484,-0.930999994,45.797439575,-1.902408838
3.270128922,-0.988349387,-0.949999988,45.779987335,-2.094395161
3.280718508,-0.997318039,-0.949999988,45.745079041,-2.286381245
3.291104390,-1.005942635,-0.949999988,45.727626801,-2.495820761
3.301652740,-1.014526751,-0.949999988,45.692718506,-2.687807083
3.312156433,-1.022897402,-0.893000007,45.657814026,-2.897246599
3.322683481,-1.031107861,-0.949999988,45.622905731,-3.106686115
3.333132130,-1.039078748,-0.968999982,45.570545197,-3.316125631
3.343642010,-1.046915629,-0.968999982,45.535640717,-3.525565147
3.354155073,-1.054572193,-0.987999976,45.483280182,-3.735004663
3.364629373,-1.062017489,-0.987999976,45.448371887,-3.961897373
3.375154354,-1.069313480,-0.968999982,45.396015167,-4.171337128
3.385762708,-1.076477982,-0.987999976,45.343654633,-4.398229599
3.396138889,-1.083300627,-1.026000023,45.291294098,-4.625122547
3.406849286,-1.090149843,-1.026000023,45.238933563,-4.852015495
3.417841098,-1.096973686,-1.026000023,45.186573029,-5.096361637
3.428655224,-1.103482984,-0.987999976,45.116760254,-5.340707302
3.439139802,-1.109599370,-1.026000023,45.046947479,-5.567600250
3.449638951,-1.115531243,-1.044999957,44.977134705,-5.811946392
3.460239974,-1.121323656,-1.044999957,44.924774170,-6.056292534
3.470764825,-1.126877595,-1.044999957,44.837509155,-6.300638676
3.481234201,-1.132206703,-1.064000010,44.767696381,-6.544984818
3.491606245,-1.137293027,-1.064000010,44.697883606,-6.806784153
3.502137972,-1.142259966,-1.064000010,44.610614777,-7.051130295
3.512720405,-1.147049302,-1.044999957,44.540802002,-7.312929630
3.523147351,-1.151569875,-1.064000010,44.453536987,-7.557275772
3.533634825,-1.155917259,-1.044999957,44.366268158,-7.819075108
3.544134700,-1.160068664,-1.120999932,44.279003143,-8.063421249
3.554604536,-1.164007099,-1.120999932,44.174282074,-8.325220108
3.565099785,-1.167752871,-1.101999998,44.087017059,-8.587019920
3.575771502,-1.171353351,-1.101999998,43.982295990,-8.848819733
3.586381871,-1.174724293,-1.101999998,43.895030975,-9.110618591
3.597323550,-1.177981766,-1.120999932,43.772857666,-9.372418404
3.608105036,-1.180973717,-1.044999957,43.668136597,-9.634217262
3.618777872,-1.183722009,-1.082999945,43.563419342,-9.913470268
3.629145488,-1.186187833,-1.120999932,43.441246033,-10.175269127
3.639678642,-1.188486841,-1.044999957,43.336524963,-10.437068939
3.650121273,-1.190560548,-0.835999966,43.214351654,-10.663961411
3.660810085,-1.192470818,-0.532000005,43.092178345,-10.855947495
3.671670954,-1.194191473,-0.398999989,42.970005035,-11.013027191
3.682135596,-1.195638942,-0.398999989,42.847831726,-11.117747307
3.692678195,-1.196888120,-0.398999989,42.725658417,-11.187560081
3.703317473,-1.197935784,-0.417999983,42.603488922,-11.239920616
3.714235667,-1.198788292,-0.398999989,42.481315613,-11.274827003
3.724741865,-1.199395582,-0.361000001,42.359142303,-11.292280197
3.735188055,-1.199792134,-0.379999995,42.254421234,-11.309733391
3.745606652,-1.199981712,-0.398999989,42.132247925,-11.327186584
3.756141420,-1.199964264,-0.342000008,42.010074615,-11.327186584
3.766724363,-1.199734995,-0.455999970,41.887901306,-11.344639778
3.777126389,-1.199302871,-0.379999995,41.765727997,-11.344639778
3.787644962,-1.198657533,-0.284999996,41.643554688,-11.344639778
3.798121801,-1.197806577,-0.284999996,41.538837433,-11.362092972
3.808667577,-1.196740353,-0.323000014,41.416664124,-11.362092972
3.819134720,-1.195474254,-0.437000006,41.294490814,-11.362092972
3.829625766,-1.193997726,-0.417999983,41.172317505,-11.362092972
3.840139704,-1.192309779,-0.303999990,41.050144196,-11.362092972
3.850701139,-1.190404666,-0.398999989,40.927970886,-11.362092972
3.861127068,-1.188318333,-0.246999994,40.823249817,-11.362092972
3.871661907,-1.186003027,-0.379999995,40.701076508,-11.362092972
3.882143971,-1.183493025,-0.379999995,40.578907013,-11.362092972
3.892617063,-1.180780096,-0.379999995,40.456733704,-11.362092972
3.903215380,-1.177826529,-0.398999989,40.334560394,-11.362092972
3.913697977,-1.174699705,-0.493999988,40.212387085,-11.362092972
3.924126887,-1.171386622,-0.437000006,40.107666016,-11.362092972
3.934624237,-1.167848630,-0.303999990,39.985492706,-11.362092972
3.945125769,-1.164105891,-0.417999983,39.863319397,-11.362092972
3.955644370,-1.160153847,-0.398999989,39.741146088,-11.362092972
3.966237239,-1.155969054,-0.246999994,39.618972778,-11.362092972
3.976620282,-1.151668368,-0.303999990,39.496799469,-11.362092972
3.987281335,-1.147048531,-0.303999990,39.374626160,-11.362092972
3.997668034,-1.142349583,-0.342000008,39.269908905,-11.362092972
4.008266563,-1.137354203,-0.323000014,39.147735596,-11.362092972
4.020112456,-1.131532192,-0.361000001,39.025562286,-11.362092972
4.030656979,-1.126138807,-0.437000006,38.885936737,-11.362092972
4.041218772,-1.120538379,-0.361000001,38.763763428,-11.362092972
4.051618644,-1.114830936,-0.417999983,38.641590118,-11.362092972
4.062123587,-1.108872533,-0.474999994,38.519416809,-11.379547119
4.072646542,-1.102710183,-0.284999996,38.414695740,-11.362092972
4.083236843,-1.096313723,-0.417999983,38.292522430,-11.362092972
4.093659885,-1.089828693,-0.342000008,38.170349121,-11.362092972
4.104247944,-1.083049571,-0.323000014,38.048175812,-11.362092972
4.114634335,-1.076213272,-0.323000014,37.926006317,-11.362092972
4.125130560,-1.069118433,-0.342000008,37.821285248,-11.362092972
4.135642404,-1.061826625,-0.303999990,37.699111938,-11.362092972
4.146108384,-1.054382563,-0.379999995,37.576938629,-11.362092972
4.156760377,-1.046618935,-0.398999989,37.454765320,-11.362092972
4.167185979,-1.038838711,-0.284999996,37.332592010,-11.362092972
4.177672376,-1.030833252,-0.398999989,37.210418701,-11.362092972
4.188121614,-1.022678110,-0.342000008,37.088245392,-11.362092972
4.198724629,-1.014222719,-0.361000001,36.983528137,-11.362092972
4.209273437,-1.005631876,-0.342000008,36.861354828,-11.362092972
4.219695681,-0.996970558,-0.398999989,36.739181519,-11.362092972
4.230321197,-0.987964278,-0.398999989,36.617008209,-11.362092972
4.240708507,-0.978989632,-0.284999996,36.494834900,-11.362092972
4.251111549,-0.969834215,-0.379999995,36.372661591,-11.362092972
4.261618526,-0.960419099,-0.455999970,36.250488281,-11.362092972
4.273282130,-0.949771532,-0.398999989,36.128314972,-11.362092972
4.283636079,-0.940148508,-0.323000014,36.006141663,-11.362092972
4.294144032,-0.930219637,-0.323000014,35.883968353,-11.362092972
4.304708624,-0.920073742,-0.361000001,35.761795044,-11.362092972
4.315227492,-0.909810650,-0.323000014,35.639621735,-11.362092972
4.325806766,-0.899328286,-0.361000001,35.534904480,-11.362092972
4.336279790,-0.888794636,-0.284999996,35.412731171,-11.362092972
4.346773537,-0.878085743,-0.323000014,35.290557861,-11.362092972
4.357222393,-0.867270948,-0.398999989,35.168384552,-11.362092972
4.367743621,-0.856230171,-0.323000014,35.063663483,-11.362092972
4.378385254,-0.844910802,-0.342000008,34.941490173,-11.362092972
4.389285208,-0.833160038,-0.417999983,34.819316864,-11.362092972
4.400143262,-0.821299032,-0.398999989,34.679691315,-11.362092972
4.410622556,-0.809706750,-0.323000014,34.574974060,-11.362092972
4.421132893,-0.797939094,-0.379999995,34.452800751,-11.362092972
4.431674247,-0.785996902,-0.398999989,34.330627441,-11.362092972
4.442211691,-0.773921297,-0.361000001,34.208454132,-11.362092972
4.452657033,-0.761817306,-0.437000006,34.086280823,-11.362092972
4.463148248,-0.749528041,-0.455999970,33.964107513,-11.362092972
4.473705453,-0.737029977,-0.323000014,33.841934204,-11.362092972
4.484256382,-0.724409740,-0.266000003,33.719760895,-11.362092972
4.494819282,-0.711647625,-0.284999996,33.615039825,-11.362092972
4.505822110,-0.698220695,-0.379999995,33.475414276,-11.362092972
4.516270711,-0.685346494,-0.379999995,33.370697021,-11.362092972
4.526866489,-0.672170300,-0.379999995,33.248523712,-11.362092972
4.537641099,-0.658649535,-0.398999989,33.108894348,-11.362092972
4.548152727,-0.645342398,-0.246999994,33.004177094,-11.362092972
4.558634118,-0.631961421,-0.361000001,32.882003784,-11.362092972
4.569138737,-0.618440795,-0.398999989,32.759830475,-11.362092972
4.580129948,-0.604178542,-0.323000014,32.637657166,-11.362092972
4.590622375,-0.590455945,-0.379999995,32.515483856,-11.362092972
4.601105925,-0.576642438,-0.323000014,32.393310547,-11.362092972
4.611628121,-0.562677382,-0.398999989,32.271137238,-11.362092972
4.622153519,-0.548609656,-0.323000014,32.166419983,-11.362092972
4.632616478,-0.534530256,-0.266000003,32.044246674,-11.362092972
4.643213330,-0.520176509,-0.361000001,31.922071457,-11.362092972
4.653694667,-0.505888484,-0.323000014,31.799898148,-11.362092972
4.664241040,-0.491423228,-0.437000006,31.677726746,-11.362092972
4.674733498,-0.476946265,-0.455999970,31.555553436,-11.362092972
4.685139984,-0.462506016,-0.417999983,31.433380127,-11.362092972
4.695754922,-0.447695046,-0.323000014,31.328660965,-11.362092972
4.706162180,-0.433096498,-0.474999994,31.206487656,-11.362092972
4.716715757,-0.418217072,-0.303999990,31.084314346,-11.362092972
4.727146778,-0.403438149,-0.342000008,30.962141037,-11.362092972
4.737629132,-0.388516669,-0.398999989,30.839967728,-11.362092972
4.748126092,-0.373506845,-0.398999989,30.717794418,-11.344639778
4.758691869,-0.358332996,-0.398999989,30.613075256,-11.344639778
4.769255019,-0.343099773,-0.323000014,30.490901947,-11.327186584
4.779820486,-0.327802736,-0.342000008,30.368728638,-11.327186584
4.790715890,-0.311967516,-0.342000008,30.246555328,-11.327186584
4.801128506,-0.296779282,-0.323000014,30.124382019,-11.327186584
4.811666229,-0.281356840,-0.266000003,30.002210617,-11.327186584
4.822177062,-0.265924604,-0.266000003,29.880037308,-11.309733391
4.832793445,-0.250290313,-0.208999991,29.775316238,-11.309733391
4.843329046,-0.234730940,-0.246999994,29.653144836,-11.292280197
4.854229197,-0.218589915,-0.227999985,29.530971527,-11.274827003
4.864754032,-0.202965710,-0.227999985,29.408798218,-11.239920616
4.876278436,-0.185817015,-0.246999994,29.286624908,-11.222467422
4.886620068,-0.170395043,-0.133000001,29.164451599,-11.187560081
4.897236949,-0.154532693,-0.151999995,29.042278290,-11.152653694
4.907650998,-0.138946648,-0.171000004,28.937559128,-11.117747307
4.918244393,-0.123067789,-0.094999999,28.815385818,-11.082840919
4.928705607,-0.107365647,-0.151999995,28.693212509,-11.047934532
4.939312299,-0.091426215,-0.075999998,28.588493347,-10.995573997
4.950304362,-0.074890557,-0.037999999,28.466320038,-10.943214417
4.961219267,-0.058456823,-0.056999996,28.344146729,-10.890854836
4.971717976,-0.042639310,-0.075999998,28.239427567,-10.838494301
4.982245512,-0.026770916,-0.056999996,28.117254257,-10.786134720
4.992703254,-0.011003080,-0.056999996,28.012535095,-10.716321945
5.003104874,0.004682028,-0.037999999,27.907814026,-10.663961411
5.013596311,0.020501756,0.000000000,27.785642624,-10.594148636
5.024141663,0.036399186,-0.056999996,27.680921555,-10.524335861
5.034612322,0.052177696,0.018999999,27.576202393,-10.454522133
5.045135448,0.068026165,-0.037999999,27.471483231,-10.384709358
5.055583025,0.083749090,0.018999999,27.349309921,-10.314895630
5.066104636,0.099568837,0.037999999,27.244588852,-10.245082855
5.076622678,0.115365821,0.094999999,27.139869690,-10.175269127
5.087099237,0.131080470,0.075999998,27.035150528,-10.088003159
5.097603519,0.146813891,0.056999996,26.930429459,-10.000736237
5.108153833,0.162590507,0.075999998,26.825710297,-9.930923462
5.118632636,0.178231905,0.075999998,26.720991135,-9.826203346
5.129131745,0.193872617,0.133000001,26.633724213,-9.738937378
5.139578315,0.209401571,0.113999993,26.529005051,-9.651670456
5.150122171,0.225038541,0.133000001,26.424283981,-9.546951294
5.160606079,0.240547441,0.171000004,26.337018967,-9.424777985
5.171102382,0.256032852,0.208999991,26.232297897,-9.320057869
5.181608875,0.271488687,0.246999994,26.145032883,-9.197885513
5.192101024,0.286876195,0.246999994,26.057765961,-9.093165398
