t,tau_cmd,tau_meas,q,dq
0.270672703,0.400339892,0.379999995,0.296705961,0.000000000
0.276064323,0.407995217,0.361000001,0.296705961,0.000000000
0.281519080,0.415721128,0.398999989,0.296705961,0.000000000
0.287030458,0.423507395,0.398999989,0.296705961,0.000000000
0.292766856,0.431589981,0.379999995,0.296705961,0.000000000
0.298785007,0.440045444,0.398999989,0.296705961,0.000000000
0.304724169,0.448365255,0.398999989,0.296705961,0.000000000
0.310741115,0.456768560,0.455999970,0.296705961,0.000000000
0.316558248,0.464867983,0.437000006,0.296705961,0.000000000
0.322060066,0.472505529,0.437000006,0.296705961,0.000000000
0.327697324,0.480307662,0.437000006,0.296705961,0.000000000
0.333057904,0.487704513,0.455999970,0.296705961,0.000000000
0.338527785,0.495229369,0.493999988,0.296705961,0.000000000
0.344046435,0.502797602,0.493999988,0.296705961,0.000000000
0.349605458,0.510396755,0.493999988,0.296705961,0.000000000
0.355041942,0.517804311,0.474999994,0.296705961,0.000000000
0.360699745,0.525487761,0.474999994,0.296705961,0.000000000
0.366107097,0.532806272,0.493999988,0.296705961,0.000000000
0.371750162,0.540417566,0.493999988,0.296705961,0.000000000
0.377760020,0.548493695,0.532000005,0.296705961,0.000000000
0.383792462,0.556568712,0.513000011,0.296705961,0.000000000
0.389765820,0.564533126,0.513000011,0.296705961,0.000000000
0.395604174,0.572286801,0.550999999,0.296705961,0.000000000
0.401081101,0.579532484,0.550999999,0.296705961,0.000000000
0.406611697,0.586821311,0.550999999,0.296705961,0.000000000
0.412169226,0.594117081,0.550999999,0.296705961,0.000000000
0.417746625,0.601409803,0.569999993,0.296705961,0.000000000
0.423720979,0.609188782,0.588999987,0.296705961,0.000000000
0.429586512,0.616792668,0.588999987,0.296705961,0.000000000
0.435051111,0.623846652,0.588999987,0.296705961,0.000000000
0.440530370,0.630890024,0.588999987,0.296705961,0.000000000
0.446041381,0.637944040,0.588999987,0.296705961,0.000000000
0.451560974,0.644978374,0.646000028,0.296705961,0.000000000
0.457055182,0.651949540,0.607999980,0.296705961,0.000000000
0.462555243,0.658897007,0.607999980,0.296705961,0.000000000
0.468051089,0.665807709,0.627000034,0.296705961,0.000000000
0.473642175,0.672805582,0.607999980,0.296705961,0.000000000
0.479253795,0.679795759,0.684000015,0.296705961,0.000000000
0.485273949,0.687257237,0.684000015,0.296705961,0.000000000
0.491188335,0.694549324,0.646000028,0.296705961,0.000000000
0.496555007,0.701132922,0.664999962,0.296705961,0.000000000
0.502048190,0.707838692,0.664999962,0.296705961,0.000000000
0.507550321,0.714521573,0.664999962,0.296705961,0.000000000
0.513060488,0.721179982,0.703000009,0.296705961,0.000000000
0.518530471,0.727755634,0.684000015,0.296705961,0.000000000
0.524038206,0.734341925,0.703000009,0.296705961,0.000000000
0.529544565,0.740891407,0.722000003,0.296705961,0.000000000
0.535053656,0.747408639,0.722000003,0.296705961,0.000000000
0.540556299,0.753882485,0.684000015,0.296705961,0.000000000
0.546038733,0.760296708,0.759999990,0.296705961,0.000000000
0.551547991,0.766705960,0.703000009,0.296705961,0.000000000
0.557044762,0.773064063,0.778999984,0.296705961,0.000000000
0.562548362,0.779393112,0.740999937,0.296705961,0.000000000
0.568046068,0.785678162,0.740999937,0.296705961,0.000000000
0.573560978,0.791945205,0.778999984,0.296705961,0.000000000
0.579066843,0.798164027,0.759999990,0.296705961,0.000000000
0.584637530,0.804417178,0.778999984,0.296705961,0.000000000
0.590228449,0.810653404,0.797999978,0.296705961,0.000000000
0.595592956,0.816599473,0.778999984,0.296705961,0.000000000
0.601166643,0.822738086,0.778999984,0.296705961,0.000000000
0.606684332,0.828775272,0.778999984,0.296705961,0.000000000
0.612159276,0.834726306,0.797999978,0.296705961,0.000000000
0.617802609,0.840819016,0.797999978,0.296705961,0.000000000
0.623800992,0.847248682,0.817000031,0.296705961,0.000000000
0.629881240,0.853716968,0.854999959,0.296705961,0.000000000
0.635875098,0.860044571,0.817000031,0.296705961,0.000000000
0.641866242,0.866320549,0.854999959,0.296705961,0.000000000
0.647791227,0.872478930,0.835999966,0.296705961,0.000000000
0.653973360,0.878853023,0.854999959,0.296705961,0.000000000
0.659690475,0.884700460,0.835999966,0.296705961,0.000000000
0.665099053,0.890190300,0.874000013,0.296705961,0.000000000
0.670610181,0.895741930,0.854999959,0.296705961,0.000000000
0.676253692,0.901382391,0.854999959,0.296705961,0.000000000
0.682260388,0.907336031,0.893000007,0.296705961,0.000000000
0.688125409,0.913099368,0.874000013,0.296705961,0.000000000
0.693545376,0.918381277,0.893000007,0.296705961,0.000000000
0.699090714,0.923741271,0.893000007,0.296705961,0.000000000
0.704585019,0.929007698,0.893000007,0.296705961,0.000000000
0.710079965,0.934230447,0.911999941,0.296705961,0.000000000
0.715589838,0.939422656,0.911999941,0.296705961,0.000000000
0.721081055,0.944552478,0.911999941,0.296705961,0.000000000
0.726664235,0.949722096,0.930999994,0.296705961,0.000000000
0.732222540,0.954822245,0.911999941,0.296705961,0.000000000
0.737699802,0.959802463,0.930999994,0.296705961,0.000000000
0.743094213,0.964662906,0.949999988,0.296705961,0.000000000
0.748600396,0.969578340,0.949999988,0.296705961,0.000000000
0.754098434,0.974440187,0.949999988,0.296705961,0.000000000
0.759594211,0.979253548,0.968999982,0.296705961,0.000000000
0.765051227,0.983986749,0.968999982,0.296705961,0.000000000
0.770678480,0.988819144,0.968999982,0.296705961,0.000000000
0.776055474,0.993390437,0.968999982,0.296705961,0.000000000
0.781635957,0.998086765,0.987999976,0.296705961,0.000000000
0.787252928,1.002764233,1.006999969,0.296705961,0.000000000
0.793060205,1.007547646,0.968999982,0.296705961,0.000000000
0.798633912,1.012088208,0.949999988,0.296705961,0.000000000
0.804143513,1.016527751,1.006999969,0.296705961,0.000000000
0.809744662,1.020991112,1.006999969,0.296705961,0.000000000
0.815252475,1.025330773,0.987999976,0.296705961,0.000000000
0.821239422,1.029992229,0.987999976,0.296705961,0.000000000
0.827243068,1.034608143,1.006999969,0.296705961,0.000000000
0.832772811,1.038807603,1.006999969,0.296705961,0.000000000
0.838732279,1.043277245,1.006999969,0.296705961,0.000000000
0.844355080,1.047440743,1.006999969,0.296705961,0.000000000
0.850110781,1.051648485,1.006999969,0.296705961,0.000000000
0.855576122,1.055593038,1.026000023,0.296705961,0.000000000
0.861054498,1.059497030,1.082999945,0.296705961,0.000000000
0.866605472,1.063401539,1.026000023,0.296705961,0.000000000
0.872098149,1.067214113,1.026000023,0.296705961,0.000000000
0.877683637,1.071038968,1.026000023,0.296705961,0.000000000
0.883148412,1.074730095,1.044999957,0.296705961,0.000000000
0.888659209,1.078400981,1.044999957,0.296705961,0.000000000
0.894034805,1.081931980,1.006999969,0.296705961,0.017453292
0.899569316,1.085515779,1.006999969,0.296705961,0.034906585
0.905059969,1.089019295,1.026000023,0.296705961,0.087266460
0.910558762,1.092476046,1.044999957,0.296705961,0.139626339
0.916061637,1.095883141,1.026000023,0.314159274,0.191986218
0.921540727,1.099223445,1.064000010,0.314159274,0.261799395
0.927066471,1.102539414,1.026000023,0.314159274,0.314159274
0.932571882,1.105790314,1.044999957,0.314159274,0.383972436
0.938076494,1.108987827,1.082999945,0.331612557,0.453785598
0.943574355,1.112128453,1.006999969,0.331612557,0.523598790
0.949141822,1.115254744,1.064000010,0.331612557,0.610865235
0.954666431,1.118303008,1.044999957,0.331612557,0.680678427
0.960141803,1.121270926,1.064000010,0.349065840,0.750491560
0.965656400,1.124206450,1.064000010,0.349065840,0.820304751
0.971143314,1.127073657,1.082999945,0.349065840,0.890117943
0.976674281,1.129909654,1.064000010,0.366519153,0.977384388
0.982126422,1.132651811,1.101999998,0.366519153,1.047197580
0.987560068,1.135331768,1.082999945,0.383972436,1.134464025
0.993069802,1.137995203,1.101999998,0.383972436,1.204277158
0.998559403,1.140594651,1.101999998,0.401425719,1.274090409
1.004054092,1.143142154,1.064000010,0.401425719,1.361356854
1.009802753,1.145749066,1.082999945,0.418879032,1.448623300
1.015688393,1.148356149,1.101999998,0.418879032,1.535889745
1.021144499,1.150716861,1.120999932,0.436332315,1.623156190
1.026637447,1.153038871,1.101999998,0.453785598,1.692969322
1.032096018,1.155291925,1.101999998,0.453785598,1.780235887
1.037697319,1.157547382,1.101999998,0.471238911,1.867502332
1.043162441,1.159692729,1.101999998,0.488692194,1.954768777
1.048674841,1.161801227,1.101999998,0.506145477,2.042035341
1.054221390,1.163866519,1.120999932,0.506145477,2.111848354
1.059602589,1.165816205,1.159000039,0.523598790,2.199114799
1.065161506,1.167774299,1.139999986,0.541052043,2.286381245
1.070699252,1.169668278,1.101999998,0.558505356,2.373647690
1.076110596,1.171464307,1.139999986,0.575958669,2.443460941
1.081677156,1.173255329,1.082999945,0.593411922,2.530727386
1.087224691,1.174983114,1.101999998,0.610865235,2.617993832
1.092649522,1.176617462,1.139999986,0.610865235,2.687807083
1.098195532,1.178231793,1.120999932,0.628318548,2.775073528
1.103820956,1.179810775,1.120999932,0.663225114,2.862339973
1.109905571,1.181452271,1.139999986,0.680678427,2.967059612
1.115846067,1.182988250,1.120999932,0.698131680,3.054326296
1.121723101,1.184442949,1.120999932,0.715584993,3.141592741
1.127102035,1.185717738,1.159000039,0.733038306,3.228859186
1.132599038,1.186964538,1.120999932,0.750491560,3.316125631
1.138162166,1.188168671,1.159000039,0.785398185,3.403392076
1.143625081,1.189294606,1.101999998,0.802851439,3.490658522
1.149107382,1.190368190,1.139999986,0.820304751,3.560471773
1.154702053,1.191405532,1.159000039,0.837758064,3.647738218
1.160094308,1.192349614,1.120999932,0.872664630,3.735004663
1.165585470,1.193254749,1.139999986,0.890117943,3.822271109
1.171244409,1.194128092,1.159000039,0.907571197,3.892084122
1.177330603,1.194999974,1.177999973,0.942477822,3.996803999
1.183243035,1.195780029,1.177999973,0.959931076,4.084070683
1.188691564,1.196440437,1.159000039,0.994837701,4.171337128
1.194063754,1.197036678,1.159000039,1.012290955,4.258603573
1.199575839,1.197591742,1.139999986,1.047197580,4.345870018
1.205083068,1.198088933,1.159000039,1.064650893,4.433136463
1.210568648,1.198527126,1.197000027,1.099557400,4.520402908
1.216075636,1.198909744,1.177999973,1.117010713,4.607669353
1.221581732,1.199234897,1.177999973,1.151917338,4.694935799
1.227119455,1.199504009,1.159000039,1.186823845,4.782202244
1.232594735,1.199712978,1.159000039,1.204277158,4.869468689
1.238088081,1.199865561,1.139999986,1.239183784,4.939281940
1.243572416,1.199960856,1.197000027,1.274090409,5.044001579
1.249097549,1.199999228,1.197000027,1.291543603,5.113814831
1.254597994,1.199979969,1.177999973,1.326450229,5.201081276
1.260116033,1.199903042,1.159000039,1.361356854,5.288347721
1.265568263,1.199770365,1.197000027,1.396263361,5.375614166
1.271253712,1.199572029,1.101999998,1.431169987,5.462880611
1.276567222,1.199331313,1.177999973,1.448623300,5.550147057
1.282078846,1.199025123,1.139999986,1.483529806,5.637413502
1.287576583,1.198662404,1.159000039,1.518436432,5.724679947
1.293142814,1.198236881,1.120999932,1.553343058,5.811946392
1.298692265,1.197754281,1.177999973,1.588249564,5.899212837
1.304211408,1.197216544,1.159000039,1.623156190,5.986479282
1.309708596,1.196623701,1.120999932,1.658062816,6.073745728
1.315274945,1.195965214,1.159000039,1.692969322,6.161012173
1.320591797,1.195281601,1.159000039,1.727875948,6.230825424
1.326145108,1.194510616,1.101999998,1.762782574,6.318091869
1.331674723,1.193685121,1.120999932,1.797689080,6.405358315
1.337276799,1.192790034,1.139999986,1.850049019,6.492624760
1.343217510,1.191776261,1.139999986,1.884955645,6.597344398
1.348686097,1.190784344,1.120999932,1.919862151,6.667157650
1.354198197,1.189727627,1.159000039,1.954768777,6.754424095
1.359703254,1.188615287,1.159000039,2.007128716,6.841690540
1.365143423,1.187460177,1.139999986,2.042035341,6.928956985
1.370683887,1.186226731,1.139999986,2.076941729,6.998770237
1.376218819,1.184937102,1.139999986,2.129301786,7.086036682
1.381708316,1.183601439,1.101999998,2.164208174,7.173303127
1.387141638,1.182223982,1.101999998,2.199114799,7.260569572
1.392701228,1.180757465,1.139999986,2.251474619,7.330382824
1.398165154,1.179260029,1.120999932,2.286381245,7.417649269
1.403681593,1.177691803,1.120999932,2.338741302,7.487462521
1.409210551,1.176063231,1.101999998,2.373647690,7.574728966
1.414674870,1.174397918,1.139999986,2.426007748,7.644542217
1.420260750,1.172638324,1.101999998,2.460914135,7.714355469
1.426364906,1.170649403,1.120999932,2.513274193,7.801621914
1.432313966,1.168644739,1.120999932,2.565634012,7.888888359
1.438288257,1.166565844,1.139999986,2.617993832,7.976154804
1.444397096,1.164372143,1.120999932,2.652900457,8.063421249
1.450349364,1.162168664,1.120999932,2.705260277,8.133234024
1.456398129,1.159862854,1.120999932,2.757620335,8.220500946
1.462339569,1.157532716,1.082999945,2.809980154,8.307766914
1.468363508,1.155104347,1.139999986,2.862339973,8.395033836
1.474225670,1.152677645,1.120999932,2.914699793,8.464846611
1.479649515,1.150376673,1.139999986,2.967059612,8.552113533
1.485179271,1.147975756,1.139999986,3.019419670,8.621926308
1.490603500,1.145566800,1.082999945,3.071779490,8.691740036
1.496075699,1.143082607,1.139999986,3.106686115,8.761552811
1.501590368,1.140524451,1.177999973,3.159045935,8.848819733
1.507084388,1.137921408,1.120999932,3.211405754,8.918632507
1.512567891,1.135269265,1.101999998,3.263765812,8.988445282
1.518092345,1.132542805,1.044999957,3.316125631,9.058259010
1.523597902,1.129771368,1.064000010,3.368485451,9.128071785
1.529083472,1.126956210,1.101999998,3.420845270,9.197885513
1.534576822,1.124083394,1.101999998,3.473205328,9.267698288
1.540101392,1.121140228,1.082999945,3.525565147,9.337511063
1.545584876,1.118165516,1.082999945,3.577924967,9.407324791
1.551083494,1.115129281,1.101999998,3.630284786,9.477137566
1.556644575,1.112004404,1.101999998,3.682644606,9.546951294
1.562057194,1.108910799,1.026000023,3.752457857,9.599310875
1.567592356,1.105694098,1.044999957,3.804817677,9.669123650
1.573075154,1.102455089,1.044999957,3.857177734,9.738937378
1.578584709,1.099147556,1.064000010,3.909537554,9.791296959
1.584164179,1.095744357,1.064000010,3.961897373,9.861110687
1.589599237,1.092377449,1.044999957,4.014257431,9.913470268
1.595069828,1.088937071,1.044999957,4.084070683,9.983283043
1.600590744,1.085412871,1.044999957,4.136430264,10.035643578
1.606068779,1.081864406,1.064000010,4.188790321,10.105456352
1.611570659,1.078248892,1.082999945,4.258603573,10.157815933
1.617111578,1.074555634,1.064000010,4.310963154,10.227629662
1.622634564,1.070822484,1.044999957,4.363323212,10.279989243
1.628084774,1.067087960,1.082999945,4.433136463,10.332348824
1.633604179,1.063255012,1.044999957,4.485496044,10.384709358
1.639102673,1.059385725,1.044999957,4.537856102,10.437068939
1.644590756,1.055473331,1.044999957,4.607669353,10.489428520
1.650100177,1.051495232,1.006999969,4.660028934,10.541789055
1.655605368,1.047469845,1.026000023,4.729842186,10.576695442
1.661105244,1.043398285,1.006999969,4.782202244,10.629055023
1.666581114,1.039294984,1.044999957,4.834561825,10.681414604
1.672104742,1.035106039,0.987999976,4.904375076,10.716321945
1.677593947,1.030893792,1.006999969,4.956735134,10.768681526
1.683089892,1.026627232,0.949999988,5.026548386,10.803587914
1.688595997,1.022303681,1.044999957,5.078907967,10.855947495
1.694099596,1.017933188,0.968999982,5.148721218,10.890854836
1.699586386,1.013527577,1.006999969,5.201081276,10.925761223
1.705216562,1.008956749,0.968999982,5.270894527,10.960667610
1.710584080,1.004552129,0.949999988,5.323254108,11.013027191
1.716088722,0.999987517,0.911999941,5.393067360,11.030481339
1.721718652,0.995269520,0.930999994,5.445427418,11.065387726
1.727167895,0.990655497,0.835999966,5.515240669,11.100294113
1.732619169,0.985993275,0.911999941,5.567600250,11.117747307
1.738113084,0.981247772,0.874000013,5.637413502,11.135200500
1.743625067,0.976439662,0.854999959,5.689773560,11.152653694
1.749117241,0.971602237,0.835999966,5.759586334,11.152653694
1.754672788,0.966661911,0.835999966,5.811946392,11.170106888
1.760235414,0.961668086,0.817000031,5.881759644,11.187560081
1.765698960,0.956717466,0.759999990,5.934119225,11.187560081
1.771179579,0.951706068,0.835999966,6.003932476,11.187560081
1.776678608,0.946632466,0.646000028,6.056292534,11.205014229
1.782156867,0.941533080,0.854999959,6.126105785,11.205014229
1.787742496,0.936287809,0.835999966,6.178465366,11.205014229
1.793210250,0.931108551,0.778999984,6.248278618,11.205014229
1.798957077,0.925617568,0.797999978,6.300638676,11.222467422
1.804960851,0.919829523,0.740999937,6.370451927,11.222467422
1.810989264,0.913965045,0.874000013,6.440264702,11.222467422
1.816872415,0.908191305,0.835999966,6.510077953,11.222467422
1.822802954,0.902320821,0.835999966,6.579891205,11.222467422
1.828738107,0.896395596,0.817000031,6.649704456,11.222467422
1.834290225,0.890807618,0.797999978,6.702064514,11.222467422
1.839739567,0.885280913,0.684000015,6.771877289,11.222467422
1.845253632,0.879646310,0.835999966,6.824237347,11.222467422
1.850705819,0.874033411,0.759999990,6.894050598,11.222467422
1.856115813,0.868423394,0.874000013,6.963863850,11.222467422
1.861725393,0.862564031,0.740999937,7.016223431,11.222467422
1.867148153,0.856859058,0.759999990,7.086036682,11.222467422
1.872633811,0.851047431,0.797999978,7.138396740,11.222467422
1.878123738,0.845190792,0.854999959,7.208209991,11.222467422
1.883658853,0.839245224,0.797999978,7.260569572,11.222467422
1.889152357,0.833304205,0.759999990,7.330382824,11.222467422
1.894642050,0.827327637,0.797999978,7.400196075,11.222467422
1.900283232,0.821145130,0.797999978,7.452556133,11.222467422
1.906259737,0.814550112,0.797999978,7.522368908,11.222467422
1.911608446,0.808608893,0.703000009,7.592182159,11.222467422
1.917093535,0.802478248,0.722000003,7.644542217,11.222467422
1.922605806,0.796278813,0.759999990,7.714355469,11.222467422
1.928145607,0.790009923,0.778999984,7.766715050,11.205014229
1.933608015,0.783791123,0.797999978,7.836528301,11.205014229
1.939141563,0.777453678,0.759999990,7.888888359,11.205014229
1.944667372,0.771087583,0.759999990,7.958701611,11.205014229
1.950157853,0.764725362,0.703000009,8.011061668,11.187560081
1.955806541,0.758141827,0.759999990,8.080874443,11.187560081
1.961781369,0.751136611,0.759999990,8.150687218,11.187560081
1.967352627,0.744566404,0.740999937,8.203047752,11.170106888
1.973141318,0.737701124,0.778999984,8.272860527,11.170106888
1.978846037,0.730897240,0.703000009,8.342674255,11.170106888
1.984850911,0.723694798,0.740999937,8.395033836,11.152653694
1.990636536,0.716716347,0.722000003,8.464846611,11.152653694
1.996116300,0.710071877,0.759999990,8.534660339,11.135200500
2.001632822,0.703348827,0.703000009,8.587019920,11.117747307
2.007137823,0.696606124,0.703000009,8.656832695,11.117747307
2.012631784,0.689843706,0.664999962,8.709193230,11.100294113
2.018247999,0.682896824,0.684000015,8.761552811,11.100294113
2.023646072,0.676187706,0.664999962,8.831365585,11.082840919
2.029181906,0.669275057,0.664999962,8.883726120,11.082840919
2.034601351,0.662476367,0.627000034,8.953538895,11.065387726
2.040093107,0.655555621,0.703000009,9.005898476,11.065387726
2.045613576,0.648567225,0.588999987,9.075712204,11.047934532
2.051117012,0.641569323,0.646000028,9.128071785,11.030481339
2.056655911,0.634495346,0.646000028,9.197885513,11.030481339
2.062117610,0.627489864,0.588999987,9.250245094,11.013027191
2.067601185,0.620426586,0.607999980,9.302604675,10.995573997
2.073094971,0.613320614,0.627000034,9.372418404,10.995573997
2.078616648,0.606149112,0.532000005,9.424777985,10.978120804
2.084107335,0.598988920,0.627000034,9.494590759,10.960667610
2.089676324,0.591697491,0.550999999,9.546951294,10.943214417
2.095095365,0.584574565,0.646000028,9.616764069,10.925761223
2.100688871,0.577193891,0.569999993,9.669123650,10.908308029
2.106302692,0.569757739,0.550999999,9.738937378,10.890854836
2.112366334,0.561693904,0.550999999,9.791296959,10.873401642
2.118310419,0.553757407,0.550999999,9.861110687,10.855947495
2.124293921,0.545737077,0.588999987,9.930923462,10.838494301
2.129758529,0.538385309,0.513000011,9.983283043,10.821041107
2.135219296,0.531013346,0.532000005,10.053096771,10.786134720
2.140744329,0.523529179,0.532000005,10.105456352,10.768681526
2.146113930,0.516231373,0.513000011,10.157815933,10.751228333
2.151592837,0.508760786,0.513000011,10.227629662,10.733775139
2.157098855,0.501228937,0.493999988,10.279989243,10.716321945
2.162606999,0.493670170,0.513000011,10.349802017,10.681414604
2.168102466,0.486105230,0.474999994,10.402162552,10.663961411
2.173608281,0.478502796,0.437000006,10.454522133,10.646508217
2.179098268,0.470899411,0.474999994,10.524335861,10.611601830
2.184599801,0.463257552,0.474999994,10.576695442,10.594148636
2.190096400,0.455600435,0.455999970,10.629055023,10.559242249
2.195612917,0.447893716,0.455999970,10.698868752,10.541789055
2.201108369,0.440195024,0.455999970,10.751228333,10.506881714
2.206601206,0.432479018,0.474999994,10.803587914,10.471975327
2.212110469,0.424719240,0.417999983,10.855947495,10.437068939
2.217607067,0.416957015,0.398999989,10.925761223,10.402162552
2.223112107,0.409162928,0.437000006,10.978120804,10.367256165
2.228620750,0.401344141,0.398999989,11.030481339,10.332348824
2.234110007,0.393533738,0.417999983,11.082840919,10.297442436
2.239594970,0.385710742,0.437000006,11.135200500,10.245082855
2.245110461,0.377825728,0.455999970,11.205014229,10.210176468
2.250604624,0.369953159,0.398999989,11.257373810,10.157815933
2.256236226,0.361865356,0.323000014,11.309733391,10.122909546
2.261612926,0.354126712,0.361000001,11.362092972,10.070549965
2.267106515,0.346203137,0.342000008,11.414453506,10.035643578
2.272590350,0.338277174,0.361000001,11.466813087,9.983283043
2.278111788,0.330280634,0.361000001,11.519172668,9.948376656
2.283592249,0.322327715,0.342000008,11.571533203,9.896017075
2.289103513,0.314314680,0.323000014,11.623892784,9.843656540
2.294621319,0.306277030,0.342000008,11.676252365,9.791296959
2.300118286,0.298255094,0.342000008,11.728612900,9.738937378
2.305705499,0.290086877,0.323000014,11.780972481,9.704030991
2.311113388,0.282167199,0.284999996,11.833332062,9.651670456
2.316601612,0.274116551,0.266000003,11.885692596,9.599310875
2.322092791,0.266048521,0.266000003,11.938052177,9.546951294
2.327617725,0.257918111,0.284999996,11.990411758,9.494590759
2.333119590,0.249809294,0.246999994,12.042772293,9.442231178
2.338604776,0.241713172,0.246999994,12.095131874,9.389871597
2.344146405,0.233522079,0.246999994,12.147491455,9.320057869
2.349616390,0.225425775,0.266000003,12.182397842,9.267698288
2.355124573,0.217262172,0.266000003,12.234758377,9.215338707
2.360620335,0.209106603,0.227999985,12.287117958,9.145524979
2.366122058,0.200932199,0.246999994,12.339477539,9.093165398
2.371607454,0.192772491,0.189999998,12.391838074,9.040805817
2.377099397,0.184593869,0.227999985,12.426744461,8.970992088
2.382614814,0.176371441,0.189999998,12.479104042,8.901179314
2.388114739,0.168163672,0.189999998,12.531463623,8.848819733
2.393627126,0.159929245,0.133000001,12.566370964,8.779006004
2.399093935,0.151755323,0.171000004,12.618730545,8.709193230
2.404608554,0.143502660,0.151999995,12.671090126,8.656832695
2.410107333,0.135266840,0.171000004,12.705996513,8.587019920
2.415620803,0.127002533,0.133000001,12.758357048,8.517207146
2.421121823,0.118750811,0.133000001,12.810716629,8.447393417
2.426643202,0.110462844,0.151999995,12.845623016,8.395033836
2.432113551,0.102246231,0.171000004,12.897983551,8.307766914
2.437607859,0.093988768,0.113999993,12.932889938,8.237954140
2.443120621,0.085699068,0.075999998,12.985249519,8.168141365
2.448609970,0.077440487,0.113999993,13.020155907,8.098327637
2.454202414,0.069023016,0.094999999,13.072516441,8.028514862
2.459615037,0.060872952,0.113999993,13.107422829,7.941247940
2.465118214,0.052583651,0.113999993,13.159782410,7.871434689
2.470616763,0.044298810,0.094999999,13.194688797,7.801621914
2.476256170,0.035799540,0.056999996,13.229596138,7.714355469
2.481684301,0.027616985,0.094999999,13.281955719,7.644542217
2.487259474,0.019211440,0.075999998,13.316862106,7.557275772
2.492735225,0.010954870,0.037999999,13.351768494,7.470009327
2.498151526,0.002787431,0.056999996,13.386675835,7.400196075
2.503649997,-0.005504047,0.018999999,13.439035416,7.312929630
2.509147670,-0.013794058,0.018999999,13.473941803,7.225663185
2.514654718,-0.022097545,0.037999999,13.508848190,7.138396740
2.520153176,-0.030387025,0.056999996,13.543754578,7.051130295
2.525643031,-0.038662088,-0.018999999,13.578661919,6.963863850
2.531157637,-0.046972606,0.018999999,13.613568306,6.876597404
2.536653528,-0.055252676,0.018999999,13.648474693,6.789330959
2.542146950,-0.063526394,0.000000000,13.683381081,6.702064514
2.547644588,-0.071803430,0.000000000,13.718287468,6.614798069
2.553158016,-0.080100797,-0.018999999,13.753194809,6.527531624
2.558799576,-0.088587011,-0.018999999,13.788101196,6.422811508
2.564146327,-0.096625661,-0.018999999,13.823007584,6.335545063
2.569617398,-0.104846704,-0.037999999,13.857913971,6.248278618
2.575124429,-0.113116776,-0.037999999,13.892821312,6.143558979
2.580751274,-0.121561179,-0.037999999,13.910274506,6.038839340
