t,tau_cmd,tau_meas,tau_pred,q,dq_raw,dq_filt,ddq
0.693545376,0.918381277,0.893000007,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.699090714,0.923741271,0.893000007,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.704585019,0.929007698,0.893000007,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.710079965,0.934230447,0.911999941,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.715589838,0.939422656,0.911999941,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.721081055,0.944552478,0.911999941,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.726664235,0.949722096,0.930999994,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.732222540,0.954822245,0.911999941,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.737699802,0.959802463,0.930999994,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.743094213,0.964662906,0.949999988,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.748600396,0.969578340,0.949999988,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.754098434,0.974440187,0.949999988,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.759594211,0.979253548,0.968999982,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.765051227,0.983986749,0.968999982,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.770678480,0.988819144,0.968999982,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.776055474,0.993390437,0.968999982,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.781635957,0.998086765,0.987999976,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.787252928,1.002764233,1.006999969,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.793060205,1.007547646,0.968999982,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.798633912,1.012088208,0.949999988,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.804143513,1.016527751,1.006999969,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.809744662,1.020991112,1.006999969,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.815252475,1.025330773,0.987999976,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.821239422,1.029992229,0.987999976,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.827243068,1.034608143,1.006999969,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.832772811,1.038807603,1.006999969,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.838732279,1.043277245,1.006999969,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.844355080,1.047440743,1.006999969,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.850110781,1.051648485,1.006999969,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.855576122,1.055593038,1.026000023,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.861054498,1.059497030,1.082999945,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.866605472,1.063401539,1.026000023,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.872098149,1.067214113,1.026000023,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.877683637,1.071038968,1.026000023,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.883148412,1.074730095,1.044999957,0.366216217,0.296705961,0.000000000,0.000000000,-0.000000000
0.888659209,1.078400981,1.044999957,0.380205764,0.296705961,0.000000000,0.000000000,0.359978923
0.894034805,1.081931980,1.006999969,0.403906636,0.296705961,0.017453292,0.003822727,0.966849025
0.899569316,1.085515779,1.006999969,0.449986175,0.296705961,0.034906585,0.010630904,2.147223482
0.905059969,1.089019295,1.026000023,0.513281445,0.296705961,0.087266460,0.027416093,3.762761774
0.910558762,1.092476046,1.044999957,0.562912204,0.296705961,0.139626339,0.051993069,5.020568953
0.916061637,1.095883141,1.026000023,0.616225919,0.314159274,0.191986218,0.082655226,6.368369539
0.921540727,1.099223445,1.064000010,0.657130968,0.314159274,0.261799395,0.121892480,7.390139563
0.927066471,1.102539414,1.026000023,0.689387510,0.314159274,0.314159274,0.164003932,8.187110262
0.932571882,1.105790314,1.044999957,0.729530702,0.314159274,0.383972436,0.212182782,9.182257685
0.938076494,1.108987827,1.082999945,0.761211679,0.331612557,0.453785598,0.265100111,9.955936117
0.943574355,1.112128453,1.006999969,0.797034157,0.331612557,0.523598790,0.321718076,10.833278875
0.949141822,1.115254744,1.064000010,0.826758696,0.331612557,0.610865235,0.385048859,11.548440439
0.954666431,1.118303008,1.044999957,0.841426101,0.331612557,0.680678427,0.449799459,11.875037503
0.960141803,1.121270926,1.064000010,0.850775169,0.349065840,0.750491560,0.515658885,12.063912791
0.965656400,1.124206450,1.064000010,0.857794640,0.349065840,0.820304751,0.582384290,12.192163179
0.971143314,1.127073657,1.082999945,0.876753540,0.349065840,0.890117943,0.649786001,12.627108010
0.976674281,1.129909654,1.064000010,0.894525837,0.366519153,0.977384388,0.721538607,13.028104051
0.982126422,1.132651811,1.101999998,0.912188806,0.366519153,1.047197580,0.792866431,13.426620304
0.987560068,1.135331768,1.082999945,0.920288744,0.383972436,1.134464025,0.867685230,13.576320514
0.993069802,1.137995203,1.101999998,0.912842622,0.383972436,1.204277158,0.941407657,13.326850215
0.998559403,1.140594651,1.101999998,0.923901813,0.401425719,1.274090409,1.014273872,13.554230558
1.004054092,1.143142154,1.064000010,0.933669909,0.401425719,1.361356854,1.090294114,13.745912789
1.009802753,1.145749066,1.082999945,0.932607678,0.418879032,1.448623300,1.168777568,13.656975652
1.015688393,1.148356149,1.101999998,0.962482350,0.418879032,1.535889745,1.249184727,14.362596741
1.021144499,1.150716861,1.120999932,0.978944983,0.436332315,1.623156190,1.331094249,14.721920068
1.026637447,1.153038871,1.101999998,0.978029207,0.453785598,1.692969322,1.410354345,14.636141916
1.032096018,1.155291925,1.101999998,0.985919346,0.453785598,1.780235887,1.491368067,14.775581049
1.037697319,1.157547382,1.101999998,0.996859577,0.471238911,1.867502332,1.573751299,14.992430155
1.043162441,1.159692729,1.101999998,1.010592742,0.488692194,1.954768777,1.657204082,15.280307474
1.048674841,1.161801227,1.101999998,1.000669071,0.506145477,2.042035341,1.741492183,14.958791622
1.054221390,1.163866519,1.120999932,1.003968109,0.506145477,2.111848354,1.822609861,14.980010974
1.059602589,1.165816205,1.159000039,1.014124484,0.523598790,2.199114799,1.905074280,15.176626158
1.065161506,1.167774299,1.139999986,1.014739681,0.541052043,2.286381245,1.988590468,15.126902283
1.070699252,1.169668278,1.101999998,1.016740219,0.558505356,2.373647690,2.072928061,15.112181239
1.076110596,1.171464307,1.139999986,1.011351792,0.575958669,2.443460941,2.154084443,14.909824420
1.081677156,1.173255329,1.082999945,1.015021353,0.593411922,2.530727386,2.236579089,14.939497217
1.087224691,1.174983114,1.101999998,1.018013357,0.610865235,2.617993832,2.320118883,14.950914795
1.092649522,1.176617462,1.139999986,1.015242732,0.610865235,2.687807083,2.400652206,14.816408277
1.098195532,1.178231793,1.120999932,1.016518481,0.628318548,2.775073528,2.482660259,14.784865487
1.103820956,1.179810775,1.120999932,1.012637780,0.663225114,2.862339973,2.565820037,14.619732953
1.109905571,1.181452271,1.139999986,1.014906351,0.680678427,2.967059612,2.653701987,14.609126864
1.115846067,1.182988250,1.120999932,1.026640468,0.698131680,3.054326296,2.741449179,14.842193907
1.121723101,1.184442949,1.120999932,1.059760560,0.715584993,3.141592741,2.829091074,15.625647376
1.127102035,1.185717738,1.159000039,1.080848593,0.733038306,3.228859186,2.916650736,16.099556518
1.132599038,1.186964538,1.120999932,1.072592101,0.750491560,3.316125631,3.004146176,15.818422973
1.138162166,1.188168671,1.159000039,1.076898326,0.785398185,3.403392076,3.091591460,15.860592527
1.143625081,1.189294606,1.101999998,1.070247922,0.802851439,3.490658522,3.178997573,15.620856934
1.149107382,1.190368190,1.139999986,1.054922449,0.820304751,3.560471773,3.262550390,15.160919088
1.154702053,1.191405532,1.159000039,1.067874432,0.837758064,3.647738218,3.346916589,15.427978104
1.160094308,1.192349614,1.120999932,1.079783377,0.872664630,3.735004663,3.431918017,15.667699042
1.165585470,1.193254749,1.139999986,1.058142365,0.890117943,3.822271109,3.517415544,15.043723343
1.171244409,1.194128092,1.159000039,1.035773689,0.907571197,3.892084122,3.599477752,14.403719875
1.177330603,1.194999974,1.177999973,1.042808425,0.942477822,3.996803999,3.686502581,14.516429482
1.183243035,1.195780029,1.177999973,1.079197856,0.959931076,4.084070683,3.773580383,15.384452328
1.188691564,1.196440437,1.159000039,1.109931447,0.994837701,4.171337128,3.860699503,16.106906688
1.194063754,1.197036678,1.159000039,1.109279832,1.012290955,4.258603573,3.947850891,16.021731825
1.199575839,1.197591742,1.139999986,1.104266484,1.047197580,4.345870018,4.035027479,15.824301123
1.205083068,1.198088933,1.159000039,1.108537683,1.064650893,4.433136463,4.122223749,15.865764847
1.210568648,1.198527126,1.197000027,1.111307791,1.099557400,4.520402908,4.209435389,15.868590459
1.216075636,1.198909744,1.177999973,1.112890593,1.117010713,4.607669353,4.296659032,15.840854887
1.221581732,1.199234897,1.177999973,1.113906962,1.151917338,4.694935799,4.383892050,15.798536517
1.227119455,1.199504009,1.159000039,1.118361979,1.186823845,4.782202244,4.471132390,15.844695675
1.232594735,1.199712978,1.159000039,1.110014571,1.204277158,4.869468689,4.558378447,15.561418407
1.238088081,1.199865561,1.139999986,1.115032919,1.239183784,4.939281940,4.641806265,15.625065729
1.243572416,1.199960856,1.197000027,1.118390508,1.274090409,5.044001579,4.729897547,15.642317949
1.249097549,1.199999228,1.197000027,1.108306087,1.291543603,5.113814831,4.813985464,15.316822795
1.254597994,1.199979969,1.177999973,1.115628587,1.326450229,5.201081276,4.898769561,15.438695961
1.260116033,1.199903042,1.159000039,1.124363366,1.361356854,5.288347721,4.984097357,15.596483124
1.265568263,1.199770365,1.197000027,1.120924171,1.396263361,5.375614166,5.069849768,15.440676377
1.271253712,1.199572029,1.101999998,1.134178083,1.431169987,5.462880611,5.155933792,15.714156256
1.276567222,1.199331313,1.177999973,1.147182892,1.448623300,5.550147057,5.242276797,15.981022915
1.282078846,1.199025123,1.139999986,1.140322384,1.483529806,5.637413502,5.328822060,15.736556626
1.287576583,1.198662404,1.159000039,1.140974947,1.518436432,5.724679947,5.415525280,15.685292655
1.293142814,1.198236881,1.120999932,1.141518333,1.553343058,5.811946392,5.502351861,15.631122517
1.298692265,1.197754281,1.177999973,1.147363306,1.588249564,5.899212837,5.589274785,15.713297142
1.304211408,1.197216544,1.159000039,1.153381874,1.623156190,5.986479282,5.676272948,15.799879676
1.309708596,1.196623701,1.120999932,1.153825282,1.658062816,6.073745728,5.763329872,15.742956092
1.315274945,1.195965214,1.159000039,1.153234628,1.692969322,6.161012173,5.850432687,15.659388009
1.320591797,1.195281601,1.159000039,1.146473596,1.727875948,6.230825424,5.933748635,15.420016208
1.326145108,1.194510616,1.101999998,1.142532380,1.762782574,6.318091869,6.017929846,15.252524753
1.331674723,1.193685121,1.120999932,1.146736616,1.797689080,6.405358315,6.102786803,15.294101572
1.337276799,1.192790034,1.139999986,1.144360052,1.850049019,6.492624760,6.188171502,15.165927064
1.343217510,1.191776261,1.139999986,1.154276764,1.884955645,6.597344398,6.277791057,15.350758993
1.348686097,1.190784344,1.120999932,1.165505618,1.919862151,6.667157650,6.363072514,15.572760038
1.354198197,1.189727627,1.159000039,1.168843474,1.954768777,6.754424095,6.448788736,15.591368732
1.359703254,1.188615287,1.159000039,1.177649757,2.007128716,6.841690540,6.534844497,15.750424429
1.365143423,1.187460177,1.139999986,1.166731049,2.042035341,6.928956985,6.621165430,15.401708678
1.370683887,1.186226731,1.139999986,1.154624363,2.076941729,6.998770237,6.703870749,15.025261835
1.376218819,1.184937102,1.139999986,1.166188019,2.129301786,7.086036682,6.787575073,15.257115947
1.381708316,1.183601439,1.101999998,1.179235559,2.164208174,7.173303127,6.872059596,15.526540956
1.387141638,1.182223982,1.101999998,1.168679797,2.199114799,7.260569572,6.957153432,15.188127682
1.392701228,1.180757465,1.139999986,1.161732803,2.251474619,7.330382824,7.038900421,14.945202248
1.398165154,1.179260029,1.120999932,1.160598128,2.286381245,7.417649269,7.121856314,14.850890447
1.403681593,1.177691803,1.120999932,1.154920675,2.338741302,7.487462521,7.201933626,14.641943421
1.409210551,1.176063231,1.101999998,1.156451752,2.373647690,7.574728966,7.283585546,14.617250265
1.414674870,1.174397918,1.139999986,1.140053926,2.426007748,7.644542217,7.362644488,14.133245993
1.420260750,1.172638324,1.101999998,1.114171123,2.460914135,7.714355469,7.439678383,13.406763898
1.426364906,1.170649403,1.120999932,1.112733232,2.513274193,7.801621914,7.518953473,13.307538896
1.432313966,1.168644739,1.120999932,1.130663771,2.565634012,7.888888359,7.599978879,13.705328368
1.438288257,1.166565844,1.139999986,1.134033731,2.617993832,7.976154804,7.682371235,13.727372131
1.444397096,1.164372143,1.120999932,1.131234367,2.652900457,8.063421249,7.765831145,13.589828961
1.450349364,1.162168664,1.120999932,1.131536468,2.705260277,8.133234024,7.846301975,13.534438880
1.456398129,1.159862854,1.120999932,1.143265935,2.757620335,8.220500946,7.928261327,13.771929311
1.462339569,1.157532716,1.082999945,1.153493179,2.809980154,8.307766914,8.011382966,13.969852241
1.468363508,1.155104347,1.139999986,1.152376707,2.862339973,8.395033836,8.095412531,13.875166096
1.474225670,1.152677645,1.120999932,1.179735970,2.914699793,8.464846611,8.176328247,14.515661492
1.479649515,1.150376673,1.139999986,1.192753737,2.967059612,8.552113533,8.258635044,14.786029733
1.485179271,1.147975756,1.139999986,1.177533096,3.019419670,8.621926308,8.338205323,14.331915422
1.490603500,1.145566800,1.082999945,1.169379382,3.071779490,8.691740036,8.415638662,14.061324573
1.496075699,1.143082607,1.139999986,1.170074266,3.106686115,8.761552811,8.491402899,14.019735920
1.501590368,1.140524451,1.177999973,1.173758239,3.159045935,8.848819733,8.569686524,14.053084937
1.507084388,1.137921408,1.120999932,1.165954296,3.211405754,8.918632507,8.646114812,13.792283273
1.512567891,1.135269265,1.101999998,1.157703005,3.263765812,8.988445282,8.721094129,13.521107814
1.518092345,1.132542805,1.044999957,1.151753047,3.316125631,9.058259010,8.794942048,13.310038271
1.523597902,1.129771368,1.064000010,1.150246187,3.368485451,9.128071785,8.867906165,13.213992235
1.529083472,1.126956210,1.101999998,1.148679805,3.420845270,9.197885513,8.940180264,13.116956198
1.534576822,1.124083394,1.101999998,1.145690466,3.473205328,9.267698288,9.011915269,12.983727798
1.540101392,1.121140228,1.082999945,1.145660465,3.525565147,9.337511063,9.083229255,12.926979504
1.545584876,1.118165516,1.082999945,1.146940373,3.577924967,9.407324791,9.154214645,12.904195721
1.551083494,1.115129281,1.101999998,1.144008051,3.630284786,9.477137566,9.224943202,12.773224468
1.556644575,1.112004404,1.101999998,1.135003830,3.682644606,9.546951294,9.295471388,12.486168430
1.562057194,1.108910799,1.026000023,1.126860764,3.752457857,9.599310875,9.362020174,12.224395153
1.567592356,1.105694098,1.044999957,1.130356632,3.804817677,9.669123650,9.429283860,12.261553684
1.573075154,1.102455089,1.044999957,1.123560271,3.857177734,9.738937378,9.497106071,12.033434276
1.578584709,1.099147556,1.064000010,1.113629196,3.909537554,9.791296959,9.561541562,11.727310745
1.584164179,1.095744357,1.064000010,1.112529968,3.961897373,9.861110687,9.627155028,11.647523629
1.589599237,1.092377449,1.044999957,1.114248218,4.014257431,9.913470268,9.689865546,11.642514442
1.595069828,1.088937071,1.044999957,1.109084063,4.084070683,9.983283043,9.754131645,11.459186207
