t,tau_cmd,tau_meas,tau_pred,q,dq_raw,dq_filt,ddq
3.956595130,-0.595454326,-0.513000011,-0.586039838,2.914699793,4.171337128,4.696865844,-27.073899436
3.967166280,-0.622920782,-0.379999995,-0.598902843,2.949606419,3.857177734,4.405590217,-27.229899084
3.978294050,-0.651358101,-0.627000034,-0.618894405,2.984513044,3.543018341,4.106376544,-27.567265759
3.989288387,-0.678954207,-0.664999962,-0.690121179,3.001966238,3.211405754,3.795924158,-29.236506366
4.000008039,-0.705361917,-0.513000011,-0.752299250,3.036872864,2.862339973,3.472077345,-30.661012913
4.010507002,-0.730729841,-0.703000009,-0.780943926,3.054326296,2.530727386,3.145536697,-31.207594745
4.020991512,-0.755555151,-0.646000028,-0.793815163,3.071779490,2.199114799,2.817236668,-31.340913894
4.031493885,-0.779896820,-0.740999937,-0.808705702,3.089232683,1.867502332,2.487787602,-31.526288725
4.042106213,-0.803941380,-0.627000034,-0.865068481,3.089232683,1.518436432,2.151533740,-32.791163837
4.052520711,-0.826981833,-0.759999990,-0.895833124,3.089232683,1.134464025,1.798727008,-33.376899612
4.063029553,-0.849656702,-0.778999984,-0.829435405,3.106686115,0.802851439,1.453272217,-31.428238630
4.073585427,-0.871836381,-0.817000031,-0.684949789,3.106686115,0.541052043,1.136836269,-27.457013053
4.084048958,-0.893216514,-0.835999966,-0.508829954,3.106686115,0.383972436,0.875678725,-22.693339585
4.094468380,-0.913892754,-0.854999959,-0.331463782,3.106686115,0.261799395,0.662732889,-17.926911900
4.105095091,-0.934334749,-0.874000013,-0.181122762,3.106686115,0.191986218,0.499437697,-13.897380278
4.115612086,-0.953909595,-0.911999941,-0.066243059,3.106686115,0.122173049,0.368570062,-10.814538880
4.126258431,-0.973046378,-0.930999994,0.034780819,3.106686115,0.087266460,0.270989923,-8.114347875
4.137011993,-0.991668672,-0.949999988,0.108165702,3.106686115,0.052359879,0.195150331,-6.149833774
4.147573057,-1.009252710,-0.949999988,0.163823710,3.106686115,0.034906585,0.139564100,-4.661063988
4.157987828,-1.025896931,-0.968999982,0.212781260,3.106686115,0.017453292,0.097205632,-3.355563380
4.168469280,-1.041938087,-0.987999976,0.246143564,3.106686115,0.017453292,0.069540702,-2.466667462
4.178988023,-1.057309437,-0.987999976,0.267823418,3.106686115,0.000000000,0.045418041,-1.885235384
4.189711170,-1.072218844,-1.006999969,0.272523743,3.089232683,0.000000000,0.029663181,-1.752668822
4.200677196,-1.086660491,-0.968999982,0.200020126,3.089232683,-0.034906585,0.007264866,-3.633405021
4.211601956,-1.100227097,-1.026000023,-0.596920282,3.089232683,-0.157079637,-0.049743858,-6.711697663
4.222114872,-1.112499302,-1.044999957,-0.701969481,3.089232683,-0.296705961,-0.135411430,-9.403755042
4.232492060,-1.123851470,-1.082999945,-0.767894145,3.089232683,-0.453785598,-0.245850811,-11.058133136
4.242995243,-1.134563057,-1.006999969,-0.810061815,3.071779490,-0.593411922,-0.366414720,-12.085457887
4.253492639,-1.144478856,-0.987999976,-0.851430107,3.071779490,-0.750491560,-0.499645405,-13.084061073
4.263992709,-1.153600302,-1.026000023,-0.890562400,3.054326296,-0.907571197,-0.641148945,-14.019119672
4.274496818,-1.161921462,-1.064000010,-0.928343566,3.036872864,-1.082104087,-0.794109888,-14.911786888
4.285009565,-1.169438717,-1.197000027,-0.955353225,3.019419670,-1.256637096,-0.954553868,-15.518357112
4.295490752,-1.176120754,-1.044999957,-0.971965234,3.001966238,-1.431169987,-1.119885087,-15.850204810
4.306071697,-1.182038618,-1.197000027,-0.975677788,2.984513044,-1.605702877,-1.288408232,-15.843003862
4.316512863,-1.187058949,-1.082999945,-0.992012460,2.967059612,-1.762782574,-1.452961811,-16.168085386
4.327012653,-1.191283182,-1.082999945,-1.010599883,2.932153225,-1.954768777,-1.627031369,-16.546148776
4.337563270,-1.194692300,-1.044999957,-1.016981968,2.914699793,-2.129301786,-1.801261692,-16.605175887
4.348005226,-1.197239271,-1.101999998,-1.019594589,2.879793167,-2.303834677,-1.975596971,-16.565638464
4.358617929,-1.198983032,-1.215999961,-1.021921161,2.862339973,-2.478367567,-2.150000799,-16.518583934
4.369125093,-1.199869195,-1.101999998,-1.033391433,2.827433348,-2.652900457,-2.324449396,-16.710435132
4.379500368,-1.199923242,-1.197000027,-1.045694310,2.792526722,-2.827433348,-2.498927234,-16.924025004
4.390100034,-1.199135958,-1.101999998,-1.050955205,2.757620335,-3.019419670,-2.679478511,-16.949845549
4.400681196,-1.197501320,-1.082999945,-1.048286949,2.722713709,-3.193952560,-2.857942097,-16.769760973
4.411668483,-1.194907753,-1.064000010,-1.056737653,2.670353651,-3.385938644,-3.041096441,-16.877324481
4.422218734,-1.191559855,-1.120999932,-1.061005553,2.635447264,-3.560471773,-3.221260211,-16.877436772
4.433273325,-1.187153224,-1.215999961,-1.049601927,2.583087206,-3.752457857,-3.405524970,-16.465501420
4.444397346,-1.181793961,-1.101999998,-1.066051634,2.548180819,-3.926990747,-3.586413885,-16.783487257
4.455084907,-1.175774896,-1.101999998,-1.090420436,2.495820761,-4.118977070,-3.771152329,-17.306025917
4.465542935,-1.169063926,-1.197000027,-1.093016135,2.443460941,-4.293509960,-3.952350615,-17.261802295
4.475944676,-1.161587982,-1.139999986,-1.088310473,2.391101122,-4.468042850,-4.131236772,-17.028217090
4.486467229,-1.153217531,-1.101999998,-1.084002750,2.338741302,-4.642575741,-4.308612844,-16.805964241
4.496994726,-1.144036074,-1.159000039,-1.076291959,2.286381245,-4.817108631,-4.485002657,-16.495395917
4.507445289,-1.134129617,-1.177999973,-1.071441626,2.234021425,-4.974188328,-4.654694071,-16.263716296
4.517965248,-1.123367242,-1.026000023,-1.066972086,2.181661606,-5.148721218,-4.826064923,-16.040948596
4.528503484,-1.111798882,-1.120999932,-1.057673728,2.111848354,-5.305800915,-4.992478381,-15.695064989
4.538963837,-1.099544762,-0.987999976,-1.052585669,2.059488535,-5.462880611,-5.155654092,-15.461202612
4.549475397,-1.086465172,-1.120999932,-1.037793436,1.989675403,-5.619960308,-5.316715184,-14.975068800
4.559977434,-1.072640223,-1.101999998,-1.031222349,1.937315464,-5.759586334,-5.470340763,-14.708359248
4.570446776,-1.058114557,-1.082999945,-1.037806287,1.867502332,-5.916666031,-5.625164525,-14.784661841
4.580974228,-1.042769644,-1.064000010,-1.032234753,1.797689080,-6.073745728,-5.780770838,-14.542846671
4.591464091,-1.026753470,-1.064000010,-1.018590515,1.727875948,-6.213372231,-5.930833987,-14.093512079
4.602014517,-1.009925048,-1.006999969,-1.008029099,1.658062816,-6.352998257,-6.077276649,-13.726973389
4.612629779,-0.992276635,-0.930999994,-1.003827840,1.588249564,-6.492624760,-6.221354884,-13.528093656
4.623200671,-0.974000159,-0.987999976,-0.983156541,1.518436432,-6.632251263,-6.363888878,-12.899791374
4.634222601,-0.954212000,-0.968999982,-0.956919441,1.448623300,-6.754424095,-6.499359881,-12.130417221
4.645153765,-0.933863604,-0.949999988,-0.959672129,1.361356854,-6.876597404,-6.630218106,-12.121425780
4.655577564,-0.913802948,-0.893000007,-0.951972191,1.291543603,-6.998770237,-6.758063495,-11.841160587
4.666074972,-0.892966874,-0.949999988,-0.927794291,1.221730471,-7.103489876,-6.877886896,-11.135271605
4.676631454,-0.871386798,-0.930999994,-0.906068685,1.134464025,-7.208209991,-6.992471187,-10.496703170
4.686991358,-0.849612166,-0.874000013,-0.892337328,1.064650893,-7.295476437,-7.097579313,-10.072891932
4.697489591,-0.826959319,-0.835999966,-0.880558947,0.977384388,-7.400196075,-7.202552679,-9.700197108
4.708002612,-0.803697687,-0.854999959,-0.864334532,0.890117943,-7.487462521,-7.301383771,-9.215121595
4.718503539,-0.779902725,-0.854999959,-0.842105176,0.820304751,-7.574728966,-7.396203254,-8.575612121
4.729116817,-0.755301302,-0.835999966,-0.818552777,0.733038306,-7.644542217,-7.482348439,-7.906894409
4.739568411,-0.730549419,-0.817000031,-0.793560643,0.645771801,-7.714355469,-7.562828312,-7.204058484
4.750119480,-0.705050747,-0.703000009,-0.776812220,0.558505356,-7.766715050,-7.633553664,-6.722670541
4.760562820,-0.679324173,-0.684000015,-0.756091462,0.488692194,-7.836528301,-7.703962622,-6.137677426
4.771068466,-0.652971990,-0.722000003,-0.731263998,0.401425719,-7.871434689,-7.762056253,-5.452987956
4.781503177,-0.626347106,-0.740999937,-0.704947176,0.314159274,-7.923794746,-7.818160990,-4.730610106
4.791960209,-0.599233142,-0.550999999,-0.665013017,0.226892799,-7.941247940,-7.860858068,-3.660689706
4.802444840,-0.571632121,-0.607999980,-0.638877916,0.139626339,-7.958701611,-7.894798574,-2.956766581
4.812996546,-0.543453851,-0.607999980,-0.610955328,0.052359879,-7.976154804,-7.923019870,-2.209671477
4.823565003,-0.514847773,-0.569999993,-0.593435688,0.000000000,-7.976154804,-7.941451608,-1.740468896
4.833981095,-0.486298620,-0.493999988,-0.571082381,-0.087266460,-7.993607998,-7.959543903,-1.145167976
4.844445181,-0.457282398,-0.493999988,-0.544704955,-0.174532920,-7.976154804,-7.965305984,-0.452338002
4.855141080,-0.427296683,-0.493999988,-0.527366096,-0.261799395,-7.976154804,-7.969069282,0.003069760
4.865505636,-0.397945106,-0.513000011,-0.494458640,-0.349065840,-7.958701611,-7.965472887,0.860748305
4.875981814,-0.368003112,-0.379999995,-0.461219023,-0.436332315,-7.923794746,-7.951015345,1.720390069
4.886442274,-0.337851503,-0.342000008,-0.439827248,-0.506145477,-7.888888359,-7.929464395,2.266050148
4.897024752,-0.307110669,-0.303999990,-0.402479697,-0.593411922,-7.853981495,-7.903280471,3.225784565
4.907443709,-0.276632512,-0.266000003,-0.367568496,-0.680678427,-7.784168243,-7.861962167,4.112495896
4.918037514,-0.245448524,-0.227999985,-0.343945551,-0.750491560,-7.731808662,-7.816813804,4.701866056
4.928493471,-0.214499606,-0.266000003,-0.306121365,-0.837758064,-7.661995411,-7.763109549,5.657037038
4.939061488,-0.183068567,-0.284999996,-0.269434011,-0.907571197,-7.574728966,-7.697763057,6.575302041
4.949537180,-0.151784604,-0.246999994,-0.232132048,-0.994837701,-7.487462521,-7.624812851,7.504925255
4.959975855,-0.120506510,-0.113999993,-0.196947062,-1.064650893,-7.382742882,-7.540842290,8.372415015
4.970452736,-0.089030568,-0.189999998,-0.175763364,-1.134464025,-7.278022766,-7.449674009,8.869587004
4.981058443,-0.057104815,-0.113999993,-0.148741044,-1.204277158,-7.173303127,-7.353804958,9.516420736
4.991569155,-0.025424927,-0.037999999,-0.114592819,-1.274090409,-7.051130295,-7.248811508,10.343818548
5.001944514,0.005864493,-0.075999998,-0.082973514,-1.343903542,-6.928956985,-7.137858613,11.101448062
5.012444779,0.037526450,-0.094999999,-0.055296378,-1.413716674,-6.789330959,-7.016959425,11.749914284
5.023071033,0.069541613,-0.056999996,-0.018842035,-1.483529806,-6.649704456,-6.889564003,12.623719897
5.033466895,0.100814806,0.037999999,0.015711166,-1.553343058,-6.492624760,-6.751871537,13.441479302
5.044053429,0.132590729,0.037999999,0.038399927,-1.605702877,-6.335545063,-6.607453921,13.945051001
5.054500287,0.163855495,0.000000000,0.069414727,-1.675516129,-6.178465366,-6.458644014,14.663473746
5.064958001,0.195039618,0.075999998,0.106663048,-1.727875948,-6.003932476,-6.300911176,15.539266310
5.075557725,0.226509621,0.208999991,0.140594282,-1.797689080,-5.811946392,-6.131296385,16.321032591
5.086215993,0.257991321,0.208999991,0.170635002,-1.850049019,-5.619960308,-5.953921316,16.996337209
5.097075816,0.289877820,0.227999985,0.227408730,-1.902408838,-5.410520554,-5.765423473,18.363322039
5.107516163,0.320329365,0.171000004,0.260830172,-1.954768777,-5.183628082,-5.563607090,19.111853757
5.118342677,0.351674055,0.246999994,0.268910231,-2.007128716,-4.974188328,-5.359146270,19.196556188
5.129526925,0.383780777,0.171000004,0.336711556,-2.042035341,-4.729842186,-5.140849811,20.833275166
5.140098743,0.413851052,0.323000014,0.360443771,-2.094395161,-4.468042850,-4.907462835,21.309095326
5.151686952,0.446475928,0.303999990,0.385478096,-2.129301786,-4.223696709,-4.670274283,21.816589959
5.162593252,0.476835566,0.342000008,0.469378705,-2.164208174,-3.944444180,-4.418494347,23.853292339
5.172976240,0.505405938,0.417999983,0.509702036,-2.199114799,-3.682644606,-4.163238745,24.749130428
5.183554406,0.534159339,0.323000014,0.537534985,-2.234021425,-3.403392076,-3.899658956,25.313435596
5.194019814,0.562234803,0.398999989,0.577024077,-2.268928051,-3.124139309,-3.630642439,26.178964595
5.204473831,0.589891409,0.607999980,0.610794390,-2.286381245,-2.827433348,-3.352020855,26.889116868
5.214976006,0.617265385,0.342000008,0.646883856,-2.303834677,-2.530727386,-3.067126062,27.655991496
5.225444914,0.644124695,0.398999989,0.684154488,-2.321287870,-2.216568232,-2.772079887,28.447453515
5.235951607,0.670632619,0.417999983,0.722192856,-2.338741302,-1.902408838,-2.470403614,29.254877221
5.246425105,0.696591430,0.627000034,0.747226173,-2.356194496,-1.570796371,-2.158342909,29.716045124
5.256979379,0.722262169,0.532000005,0.791961861,-2.356194496,-1.256637096,-1.845554241,30.691604222
5.267422662,0.747162833,0.588999987,0.835526127,-2.356194496,-0.890117943,-1.514127247,31.625027163
5.277941740,0.771723874,0.627000034,0.816541778,-2.356194496,-0.558505356,-1.182635873,30.923956623
5.288472019,0.795770849,0.759999990,0.721131849,-2.356194496,-0.261799395,-0.863211055,28.233276254
5.299003733,0.819263644,0.684000015,0.572773190,-2.356194496,-0.069813170,-0.587992836,24.186333174
5.309535880,0.842183416,0.722000003,0.452413492,-2.356194496,0.087266460,-0.353755180,20.896371171
5.320152818,0.864690463,0.797999978,0.353913660,-2.356194496,0.244346097,-0.146282522,18.194179119
5.331098235,0.887249203,0.817000031,0.972094133,-2.338741302,0.383972436,0.037655232,16.522815927
5.341468085,0.908002615,0.759999990,0.930502707,-2.338741302,0.523598790,0.206222005,15.331752736
5.352065524,0.928574231,0.911999941,0.868015356,-2.321287870,0.645771801,0.358695454,13.604611501
5.362665767,0.948492350,0.949999988,0.823391286,-2.303834677,0.750491560,0.494603840,12.354498197
5.373716036,0.968539236,0.893000007,0.793552247,-2.303834677,0.872664630,0.625747645,11.493677927
5.384683036,0.987696528,0.911999941,0.781956294,-2.286381245,0.977384388,0.747725331,11.115234748
5.395669995,1.006136298,0.987999976,0.771862503,-2.268928051,1.099557400,0.869770773,10.776002591
5.406784565,1.024009651,0.968999982,0.769788375,-2.251474619,1.204277158,0.985806186,10.650048264
5.417669464,1.040739365,0.874000013,0.781953502,-2.234021425,1.326450229,1.103970664,10.894862362
5.428603622,1.056760644,1.006999969,0.797435306,-2.216568232,1.448623300,1.223525664,11.225484418
5.439074547,1.071355326,0.949999988,0.811149920,-2.199114799,1.570796371,1.343988836,11.509366542
5.449588185,1.085263062,1.044999957,0.817354484,-2.181661606,1.692969322,1.465045105,11.596637298
5.459987394,1.098274089,0.949999988,0.832567087,-2.164208174,1.815142393,1.586488776,11.919056958
5.470491183,1.110654397,1.006999969,0.852317288,-2.129301786,1.954768777,1.714239767,12.356147864
5.480998789,1.122264809,1.044999957,0.879078051,-2.111848354,2.094395161,1.846110159,12.973883918
5.491494567,1.133080843,1.064000010,0.909189725,-2.094395161,2.251474619,1.986725211,13.673774762
5.501983853,1.143102524,1.044999957,0.929663128,-2.059488535,2.408554316,2.133051609,14.118276734
5.512487091,1.152341560,1.082999945,0.942230333,-2.024581909,2.565634012,2.283108171,14.353875654
5.523061074,1.160831744,1.120999932,0.952663795,-1.989675403,2.722713709,2.435600956,14.532211367
5.533584214,1.168467230,1.082999945,0.964035424,-1.954768777,2.879793167,2.589684791,14.734078339
5.544047647,1.175249082,1.064000010,0.979841991,-1.919862151,3.036872864,2.744807848,15.051191736
5.554640375,1.181286888,1.120999932,0.992679804,-1.884955645,3.211405754,2.906663894,15.286565193
5.565511315,1.186612775,1.101999998,0.998874008,-1.850049019,3.385938644,3.072917354,15.345615640
5.576102759,1.190949907,1.101999998,1.012519208,-1.815142393,3.543018341,3.235988568,15.601335436
5.586671529,1.194436628,1.101999998,1.016645268,-1.762782574,3.717551231,3.403035671,15.605852546
5.597689158,1.197174270,1.177999973,1.026808046,-1.727875948,3.892084122,3.572679486,15.766508934
5.608683696,1.198991180,1.159000039,1.048729247,-1.675516129,4.084070683,3.750073675,16.229631135
5.619490708,1.199884969,1.101999998,1.066233157,-1.623156190,4.258603573,3.926475321,16.577939177
5.629937000,1.199907626,1.064000010,1.086913319,-1.570796371,4.433136463,4.102228722,17.009646505
5.640484675,1.199091384,1.101999998,1.096421602,-1.518436432,4.625122547,4.283613006,17.145940134
5.650955630,1.197447651,1.120999932,1.089163413,-1.466076612,4.799655437,4.462620641,16.845579907
5.661652069,1.194912308,1.159000039,1.096338376,-1.413716674,4.974188328,4.640076052,16.923331292
5.672229808,1.191555901,1.215999961,1.107720713,-1.361356854,5.166174412,4.822571942,17.107908267
5.683185708,1.187191758,1.139999986,1.098060580,-1.291543603,5.358160973,5.008360009,16.740590028
5.694194071,1.181900193,1.159000039,1.099375938,-1.221730471,5.532693863,5.190243818,16.662485976
5.705227138,1.175689064,1.159000039,1.105592944,-1.151917338,5.724679947,5.375631960,16.710299489
5.716156068,1.168645366,1.177999973,1.115795376,-1.099557400,5.899212837,5.557254572,16.864584508
5.726982225,1.160798646,1.101999998,1.128470286,-1.029744267,6.091198921,5.742472123,17.081254571
5.737625153,1.152247060,1.082999945,1.121704070,-0.959931076,6.265731812,5.923983319,16.792201880
5.748090538,1.143034238,1.177999973,1.107476481,-0.890117943,6.422811508,6.097019583,16.313417364
5.758498281,1.133087945,1.101999998,1.090972310,-0.802851439,6.579891205,6.264520745,15.778566527
5.769100763,1.122158468,1.159000039,1.082477837,-0.733038306,6.736970901,6.428406852,15.455252075
5.779553295,1.110603598,1.044999957,1.078303684,-0.663225114,6.894050598,6.589931914,15.246291665
5.790193529,1.098054113,1.082999945,1.052606005,-0.593411922,7.051130295,6.749914943,14.475855017
5.801197526,1.084249780,0.987999976,1.035454859,-0.506145477,7.190756321,6.902836423,13.933114078
5.812247611,1.069553186,1.064000010,1.048545496,-0.418879032,7.347836018,7.057200328,14.179727159
5.823043883,1.054397407,1.044999957,1.059135770,-0.331612557,7.504915714,7.212506302,14.360420831
5.833497426,1.038982950,0.949999988,1.054398090,-0.244346097,7.644542217,7.362373295,14.143944223
5.843985340,1.022797165,1.064000010,1.035290924,-0.174532920,7.784168243,7.508687845,13.554176322
5.854468927,1.005907901,0.968999982,1.023297455,-0.069813170,7.906341553,7.646628149,13.155474526
5.865000602,0.988238087,1.006999969,1.006048092,0.000000000,8.045968056,7.785153370,12.619069621
5.875491052,0.969949157,0.911999941,0.985100700,0.087266460,8.150687218,7.911951760,11.993283550
5.886012210,0.950929536,1.006999969,0.983700959,0.174532920,8.272860527,8.037145777,11.879287972
5.896480364,0.931345866,0.968999982,0.971823189,0.261799395,8.395033836,8.161291954,11.492139698
5.907036893,0.910944096,0.911999941,0.952596503,0.349065840,8.499752998,8.278699181,10.917124689
5.917585770,0.889916616,0.911999941,0.933984697,0.453785598,8.604473114,8.391705434,10.360898619
5.927978604,0.868588436,0.874000013,0.910380480,0.541052043,8.691740036,8.495783085,9.679737566
5.938496211,0.846400977,0.893000007,0.892657853,0.628318548,8.779006004,8.594029008,9.155874234
5.949023791,0.823600265,0.854999959,0.872377354,0.733038306,8.866272926,8.688466475,8.567526446
5.959543943,0.800239710,0.817000031,0.861110360,0.820304751,8.936085701,8.774361993,8.219992243
5.969981935,0.776508693,0.835999966,0.842133739,0.925024509,9.023352623,8.860733231,7.670704093
5.980545531,0.751948135,0.778999984,0.817914101,1.012290955,9.075712204,8.935306319,6.991706917
5.991077005,0.726934672,0.703000009,0.794231750,1.117010713,9.145524979,9.008228123,6.327770714
6.001487012,0.701709169,0.759999990,0.767441365,1.221730471,9.180432320,9.067963261,5.590773184
6.011993691,0.675762452,0.722000003,0.747591438,1.308996916,9.232791901,9.125139926,5.036718447
6.022687550,0.648869761,0.627000034,0.722507872,1.413716674,9.267698288,9.174591354,4.350681066
6.033593690,0.620960631,0.664999962,0.710546713,1.518436432,9.302604675,9.218997318,4.010664524
6.043994867,0.593908804,0.569999993,0.692738667,1.605702877,9.337511063,9.260108017,3.519901116
