t,tau_cmd,tau_meas,q,dq
3.989288387,-0.678954207,-0.664999962,3.001966238,3.211405754
4.000008039,-0.705361917,-0.513000011,3.036872864,2.862339973
4.010507002,-0.730729841,-0.703000009,3.054326296,2.530727386
4.020991512,-0.755555151,-0.646000028,3.071779490,2.199114799
4.031493885,-0.779896820,-0.740999937,3.089232683,1.867502332
4.042106213,-0.803941380,-0.627000034,3.089232683,1.518436432
4.052520711,-0.826981833,-0.759999990,3.089232683,1.134464025
4.063029553,-0.849656702,-0.778999984,3.106686115,0.802851439
4.073585427,-0.871836381,-0.817000031,3.106686115,0.541052043
4.084048958,-0.893216514,-0.835999966,3.106686115,0.383972436
4.094468380,-0.913892754,-0.854999959,3.106686115,0.261799395
4.105095091,-0.934334749,-0.874000013,3.106686115,0.191986218
4.115612086,-0.953909595,-0.911999941,3.106686115,0.122173049
4.126258431,-0.973046378,-0.930999994,3.106686115,0.087266460
4.137011993,-0.991668672,-0.949999988,3.106686115,0.052359879
4.147573057,-1.009252710,-0.949999988,3.106686115,0.034906585
4.157987828,-1.025896931,-0.968999982,3.106686115,0.017453292
4.168469280,-1.041938087,-0.987999976,3.106686115,0.017453292
4.178988023,-1.057309437,-0.987999976,3.106686115,0.000000000
4.189711170,-1.072218844,-1.006999969,3.089232683,0.000000000
4.200677196,-1.086660491,-0.968999982,3.089232683,-0.034906585
4.211601956,-1.100227097,-1.026000023,3.089232683,-0.157079637
4.222114872,-1.112499302,-1.044999957,3.089232683,-0.296705961
4.232492060,-1.123851470,-1.082999945,3.089232683,-0.453785598
4.242995243,-1.134563057,-1.006999969,3.071779490,-0.593411922
4.253492639,-1.144478856,-0.987999976,3.071779490,-0.750491560
4.263992709,-1.153600302,-1.026000023,3.054326296,-0.907571197
4.274496818,-1.161921462,-1.064000010,3.036872864,-1.082104087
4.285009565,-1.169438717,-1.197000027,3.019419670,-1.256637096
4.295490752,-1.176120754,-1.044999957,3.001966238,-1.431169987
4.306071697,-1.182038618,-1.197000027,2.984513044,-1.605702877
4.316512863,-1.187058949,-1.082999945,2.967059612,-1.762782574
4.327012653,-1.191283182,-1.082999945,2.932153225,-1.954768777
4.337563270,-1.194692300,-1.044999957,2.914699793,-2.129301786
4.348005226,-1.197239271,-1.101999998,2.879793167,-2.303834677
4.358617929,-1.198983032,-1.215999961,2.862339973,-2.478367567
4.369125093,-1.199869195,-1.101999998,2.827433348,-2.652900457
4.379500368,-1.199923242,-1.197000027,2.792526722,-2.827433348
4.390100034,-1.199135958,-1.101999998,2.757620335,-3.019419670
4.400681196,-1.197501320,-1.082999945,2.722713709,-3.193952560
4.411668483,-1.194907753,-1.064000010,2.670353651,-3.385938644
4.422218734,-1.191559855,-1.120999932,2.635447264,-3.560471773
4.433273325,-1.187153224,-1.215999961,2.583087206,-3.752457857
4.444397346,-1.181793961,-1.101999998,2.548180819,-3.926990747
4.455084907,-1.175774896,-1.101999998,2.495820761,-4.118977070
4.465542935,-1.169063926,-1.197000027,2.443460941,-4.293509960
4.475944676,-1.161587982,-1.139999986,2.391101122,-4.468042850
4.486467229,-1.153217531,-1.101999998,2.338741302,-4.642575741
4.496994726,-1.144036074,-1.159000039,2.286381245,-4.817108631
4.507445289,-1.134129617,-1.177999973,2.234021425,-4.974188328
4.517965248,-1.123367242,-1.026000023,2.181661606,-5.148721218
4.528503484,-1.111798882,-1.120999932,2.111848354,-5.305800915
4.538963837,-1.099544762,-0.987999976,2.059488535,-5.462880611
4.549475397,-1.086465172,-1.120999932,1.989675403,-5.619960308
4.559977434,-1.072640223,-1.101999998,1.937315464,-5.759586334
4.570446776,-1.058114557,-1.082999945,1.867502332,-5.916666031
4.580974228,-1.042769644,-1.064000010,1.797689080,-6.073745728
4.591464091,-1.026753470,-1.064000010,1.727875948,-6.213372231
4.602014517,-1.009925048,-1.006999969,1.658062816,-6.352998257
4.612629779,-0.992276635,-0.930999994,1.588249564,-6.492624760
4.623200671,-0.974000159,-0.987999976,1.518436432,-6.632251263
4.634222601,-0.954212000,-0.968999982,1.448623300,-6.754424095
4.645153765,-0.933863604,-0.949999988,1.361356854,-6.876597404
4.655577564,-0.913802948,-0.893000007,1.291543603,-6.998770237
4.666074972,-0.892966874,-0.949999988,1.221730471,-7.103489876
4.676631454,-0.871386798,-0.930999994,1.134464025,-7.208209991
4.686991358,-0.849612166,-0.874000013,1.064650893,-7.295476437
4.697489591,-0.826959319,-0.835999966,0.977384388,-7.400196075
4.708002612,-0.803697687,-0.854999959,0.890117943,-7.487462521
4.718503539,-0.779902725,-0.854999959,0.820304751,-7.574728966
4.729116817,-0.755301302,-0.835999966,0.733038306,-7.644542217
4.739568411,-0.730549419,-0.817000031,0.645771801,-7.714355469
4.750119480,-0.705050747,-0.703000009,0.558505356,-7.766715050
4.760562820,-0.679324173,-0.684000015,0.488692194,-7.836528301
4.771068466,-0.652971990,-0.722000003,0.401425719,-7.871434689
4.781503177,-0.626347106,-0.740999937,0.314159274,-7.923794746
4.791960209,-0.599233142,-0.550999999,0.226892799,-7.941247940
4.802444840,-0.571632121,-0.607999980,0.139626339,-7.958701611
4.812996546,-0.543453851,-0.607999980,0.052359879,-7.976154804
4.823565003,-0.514847773,-0.569999993,0.000000000,-7.976154804
4.833981095,-0.486298620,-0.493999988,-0.087266460,-7.993607998
4.844445181,-0.457282398,-0.493999988,-0.174532920,-7.976154804
4.855141080,-0.427296683,-0.493999988,-0.261799395,-7.976154804
4.865505636,-0.397945106,-0.513000011,-0.349065840,-7.958701611
4.875981814,-0.368003112,-0.379999995,-0.436332315,-7.923794746
4.886442274,-0.337851503,-0.342000008,-0.506145477,-7.888888359
4.897024752,-0.307110669,-0.303999990,-0.593411922,-7.853981495
4.907443709,-0.276632512,-0.266000003,-0.680678427,-7.784168243
4.918037514,-0.245448524,-0.227999985,-0.750491560,-7.731808662
4.928493471,-0.214499606,-0.266000003,-0.837758064,-7.661995411
4.939061488,-0.183068567,-0.284999996,-0.907571197,-7.574728966
4.949537180,-0.151784604,-0.246999994,-0.994837701,-7.487462521
4.959975855,-0.120506510,-0.113999993,-1.064650893,-7.382742882
4.970452736,-0.089030568,-0.189999998,-1.134464025,-7.278022766
4.981058443,-0.057104815,-0.113999993,-1.204277158,-7.173303127
4.991569155,-0.025424927,-0.037999999,-1.274090409,-7.051130295
5.001944514,0.005864493,-0.075999998,-1.343903542,-6.928956985
5.012444779,0.037526450,-0.094999999,-1.413716674,-6.789330959
5.023071033,0.069541613,-0.056999996,-1.483529806,-6.649704456
5.033466895,0.100814806,0.037999999,-1.553343058,-6.492624760
5.044053429,0.132590729,0.037999999,-1.605702877,-6.335545063
5.054500287,0.163855495,0.000000000,-1.675516129,-6.178465366
5.064958001,0.195039618,0.075999998,-1.727875948,-6.003932476
5.075557725,0.226509621,0.208999991,-1.797689080,-5.811946392
5.086215993,0.257991321,0.208999991,-1.850049019,-5.619960308
5.097075816,0.289877820,0.227999985,-1.902408838,-5.410520554
5.107516163,0.320329365,0.171000004,-1.954768777,-5.183628082
5.118342677,0.351674055,0.246999994,-2.007128716,-4.974188328
5.129526925,0.383780777,0.171000004,-2.042035341,-4.729842186
5.140098743,0.413851052,0.323000014,-2.094395161,-4.468042850
5.151686952,0.446475928,0.303999990,-2.129301786,-4.223696709
5.162593252,0.476835566,0.342000008,-2.164208174,-3.944444180
5.172976240,0.505405938,0.417999983,-2.199114799,-3.682644606
5.183554406,0.534159339,0.323000014,-2.234021425,-3.403392076
5.194019814,0.562234803,0.398999989,-2.268928051,-3.124139309
5.204473831,0.589891409,0.607999980,-2.286381245,-2.827433348
5.214976006,0.617265385,0.342000008,-2.303834677,-2.530727386
5.225444914,0.644124695,0.398999989,-2.321287870,-2.216568232
5.235951607,0.670632619,0.417999983,-2.338741302,-1.902408838
5.246425105,0.696591430,0.627000034,-2.356194496,-1.570796371
5.256979379,0.722262169,0.532000005,-2.356194496,-1.256637096
5.267422662,0.747162833,0.588999987,-2.356194496,-0.890117943
5.277941740,0.771723874,0.627000034,-2.356194496,-0.558505356
5.288472019,0.795770849,0.759999990,-2.356194496,-0.261799395
5.299003733,0.819263644,0.684000015,-2.356194496,-0.069813170
5.309535880,0.842183416,0.722000003,-2.356194496,0.087266460
5.320152818,0.864690463,0.797999978,-2.356194496,0.244346097
5.331098235,0.887249203,0.817000031,-2.338741302,0.383972436
5.341468085,0.908002615,0.759999990,-2.338741302,0.523598790
5.352065524,0.928574231,0.911999941,-2.321287870,0.645771801
5.362665767,0.948492350,0.949999988,-2.303834677,0.750491560
5.373716036,0.968539236,0.893000007,-2.303834677,0.872664630
5.384683036,0.987696528,0.911999941,-2.286381245,0.977384388
5.395669995,1.006136298,0.987999976,-2.268928051,1.099557400
5.406784565,1.024009651,0.968999982,-2.251474619,1.204277158
5.417669464,1.040739365,0.874000013,-2.234021425,1.326450229
5.428603622,1.056760644,1.006999969,-2.216568232,1.448623300
5.439074547,1.071355326,0.949999988,-2.199114799,1.570796371
5.449588185,1.085263062,1.044999957,-2.181661606,1.692969322
5.459987394,1.098274089,0.949999988,-2.164208174,1.815142393
5.470491183,1.110654397,1.006999969,-2.129301786,1.954768777
5.480998789,1.122264809,1.044999957,-2.111848354,2.094395161
5.491494567,1.133080843,1.064000010,-2.094395161,2.251474619
5.501983853,1.143102524,1.044999957,-2.059488535,2.408554316
5.512487091,1.152341560,1.082999945,-2.024581909,2.565634012
5.523061074,1.160831744,1.120999932,-1.989675403,2.722713709
5.533584214,1.168467230,1.082999945,-1.954768777,2.879793167
5.544047647,1.175249082,1.064000010,-1.919862151,3.036872864
5.554640375,1.181286888,1.120999932,-1.884955645,3.211405754
5.565511315,1.186612775,1.101999998,-1.850049019,3.385938644
5.576102759,1.190949907,1.101999998,-1.815142393,3.543018341
5.586671529,1.194436628,1.101999998,-1.762782574,3.717551231
5.597689158,1.197174270,1.177999973,-1.727875948,3.892084122
5.608683696,1.198991180,1.159000039,-1.675516129,4.084070683
5.619490708,1.199884969,1.101999998,-1.623156190,4.258603573
5.629937000,1.199907626,1.064000010,-1.570796371,4.433136463
5.640484675,1.199091384,1.101999998,-1.518436432,4.625122547
5.650955630,1.197447651,1.120999932,-1.466076612,4.799655437
5.661652069,1.194912308,1.159000039,-1.413716674,4.974188328
5.672229808,1.191555901,1.215999961,-1.361356854,5.166174412
5.683185708,1.187191758,1.139999986,-1.291543603,5.358160973
5.694194071,1.181900193,1.159000039,-1.221730471,5.532693863
5.705227138,1.175689064,1.159000039,-1.151917338,5.724679947
5.716156068,1.168645366,1.177999973,-1.099557400,5.899212837
5.726982225,1.160798646,1.101999998,-1.029744267,6.091198921
5.737625153,1.152247060,1.082999945,-0.959931076,6.265731812
5.748090538,1.143034238,1.177999973,-0.890117943,6.422811508
5.758498281,1.133087945,1.101999998,-0.802851439,6.579891205
5.769100763,1.122158468,1.159000039,-0.733038306,6.736970901
5.779553295,1.110603598,1.044999957,-0.663225114,6.894050598
5.790193529,1.098054113,1.082999945,-0.593411922,7.051130295
5.801197526,1.084249780,0.987999976,-0.506145477,7.190756321
5.812247611,1.069553186,1.064000010,-0.418879032,7.347836018
5.823043883,1.054397407,1.044999957,-0.331612557,7.504915714
5.833497426,1.038982950,0.949999988,-0.244346097,7.644542217
5.843985340,1.022797165,1.064000010,-0.174532920,7.784168243
5.854468927,1.005907901,0.968999982,-0.069813170,7.906341553
5.865000602,0.988238087,1.006999969,0.000000000,8.045968056
5.875491052,0.969949157,0.911999941,0.087266460,8.150687218
5.886012210,0.950929536,1.006999969,0.174532920,8.272860527
5.896480364,0.931345866,0.968999982,0.261799395,8.395033836
5.907036893,0.910944096,0.911999941,0.349065840,8.499752998
5.917585770,0.889916616,0.911999941,0.453785598,8.604473114
5.927978604,0.868588436,0.874000013,0.541052043,8.691740036
5.938496211,0.846400977,0.893000007,0.628318548,8.779006004
5.949023791,0.823600265,0.854999959,0.733038306,8.866272926
5.959543943,0.800239710,0.817000031,0.820304751,8.936085701
5.969981935,0.776508693,0.835999966,0.925024509,9.023352623
5.980545531,0.751948135,0.778999984,1.012290955,9.075712204
5.991077005,0.726934672,0.703000009,1.117010713,9.145524979
6.001487012,0.701709169,0.759999990,1.221730471,9.180432320
6.011993691,0.675762452,0.722000003,1.308996916,9.232791901
6.022687550,0.648869761,0.627000034,1.413716674,9.267698288
6.033593690,0.620960631,0.664999962,1.518436432,9.302604675
6.043994867,0.593908804,0.569999993,1.605702877,9.337511063
6.054696192,0.565652965,0.684000015,1.710422635,9.354965210
6.065622400,0.536381359,0.532000005,1.815142393,9.354965210
6.076753656,0.506144661,0.493999988,1.919862151,9.372418404
6.087543748,0.476456377,0.588999987,2.024581909,9.354965210
6.098071351,0.447152454,0.474999994,2.111848354,9.354965210
6.108759624,0.417081189,0.417999983,2.216568232,9.337511063
6.119491403,0.386584764,0.455999970,2.321287870,9.302604675
6.129933384,0.356641734,0.398999989,2.408554316,9.267698288
6.140490229,0.326119720,0.342000008,2.513274193,9.215338707
6.150933015,0.295701544,0.284999996,2.600540638,9.162978172
6.161471956,0.264796850,0.284999996,2.687807083,9.110618591
6.172121119,0.233380327,0.246999994,2.792526722,9.040805817
6.182471823,0.202683893,0.227999985,2.879793167,8.970992088
6.192949490,0.171471330,0.246999994,2.967059612,8.866272926
6.203453095,0.140062177,0.266000003,3.071779490,8.779006004
6.213955924,0.108557754,0.171000004,3.159045935,8.674286842
6.224448041,0.077009935,0.208999991,3.246312380,8.552113533
6.234945566,0.045392271,0.094999999,3.333578825,8.429940224
6.245443462,0.013741895,0.056999996,3.420845270,8.290313721
6.256347508,-0.019142821,0.056999996,3.490658522,8.150687218
6.266997478,-0.051247595,0.094999999,3.577924967,8.011061668
6.277724736,-0.083548187,0.056999996,3.665191412,7.853981495
6.288718371,-0.116587654,0.037999999,3.752457857,7.679448605
6.299624991,-0.149277731,-0.037999999,3.822271109,7.504915714
6.310213956,-0.180908634,-0.037999999,3.892084122,7.330382824
6.321130205,-0.213382823,-0.113999993,3.979350805,7.138396740
6.331504096,-0.244095118,-0.113999993,4.049163818,6.928956985
6.342012482,-0.275036339,-0.227999985,4.118977070,6.719517708
6.352504251,-0.305737268,-0.189999998,4.171337128,6.510077953
6.362976603,-0.336169414,-0.189999998,4.241149902,6.283185482
6.373473016,-0.366437796,-0.171000004,4.293509960,6.038839340
6.384043031,-0.396660688,-0.246999994,4.345870018,5.794493198
6.394444723,-0.426129140,-0.246999994,4.415682793,5.550147057
6.404964295,-0.455635297,-0.323000014,4.450589657,5.288347721
6.415469773,-0.484784101,-0.323000014,4.502949238,5.026548386
6.425934189,-0.513483042,-0.417999983,4.555309296,4.747295380
6.436462078,-0.541997632,-0.437000006,4.590216160,4.468042850
6.446954177,-0.570037809,-0.342000008,4.625122547,4.171337128
6.457442407,-0.597671513,-0.550999999,4.660028934,3.857177734
6.468072988,-0.625256433,-0.474999994,4.694935799,3.560471773
6.478485015,-0.651841734,-0.532000005,4.729842186,3.246312380
6.488946347,-0.678103381,-0.703000009,4.747295380,2.932153225
6.499431876,-0.703955397,-0.455999970,4.764749050,2.600540638
6.510008695,-0.729537178,-0.493999988,4.782202244,2.286381245
6.520438880,-0.754259572,-0.493999988,4.799655437,1.954768777
6.530933445,-0.778611446,-0.646000028,4.817108631,1.605702877
6.541442114,-0.802453316,-0.627000034,4.817108631,1.256637096
6.551962908,-0.825762001,-0.646000028,4.817108631,0.855211318
6.562457909,-0.848438370,-0.854999959,4.817108631,0.453785598
6.573022419,-0.870668759,-0.778999984,4.817108631,0.174532920
6.583479400,-0.892068500,-0.759999990,4.817108631,-0.017453292
6.593985681,-0.912948624,-0.835999966,4.799655437,-0.226892799
6.604434296,-0.933082899,-0.893000007,4.799655437,-0.383972436
6.614926724,-0.952654113,-0.854999959,4.799655437,-0.541052043
6.625485299,-0.971679969,-0.854999959,4.782202244,-0.680678427
6.635981748,-0.989915724,-0.930999994,4.764749050,-0.820304751
6.646431272,-1.007385714,-0.949999988,4.764749050,-0.942477822
6.656996955,-1.024343459,-0.930999994,4.747295380,-1.082104087
6.667448570,-1.040407560,-0.893000007,4.729842186,-1.204277158
6.677948477,-1.055823050,-1.006999969,4.712388992,-1.343903542
6.688597885,-1.070706984,-1.006999969,4.694935799,-1.466076612
6.698959732,-1.084452924,-0.987999976,4.677482605,-1.605702877
6.709648920,-1.097862369,-1.006999969,4.642575741,-1.727875948
6.720672376,-1.110861193,-1.120999932,4.625122547,-1.867502332
6.731632820,-1.122940425,-1.101999998,4.607669353,-2.007128716
6.742246965,-1.133826001,-1.159000039,4.572762489,-2.146754980
6.753095759,-1.144118411,-1.120999932,4.555309296,-2.303834677
6.763437105,-1.153137722,-1.044999957,4.520402908,-2.460914135
6.774023666,-1.161564014,-1.082999945,4.485496044,-2.617993832
6.784589817,-1.169154184,-1.120999932,4.450589657,-2.792526722
6.794929196,-1.175783398,-1.139999986,4.415682793,-2.949606419
6.805550189,-1.181766493,-1.006999969,4.380776405,-3.124139309
6.816027668,-1.186843741,-1.064000010,4.345870018,-3.281219006
6.826419326,-1.191066566,-1.044999957,4.310963154,-3.455751896
6.836998179,-1.194530979,-1.082999945,4.258603573,-3.630284786
6.847480938,-1.197131036,-1.197000027,4.223696709,-3.787364483
6.858043748,-1.198910506,-1.101999998,4.171337128,-3.979350805
6.868453926,-1.199837601,-1.177999973,4.136430264,-4.153883457
6.879057193,-1.199937615,-1.101999998,4.084070683,-4.328416348
6.889495995,-1.199203696,-1.064000010,4.031710625,-4.520402908
6.900053919,-1.197621852,-1.064000010,3.979350805,-4.694935799
6.910464333,-1.195236491,-1.120999932,3.926990747,-4.869468689
6.921074039,-1.191963662,-1.197000027,3.857177734,-5.061454773
6.931455338,-1.187940973,-1.064000010,3.804817677,-5.235987663
6.941967260,-1.183043720,-1.197000027,3.735004663,-5.427973747
6.952446970,-1.177339566,-1.139999986,3.682644606,-5.602507114
6.963009293,-1.170764089,-1.101999998,3.612831593,-5.794493198
6.973506156,-1.163412028,-1.101999998,3.543018341,-5.969026089
6.984096580,-1.155173928,-1.101999998,3.473205328,-6.143558979
6.994514845,-1.146271231,-1.159000039,3.403392076,-6.318091869
7.005177766,-1.136345785,-1.044999957,3.333578825,-6.475171566
7.016033228,-1.125402876,-1.139999986,3.263765812,-6.649704456
7.026432655,-1.114133967,-1.082999945,3.193952560,-6.806784153
7.036939717,-1.101975549,-1.026000023,3.106686115,-6.963863850
7.047470189,-1.089019075,-1.006999969,3.036872864,-7.120943546
7.057979504,-1.075328168,-1.006999969,2.949606419,-7.278022766
7.068440750,-1.060954863,-1.026000023,2.862339973,-7.435102463
7.079059469,-1.045615245,-1.026000023,2.792526722,-7.574728966
7.089457408,-1.029872869,-1.044999957,2.705260277,-7.714355469
7.100049345,-1.013113761,-0.987999976,2.617993832,-7.853981495
7.110567745,-0.995760538,-1.044999957,2.530727386,-7.993607998
7.121131487,-0.977632185,-0.949999988,2.443460941,-8.133234024
7.132136748,-0.958013463,-0.911999941,2.356194496,-8.255407333
7.143087304,-0.937764827,-0.930999994,2.251474619,-8.395033836
7.153515825,-0.917820971,-0.911999941,2.164208174,-8.517207146
7.164035566,-0.897063948,-0.854999959,2.076941729,-8.621926308
7.174438285,-0.875921167,-0.835999966,1.972222090,-8.744099617
7.184931068,-0.853988877,-0.874000013,1.884955645,-8.848819733
7.195465745,-0.831371612,-0.874000013,1.780235887,-8.936085701
7.205950197,-0.808283550,-0.854999959,1.692969322,-9.023352623
7.216576164,-0.784311326,-0.778999984,1.588249564,-9.110618591
7.226973450,-0.760313469,-0.759999990,1.500983119,-9.180432320
7.237568221,-0.735325879,-0.797999978,1.396263361,-9.250245094
7.248014550,-0.710177876,-0.684000015,1.308996916,-9.302604675
7.258569791,-0.684270566,-0.778999984,1.204277158,-9.337511063
7.269008965,-0.658174460,-0.740999937,1.099557400,-9.389871597
7.279485062,-0.631530636,-0.646000028,0.994837701,-9.407324791
7.289991619,-0.604369679,-0.664999962,0.907571197,-9.442231178
7.300455287,-0.576900762,-0.588999987,0.802851439,-9.459684372
7.310986410,-0.548851986,-0.607999980,0.698131680,-9.477137566
7.321397971,-0.520743635,-0.569999993,0.593411922,-9.477137566
7.332034918,-0.491658745,-0.569999993,0.506145477,-9.477137566
7.342496649,-0.462710116,-0.569999993,0.401425719,-9.459684372
7.352923461,-0.433539820,-0.417999983,0.296705961,-9.442231178
7.363503948,-0.403635381,-0.493999988,0.209439516,-9.407324791
7.373919263,-0.373918920,-0.437000006,0.104719758,-9.372418404
7.384469039,-0.343557730,-0.398999989,0.000000000,-9.337511063
7.394962133,-0.313120057,-0.323000014,-0.069813170,-9.285151482
7.405439222,-0.282511540,-0.323000014,-0.174532920,-9.215338707
7.416047739,-0.251319578,-0.303999990,-0.261799395,-9.145524979
7.426443493,-0.220579747,-0.266000003,-0.366519153,-9.075712204
7.436983622,-0.189259385,-0.208999991,-0.453785598,-8.988445282
7.447520448,-0.157816097,-0.189999998,-0.541052043,-8.901179314
7.458008939,-0.126407105,-0.227999985,-0.628318548,-8.796459198
7.468498338,-0.094907551,-0.171000004,-0.715584993,-8.691740036
7.479139761,-0.062884182,-0.189999998,-0.820304751,-8.587019920
7.489651890,-0.031205646,-0.056999996,-0.890117943,-8.447393417
7.500636762,0.001920428,-0.151999995,-0.994837701,-8.307766914
7.511701444,0.035285637,-0.018999999,-1.082104087,-8.168141365
7.522702116,0.068430826,-0.056999996,-1.151917338,-8.011061668
7.533780467,0.101757142,-0.056999996,-1.239183784,-7.853981495
7.544619688,0.134287934,-0.018999999,-1.326450229,-7.679448605
7.555505884,0.166859372,0.037999999,-1.396263361,-7.504915714
7.565946004,0.197979139,0.094999999,-1.466076612,-7.330382824
7.576583835,0.229547908,0.151999995,-1.535889745,-7.155849934
7.586994855,0.260284888,0.189999998,-1.605702877,-6.963863850
7.597506194,0.291137200,0.246999994,-1.675516129,-6.754424095
7.607918498,0.321498583,0.227999985,-1.745329261,-6.544984818
7.618491040,0.352101837,0.151999995,-1.815142393,-6.335545063
7.628922700,0.382053744,0.208999991,-1.867502332,-6.108652592
7.639571743,0.412358807,0.323000014,-1.919862151,-5.864306450
7.649923269,0.441534291,0.303999990,-1.972222090,-5.602507114
7.660439120,0.470866827,0.284999996,-2.024581909,-5.358160973
7.670943867,0.499840036,0.455999970,-2.076941729,-5.078907967
7.681435535,0.528429447,0.379999995,-2.129301786,-4.817108631
7.691961597,0.556743358,0.379999995,-2.164208174,-4.537856102
7.702422447,0.584495889,0.474999994,-2.199114799,-4.258603573
7.712952094,0.612022912,0.455999970,-2.234021425,-3.961897373
7.723471161,0.639094331,0.607999980,-2.268928051,-3.665191412
7.733919413,0.665541389,0.627000034,-2.303834677,-3.351032257
7.744432004,0.691688120,0.646000028,-2.321287870,-3.019419670
7.755026034,0.717548915,0.455999970,-2.356194496,-2.687807083
7.765463154,0.742529352,0.532000005,-2.373647690,-2.356194496
