t,tau_cmd,tau_meas,q,dq
4.048105869,-1.080444952,-1.064000010,14.276793480,-7.068583488
4.059095999,-1.063700815,-1.006999969,14.189526558,-7.295476437
4.070215785,-1.045713950,-1.026000023,14.119713783,-7.522368908
4.081160729,-1.027000452,-0.987999976,14.032446861,-7.661995411
4.092115686,-1.007285050,-1.006999969,13.945180893,-7.801621914
4.103175870,-0.986400043,-0.987999976,13.857913971,-7.976154804
4.114167503,-0.964688831,-0.987999976,13.770648003,-8.115780830
4.125175480,-0.942011599,-0.949999988,13.683381081,-8.272860527
4.136123617,-0.918552553,-0.893000007,13.596115112,-8.464846611
4.147167060,-0.893997728,-0.874000013,13.508848190,-8.499752998
4.158101413,-0.868826698,-0.854999959,13.404129028,-8.604473114
4.169216633,-0.842388367,-0.854999959,13.316862106,-8.709193230
4.180136656,-0.815604010,-0.797999978,13.212141991,-8.796459198
4.191149791,-0.787803916,-0.854999959,13.124876022,-8.918632507
4.202270525,-0.758957256,-0.778999984,13.020155907,-8.970992088
4.213047522,-0.730286079,-0.740999937,12.932889938,-9.093165398
4.224213461,-0.699865342,-0.722000003,12.828169823,-9.110618591
4.235160284,-0.669364255,-0.703000009,12.723450661,-9.232791901
4.246160473,-0.638068634,-0.646000028,12.636183739,-9.145524979
4.257226353,-0.605963456,-0.664999962,12.531463623,-9.267698288
4.268026475,-0.574057112,-0.684000015,12.426744461,-9.320057869
4.279171268,-0.540571702,-0.588999987,12.322024345,-9.285151482
4.290110478,-0.507181824,-0.550999999,12.217305183,-9.302604675
4.301155028,-0.472978329,-0.493999988,12.112585068,-9.320057869
4.312153707,-0.438458516,-0.474999994,12.007864952,-9.285151482
4.323126624,-0.403597027,-0.474999994,11.920598984,-9.232791901
4.334172371,-0.368111896,-0.437000006,11.815878868,-9.232791901
4.345150429,-0.332488423,-0.379999995,11.711159706,-9.232791901
4.356045626,-0.296817048,-0.361000001,11.606439590,-9.180432320
4.367143901,-0.260191430,-0.303999990,11.501719475,-9.162978172
4.378084374,-0.223835662,-0.246999994,11.397000313,-8.953538895
4.389169209,-0.186781905,-0.208999991,11.309733391,-8.970992088
4.400146513,-0.149906680,-0.246999994,11.205014229,-8.883726120
4.411178665,-0.112701786,-0.171000004,11.100294113,-8.779006004
4.422136172,-0.075640007,-0.151999995,11.013027191,-8.744099617
4.433074370,-0.038571109,-0.133000001,10.908308029,-8.604473114
4.444146844,-0.001009734,-0.056999996,10.821041107,-8.482299805
4.455262065,0.036697599,-0.037999999,10.733775139,-8.360127449
4.466195984,0.073754720,-0.018999999,10.629055023,-8.185594559
4.477064338,0.110519847,0.000000000,10.541789055,-8.098327637
4.488237497,0.148206933,0.056999996,10.454522133,-7.888888359
4.499096943,0.184694472,0.094999999,10.367256165,-7.801621914
4.510105505,0.221505167,0.094999999,10.279989243,-7.609635353
4.521070244,0.257956069,0.133000001,10.210176468,-7.382742882
4.532166419,0.294591387,0.133000001,10.122909546,-7.208209991
4.543091124,0.330377499,0.171000004,10.053096771,-7.051130295
4.554258792,0.366633437,0.227999985,9.965829849,-6.841690540
4.565049212,0.401317817,0.266000003,9.896017075,-6.562438011
4.576171764,0.436678503,0.284999996,9.826203346,-6.352998257
4.587273128,0.471541247,0.342000008,9.756390572,-6.213372231
4.598207698,0.505426235,0.379999995,9.686577797,-5.951572895
4.609127354,0.538782938,0.398999989,9.616764069,-5.585053444
4.620099861,0.571783752,0.437000006,9.564404488,-5.358160973
4.631116190,0.604362729,0.455999970,9.494590759,-5.148721218
4.642121833,0.636324666,0.513000011,9.442231178,-4.834561825
4.653127573,0.667670764,0.532000005,9.389871597,-4.590216160
4.664092673,0.698258253,0.532000005,9.337511063,-4.293509960
4.675093925,0.728272128,0.588999987,9.302604675,-3.944444180
4.686184299,0.757815910,0.607999980,9.250245094,-3.735004663
4.697189224,0.786395640,0.664999962,9.215338707,-3.351032257
4.708171318,0.814157148,0.646000028,9.180432320,-3.124139309
4.719104193,0.841014619,0.722000003,9.145524979,-2.687807083
4.730109334,0.867238008,0.722000003,9.110618591,-2.408554316
4.740981712,0.892320662,0.740999937,9.093165398,-2.059488535
4.751920460,0.916705468,0.759999990,9.058259010,-1.710422635
4.762389613,0.939222576,0.817000031,9.040805817,-1.483529806
4.772842650,0.960884035,0.835999966,9.023352623,-1.169370651
4.783547886,0.982198061,0.854999959,9.023352623,-0.715584993
4.794443933,1.002967881,0.893000007,9.005898476,-0.418879032
4.804982942,1.022151730,0.893000007,9.005898476,0.000000000
4.816171794,1.041524891,0.911999941,9.005898476,0.383972436
4.826996430,1.059275664,0.968999982,9.005898476,0.523598790
4.838150379,1.076528385,0.968999982,9.023352623,0.820304751
4.849101441,1.092425804,1.006999969,9.023352623,1.012290955
4.860118328,1.107362029,1.006999969,9.040805817,1.169370651
4.871117146,1.121202029,1.026000023,9.040805817,1.553343058
4.882189560,1.134039460,1.044999957,9.058259010,1.658062816
4.893126379,1.145628681,1.064000010,9.075712204,1.832595706
4.903984625,1.156051035,1.064000010,9.110618591,2.303834677
4.914940015,1.165462391,1.082999945,9.128071785,2.513274193
4.925374221,1.173386505,1.101999998,9.162978172,2.775073528
4.935808585,1.180289511,1.101999998,9.180432320,2.897246599
4.946406536,1.186249183,1.082999945,9.215338707,3.193952560
4.956899444,1.191100528,1.120999932,9.250245094,3.316125631
4.967298768,1.194874281,1.101999998,9.285151482,3.682644606
4.977884551,1.197654767,1.120999932,9.320057869,3.926990747
4.988436990,1.199358733,1.139999986,9.372418404,4.153883457
4.999002036,1.199995223,1.159000039,9.407324791,4.293509960
5.010113481,1.199509422,1.139999986,9.459684372,4.625122547
5.021086177,1.197867922,1.139999986,9.512043953,4.852015495
5.032194597,1.195031765,1.120999932,9.564404488,5.131268024
5.043140779,1.191083931,1.159000039,9.616764069,5.305800915
5.054165433,1.185954687,1.120999932,9.669123650,5.497786999
5.065117198,1.179718491,1.139999986,9.738937378,5.707226753
5.076140568,1.172299331,1.139999986,9.791296959,6.003932476
5.087168606,1.163737587,1.159000039,9.861110687,6.265731812
5.098132937,1.154103709,1.159000039,9.930923462,6.335545063
5.109117267,1.143340159,1.120999932,10.000736237,6.614798069
5.120096478,1.131479655,1.120999932,10.070549965,6.894050598
5.131067389,1.118539068,1.082999945,10.157815933,7.016223431
5.141995808,1.104578646,1.044999957,10.227629662,7.225663185
5.153082406,1.089338686,1.064000010,10.314895630,7.435102463
5.164047316,1.073213195,1.064000010,10.384709358,7.679448605
5.175035438,1.056018857,1.082999945,10.471975327,7.836528301
5.186161374,1.037570463,1.044999957,10.559242249,7.993607998
5.197142585,1.018355218,1.044999957,10.646508217,8.185594559
5.208188421,0.998036612,1.044999957,10.733775139,8.395033836
5.219190199,0.976831434,0.949999988,10.821041107,8.534660339
5.230091780,0.954887051,0.930999994,10.925761223,8.674286842
5.241204547,0.931584017,0.968999982,11.013027191,8.744099617
5.252241095,0.907530563,0.893000007,11.117747307,8.901179314
5.263143309,0.882902210,0.911999941,11.222467422,8.988445282
5.274243320,0.856965344,0.874000013,11.309733391,9.093165398
5.285099757,0.830780987,0.835999966,11.414453506,9.162978172
5.296199032,0.803201942,0.854999959,11.519172668,9.372418404
5.307133252,0.775259466,0.797999978,11.623892784,9.477137566
5.318159481,0.746331636,0.778999984,11.728612900,9.512043953
5.329191347,0.716663136,0.722000003,11.833332062,9.546951294
5.339997820,0.686924616,0.703000009,11.938052177,9.599310875
5.351079846,0.655762059,0.722000003,12.042772293,9.756390572
5.362087276,0.624171907,0.664999962,12.147491455,9.756390572
5.373050720,0.592107027,0.607999980,12.252211571,9.791296959
5.384168483,0.559009979,0.569999993,12.356930733,9.756390572
5.395169012,0.525718187,0.607999980,12.479104042,9.878563881
5.406079164,0.492197526,0.532000005,12.583824158,9.843656540
5.417078180,0.457929858,0.493999988,12.688543320,9.808750153
5.428119409,0.423085316,0.474999994,12.793263435,9.773843765
5.439149071,0.387865614,0.474999994,12.897983551,9.738937378
5.450014857,0.352800210,0.417999983,13.002702713,9.756390572
5.461111812,0.316645366,0.417999983,13.124876022,9.686577797
5.472109378,0.280506715,0.323000014,13.229596138,9.599310875
5.483164953,0.243904158,0.323000014,13.334315300,9.529498100
5.494059884,0.207600152,0.266000003,13.439035416,9.581857681
5.504921650,0.171210539,0.227999985,13.543754578,9.442231178
5.515398645,0.135956632,0.171000004,13.631021500,9.320057869
5.525860284,0.100635347,0.189999998,13.735741615,9.180432320
5.536378021,0.065035962,0.151999995,13.823007584,9.128071785
5.547214298,0.028298597,0.056999996,13.927727699,9.040805817
5.558174726,-0.008886555,0.075999998,14.032446861,8.848819733
5.569254315,-0.046467175,0.037999999,14.119713783,8.709193230
5.580139489,-0.083344169,0.056999996,14.224432945,8.621926308
5.591170509,-0.120634571,0.018999999,14.311699867,8.464846611
5.602120134,-0.157533858,-0.037999999,14.398966789,8.307766914
5.613183908,-0.194664343,-0.056999996,14.503685951,8.115780830
5.624162277,-0.231320020,-0.133000001,14.590952873,7.958701611
5.635195892,-0.267935550,-0.133000001,14.678218842,7.749261856
5.646152425,-0.304037343,-0.189999998,14.765485764,7.574728966
5.657139458,-0.339946623,-0.208999991,14.852751732,7.365289211
5.668127459,-0.375530987,-0.246999994,14.922565460,7.190756321
5.679280785,-0.411279919,-0.266000003,15.009831429,6.876597404
5.690140421,-0.445694844,-0.342000008,15.079645157,6.719517708
5.701194124,-0.480293090,-0.361000001,15.149457932,6.405358315
5.712273302,-0.514500318,-0.398999989,15.219270706,6.195919037
5.723314502,-0.548088083,-0.455999970,15.289084435,5.951572895
5.734109550,-0.580410892,-0.455999970,15.358897209,5.619960308
5.745089541,-0.612732640,-0.474999994,15.428710938,5.393067360
5.756163493,-0.644732784,-0.474999994,15.481070518,5.166174412
5.767079278,-0.675657472,-0.532000005,15.533430099,4.817108631
5.778112303,-0.706260235,-0.550999999,15.585790634,4.625122547
5.788996590,-0.735777170,-0.588999987,15.638150215,4.258603573
5.800164927,-0.765339871,-0.664999962,15.690509796,3.979350805
5.811021038,-0.793344971,-0.627000034,15.725416183,3.717551231
5.822159108,-0.821300412,-0.703000009,15.777776718,3.368485451
5.833032879,-0.847806994,-0.722000003,15.812683105,2.949606419
5.844176262,-0.874139217,-0.740999937,15.847589493,2.617993832
5.855158883,-0.899242672,-0.740999937,15.865042686,2.286381245
5.866091846,-0.923371490,-0.797999978,15.899949074,1.989675403
5.877185882,-0.946953814,-0.817000031,15.917403221,1.675516129
5.888094341,-0.969233371,-0.835999966,15.934856415,1.186823845
5.899119172,-0.990813782,-0.854999959,15.952309608,0.925024509
5.910080264,-1.011315112,-0.893000007,15.952309608,0.523598790
5.921073612,-1.030901182,-0.930999994,15.969762802,0.226892799
5.932186449,-1.049687849,-0.949999988,15.969762802,-0.017453292
5.943160397,-1.067222900,-0.987999976,15.969762802,-0.157079637
5.954111538,-1.083697340,-0.987999976,15.969762802,-0.436332315
5.965117317,-1.099207255,-1.026000023,15.969762802,-0.663225114
5.976047586,-1.113557402,-1.026000023,15.952309608,-0.872664630
5.987051696,-1.126930194,-1.026000023,15.952309608,-1.134464025
5.998088845,-1.139247378,-1.064000010,15.934856415,-1.466076612
6.009183648,-1.150510793,-1.064000010,15.917403221,-1.570796371
6.020046287,-1.160441787,-1.082999945,15.899949074,-1.780235887
6.031152576,-1.169463791,-1.082999945,15.882495880,-2.129301786
6.042303586,-1.177362021,-1.101999998,15.865042686,-2.356194496
6.053122754,-1.183906722,-1.101999998,15.830136299,-2.583087206
6.064233188,-1.189474643,-1.120999932,15.795229912,-2.897246599
6.075092777,-1.193782613,-1.120999932,15.777776718,-3.106686115
6.085997360,-1.196976035,-1.101999998,15.725416183,-3.385938644
6.097152981,-1.199065597,-1.120999932,15.690509796,-3.612831593
6.108148499,-1.199957900,-1.159000039,15.655603409,-3.892084122
6.119250222,-1.199682261,-1.159000039,15.620697021,-4.014257431
6.130242234,-1.198244863,-1.159000039,15.568336487,-4.276056767
6.141098802,-1.195689160,-1.120999932,15.515976906,-4.468042850
6.152322713,-1.191862639,-1.139999986,15.463617325,-4.747295380
6.163042962,-1.187087118,-1.082999945,15.411257744,-4.956735134
6.174152419,-1.180987628,-1.101999998,15.358897209,-5.166174412
6.185092610,-1.173842386,-1.159000039,15.306537628,-5.427973747
6.196143660,-1.165484560,-1.120999932,15.254178047,-5.585053444
6.207173019,-1.156008688,-1.120999932,15.184364319,-5.899212837
6.218184664,-1.145426620,-1.120999932,15.114551544,-6.091198921
6.229241772,-1.133683741,-1.139999986,15.044737816,-6.300638676
6.240117266,-1.121052862,-1.082999945,14.974925041,-6.422811508
6.251210689,-1.107076971,-1.082999945,14.905112267,-6.754424095
6.262220929,-1.092128983,-1.064000010,14.835298538,-6.859143734
6.273123455,-1.076284343,-1.026000023,14.748032570,-7.033677101
6.284136732,-1.059240506,-1.044999957,14.678218842,-7.260569572
6.295221981,-1.041048220,-1.006999969,14.590952873,-7.435102463
6.305992662,-1.022392516,-1.064000010,14.521139145,-7.574728966
6.317067861,-1.002220848,-0.968999982,14.433873177,-7.696901798
6.328160107,-0.981033183,-1.006999969,14.346606255,-7.888888359
6.339095453,-0.959200619,-0.949999988,14.259340286,-7.993607998
6.350037438,-0.936437063,-0.949999988,14.172073364,-8.133234024
6.361065632,-0.912587366,-0.911999941,14.084807396,-8.325220108
6.371997655,-0.888069929,-0.968999982,13.980087280,-8.395033836
6.383120715,-0.862253431,-0.874000013,13.892821312,-8.517207146
6.394130357,-0.835860315,-0.854999959,13.805554390,-8.674286842
6.405078113,-0.808812426,-0.854999959,13.700834274,-8.779006004
6.416183028,-0.780584715,-0.797999978,13.613568306,-8.848819733
6.427136779,-0.751987279,-0.797999978,13.508848190,-8.970992088
6.438107792,-0.722621835,-0.722000003,13.421582222,-8.970992088
6.449183081,-0.692272159,-0.703000009,13.316862106,-8.988445282
6.460154683,-0.661537235,-0.684000015,13.212141991,-9.075712204
6.470989188,-0.630561554,-0.684000015,13.107422829,-9.162978172
6.482180534,-0.597944765,-0.607999980,13.020155907,-9.145524979
6.493098709,-0.565546952,-0.588999987,12.915436745,-9.197885513
6.504073951,-0.532436712,-0.550999999,12.810716629,-9.215338707
6.515190384,-0.498378051,-0.532000005,12.705996513,-9.215338707
6.526152452,-0.464310078,-0.532000005,12.618730545,-9.232791901
6.537139896,-0.429715709,-0.513000011,12.514010429,-9.232791901
6.548135659,-0.394679993,-0.437000006,12.409291267,-9.215338707
6.559216747,-0.358986588,-0.417999983,12.304571152,-9.162978172
6.570191906,-0.323286953,-0.379999995,12.199851036,-9.162978172
6.580948452,-0.287996145,-0.323000014,12.112585068,-9.005898476
6.592119580,-0.251063629,-0.303999990,12.007864952,-9.023352623
6.603129149,-0.214420016,-0.323000014,11.903145790,-8.953538895
6.614090289,-0.177731152,-0.227999985,11.815878868,-8.883726120
6.625022982,-0.140967441,-0.208999991,11.711159706,-8.866272926
6.636089120,-0.103617975,-0.171000004,11.606439590,-8.709193230
6.647015355,-0.066641028,-0.113999993,11.519172668,-8.604473114
6.658279846,-0.028453145,-0.094999999,11.414453506,-8.569566727
6.669156279,0.008446986,-0.056999996,11.327186584,-8.447393417
6.680263760,0.046122487,0.000000000,11.239920616,-8.272860527
6.691166378,0.083059098,0.000000000,11.152653694,-8.080874443
6.702084830,0.119970242,0.018999999,11.047934532,-7.958701611
6.713291892,0.157737845,0.075999998,10.960667610,-7.766715050
6.724180344,0.194280403,0.094999999,10.873401642,-7.644542217
6.735179057,0.231005956,0.113999993,10.803587914,-7.557275772
6.745888752,0.266552096,0.151999995,10.716321945,-7.400196075
6.756386315,0.301157185,0.171000004,10.629055023,-7.120943546
6.767007394,0.335899329,0.246999994,10.559242249,-6.928956985
6.778071146,0.371766923,0.208999991,10.489428520,-6.789330959
6.789097709,0.407152057,0.284999996,10.419615746,-6.492624760
6.799938678,0.441556007,0.303999990,10.349802017,-6.318091869
6.810379644,0.474298759,0.361000001,10.279989243,-6.091198921
6.821033561,0.507283074,0.361000001,10.210176468,-5.916666031
6.832211394,0.541394114,0.398999989,10.140362740,-5.602507114
6.843266669,0.574599403,0.493999988,10.088003159,-5.288347721
6.854195413,0.606872992,0.493999988,10.035643578,-5.166174412
6.865139335,0.638610768,0.493999988,9.965829849,-4.834561825
6.876049925,0.669643292,0.532000005,9.913470268,-4.590216160
6.887122878,0.700485954,0.569999993,9.878563881,-4.328416348
6.898183335,0.730608427,0.627000034,9.826203346,-3.909537554
6.908997369,0.759369226,0.607999980,9.773843765,-3.752457857
6.920040692,0.788007037,0.664999962,9.738937378,-3.351032257
6.931003561,0.815676445,0.684000015,9.704030991,-3.106686115
6.941926914,0.842466742,0.684000015,9.669123650,-2.670353651
6.952618569,0.867910785,0.722000003,9.651670456,-2.356194496
6.963616126,0.893255149,0.740999937,9.616764069,-1.989675403
6.974509994,0.917509197,0.778999984,9.599310875,-1.745329261
6.985678601,0.941471109,0.835999966,9.581857681,-1.413716674
6.996505275,0.963803554,0.854999959,9.564404488,-1.047197580
7.007460329,0.985481517,0.874000013,9.546951294,-0.733038306
7.018148193,1.005719799,0.893000007,9.546951294,-0.383972436
7.029085273,1.025479122,0.893000007,9.546951294,0.034906585
7.040064653,1.044328574,0.911999941,9.546951294,0.349065840
7.051116203,1.062285610,0.949999988,9.546951294,0.610865235
7.062212267,1.079271537,0.987999976,9.546951294,0.820304751
7.073086942,1.094888014,0.987999976,9.546951294,1.099557400
7.084177111,1.109747856,1.026000023,9.564404488,1.361356854
7.095077748,1.123290565,1.026000023,9.581857681,1.553343058
7.106056077,1.135851380,1.064000010,9.599310875,1.797689080
7.117094838,1.147377945,1.082999945,9.616764069,2.076941729
7.128117102,1.157772166,1.082999945,9.634217262,2.199114799
7.138978800,1.166915082,1.082999945,9.669123650,2.513274193
7.150074367,1.175118514,1.082999945,9.686577797,2.670353651
7.161161471,1.182160556,1.139999986,9.721484184,3.001966238
7.172125530,1.187982120,1.082999945,9.756390572,3.193952560
7.183185513,1.192698006,1.120999932,9.791296959,3.385938644
7.194055310,1.196196487,1.120999932,9.826203346,3.577924967
7.205184292,1.198607851,1.120999932,9.861110687,3.874630928
7.216085535,1.199819369,1.139999986,9.913470268,4.118977070
7.227123746,1.199884763,1.139999986,9.948376656,4.310963154
7.238073462,1.198794992,1.120999932,10.000736237,4.712388992
7.249084757,1.196540437,1.139999986,10.053096771,4.921828270
7.260075362,1.193133661,1.120999932,10.105456352,5.148721218
7.271134438,1.188542803,1.120999932,10.157815933,5.235987663
7.282270864,1.182745639,1.139999986,10.227629662,5.532693863
7.293109665,1.175977385,1.120999932,10.279989243,5.707226753
7.304107636,1.167980964,1.139999986,10.349802017,5.969026089
7.315123719,1.158839285,1.120999932,10.419615746,6.178465366
7.326083338,1.148628915,1.120999932,10.489428520,6.510077953
7.337208429,1.137136478,1.082999945,10.559242249,6.667157650
7.347924739,1.125002384,1.082999945,10.629055023,6.789330959
7.358598164,1.111890274,1.064000010,10.698868752,7.086036682
7.369399881,1.097589720,1.082999945,10.786134720,7.225663185
7.379938506,1.082650756,1.064000010,10.855947495,7.452556133
7.390334094,1.066972782,1.026000023,10.925761223,7.627089024
7.401144774,1.049691319,1.026000023,11.013027191,7.836528301
7.412175774,1.031046937,1.026000023,11.100294113,8.028514862
7.423080077,1.011630937,0.987999976,11.187560081,8.185594559
7.434172476,0.990893565,0.987999976,11.274827003,8.342674255
7.445093869,0.969523605,0.968999982,11.362092972,8.447393417
7.456059508,0.947137061,0.949999988,11.466813087,8.656832695
7.467198162,0.923465368,0.930999994,11.554080009,8.796459198
7.478065093,0.899488315,0.893000007,11.658799171,8.883726120
7.489116163,0.874234302,0.893000007,11.763519287,9.058259010
7.500071842,0.848355760,0.854999959,11.850785255,9.145524979
7.511086393,0.821517661,0.874000013,11.955505371,9.302604675
7.522095584,0.793896490,0.854999959,12.060225487,9.372418404
7.533195991,0.765267783,0.778999984,12.164944649,9.477137566
7.544110784,0.736382658,0.740999937,12.269664764,9.494590759
7.555070835,0.706672164,0.759999990,12.374383926,9.581857681
7.566093367,0.676107971,0.722000003,12.479104042,9.721484184
7.577197809,0.644652747,0.664999962,12.583824158,9.738937378
7.588176440,0.612929114,0.664999962,12.688543320,9.791296959
7.599182528,0.580533402,0.607999980,12.793263435,9.808750153
7.610138596,0.547726560,0.627000034,12.915436745,9.878563881
7.621164486,0.514180116,0.588999987,13.020155907,9.878563881
7.632218001,0.480048091,0.532000005,13.124876022,9.843656540
7.643118230,0.445930100,0.474999994,13.229596138,9.773843765
7.654084680,0.411177500,0.493999988,13.334315300,9.843656540
7.665145991,0.375723956,0.437000006,13.439035416,9.808750153
7.676235892,0.339809902,0.417999983,13.561208725,9.773843765
7.687046579,0.304478218,0.342000008,13.665927887,9.686577797
7.698141401,0.267922454,0.303999990,13.770648003,9.616764069
7.709111176,0.231519375,0.342000008,13.875367165,9.581857681
7.720111414,0.194791603,0.246999994,13.980087280,9.529498100
7.731034902,0.158133551,0.227999985,14.084807396,9.424777985
7.742076431,0.120926208,0.171000004,14.189526558,9.320057869
7.753005232,0.083982559,0.171000004,14.294246674,9.232791901
7.764196004,0.046070548,0.133000001,14.398966789,9.145524979
7.775136710,0.008960849,0.151999995,14.486232758,9.058259010
7.786090798,-0.028202816,0.018999999,14.590952873,8.901179314
7.797135475,-0.065646332,0.018999999,14.695672035,8.709193230
7.808069110,-0.102650465,0.000000000,14.782938957,8.569566727
7.819086446,-0.139838564,-0.018999999,14.887658119,8.395033836
7.830096277,-0.176865793,-0.075999998,14.974925041,8.237954140
7.840960677,-0.213236080,-0.094999999,15.062191010,8.063421249
7.851537552,-0.248450840,-0.151999995,15.149457932,7.906341553
7.862458773,-0.284578562,-0.189999998,15.236723900,7.766715050
7.873065350,-0.319406033,-0.208999991,15.323990822,7.557275772
7.884088478,-0.355296465,-0.227999985,15.411257744,7.417649269
7.894990500,-0.390453272,-0.284999996,15.481070518,7.208209991
7.906049141,-0.425735983,-0.284999996,15.568336487,6.876597404
7.917033038,-0.460368318,-0.323000014,15.638150215,6.632251263
7.927932237,-0.494294820,-0.379999995,15.707962990,6.387905121
7.938402185,-0.526443549,-0.379999995,15.777776718,6.195919037
7.948914793,-0.558259096,-0.437000006,15.847589493,5.934119225
7.959570668,-0.590004787,-0.474999994,15.899949074,5.707226753
7.970635915,-0.622402895,-0.493999988,15.969762802,5.340707302
7.981658366,-0.654070093,-0.493999988,16.022123337,5.061454773
7.992440896,-0.684433577,-0.550999999,16.091936111,4.834561825
8.002884228,-0.713235765,-0.588999987,16.126842499,4.555309296
8.013395718,-0.741597955,-0.627000034,16.179203033,4.310963154
8.023912793,-0.769319675,-0.627000034,16.231561661,3.944444180
8.034666402,-0.796961342,-0.664999962,16.266468048,3.665191412
8.045590071,-0.824285728,-0.703000009,16.301374435,3.385938644
8.056535721,-0.850876446,-0.703000009,16.336282730,3.071779490
8.067555407,-0.876823789,-0.740999937,16.371189117,2.740166903
8.078563123,-0.901893204,-0.740999937,16.406095505,2.373647690
8.089497489,-0.925930759,-0.778999984,16.423547745,1.954768777
8.100403638,-0.949024780,-0.817000031,16.458454132,1.553343058
8.110881582,-0.970362437,-0.835999966,16.475908279,1.378810167
8.121371488,-0.990871381,-0.854999959,16.475908279,1.012290955
8.131920798,-1.010617423,-0.893000007,16.493360519,0.628318548
