t,tau_cmd,tau_meas,tau_pred,q,dq_raw,dq_filt,ddq
1.042542731,0.747137975,0.797999978,0.757302416,1.640609503,4.712388992,4.601357102,5.209530507
1.053124105,0.712287554,0.797999978,0.721128102,1.692969322,4.747295380,4.651948022,4.260025848
1.063563034,0.677412576,0.722000003,0.686910232,1.745329261,4.764749050,4.691051594,3.366683528
1.074160542,0.641531004,0.684000015,0.652237589,1.797689080,4.782202244,4.722649851,2.465878713
1.084742952,0.605246440,0.664999962,0.618448781,1.850049019,4.782202244,4.743294266,1.593613592
1.095792924,0.566902224,0.627000034,0.574229407,1.902408838,4.782202244,4.756782094,0.459516883
1.106801504,0.528266856,0.607999980,0.535425899,1.954768777,4.747295380,4.753493433,-0.527366514
1.117684305,0.489675349,0.569999993,0.508148807,2.007128716,4.729842186,4.745294498,-1.217864943
1.128167392,0.452154562,0.474999994,0.466966961,2.059488535,4.694935799,4.727837166,-2.257560089
1.138557847,0.414655544,0.513000011,0.429119410,2.111848354,4.642575741,4.698280465,-3.205649667
1.149050539,0.376500696,0.398999989,0.394012171,2.146754980,4.590216160,4.660818925,-4.079573272
1.159646441,0.337704942,0.437000006,0.358266352,2.199114799,4.520402908,4.612142350,-4.963603887
1.170153335,0.298998534,0.379999995,0.314393172,2.251474619,4.450589657,4.556138540,-6.050687984
1.180893000,0.259219364,0.303999990,0.264895086,2.286381245,4.345870018,4.483246916,-7.271810039
1.191708266,0.218969398,0.342000008,0.223150923,2.338741302,4.241149902,4.399321636,-8.289302701
1.202068571,0.180260508,0.284999996,0.184640015,2.373647690,4.136430264,4.308187790,-9.220452138
1.212624804,0.140694051,0.246999994,0.149588437,2.426007748,4.014257431,4.206293977,-10.057546324
1.223040929,0.101555558,0.189999998,0.102139534,2.460914135,3.892084122,4.097370081,-11.206653462
1.233542140,0.062026980,0.151999995,0.060794675,2.495820761,3.735004663,3.971752591,-12.191058545
1.244047271,0.022440423,0.151999995,0.036574808,2.530727386,3.595378160,3.841278741,-12.736459749
1.254744881,-0.017887356,0.075999998,0.015764271,2.565634012,3.438298702,3.701581798,-13.189924319
1.265681687,-0.059103263,0.037999999,-0.022434747,2.600540638,3.281219006,3.555858955,-14.083125507
1.276193630,-0.098676348,0.037999999,-0.071154505,2.635447264,3.106686115,3.400148830,-15.238900160
1.286554157,-0.137612155,0.000000000,-0.104757584,2.652900457,2.932153225,3.237913610,-16.005924470
1.297101701,-0.177154786,-0.075999998,-0.138324666,2.687807083,2.740166903,3.065364882,-16.766363448
1.307543861,-0.216179801,-0.075999998,-0.170613314,2.705260277,2.548180819,2.886078006,-17.490525428
1.318192689,-0.255823671,-0.133000001,-0.207326630,2.740166903,2.338741302,2.696338424,-18.321680725
1.328639624,-0.294538046,-0.094999999,-0.237018232,2.757620335,2.129301786,2.499769669,-18.970173568
1.339150823,-0.333285603,-0.094999999,-0.279346853,2.757620335,1.919862151,2.298739098,-19.938198164
1.349565908,-0.371449534,-0.171000004,-0.314914897,2.775073528,1.675516129,2.082692806,-20.725714715
1.360180730,-0.410083325,-0.266000003,-0.357323771,2.792526722,1.448623300,1.862886456,-21.685465168
1.370532833,-0.447480040,-0.303999990,-0.408863576,2.792526722,1.186823845,1.628522789,-22.869865880
1.381087877,-0.485297850,-0.342000008,-0.449815643,2.809980154,0.925024509,1.384648281,-23.779270136
1.391564535,-0.522497175,-0.361000001,-0.474469784,2.809980154,0.645771801,1.128509576,-24.266672469
1.402029568,-0.559293605,-0.474999994,-0.386280168,2.809980154,0.401425719,0.876458899,-21.881128201
1.412557863,-0.595922027,-0.550999999,-0.227489882,2.809980154,0.279252678,0.669431565,-17.721464186
1.423041722,-0.631981312,-0.532000005,-0.081215186,2.809980154,0.191986218,0.503920500,-13.903506999
1.433552464,-0.667692618,-0.588999987,0.038103693,2.809980154,0.139626339,0.377634393,-10.793925930
1.444068071,-0.702954220,-0.627000034,0.137454772,2.809980154,0.087266460,0.276975530,-8.207197259
1.454559296,-0.737644823,-0.664999962,0.213379458,2.809980154,0.069813170,0.205160687,-6.233211785
1.465059910,-0.771852969,-0.684000015,0.275117535,2.809980154,0.034906585,0.146140450,-4.627724634
1.475709943,-0.805998690,-0.703000009,0.326104732,2.809980154,0.034906585,0.107580150,-3.307408193
1.486120251,-0.838817921,-0.740999937,0.346620764,2.809980154,0.017453292,0.076336800,-2.767500658
1.496567603,-0.871176659,-0.797999978,0.372835030,2.809980154,0.000000000,0.049873907,-2.085032702
1.507172284,-0.903408363,-0.835999966,0.401060285,2.809980154,0.000000000,0.032584633,-1.356367609
1.517552652,-0.934336962,-0.854999959,0.418849558,2.809980154,0.000000000,0.021288854,-0.896899258
1.528041307,-0.964942254,-0.893000007,0.431081620,2.809980154,0.000000000,0.013908866,-0.581177471
1.538560000,-0.994961798,-0.930999994,0.438908673,2.809980154,0.000000000,0.009087223,-0.379098789
1.549063146,-1.024243202,-0.949999988,0.443984175,2.809980154,0.000000000,0.005937049,-0.248046654
1.559550838,-1.052769439,-0.968999982,0.447304711,2.809980154,0.000000000,0.003878913,-0.162310195
1.570020327,-1.080516691,-1.006999969,0.449487119,2.809980154,0.000000000,0.002534250,-0.105964691
1.580561990,-1.107699368,-1.044999957,0.450918336,2.809980154,0.000000000,0.001655728,-0.069015286
1.591039998,-1.133947479,-1.064000010,0.451841418,2.809980154,0.000000000,0.001081754,-0.045180257
1.601602015,-1.159610179,-1.101999998,0.452451091,2.809980154,0.000000000,0.000706753,-0.029440047
1.612055287,-1.184204222,-1.120999932,0.452843765,2.809980154,0.000000000,0.000461750,-0.019300270
1.622651807,-1.208301032,-1.159000039,0.453106104,2.809980154,0.000000000,0.000301680,-0.012528076
1.633132468,-1.231291487,-1.159000039,0.453272157,2.809980154,0.000000000,0.000197100,-0.008239664
1.643653638,-1.253511558,-1.197000027,0.453382731,2.809980154,0.000000000,0.000128773,-0.005384741
1.654067636,-1.274642268,-1.215999961,0.453455159,2.809980154,0.000000000,0.000084133,-0.003514787
1.664789563,-1.295485406,-1.234999895,0.453504678,2.809980154,0.000000000,0.000054967,-0.002237048
1.675709161,-1.315745888,-1.254000068,0.453534535,2.809980154,0.000000000,0.000035912,-0.001465817
1.686077541,-1.334066707,-1.292000055,0.453553004,2.809980154,0.000000000,0.000023463,-0.000988396
1.696600932,-1.351735106,-1.310999990,0.453566657,2.809980154,0.000000000,0.000015329,-0.000636065
1.707292601,-1.368717682,-1.329999924,0.453575462,2.809980154,0.000000000,0.000010015,-0.000408789
1.718177902,-1.384992511,-1.348999977,0.453580949,2.809980154,0.000000000,0.000006543,-0.000267077
1.728614684,-1.399623555,-1.348999977,0.453584349,2.809980154,0.000000000,0.000004275,-0.000179210
1.739144646,-1.413409323,-1.348999977,0.453586776,2.809980154,0.000000000,0.000002793,-0.000116556
1.749609738,-1.426129446,-1.368000031,0.453588329,2.809980154,0.000000000,0.000001825,-0.000076467
1.760083236,-1.437872089,-1.406000018,0.453589359,2.809980154,0.000000000,0.000001192,-0.000049869
1.770601318,-1.448662110,-1.406000018,0.419830511,2.809980154,0.000000000,0.000000779,-0.860205466
1.781141210,-1.458459083,-1.348999977,-0.589773426,2.809980154,-0.052359879,-0.018150551,-3.459866323
1.791598689,-1.467168098,-1.386999965,-0.734049095,2.792526722,-0.174532920,-0.072362018,-7.106132513
1.802193660,-1.474958100,-1.386999965,-0.879397990,2.792526722,-0.349065840,-0.168284084,-10.756820211
1.812591152,-1.481586228,-1.424999952,-0.986457565,2.792526722,-0.541052043,-0.297507716,-13.413616153
1.823071064,-1.487243155,-1.424999952,-1.077255173,2.775073528,-0.733038306,-0.448488623,-15.644109082
1.833571925,-1.491876595,-1.424999952,-1.161744939,2.757620335,-0.959931076,-0.625785114,-17.699419094
1.844076290,-1.495472009,-1.424999952,-1.218789068,2.740166903,-1.186823845,-0.820274637,-19.045981159
1.854584638,-1.498025942,-1.444000006,-1.247451907,2.722713709,-1.413716674,-1.025997080,-19.663230975
1.865066634,-1.499532576,-1.444000006,-1.267240868,2.705260277,-1.623156190,-1.233008082,-20.053671369
1.875573274,-1.499998443,-1.406000018,-1.291586001,2.670353651,-1.850049019,-1.446911313,-20.556412477
1.886096702,-1.499416688,-1.424999952,-1.298030000,2.652900457,-2.076941729,-1.665317473,-20.600568321
1.896626376,-1.497784858,-1.424999952,-1.290001733,2.617993832,-2.286381245,-1.880615259,-20.277687593
1.907232780,-1.495080749,-1.444000006,-1.306576205,2.583087206,-2.495820761,-2.093882218,-20.582786462
1.917590086,-1.491414940,-1.406000018,-1.329909238,2.565634012,-2.722713709,-2.311872759,-21.057493501
1.928083516,-1.486670432,-1.368000031,-1.340998530,2.513274193,-2.949606419,-2.532949323,-21.218541101
1.938523913,-1.480923759,-1.386999965,-1.350660484,2.478367567,-3.176499128,-2.756042111,-21.342112866
1.949051802,-1.474096509,-1.386999965,-1.350711754,2.443460941,-3.403392076,-2.980452261,-21.220085988
1.959716440,-1.466128448,-1.424999952,-1.354172420,2.391101122,-3.630284786,-3.205723014,-21.184455552
1.970062112,-1.457392204,-1.444000006,-1.348542324,2.356194496,-3.839724302,-3.425505715,-20.920213969
1.980561351,-1.447519013,-1.424999952,-1.336070437,2.303834677,-4.049163818,-3.641702851,-20.483618093
1.991056986,-1.436641883,-1.386999965,-1.329207965,2.251474619,-4.258603573,-3.855557475,-20.191234287
2.001670629,-1.424625978,-1.386999965,-1.320517812,2.199114799,-4.468042850,-4.067881476,-19.853123433
2.012088376,-1.411846047,-1.368000031,-1.307919005,2.146754980,-4.660028934,-4.273155141,-19.419297130
2.022576720,-1.398001863,-1.310999990,-1.307265244,2.094395161,-4.852015495,-4.473822702,-19.292355127
2.033049064,-1.383209663,-1.329999924,-1.291606752,2.024581909,-5.061454773,-4.677531064,-18.781430099
2.043747026,-1.367109529,-1.348999977,-1.258197965,1.972222090,-5.235987663,-4.871125466,-17.823796382
2.054750397,-1.349518930,-1.329999924,-1.252758684,1.902408838,-5.427973747,-5.064162328,-17.579115839
2.065688645,-1.331009549,-1.310999990,-1.250683966,1.850049019,-5.619960308,-5.256835094,-17.420362533
2.076152158,-1.312361999,-1.310999990,-1.244366643,1.780235887,-5.777040005,-5.437169176,-17.160291284
2.086588823,-1.292858239,-1.310999990,-1.224267287,1.710422635,-5.951572895,-5.615492219,-16.550167104
2.097272800,-1.271971092,-1.310999990,-1.193797726,1.640609503,-6.108652592,-5.786451050,-15.679863416
2.108093783,-1.249881393,-1.234999895,-1.186484370,1.570796371,-6.265731812,-5.952598379,-15.402210727
2.118644854,-1.227452460,-1.215999961,-1.179353599,1.500983119,-6.422811508,-6.115602325,-15.130937747
2.129099956,-1.204376142,-1.234999895,-1.169274145,1.431169987,-6.562438011,-6.270502253,-14.788987898
2.139644282,-1.180260742,-1.177999973,-1.153259679,1.361356854,-6.719517708,-6.426157820,-14.295402144
2.150056446,-1.155634211,-1.197000027,-1.119309782,1.274090409,-6.841690540,-6.570206271,-13.351211129
2.160669310,-1.129718748,-1.177999973,-1.098068708,1.204277158,-6.963863850,-6.706671492,-12.735001220
2.171095322,-1.103476859,-1.101999998,-1.077898664,1.134464025,-7.086036682,-6.838182118,-12.148803511
2.181557595,-1.076382140,-1.064000010,-1.059887531,1.047197580,-7.190756321,-6.960405388,-11.622717824
2.192126721,-1.048255154,-1.064000010,-1.038978901,0.977384388,-7.312929630,-7.082611339,-11.022815116
2.202625146,-1.019584076,-1.044999957,-0.993397668,0.890117943,-7.400196075,-7.192705171,-9.800925488
2.213175250,-0.990056863,-0.968999982,-0.953898021,0.820304751,-7.470009327,-7.288835349,-8.741665427
2.223561299,-0.960308816,-0.930999994,-0.928951808,0.733038306,-7.539822578,-7.375842508,-8.058232295
2.234037317,-0.929640325,-0.949999988,-0.897738998,0.663225114,-7.609635353,-7.456889068,-7.218405773
2.244660435,-0.897883258,-0.930999994,-0.851851251,0.575958669,-7.661995411,-7.527991173,-6.010135770
2.255708927,-0.864175940,-0.893000007,-0.828443885,0.506145477,-7.696901798,-7.586545681,-5.381548814
2.266043614,-0.832042715,-0.893000007,-0.805859878,0.418879032,-7.749261856,-7.642952823,-4.775120725
2.276558370,-0.798773684,-0.835999966,-0.774614936,0.331612557,-7.766715050,-7.685856200,-3.955438580
2.287033663,-0.765074826,-0.797999978,-0.755653382,0.244346097,-7.801621914,-7.725987509,-3.450253505
2.297552198,-0.730703340,-0.759999990,-0.720557032,0.174532920,-7.819075108,-7.758257228,-2.538283833
2.308040187,-0.695923239,-0.740999937,-0.675289240,0.087266460,-7.819075108,-7.779340337,-1.373299780
2.318537552,-0.660627900,-0.703000009,-0.634120329,0.000000000,-7.801621914,-7.787064462,-0.320094775
2.329035270,-0.624871548,-0.740999937,-0.596045905,-0.052359879,-7.784168243,-7.786060460,0.649467627
2.339603828,-0.588434606,-0.664999962,-0.570504358,-0.139626339,-7.749261856,-7.773303866,1.293240523
2.350039879,-0.552047043,-0.588999987,-0.543084797,-0.226892799,-7.731808662,-7.758919151,1.983969342
2.360639548,-0.514700394,-0.550999999,-0.502024302,-0.296705961,-7.679448605,-7.731369915,3.015026146
2.371182688,-0.477190535,-0.532000005,-0.473223890,-0.383972436,-7.627089024,-7.695219931,3.728976283
2.381561449,-0.439938123,-0.493999988,-0.443372910,-0.471238911,-7.574728966,-7.653450568,4.466605931
2.392041933,-0.402016946,-0.493999988,-0.413342183,-0.541052043,-7.504915714,-7.601959519,5.203472529
2.402568021,-0.363650068,-0.437000006,-0.382632999,-0.628318548,-7.435102463,-7.544116901,5.954135046
2.413172328,-0.324740821,-0.398999989,-0.347743926,-0.698131680,-7.347836018,-7.476074227,6.805692900
2.423566790,-0.286377508,-0.379999995,-0.313866258,-0.767944872,-7.260569572,-7.401367447,7.627818201
2.434107304,-0.247275709,-0.303999990,-0.273171719,-0.855211318,-7.155849934,-7.316256417,8.617915359
2.444791496,-0.207463951,-0.303999990,-0.229601140,-0.925024509,-7.033677101,-7.218297554,9.674231329
2.455815779,-0.166228457,-0.284999996,-0.189075234,-0.994837701,-6.894050598,-7.105894199,10.645032286
2.466799875,-0.125016336,-0.171000004,-0.145312386,-1.064650893,-6.754424095,-6.984053676,11.693122077
2.477707968,-0.083995023,-0.151999995,-0.089833995,-1.134464025,-6.597344398,-6.849997151,13.033003328
2.488047303,-0.045053829,-0.151999995,-0.052994176,-1.204277158,-6.440264702,-6.707959420,13.893598198
2.498526605,-0.005554556,-0.094999999,-0.029914976,-1.256637096,-6.283185482,-6.560707411,14.400714823
2.509147750,0.034483167,-0.056999996,0.004921494,-1.326450229,-6.108652592,-6.403998219,15.202202267
2.519561779,0.073716464,-0.037999999,0.027240065,-1.378810167,-5.934119225,-6.241110104,15.681345074
2.530178889,0.113662676,-0.018999999,0.052205401,-1.448623300,-5.759586334,-6.074185215,16.225707337
2.540679743,0.153091984,0.000000000,0.096838533,-1.500983119,-5.567600250,-5.898572619,17.266418954
2.551198428,0.192481332,0.037999999,0.142107795,-1.553343058,-5.358160973,-5.711233676,18.316894130
2.561561861,0.231157890,0.113999993,0.182866524,-1.605702877,-5.148721218,-5.516233271,19.248232886
2.572029741,0.270064970,0.113999993,0.214938491,-1.640609503,-4.921828270,-5.310177007,19.952161833
2.582576781,0.309077165,0.133000001,0.253491275,-1.692969322,-4.694935799,-5.096897670,20.817248516
2.593042361,0.347573467,0.171000004,0.292880791,-1.727875948,-4.450589657,-4.872848723,21.697735786
2.603551721,0.385988808,0.246999994,0.329822076,-1.780235887,-4.206243515,-4.641763556,22.511976534
2.614046002,0.424080356,0.284999996,0.378771266,-1.815142393,-3.944444180,-4.400031025,23.626320047
2.624564036,0.461962109,0.303999990,0.424275620,-1.832595706,-3.665191412,-4.145291739,24.645742785
2.635063515,0.499455106,0.323000014,0.467602822,-1.867502332,-3.385938644,-3.882054617,25.605022654
2.645577906,0.536652833,0.361000001,0.517384483,-1.902408838,-3.089232683,-3.607215197,26.722381883
2.656141426,0.573646970,0.474999994,0.558046448,-1.919862151,-2.775073528,-3.318745209,27.599885361
2.666802213,0.610571749,0.398999989,0.580281164,-1.937315464,-2.460914135,-3.021369740,28.002978882
2.677801435,0.648209053,0.455999970,0.638798500,-1.954768777,-2.129301786,-2.712125724,29.324009678
2.688588177,0.684638402,0.513000011,0.711280187,-1.972222090,-1.762782574,-2.383026705,30.989931921
2.699077731,0.719581766,0.607999980,0.729615114,-1.972222090,-1.431169987,-2.053056333,31.275747337
2.709708749,0.754486021,0.627000034,0.757391204,-1.989675403,-1.099557400,-1.722516671,31.801805207
2.720078668,0.788014310,0.646000028,0.726047729,-1.989675403,-0.750491560,-1.385554730,30.818001294
2.730766220,0.822009267,0.797999978,0.543249965,-1.989675403,-0.488692194,-1.074648625,25.989550151
2.741804637,0.856497409,0.778999984,0.336207082,-1.989675403,-0.349065840,-0.823118309,20.575979685
2.752714182,0.889935345,0.778999984,0.198138503,-1.989675403,-0.244346097,-0.622481303,16.947804784
2.763070994,0.921060518,0.835999966,0.059946597,-1.989675403,-0.157079637,-0.461145298,13.338086947
2.773719302,0.952410909,0.854999959,-0.064781696,-1.989675403,-0.122173049,-0.343637277,10.095501522
2.784056057,0.982191800,0.911999941,-0.152123093,-1.989675403,-0.069813170,-0.248713492,7.817924467
2.794663556,1.012063415,0.911999941,-0.237212178,-1.989675403,-0.052359879,-0.180645606,5.612494740
2.805151599,1.040891550,0.968999982,-0.289452596,-1.989675403,-0.034906585,-0.130123759,4.253673037
2.815753316,1.069297082,0.968999982,-0.337036542,-1.989675403,-0.017453292,-0.091065448,3.019795739
2.826682248,1.097784502,1.006999969,-0.366302291,-1.989675403,-0.017453292,-0.065547080,2.260096869
2.837062507,1.124075216,1.082999945,-0.383699174,-1.989675403,0.000000000,-0.042824548,1.804346367
2.847548393,1.149856673,1.082999945,-0.408438820,-1.989675403,0.000000000,-0.027979003,1.165835625
2.858177813,1.175175919,1.101999998,-0.424183354,-1.989675403,0.000000000,-0.018279810,0.759343494
2.868573471,1.199127291,1.159000039,-0.434123783,-1.989675403,0.000000000,-0.011942936,0.502584467
2.879065142,1.222469940,1.120999932,-0.440956904,-1.989675403,0.000000000,-0.007802802,0.326205143
2.889557751,1.244964634,1.197000027,-0.445341100,-1.989675403,0.000000000,-0.005097885,0.213011797
2.900066968,1.266627147,1.215999961,-0.448229768,-1.989675403,0.000000000,-0.003330653,0.138438959
2.910729750,1.287703091,1.234999895,-0.450156803,-1.989675403,0.000000000,-0.002176050,0.088704660
2.921745823,1.308505990,1.234999895,-0.451405358,-1.989675403,0.000000000,-0.001421701,0.056477644
2.932850578,1.328461217,1.273000002,-0.452162156,-1.989675403,0.000000000,-0.000928855,0.036924000
2.943719806,1.346991282,1.310999990,-0.441107503,-1.989675403,0.000000000,-0.000606858,0.318413154
2.954206239,1.363916259,1.254000068,0.507659933,-1.989675403,0.017453292,0.005653868,1.374530280
2.964581190,1.379729076,1.273000002,0.602276647,-1.989675403,0.069813170,0.027895313,3.773085534
2.975074433,1.394768002,1.273000002,0.733157673,-1.989675403,0.191986218,0.084779018,7.076595365
2.985566562,1.408835478,1.348999977,0.851786082,-1.972222090,0.349065840,0.176396611,10.048826311
2.996146251,1.422028443,1.329999924,0.943763381,-1.972222090,0.523598790,0.296757617,12.326205395
3.006633543,1.434114016,1.348999977,1.028704230,-1.954768777,0.698131680,0.435897832,14.413979005
3.017140175,1.445222872,1.348999977,1.109735025,-1.954768777,0.907571197,0.599407983,16.388733286
3.027567038,1.455251186,1.406000018,1.170943318,-1.937315464,1.117010713,0.778839994,17.849671258
3.038155048,1.464411858,1.424999952,1.226670698,-1.919862151,1.343903542,0.974724758,19.161916536
3.048584112,1.472421350,1.386999965,1.267499377,-1.884955645,1.570796371,1.181358769,20.088643875
3.059075159,1.479457873,1.406000018,1.280117318,-1.867502332,1.797689080,1.395015655,20.292718349
3.069569586,1.485467688,1.406000018,1.291532959,-1.850049019,2.007128716,1.607210590,20.466962359
3.080059572,1.490442294,1.406000018,1.309361567,-1.815142393,2.234021425,1.824500651,20.801804831
3.090620475,1.494404093,1.386999965,1.310742827,-1.780235887,2.460914135,2.045119563,20.715748960
3.101469105,1.497377646,1.424999952,1.319954647,-1.745329261,2.687807083,2.267913431,20.828015855
3.112088709,1.499210336,1.424999952,1.353016784,-1.710422635,2.914699793,2.492128202,21.547194036
3.122608493,1.499972905,1.462999940,1.374538993,-1.675516129,3.159045935,2.723321709,21.968506151
3.133068519,1.499691600,1.406000018,1.375841751,-1.640609503,3.385938644,2.953024302,21.875457798
3.143565193,1.498367470,1.444000006,1.374518133,-1.588249564,3.612831593,3.181752905,21.716026193
3.154104928,1.495988744,1.406000018,1.368367995,-1.553343058,3.839724302,3.409845077,21.433967441
3.164544839,1.492597761,1.444000006,1.366235460,-1.500983119,4.049163818,3.631471125,21.257828580
3.175041901,1.488152246,1.444000006,1.362755131,-1.448623300,4.276056767,3.854922995,21.046345262
3.185548521,1.482665560,1.424999952,1.351808770,-1.396263361,4.485496044,4.073517264,20.647301482
3.196062437,1.476140219,1.462999940,1.358822356,-1.343903542,4.694935799,4.288938032,20.707610835
3.206547132,1.468606652,1.462999940,1.364488551,-1.291543603,4.921828270,4.508335577,20.731403834
3.217062218,1.460027117,1.406000018,1.357941611,-1.221730471,5.131268024,4.724281157,20.445910439
3.227560263,1.450444335,1.424999952,1.356418584,-1.169370651,5.340707302,4.937971264,20.289662977
3.238053506,1.439856973,1.406000018,1.356339520,-1.099557400,5.550147057,5.150187946,20.171016654
3.248554314,1.428259530,1.406000018,1.358277055,-1.047197580,5.759586334,5.361441813,20.104281244
3.259038011,1.415688676,1.368000031,1.360221024,-0.977384388,5.969026089,5.572066800,20.038055396
3.269556482,1.402088472,1.368000031,1.351593176,-0.907571197,6.178465366,5.782280750,19.702691706
3.280055349,1.387536552,1.348999977,1.337352745,-0.837758064,6.370451927,5.986175999,19.227795342
3.290550073,1.372024930,1.348999977,1.328833508,-0.767944872,6.562438011,6.185942819,18.900940612
3.301051026,1.355548791,1.348999977,1.312801465,-0.680678427,6.754424095,6.383012372,18.384146335
3.311564718,1.338106831,1.310999990,1.304790594,-0.610865235,6.928956985,6.572269372,18.076020541
3.322043778,1.319792688,1.310999990,1.300544065,-0.523598790,7.120943546,6.762472601,17.863287976
3.332557155,1.300498695,1.273000002,1.275724372,-0.453785598,7.295476437,6.947243555,17.129348664
3.343056237,1.280324857,1.292000055,1.246420052,-0.366519153,7.452556133,7.122415066,16.286419393
3.353690044,1.258983570,1.234999895,1.230196148,-0.279252678,7.609635353,7.291314708,15.780218460
3.364201490,1.237004064,1.234999895,1.216867635,-0.191986218,7.766715050,7.456116852,15.350042345
3.374588738,1.214436158,1.234999895,1.194526815,-0.104719758,7.906341553,7.612191615,14.695034370
3.385059061,1.190850226,1.197000027,1.177655119,-0.017453292,8.045968056,7.762564429,14.182510214
3.395531510,1.166434677,1.120999932,1.154493450,0.052359879,8.185594559,7.909211930,13.511768575
3.406148330,1.140857836,1.159000039,1.118474958,0.139626339,8.307766914,8.047374885,12.518105578
