t,tau_cmd,tau_meas,q,dq
1.159646441,0.337704942,0.437000006,2.199114799,4.520402908
1.170153335,0.298998534,0.379999995,2.251474619,4.450589657
1.180893000,0.259219364,0.303999990,2.286381245,4.345870018
1.191708266,0.218969398,0.342000008,2.338741302,4.241149902
1.202068571,0.180260508,0.284999996,2.373647690,4.136430264
1.212624804,0.140694051,0.246999994,2.426007748,4.014257431
1.223040929,0.101555558,0.189999998,2.460914135,3.892084122
1.233542140,0.062026980,0.151999995,2.495820761,3.735004663
1.244047271,0.022440423,0.151999995,2.530727386,3.595378160
1.254744881,-0.017887356,0.075999998,2.565634012,3.438298702
1.265681687,-0.059103263,0.037999999,2.600540638,3.281219006
1.276193630,-0.098676348,0.037999999,2.635447264,3.106686115
1.286554157,-0.137612155,0.000000000,2.652900457,2.932153225
1.297101701,-0.177154786,-0.075999998,2.687807083,2.740166903
1.307543861,-0.216179801,-0.075999998,2.705260277,2.548180819
1.318192689,-0.255823671,-0.133000001,2.740166903,2.338741302
1.328639624,-0.294538046,-0.094999999,2.757620335,2.129301786
1.339150823,-0.333285603,-0.094999999,2.757620335,1.919862151
1.349565908,-0.371449534,-0.171000004,2.775073528,1.675516129
1.360180730,-0.410083325,-0.266000003,2.792526722,1.448623300
1.370532833,-0.447480040,-0.303999990,2.792526722,1.186823845
1.381087877,-0.485297850,-0.342000008,2.809980154,0.925024509
1.391564535,-0.522497175,-0.361000001,2.809980154,0.645771801
1.402029568,-0.559293605,-0.474999994,2.809980154,0.401425719
1.412557863,-0.595922027,-0.550999999,2.809980154,0.279252678
1.423041722,-0.631981312,-0.532000005,2.809980154,0.191986218
1.433552464,-0.667692618,-0.588999987,2.809980154,0.139626339
1.444068071,-0.702954220,-0.627000034,2.809980154,0.087266460
1.454559296,-0.737644823,-0.664999962,2.809980154,0.069813170
1.465059910,-0.771852969,-0.684000015,2.809980154,0.034906585
1.475709943,-0.805998690,-0.703000009,2.809980154,0.034906585
1.486120251,-0.838817921,-0.740999937,2.809980154,0.017453292
1.496567603,-0.871176659,-0.797999978,2.809980154,0.000000000
1.507172284,-0.903408363,-0.835999966,2.809980154,0.000000000
1.517552652,-0.934336962,-0.854999959,2.809980154,0.000000000
1.528041307,-0.964942254,-0.893000007,2.809980154,0.000000000
1.538560000,-0.994961798,-0.930999994,2.809980154,0.000000000
1.549063146,-1.024243202,-0.949999988,2.809980154,0.000000000
1.559550838,-1.052769439,-0.968999982,2.809980154,0.000000000
1.570020327,-1.080516691,-1.006999969,2.809980154,0.000000000
1.580561990,-1.107699368,-1.044999957,2.809980154,0.000000000
1.591039998,-1.133947479,-1.064000010,2.809980154,0.000000000
1.601602015,-1.159610179,-1.101999998,2.809980154,0.000000000
1.612055287,-1.184204222,-1.120999932,2.809980154,0.000000000
1.622651807,-1.208301032,-1.159000039,2.809980154,0.000000000
1.633132468,-1.231291487,-1.159000039,2.809980154,0.000000000
1.643653638,-1.253511558,-1.197000027,2.809980154,0.000000000
1.654067636,-1.274642268,-1.215999961,2.809980154,0.000000000
1.664789563,-1.295485406,-1.234999895,2.809980154,0.000000000
1.675709161,-1.315745888,-1.254000068,2.809980154,0.000000000
1.686077541,-1.334066707,-1.292000055,2.809980154,0.000000000
1.696600932,-1.351735106,-1.310999990,2.809980154,0.000000000
1.707292601,-1.368717682,-1.329999924,2.809980154,0.000000000
1.718177902,-1.384992511,-1.348999977,2.809980154,0.000000000
1.728614684,-1.399623555,-1.348999977,2.809980154,0.000000000
1.739144646,-1.413409323,-1.348999977,2.809980154,0.000000000
1.749609738,-1.426129446,-1.368000031,2.809980154,0.000000000
1.760083236,-1.437872089,-1.406000018,2.809980154,0.000000000
1.770601318,-1.448662110,-1.406000018,2.809980154,0.000000000
1.781141210,-1.458459083,-1.348999977,2.809980154,-0.052359879
1.791598689,-1.467168098,-1.386999965,2.792526722,-0.174532920
1.802193660,-1.474958100,-1.386999965,2.792526722,-0.349065840
1.812591152,-1.481586228,-1.424999952,2.792526722,-0.541052043
1.823071064,-1.487243155,-1.424999952,2.775073528,-0.733038306
1.833571925,-1.491876595,-1.424999952,2.757620335,-0.959931076
1.844076290,-1.495472009,-1.424999952,2.740166903,-1.186823845
1.854584638,-1.498025942,-1.444000006,2.722713709,-1.413716674
1.865066634,-1.499532576,-1.444000006,2.705260277,-1.623156190
1.875573274,-1.499998443,-1.406000018,2.670353651,-1.850049019
1.886096702,-1.499416688,-1.424999952,2.652900457,-2.076941729
1.896626376,-1.497784858,-1.424999952,2.617993832,-2.286381245
1.907232780,-1.495080749,-1.444000006,2.583087206,-2.495820761
1.917590086,-1.491414940,-1.406000018,2.565634012,-2.722713709
1.928083516,-1.486670432,-1.368000031,2.513274193,-2.949606419
1.938523913,-1.480923759,-1.386999965,2.478367567,-3.176499128
1.949051802,-1.474096509,-1.386999965,2.443460941,-3.403392076
1.959716440,-1.466128448,-1.424999952,2.391101122,-3.630284786
1.970062112,-1.457392204,-1.444000006,2.356194496,-3.839724302
1.980561351,-1.447519013,-1.424999952,2.303834677,-4.049163818
1.991056986,-1.436641883,-1.386999965,2.251474619,-4.258603573
2.001670629,-1.424625978,-1.386999965,2.199114799,-4.468042850
2.012088376,-1.411846047,-1.368000031,2.146754980,-4.660028934
2.022576720,-1.398001863,-1.310999990,2.094395161,-4.852015495
2.033049064,-1.383209663,-1.329999924,2.024581909,-5.061454773
2.043747026,-1.367109529,-1.348999977,1.972222090,-5.235987663
2.054750397,-1.349518930,-1.329999924,1.902408838,-5.427973747
2.065688645,-1.331009549,-1.310999990,1.850049019,-5.619960308
2.076152158,-1.312361999,-1.310999990,1.780235887,-5.777040005
2.086588823,-1.292858239,-1.310999990,1.710422635,-5.951572895
2.097272800,-1.271971092,-1.310999990,1.640609503,-6.108652592
2.108093783,-1.249881393,-1.234999895,1.570796371,-6.265731812
2.118644854,-1.227452460,-1.215999961,1.500983119,-6.422811508
2.129099956,-1.204376142,-1.234999895,1.431169987,-6.562438011
2.139644282,-1.180260742,-1.177999973,1.361356854,-6.719517708
2.150056446,-1.155634211,-1.197000027,1.274090409,-6.841690540
2.160669310,-1.129718748,-1.177999973,1.204277158,-6.963863850
2.171095322,-1.103476859,-1.101999998,1.134464025,-7.086036682
2.181557595,-1.076382140,-1.064000010,1.047197580,-7.190756321
2.192126721,-1.048255154,-1.064000010,0.977384388,-7.312929630
2.202625146,-1.019584076,-1.044999957,0.890117943,-7.400196075
2.213175250,-0.990056863,-0.968999982,0.820304751,-7.470009327
2.223561299,-0.960308816,-0.930999994,0.733038306,-7.539822578
2.234037317,-0.929640325,-0.949999988,0.663225114,-7.609635353
2.244660435,-0.897883258,-0.930999994,0.575958669,-7.661995411
2.255708927,-0.864175940,-0.893000007,0.506145477,-7.696901798
2.266043614,-0.832042715,-0.893000007,0.418879032,-7.749261856
2.276558370,-0.798773684,-0.835999966,0.331612557,-7.766715050
2.287033663,-0.765074826,-0.797999978,0.244346097,-7.801621914
2.297552198,-0.730703340,-0.759999990,0.174532920,-7.819075108
2.308040187,-0.695923239,-0.740999937,0.087266460,-7.819075108
2.318537552,-0.660627900,-0.703000009,0.000000000,-7.801621914
2.329035270,-0.624871548,-0.740999937,-0.052359879,-7.784168243
2.339603828,-0.588434606,-0.664999962,-0.139626339,-7.749261856
2.350039879,-0.552047043,-0.588999987,-0.226892799,-7.731808662
2.360639548,-0.514700394,-0.550999999,-0.296705961,-7.679448605
2.371182688,-0.477190535,-0.532000005,-0.383972436,-7.627089024
2.381561449,-0.439938123,-0.493999988,-0.471238911,-7.574728966
2.392041933,-0.402016946,-0.493999988,-0.541052043,-7.504915714
2.402568021,-0.363650068,-0.437000006,-0.628318548,-7.435102463
2.413172328,-0.324740821,-0.398999989,-0.698131680,-7.347836018
2.423566790,-0.286377508,-0.379999995,-0.767944872,-7.260569572
2.434107304,-0.247275709,-0.303999990,-0.855211318,-7.155849934
2.444791496,-0.207463951,-0.303999990,-0.925024509,-7.033677101
2.455815779,-0.166228457,-0.284999996,-0.994837701,-6.894050598
2.466799875,-0.125016336,-0.171000004,-1.064650893,-6.754424095
2.477707968,-0.083995023,-0.151999995,-1.134464025,-6.597344398
2.488047303,-0.045053829,-0.151999995,-1.204277158,-6.440264702
2.498526605,-0.005554556,-0.094999999,-1.256637096,-6.283185482
2.509147750,0.034483167,-0.056999996,-1.326450229,-6.108652592
2.519561779,0.073716464,-0.037999999,-1.378810167,-5.934119225
2.530178889,0.113662676,-0.018999999,-1.448623300,-5.759586334
2.540679743,0.153091984,0.000000000,-1.500983119,-5.567600250
2.551198428,0.192481332,0.037999999,-1.553343058,-5.358160973
2.561561861,0.231157890,0.113999993,-1.605702877,-5.148721218
2.572029741,0.270064970,0.113999993,-1.640609503,-4.921828270
2.582576781,0.309077165,0.133000001,-1.692969322,-4.694935799
2.593042361,0.347573467,0.171000004,-1.727875948,-4.450589657
2.603551721,0.385988808,0.246999994,-1.780235887,-4.206243515
2.614046002,0.424080356,0.284999996,-1.815142393,-3.944444180
2.624564036,0.461962109,0.303999990,-1.832595706,-3.665191412
2.635063515,0.499455106,0.323000014,-1.867502332,-3.385938644
2.645577906,0.536652833,0.361000001,-1.902408838,-3.089232683
2.656141426,0.573646970,0.474999994,-1.919862151,-2.775073528
2.666802213,0.610571749,0.398999989,-1.937315464,-2.460914135
2.677801435,0.648209053,0.455999970,-1.954768777,-2.129301786
2.688588177,0.684638402,0.513000011,-1.972222090,-1.762782574
2.699077731,0.719581766,0.607999980,-1.972222090,-1.431169987
2.709708749,0.754486021,0.627000034,-1.989675403,-1.099557400
2.720078668,0.788014310,0.646000028,-1.989675403,-0.750491560
2.730766220,0.822009267,0.797999978,-1.989675403,-0.488692194
2.741804637,0.856497409,0.778999984,-1.989675403,-0.349065840
2.752714182,0.889935345,0.778999984,-1.989675403,-0.244346097
2.763070994,0.921060518,0.835999966,-1.989675403,-0.157079637
2.773719302,0.952410909,0.854999959,-1.989675403,-0.122173049
2.784056057,0.982191800,0.911999941,-1.989675403,-0.069813170
2.794663556,1.012063415,0.911999941,-1.989675403,-0.052359879
2.805151599,1.040891550,0.968999982,-1.989675403,-0.034906585
2.815753316,1.069297082,0.968999982,-1.989675403,-0.017453292
2.826682248,1.097784502,1.006999969,-1.989675403,-0.017453292
2.837062507,1.124075216,1.082999945,-1.989675403,0.000000000
2.847548393,1.149856673,1.082999945,-1.989675403,0.000000000
2.858177813,1.175175919,1.101999998,-1.989675403,0.000000000
2.868573471,1.199127291,1.159000039,-1.989675403,0.000000000
2.879065142,1.222469940,1.120999932,-1.989675403,0.000000000
2.889557751,1.244964634,1.197000027,-1.989675403,0.000000000
2.900066968,1.266627147,1.215999961,-1.989675403,0.000000000
2.910729750,1.287703091,1.234999895,-1.989675403,0.000000000
2.921745823,1.308505990,1.234999895,-1.989675403,0.000000000
2.932850578,1.328461217,1.273000002,-1.989675403,0.000000000
2.943719806,1.346991282,1.310999990,-1.989675403,0.000000000
2.954206239,1.363916259,1.254000068,-1.989675403,0.017453292
2.964581190,1.379729076,1.273000002,-1.989675403,0.069813170
2.975074433,1.394768002,1.273000002,-1.989675403,0.191986218
2.985566562,1.408835478,1.348999977,-1.972222090,0.349065840
2.996146251,1.422028443,1.329999924,-1.972222090,0.523598790
3.006633543,1.434114016,1.348999977,-1.954768777,0.698131680
3.017140175,1.445222872,1.348999977,-1.954768777,0.907571197
3.027567038,1.455251186,1.406000018,-1.937315464,1.117010713
3.038155048,1.464411858,1.424999952,-1.919862151,1.343903542
3.048584112,1.472421350,1.386999965,-1.884955645,1.570796371
3.059075159,1.479457873,1.406000018,-1.867502332,1.797689080
3.069569586,1.485467688,1.406000018,-1.850049019,2.007128716
3.080059572,1.490442294,1.406000018,-1.815142393,2.234021425
3.090620475,1.494404093,1.386999965,-1.780235887,2.460914135
3.101469105,1.497377646,1.424999952,-1.745329261,2.687807083
3.112088709,1.499210336,1.424999952,-1.710422635,2.914699793
3.122608493,1.499972905,1.462999940,-1.675516129,3.159045935
3.133068519,1.499691600,1.406000018,-1.640609503,3.385938644
3.143565193,1.498367470,1.444000006,-1.588249564,3.612831593
3.154104928,1.495988744,1.406000018,-1.553343058,3.839724302
3.164544839,1.492597761,1.444000006,-1.500983119,4.049163818
3.175041901,1.488152246,1.444000006,-1.448623300,4.276056767
3.185548521,1.482665560,1.424999952,-1.396263361,4.485496044
3.196062437,1.476140219,1.462999940,-1.343903542,4.694935799
3.206547132,1.468606652,1.462999940,-1.291543603,4.921828270
3.217062218,1.460027117,1.406000018,-1.221730471,5.131268024
3.227560263,1.450444335,1.424999952,-1.169370651,5.340707302
3.238053506,1.439856973,1.406000018,-1.099557400,5.550147057
3.248554314,1.428259530,1.406000018,-1.047197580,5.759586334
3.259038011,1.415688676,1.368000031,-0.977384388,5.969026089
3.269556482,1.402088472,1.368000031,-0.907571197,6.178465366
3.280055349,1.387536552,1.348999977,-0.837758064,6.370451927
3.290550073,1.372024930,1.348999977,-0.767944872,6.562438011
3.301051026,1.355548791,1.348999977,-0.680678427,6.754424095
3.311564718,1.338106831,1.310999990,-0.610865235,6.928956985
3.322043778,1.319792688,1.310999990,-0.523598790,7.120943546
3.332557155,1.300498695,1.273000002,-0.453785598,7.295476437
3.343056237,1.280324857,1.292000055,-0.366519153,7.452556133
3.353690044,1.258983570,1.234999895,-0.279252678,7.609635353
3.364201490,1.237004064,1.234999895,-0.191986218,7.766715050
3.374588738,1.214436158,1.234999895,-0.104719758,7.906341553
3.385059061,1.190850226,1.197000027,-0.017453292,8.045968056
3.395531510,1.166434677,1.120999932,0.052359879,8.185594559
3.406148330,1.140857836,1.159000039,0.139626339,8.307766914
3.416672159,1.114703383,1.139999986,0.226892799,8.412487030
3.427202655,1.087751864,1.101999998,0.314159274,8.534660339
3.437558582,1.060503997,1.082999945,0.418879032,8.639379501
3.448053681,1.032157123,1.082999945,0.506145477,8.726646423
3.458534808,1.003131331,1.026000023,0.593411922,8.813912392
3.469145439,0.973038001,1.006999969,0.698131680,8.901179314
3.479653888,0.942552432,0.968999982,0.785398185,8.970992088
3.490223597,0.911226016,0.930999994,0.890117943,9.040805817
3.500872636,0.879014288,0.930999994,0.977384388,9.093165398
3.511626487,0.845846664,0.911999941,1.082104087,9.128071785
3.522100869,0.812946829,0.835999966,1.169370651,9.180432320
3.532646548,0.779253996,0.854999959,1.274090409,9.197885513
3.543214304,0.744941553,0.835999966,1.378810167,9.215338707
3.553605295,0.710690562,0.778999984,1.466076612,9.215338707
3.564182807,0.675327101,0.703000009,1.570796371,9.215338707
3.574581964,0.640094555,0.703000009,1.658062816,9.197885513
3.585093801,0.604035988,0.684000015,1.762782574,9.180432320
3.595598209,0.567581771,0.607999980,1.850049019,9.145524979
3.606075098,0.530829013,0.627000034,1.954768777,9.110618591
3.616554217,0.493700295,0.588999987,2.042035341,9.075712204
3.627046746,0.456180991,0.550999999,2.146754980,9.023352623
3.637581629,0.418191135,0.474999994,2.234021425,8.953538895
3.648117363,0.379905027,0.493999988,2.321287870,8.883726120
3.658534646,0.341787382,0.398999989,2.426007748,8.813912392
3.669057847,0.303044409,0.361000001,2.513274193,8.726646423
3.679555360,0.264184803,0.361000001,2.600540638,8.621926308
3.690245853,0.224422015,0.284999996,2.687807083,8.517207146
3.701232969,0.183387424,0.266000003,2.775073528,8.395033836
3.711609213,0.144505398,0.246999994,2.862339973,8.272860527
3.722088028,0.105139373,0.171000004,2.949606419,8.133234024
3.732577921,0.065658705,0.151999995,3.019419670,7.993607998
3.743085835,0.026064476,0.151999995,3.106686115,7.836528301
3.753567878,-0.013450403,0.133000001,3.176499128,7.661995411
3.764085289,-0.053089199,0.056999996,3.263765812,7.487462521
3.774589143,-0.092639891,0.056999996,3.333578825,7.312929630
3.785203168,-0.132539742,0.000000000,3.403392076,7.120943546
3.795789568,-0.172241827,0.000000000,3.473205328,6.928956985
3.806685358,-0.212976608,-0.037999999,3.543018341,6.702064514
3.817083317,-0.251701721,-0.094999999,3.595378160,6.492624760
3.827677056,-0.290979037,-0.151999995,3.665191412,6.248278618
3.838302005,-0.330164868,-0.208999991,3.717551231,6.003932476
3.849137001,-0.369882739,-0.208999991,3.787364483,5.742133141
3.859587715,-0.407932425,-0.303999990,3.822271109,5.480333805
3.870089034,-0.445882862,-0.284999996,3.874630928,5.201081276
3.880610451,-0.483594448,-0.342000008,3.926990747,4.921828270
3.891058794,-0.520709562,-0.417999983,3.961897373,4.607669353
3.901562572,-0.557659645,-0.417999983,4.014257431,4.293509960
3.912041325,-0.594134492,-0.417999983,4.049163818,3.979350805
3.922568723,-0.630363694,-0.455999970,4.084070683,3.665191412
3.933020820,-0.665897283,-0.455999970,4.101523876,3.333578825
3.943585116,-0.701345314,-0.532000005,4.136430264,2.984513044
3.954027116,-0.735897245,-0.569999993,4.153883457,2.652900457
3.964569819,-0.770268161,-0.627000034,4.171337128,2.303834677
3.975016129,-0.803791531,-0.664999962,4.188790321,1.954768777
3.985588906,-0.837156534,-0.646000028,4.188790321,1.588249564
3.996115962,-0.869790046,-0.703000009,4.188790321,1.186823845
4.006600657,-0.901687128,-0.778999984,4.188790321,0.785398185
4.017104695,-0.933015240,-0.854999959,4.188790321,0.453785598
4.027541331,-0.963498405,-0.874000013,4.188790321,0.191986218
4.038137570,-0.993769477,-0.893000007,4.188790321,0.000000000
4.048682888,-1.023195422,-0.949999988,4.188790321,-0.174532920
4.059047445,-1.051416778,-0.968999982,4.188790321,-0.349065840
4.069642620,-1.079528549,-0.968999982,4.171337128,-0.488692194
4.080076020,-1.106463199,-1.026000023,4.171337128,-0.645771801
4.090562765,-1.132768934,-1.026000023,4.153883457,-0.785398185
4.101066068,-1.158327508,-1.064000010,4.136430264,-0.925024509
4.111569460,-1.183079169,-1.120999932,4.118977070,-1.064650893
4.122169129,-1.207221908,-1.139999986,4.101523876,-1.221730471
4.132586167,-1.230114085,-1.139999986,4.101523876,-1.361356854
4.143058495,-1.252277895,-1.177999973,4.084070683,-1.500983119
4.153546271,-1.273605027,-1.159000039,4.049163818,-1.658062816
4.164094231,-1.294162063,-1.215999961,4.031710625,-1.797689080
4.174617158,-1.313764106,-1.215999961,4.014257431,-1.954768777
4.185189845,-1.332533442,-1.254000068,3.979350805,-2.111848354
4.195657076,-1.350188825,-1.273000002,3.961897373,-2.286381245
4.206265779,-1.367129393,-1.273000002,3.926990747,-2.460914135
4.217231588,-1.383618627,-1.310999990,3.892084122,-2.635447264
4.227745543,-1.398441752,-1.273000002,3.857177734,-2.809980154
4.238785477,-1.412955354,-1.329999924,3.822271109,-3.019419670
4.249690261,-1.426223507,-1.368000031,3.787364483,-3.211405754
4.260043340,-1.437829244,-1.386999965,3.752457857,-3.403392076
4.270549534,-1.448611461,-1.368000031,3.700098038,-3.612831593
4.281268514,-1.458571173,-1.386999965,3.665191412,-3.804817677
4.292147874,-1.467597502,-1.386999965,3.612831593,-4.031710625
4.302551130,-1.475202724,-1.424999952,3.560471773,-4.223696709
4.313047147,-1.481853787,-1.386999965,3.508111715,-4.433136463
4.323665624,-1.487533198,-1.424999952,3.455751896,-4.642575741
4.334142956,-1.492098797,-1.444000006,3.403392076,-4.852015495
4.344632726,-1.495633416,-1.444000006,3.351032257,-5.061454773
4.355050600,-1.498115007,-1.444000006,3.281219006,-5.270894527
4.365561167,-1.499577956,-1.444000006,3.228859186,-5.462880611
4.376128471,-1.499993967,-1.424999952,3.159045935,-5.672319889
4.386546674,-1.499368426,-1.462999940,3.089232683,-5.881759644
4.397113835,-1.497683900,-1.424999952,3.036872864,-6.091198921
4.407589816,-1.494971228,-1.444000006,2.949606419,-6.300638676
4.418111661,-1.491203588,-1.386999965,2.879793167,-6.510077953
4.428582824,-1.486418875,-1.444000006,2.809980154,-6.702064514
4.439038617,-1.480614046,-1.444000006,2.740166903,-6.911503792
4.449557733,-1.473742388,-1.462999940,2.652900457,-7.120943546
4.460126061,-1.465801358,-1.406000018,2.583087206,-7.312929630
4.470688015,-1.456832000,-1.444000006,2.495820761,-7.504915714
4.481708488,-1.446379073,-1.424999952,2.391101122,-7.714355469
4.492076552,-1.435531863,-1.348999977,2.303834677,-7.906341553
4.502593219,-1.423533484,-1.424999952,2.216568232,-8.080874443
4.513119202,-1.410528716,-1.386999965,2.129301786,-8.272860527
4.523710458,-1.396447023,-1.368000031,2.042035341,-8.447393417
4.534154256,-1.381592500,-1.329999924,1.954768777,-8.621926308
4.544590540,-1.365797875,-1.310999990,1.850049019,-8.779006004
4.555128885,-1.348895419,-1.329999924,1.745329261,-8.936085701
4.565738551,-1.330922784,-1.310999990,1.658062816,-9.093165398
4.576769787,-1.311232796,-1.292000055,1.553343058,-9.250245094
4.587700408,-1.290728286,-1.329999924,1.431169987,-9.407324791
4.598026141,-1.270463521,-1.292000055,1.343903542,-9.546951294
4.608607597,-1.248809385,-1.273000002,1.239183784,-9.686577797
4.619161993,-1.226330833,-1.215999961,1.134464025,-9.808750153
4.629686739,-1.203056210,-1.234999895,1.012290955,-9.948376656
4.640075058,-1.179257796,-1.234999895,0.907571197,-10.053096771
4.650560041,-1.154422923,-1.101999998,0.802851439,-10.175269127
4.661033538,-1.128814972,-1.159000039,0.698131680,-10.279989243
4.671671666,-1.102003956,-1.120999932,0.575958669,-10.384709358
4.682157963,-1.074804576,-1.082999945,0.471238911,-10.489428520
4.692559948,-1.047086316,-1.082999945,0.366519153,-10.559242249
4.703045423,-1.018421393,-1.026000023,0.244346097,-10.646508217
4.713719215,-0.988515387,-1.026000023,0.139626339,-10.716321945
4.724062486,-0.958856587,-0.987999976,0.017453292,-10.768681526
4.734588515,-0.928008663,-0.987999976,-0.069813170,-10.821041107
4.745126750,-0.896474411,-0.874000013,-0.191986218,-10.855947495
4.755556613,-0.864645217,-0.893000007,-0.314159274,-10.890854836
4.766028816,-0.832089132,-0.911999941,-0.418879032,-10.908308029
4.776527281,-0.798872885,-0.854999959,-0.541052043,-10.908308029
4.787048933,-0.765025309,-0.797999978,-0.645771801,-10.925761223
4.797701974,-0.730210171,-0.797999978,-0.767944872,-10.908308029
4.808163379,-0.695511791,-0.778999984,-0.890117943,-10.908308029
4.818560268,-0.660551014,-0.722000003,-0.994837701,-10.873401642
4.829113437,-0.624603640,-0.703000009,-1.117010713,-10.855947495
4.839728220,-0.588003220,-0.664999962,-1.221730471,-10.821041107
4.850115901,-0.551780552,-0.588999987,-1.343903542,-10.768681526
4.860555280,-0.514998778,-0.569999993,-1.448623300,-10.716321945
4.871042711,-0.477690791,-0.588999987,-1.570796371,-10.663961411
4.881874616,-0.438809295,-0.513000011,-1.675516129,-10.594148636
4.892600882,-0.399986451,-0.493999988,-1.780235887,-10.524335861
4.903037200,-0.361933818,-0.455999970,-1.902408838,-10.437068939
4.913581283,-0.323235489,-0.417999983,-2.007128716,-10.349802017
4.924062513,-0.284542830,-0.342000008,-2.111848354,-10.262536049
4.934548877,-0.245633641,-0.361000001,-2.216568232,-10.157815933
4.945043515,-0.206522952,-0.266000003,-2.321287870,-10.035643578
4.955587681,-0.167083042,-0.208999991,-2.408554316,-9.913470268
4.966062212,-0.127787368,-0.208999991,-2.513274193,-9.773843765
4.976818769,-0.087341751,-0.151999995,-2.617993832,-9.616764069
4.987717742,-0.046295669,-0.133000001,-2.705260277,-9.459684372
4.998264223,-0.006543704,-0.094999999,-2.809980154,-9.302604675
5.009182059,0.034612475,-0.075999998,-2.897246599,-9.110618591
5.019565522,0.073730558,0.000000000,-3.001966238,-8.953538895
5.030086776,0.113316414,-0.037999999,-3.089232683,-8.761552811
5.040530930,0.152533891,0.000000000,-3.176499128,-8.569566727
5.051051883,0.191933425,0.075999998,-3.246312380,-8.360127449
5.061549620,0.231112294,0.113999993,-3.333578825,-8.133234024
5.072078696,0.270246508,0.113999993,-3.420845270,-7.923794746
5.082652317,0.309355813,0.171000004,-3.490658522,-7.679448605
5.093034756,0.347545577,0.171000004,-3.560471773,-7.435102463
5.103578915,0.386087874,0.246999994,-3.630284786,-7.190756321
5.114042493,0.424067667,0.246999994,-3.700098038,-6.928956985
5.124576483,0.462006752,0.284999996,-3.769911289,-6.649704456
5.135043403,0.499383611,0.361000001,-3.839724302,-6.370451927
