t,tau_cmd,tau_meas,q,dq
4.189255313,-0.990801548,-0.911999941,-18.779743195,-5.846852779
4.199791167,-0.956818255,-0.949999988,-18.849555969,-5.986479282
4.210545861,-0.921253652,-0.874000013,-18.901916504,-6.126105785
4.221419564,-0.884429656,-0.930999994,-18.971729279,-6.265731812
4.231820331,-0.848424604,-0.949999988,-19.058996201,-6.370451927
4.242227212,-0.811664082,-0.817000031,-19.128808975,-6.492624760
4.252732913,-0.773841856,-0.778999984,-19.198621750,-6.597344398
4.263257946,-0.735265427,-0.817000031,-19.268434525,-6.702064514
4.273763016,-0.696112902,-0.703000009,-19.338247299,-6.789330959
4.284331562,-0.656104208,-0.740999937,-19.408061981,-6.859143734
4.294774141,-0.615996861,-0.646000028,-19.477874756,-6.928956985
4.305356643,-0.574804459,-0.664999962,-19.565141678,-6.981317043
4.315845597,-0.533468312,-0.588999987,-19.634954453,-7.016223431
4.326249122,-0.492005286,-0.550999999,-19.704767227,-7.051130295
4.336871183,-0.449232363,-0.569999993,-19.774580002,-7.051130295
4.347555625,-0.405799572,-0.379999995,-19.861846924,-7.068583488
4.358587675,-0.360565611,-0.474999994,-19.931659698,-7.051130295
4.369484788,-0.315540367,-0.455999970,-20.018926620,-7.033677101
4.380478497,-0.269812616,-0.323000014,-20.088739395,-6.998770237
4.391402096,-0.224118202,-0.323000014,-20.158552170,-6.946410656
4.401793117,-0.180452555,-0.227999985,-20.228366852,-6.894050598
4.412411188,-0.135672178,-0.208999991,-20.298179626,-6.824237347
4.422892941,-0.091346606,-0.208999991,-20.367992401,-6.754424095
4.433781649,-0.045215665,-0.208999991,-20.437805176,-6.667157650
4.444471609,0.000115209,-0.151999995,-20.507617950,-6.544984818
4.455406737,0.046485284,-0.075999998,-20.577432632,-6.440264702
4.465943943,0.091126454,-0.075999998,-20.647245407,-6.300638676
4.476768535,0.136900547,0.018999999,-20.717058182,-6.161012173
4.487270874,0.181189774,0.000000000,-20.769418716,-6.003932476
4.497778218,0.225340230,0.133000001,-20.821777344,-5.829399586
4.508264733,0.269204908,0.208999991,-20.874137878,-5.637413502
4.518777280,0.312940917,0.171000004,-20.943950653,-5.445427418
4.529279422,0.356357602,0.151999995,-20.996311188,-5.253440857
4.539775287,0.399434435,0.284999996,-21.031217575,-5.026548386
4.550372030,0.442568327,0.227999985,-21.083578110,-4.799655437
4.560775832,0.484530605,0.303999990,-21.118484497,-4.572762489
4.571268047,0.526424785,0.303999990,-21.170843124,-4.310963154
4.582019050,0.568871425,0.379999995,-21.205749512,-4.049163818
4.592991941,0.611651844,0.493999988,-21.240657806,-3.769911289
4.603772812,0.653110519,0.550999999,-21.275564194,-3.455751896
4.614232067,0.692752840,0.646000028,-21.293016434,-3.176499128
4.624769647,0.732079312,0.588999987,-21.327922821,-2.862339973
4.635249268,0.770545074,0.627000034,-21.345376968,-2.530727386
4.645748422,0.808404160,0.550999999,-21.362829208,-2.199114799
4.656260723,0.845596957,0.722000003,-21.380283356,-1.867502332
4.666739965,0.881929358,0.722000003,-21.380283356,-1.518436432
4.677342073,0.917899764,0.817000031,-21.397737503,-1.169370651
4.688044815,0.953374947,0.835999966,-21.397737503,-0.855211318
4.698887648,0.988424135,0.893000007,-21.397737503,-0.593411922
4.709310086,1.021239203,0.949999988,-21.397737503,-0.401425719
4.720832432,1.056484088,0.987999976,-21.397737503,-0.279252678
4.731272266,1.087450579,0.930999994,-21.397737503,-0.191986218
4.741743410,1.117558213,1.064000010,-21.397737503,-0.139626339
4.752234726,1.146741483,1.082999945,-21.397737503,-0.087266460
4.762801548,1.175114835,1.101999998,-21.397737503,-0.052359879
4.773239269,1.202111906,1.139999986,-21.397737503,-0.034906585
4.783807851,1.228380670,1.139999986,-21.397737503,-0.017453292
4.794337498,1.253461961,1.197000027,-21.397737503,-0.017453292
4.804756473,1.277186221,1.215999961,-21.397737503,0.000000000
4.815257469,1.299975769,1.234999895,-21.397737503,0.000000000
4.825742116,1.321586615,1.273000002,-21.397737503,0.000000000
4.836244620,1.342069957,1.254000068,-21.397737503,0.000000000
4.846956638,1.361742806,1.254000068,-21.397737503,0.000000000
4.857878384,1.380514709,1.310999990,-21.397737503,0.000000000
4.868228964,1.397090285,1.329999924,-21.397737503,0.000000000
4.878729957,1.412683974,1.368000031,-21.397737503,0.000000000
4.889242401,1.427047370,1.386999965,-21.397737503,0.000000000
4.899805924,1.440210673,1.368000031,-21.397737503,0.000000000
4.910218322,1.451928461,1.406000018,-21.397737503,0.000000000
4.920740567,1.462491506,1.424999952,-21.397737503,0.000000000
4.931260525,1.471758295,1.424999952,-21.397737503,0.000000000
4.941806452,1.479741108,1.424999952,-21.397737503,0.000000000
4.952244865,1.486347058,1.424999952,-21.397737503,0.000000000
4.962766086,1.491695332,1.462999940,-21.397737503,0.000000000
4.973387669,1.495755691,1.444000006,-21.397737503,0.000000000
4.983749573,1.498416933,1.481999874,-21.397737503,0.000000000
4.994244245,1.499801372,1.462999940,-21.397737503,0.000000000
5.004902495,1.499855897,1.481999874,-21.397737503,0.000000000
5.015230345,1.498609412,1.444000006,-21.397737503,0.000000000
5.025739244,1.496029493,1.462999940,-21.397737503,0.000000000
5.036248339,1.492128780,1.481999874,-21.397737503,0.000000000
5.046749748,1.486915048,1.481999874,-21.397737503,0.000000000
5.057247049,1.480393330,1.481999874,-21.397737503,0.000000000
5.067746766,1.472565638,1.481999874,-21.397737503,0.000000000
5.078359367,1.463335090,1.444000006,-21.397737503,0.000000000
5.088866092,1.452898783,1.462999940,-21.397737503,0.000000000
5.099761400,1.440722523,1.424999952,-21.397737503,0.000000000
5.110349709,1.427579352,1.444000006,-21.397737503,0.052359879
5.120792126,1.413364141,1.348999977,-21.397737503,0.104719758
5.131369947,1.397708602,1.368000031,-21.397737503,0.244346097
5.141796626,1.381053208,1.310999990,-21.380283356,0.418879032
5.152284412,1.363089455,1.329999924,-21.380283356,0.628318548
5.162804876,1.343865621,1.292000055,-21.362829208,0.837758064
5.173406151,1.323291444,1.234999895,-21.345376968,1.047197580
5.183886724,1.301782829,1.329999924,-21.327922821,1.274090409
5.194299791,1.279280691,1.159000039,-21.310470581,1.483529806
5.204935363,1.255153225,1.254000068,-21.293016434,1.710422635
5.215238417,1.230697609,1.234999895,-21.258110046,1.937315464
5.225744430,1.204684999,1.177999973,-21.223203659,2.164208174
5.236280191,1.177531314,1.101999998,-21.205749512,2.373647690
5.246808767,1.149352352,1.215999961,-21.170843124,2.583087206
5.257440484,1.119863948,1.026000023,-21.135936737,2.775073528
5.268329682,1.088612694,1.082999945,-21.101030350,2.967059612
5.278753566,1.057729802,1.159000039,-21.066123962,3.141592741
5.289258129,1.025678533,1.120999932,-21.031217575,3.298672199
5.299764725,0.992716067,1.064000010,-20.978857040,3.438298702
5.310254007,0.958934072,1.044999957,-20.943950653,3.595378160
5.320785630,0.924167242,1.006999969,-20.909044266,3.735004663
5.331303955,0.888626453,0.817000031,-20.856683731,3.857177734
5.341733082,0.852611042,0.854999959,-20.821777344,3.979350805
5.353696084,0.810387675,0.874000013,-20.769418716,4.101523876
5.364463614,0.771589582,0.854999959,-20.717058182,4.223696709
5.375355310,0.731616708,0.854999959,-20.664697647,4.328416348
5.386302694,0.690740409,0.664999962,-20.612339020,4.415682793
5.396865767,0.650671344,0.646000028,-20.577432632,4.485496044
5.407265231,0.610655775,0.722000003,-20.525072098,4.555309296
5.417778052,0.569667567,0.684000015,-20.472711563,4.625122547
5.428274625,0.528240572,0.513000011,-20.420352936,4.677482605
5.438738665,0.486478855,0.513000011,-20.367992401,4.712388992
5.449222382,0.444211619,0.569999993,-20.315631866,4.729842186
5.459797620,0.401180106,0.513000011,-20.263273239,4.729842186
5.470375729,0.357778116,0.342000008,-20.228366852,4.729842186
5.480887469,0.314331339,0.455999970,-20.176006317,4.712388992
5.491338492,0.270860198,0.342000008,-20.123645782,4.677482605
5.501778774,0.227197594,0.284999996,-20.071287155,4.625122547
5.512258430,0.183171288,0.303999990,-20.036378860,4.572762489
5.522761557,0.138885059,0.246999994,-19.984020233,4.502949238
5.533266799,0.094467403,0.094999999,-19.931659698,4.433136463
5.543783981,0.049915797,0.189999998,-19.896753311,4.345870018
5.554368498,0.005034480,0.171000004,-19.844392776,4.241149902
5.564927108,-0.039741510,0.133000001,-19.809486389,4.118977070
5.575779305,-0.085725223,0.094999999,-19.774580002,3.979350805
5.586252894,-0.130028618,-0.018999999,-19.722221375,3.839724302
5.596929089,-0.175071431,-0.056999996,-19.687313080,3.682644606
5.607776248,-0.220671950,0.000000000,-19.652406693,3.508111715
5.618402272,-0.265141869,-0.056999996,-19.634954453,3.316125631
5.628868865,-0.308710807,-0.151999995,-19.600048065,3.124139309
5.639277655,-0.351771092,-0.113999993,-19.565141678,2.932153225
5.649874410,-0.395295782,-0.151999995,-19.547687531,2.705260277
5.660276617,-0.437676506,-0.417999983,-19.530233383,2.478367567
5.670887705,-0.480517944,-0.266000003,-19.512781143,2.251474619
5.681240747,-0.521900993,-0.227999985,-19.495326996,2.007128716
5.691745021,-0.563431349,-0.303999990,-19.477874756,1.762782574
5.702273327,-0.604558019,-0.493999988,-19.460420609,1.483529806
5.712751826,-0.644958298,-0.379999995,-19.460420609,1.221730471
5.723331891,-0.685175710,-0.474999994,-19.460420609,0.890117943
5.733753132,-0.724190204,-0.569999993,-19.460420609,0.558505356
5.744245668,-0.762836362,-0.740999937,-19.460420609,0.244346097
5.754756910,-0.800878259,-0.664999962,-19.460420609,0.052359879
5.765384588,-0.838622296,-0.703000009,-19.460420609,-0.104719758
5.775805792,-0.874898005,-0.778999984,-19.477874756,-0.261799395
5.786231316,-0.910428742,-0.854999959,-19.477874756,-0.401425719
5.796749387,-0.945473195,-0.778999984,-19.477874756,-0.523598790
5.807258820,-0.979653775,-0.874000013,-19.495326996,-0.645771801
5.817753762,-1.012924091,-0.987999976,-19.512781143,-0.767944872
5.828240903,-1.045278831,-1.006999969,-19.512781143,-0.890117943
5.838735066,-1.076735341,-1.044999957,-19.530233383,-1.029744267
5.849267255,-1.107352754,-1.044999957,-19.547687531,-1.151917338
5.859756144,-1.136868457,-0.987999976,-19.565141678,-1.291543603
5.870238708,-1.165367449,-1.101999998,-19.582593918,-1.448623300
5.880864614,-1.193211292,-1.064000010,-19.600048065,-1.605702877
5.891246276,-1.219375188,-1.177999973,-19.617500305,-1.762782574
5.901828395,-1.244962938,-1.139999986,-19.634954453,-1.919862151
5.912400495,-1.269413619,-1.177999973,-19.669860840,-2.076941729
5.922823971,-1.292410299,-1.215999961,-19.687313080,-2.251474619
5.933429558,-1.314656577,-1.273000002,-19.722221375,-2.443460941
5.943754991,-1.335179745,-1.197000027,-19.757127762,-2.635447264
5.954241363,-1.354858054,-1.329999924,-19.792034149,-2.827433348
5.964748046,-1.373380043,-1.310999990,-19.826940536,-3.036872864
5.975314133,-1.390784506,-1.329999924,-19.861846924,-3.246312380
5.985756943,-1.406766403,-1.368000031,-19.896753311,-3.473205328
5.996229296,-1.421561955,-1.368000031,-19.949113846,-3.682644606
6.006724949,-1.435139997,-1.310999990,-19.984020233,-3.926990747
6.017224315,-1.447458407,-1.310999990,-20.036378860,-4.171337128
6.027728170,-1.458505751,-1.348999977,-20.088739395,-4.398229599
6.038242494,-1.468275830,-1.310999990,-20.141099930,-4.642575741
6.049030730,-1.476951672,-1.368000031,-20.193458557,-4.886921883
6.059820446,-1.484254320,-1.348999977,-20.263273239,-5.148721218
6.070273448,-1.490011846,-1.462999940,-20.315631866,-5.410520554
6.080834549,-1.494507198,-1.481999874,-20.385446548,-5.654866695
6.091235214,-1.497631981,-1.444000006,-20.455259323,-5.916666031
6.101757006,-1.499475404,-1.348999977,-20.525072098,-6.161012173
6.112252437,-1.499992190,-1.462999940,-20.594884872,-6.422811508
6.122737632,-1.499189587,-1.386999965,-20.664697647,-6.684610844
6.133355395,-1.497034215,-1.368000031,-20.751964569,-6.946410656
6.143840924,-1.493581654,-1.368000031,-20.839231491,-7.190756321
6.154240773,-1.488860649,-1.462999940,-20.909044266,-7.452556133
6.164773633,-1.482767239,-1.368000031,-20.996311188,-7.714355469
6.175244713,-1.475406127,-1.481999874,-21.083578110,-7.958701611
6.185722132,-1.466746239,-1.462999940,-21.188297272,-8.203047752
6.196266080,-1.456731983,-1.462999940,-21.275564194,-8.464846611
6.206912552,-1.445306833,-1.386999965,-21.362829208,-8.709193230
6.217293608,-1.432905431,-1.462999940,-21.467550278,-8.953538895
6.227755053,-1.419159254,-1.329999924,-21.572269440,-9.197885513
6.238297527,-1.404050619,-1.348999977,-21.676988602,-9.442231178
6.248709550,-1.387904493,-1.310999990,-21.781709671,-9.686577797
6.259410760,-1.370056717,-1.310999990,-21.903882980,-9.913470268
6.269790022,-1.351547592,-1.386999965,-22.008602142,-10.140362740
6.280397133,-1.331429763,-1.329999924,-22.113321304,-10.349802017
6.290764466,-1.310609395,-1.348999977,-22.235494614,-10.559242249
6.301280242,-1.288340646,-1.329999924,-22.357667923,-10.751228333
6.311769053,-1.264994510,-1.139999986,-22.479841232,-10.925761223
6.322261588,-1.240527010,-0.874000013,-22.584560394,-11.082840919
6.332770884,-1.214926078,-0.778999984,-22.706733704,-11.205014229
6.343263997,-1.188294403,-0.722000003,-22.828907013,-11.292280197
6.353758571,-1.160612913,-0.759999990,-22.951080322,-11.344639778
6.364249333,-1.131920222,-0.778999984,-23.073253632,-11.397000313
6.374710579,-1.102316608,-0.703000009,-23.195425034,-11.431906700
6.385402466,-1.071064063,-0.817000031,-23.317598343,-11.449359894
6.395753933,-1.039873764,-0.722000003,-23.439771652,-11.466813087
6.406316935,-1.007128072,-0.684000015,-23.544490814,-11.466813087
6.416756641,-0.973881874,-0.607999980,-23.666664124,-11.484266281
6.427322725,-0.939369397,-0.703000009,-23.788837433,-11.484266281
6.437763118,-0.904443914,-0.778999984,-23.911010742,-11.484266281
6.448264675,-0.868518869,-0.722000003,-24.033184052,-11.484266281
6.458849638,-0.831533772,-0.722000003,-24.155357361,-11.484266281
6.469477867,-0.793648222,-0.740999937,-24.277530670,-11.501719475
6.480474537,-0.753695406,-0.778999984,-24.399702072,-11.501719475
6.491314191,-0.713599839,-0.740999937,-24.539329529,-11.501719475
6.501749633,-0.674365769,-0.703000009,-24.661502838,-11.484266281
6.512266303,-0.634232481,-0.627000034,-24.783676147,-11.484266281
6.522729236,-0.593747757,-0.569999993,-24.888395309,-11.466813087
6.533327219,-0.552210940,-0.627000034,-25.010568619,-11.431906700
6.543736184,-0.510932114,-0.646000028,-25.132741928,-11.414453506
6.554278752,-0.468672541,-0.569999993,-25.254913330,-11.379547119
6.564894196,-0.425700203,-0.493999988,-25.377086639,-11.327186584
6.575378991,-0.382880167,-0.437000006,-25.499259949,-11.274827003
6.585926525,-0.339464493,-0.455999970,-25.603981018,-11.222467422
6.596948782,-0.293772813,-0.379999995,-25.726152420,-11.135200500
6.607836442,-0.248358818,-0.361000001,-25.848325729,-11.065387726
6.618253272,-0.204687843,-0.284999996,-25.970499039,-10.978120804
6.628939274,-0.159704257,-0.284999996,-26.075218201,-10.890854836
6.639835416,-0.113686238,-0.208999991,-26.197391510,-10.786134720
6.650331945,-0.069253379,-0.151999995,-26.302112579,-10.663961411
6.660822320,-0.024785623,-0.075999998,-26.406831741,-10.541789055
6.671371172,0.019951925,-0.056999996,-26.511550903,-10.402162552
6.681875419,0.064482724,0.000000000,-26.616271973,-10.262536049
6.692461090,0.109301064,-0.075999998,-26.720991135,-10.105456352
6.703307813,0.155122763,0.000000000,-26.825710297,-9.930923462
6.713844841,0.199496855,0.037999999,-26.930429459,-9.773843765
6.724400829,0.243773229,0.113999993,-27.017696381,-9.581857681
6.734884396,0.287531018,0.151999995,-27.122417450,-9.389871597
6.745418529,0.331245361,0.151999995,-27.209682465,-9.180432320
6.755847549,0.374234185,0.266000003,-27.296949387,-8.970992088
6.766514061,0.417865095,0.246999994,-27.384216309,-8.726646423
6.777277537,0.461507271,0.342000008,-27.471483231,-8.482299805
6.787860297,0.504000227,0.361000001,-27.558748245,-8.220500946
6.798394007,0.545848211,0.474999994,-27.646015167,-7.958701611
6.808734815,0.586459119,0.398999989,-27.715827942,-7.679448605
6.819210124,0.627086967,0.417999983,-27.785642624,-7.400196075
6.829920279,0.668056676,0.493999988,-27.855455399,-7.103489876
6.840347128,0.707354486,0.493999988,-27.925268173,-6.806784153
6.850885151,0.746446565,0.646000028,-27.995080948,-6.475171566
6.861346727,0.784599701,0.646000028,-28.047441483,-6.143558979
6.871787937,0.821994159,0.722000003,-28.099800110,-5.794493198
6.882236595,0.858698170,0.627000034,-28.152160645,-5.427973747
6.892741948,0.894845768,0.797999978,-28.204521179,-5.061454773
6.903282574,0.930321276,0.854999959,-28.239427567,-4.694935799
6.913713855,0.964615426,0.703000009,-28.274333954,-4.293509960
6.924258241,0.998428581,0.893000007,-28.309240341,-3.892084122
6.934857732,1.031524037,0.930999994,-28.344146729,-3.490658522
6.945280594,1.063164773,0.817000031,-28.361600876,-3.071779490
6.955756839,1.094037144,0.968999982,-28.379053116,-2.635447264
6.966279656,1.124080473,1.026000023,-28.396507263,-2.216568232
6.976756859,1.153005090,0.930999994,-28.413959503,-1.780235887
6.987256712,1.180977182,0.987999976,-28.413959503,-1.308996916
6.997898662,1.208265709,1.082999945,-28.413959503,-0.890117943
7.008258192,1.233779557,1.139999986,-28.413959503,-0.488692194
7.018717096,1.258464347,1.101999998,-28.413959503,-0.157079637
7.029248465,1.282208215,1.215999961,-28.396507263,0.122173049
7.039884039,1.305033235,1.215999961,-28.396507263,0.383972436
7.050241260,1.326126932,1.234999895,-28.379053116,0.628318548
7.060764262,1.346393548,1.254000068,-28.361600876,0.872664630
7.071320930,1.365527458,1.292000055,-28.344146729,1.099557400
7.081725717,1.383195802,1.273000002,-28.326694489,1.326450229
7.092242421,1.399837730,1.310999990,-28.309240341,1.570796371
7.102747643,1.415225894,1.329999924,-28.291788101,1.797689080
7.113248997,1.429360581,1.348999977,-28.256879807,2.042035341
7.123731643,1.442213417,1.329999924,-28.239427567,2.286381245
7.134249262,1.453835927,1.386999965,-28.204521179,2.530727386
7.144746399,1.464153971,1.292000055,-28.169614792,2.792526722
7.155334424,1.473254852,1.348999977,-28.134708405,3.036872864
7.165830550,1.480973640,1.406000018,-28.082347870,3.281219006
7.176399995,1.487428392,1.368000031,-28.047441483,3.543018341
7.186867159,1.492511625,1.462999940,-27.995080948,3.804817677
7.197293357,1.496275472,1.462999940,-27.960174561,4.066617012
7.207857814,1.498763022,1.368000031,-27.907814026,4.345870018
7.218264810,1.499906100,1.424999952,-27.855455399,4.607669353
7.228758622,1.499743840,1.481999874,-27.785642624,4.869468689
7.239352939,1.498240812,1.386999965,-27.733282089,5.131268024
7.249775790,1.495450308,1.406000018,-27.663469315,5.375614166
7.260271744,1.491327875,1.462999940,-27.611108780,5.637413502
7.270727938,1.485915189,1.444000006,-27.541296005,5.899212837
7.281361483,1.479078844,1.406000018,-27.471483231,6.161012173
7.291820928,1.471050144,1.501000047,-27.384216309,6.422811508
7.302306924,1.461709702,1.424999952,-27.314403534,6.684610844
7.312737240,1.451144262,1.386999965,-27.244588852,6.946410656
7.323377689,1.439065646,1.386999965,-27.157323837,7.190756321
7.333780542,1.425997528,1.424999952,-27.070056915,7.435102463
7.344450665,1.411312217,1.292000055,-26.982789993,7.679448605
7.355344162,1.394994522,1.310999990,-26.895523071,7.941247940
7.365783103,1.378115884,1.348999977,-26.808258057,8.185594559
7.376349643,1.359808424,1.329999924,-26.703536987,8.412487030
7.386844328,1.340424116,1.273000002,-26.616271973,8.656832695
7.397413081,1.319710378,1.348999977,-26.511550903,8.883726120
7.407760289,1.298289147,1.310999990,-26.424283981,9.093165398
7.418341104,1.275235383,1.292000055,-26.319564819,9.302604675
7.428853722,1.251199921,1.292000055,-26.214845657,9.512043953
7.439348154,1.226103540,1.254000068,-26.110126495,9.704030991
7.449899123,1.199783819,1.234999895,-26.005405426,9.896017075
7.460321540,1.172736436,1.159000039,-25.900686264,10.088003159
7.470892347,1.144263894,1.120999932,-25.778512955,10.262536049
7.481370947,1.115030868,1.139999986,-25.673793793,10.437068939
7.491888728,1.084704379,1.120999932,-25.551620483,10.594148636
7.502305229,1.053724434,1.064000010,-25.446901321,10.733775139
7.512913864,1.021233835,1.026000023,-25.324728012,10.855947495
7.523263320,0.988651426,0.778999984,-25.202554703,10.978120804
7.534476669,0.952394732,0.722000003,-25.080381393,11.047934532
7.545381082,0.916218532,0.778999984,-24.958208084,11.117747307
7.555799850,0.880839454,0.759999990,-24.836034775,11.170106888
7.566524347,0.843624224,0.664999962,-24.713861465,11.187560081
7.577358800,0.805239955,0.817000031,-24.591690063,11.205014229
7.587798617,0.767538566,0.722000003,-24.469516754,11.222467422
7.598384075,0.728628611,0.759999990,-24.347343445,11.239920616
7.608759419,0.689857422,0.646000028,-24.242622375,11.239920616
7.619287717,0.649908010,0.627000034,-24.120450974,11.239920616
7.629728079,0.609723501,0.627000034,-23.998277664,11.239920616
7.640227340,0.568776582,0.664999962,-23.876104355,11.222467422
7.650862802,0.526787647,0.569999993,-23.771385193,11.205014229
7.661453315,0.484502810,0.513000011,-23.649211884,11.187560081
7.672298416,0.440751614,0.437000006,-23.527038574,11.152653694
7.682727460,0.398287519,0.550999999,-23.404865265,11.100294113
7.693231898,0.355166479,0.417999983,-23.300146103,11.065387726
