t,tau_cmd,tau_meas,q,dq
1.228988619,1.199581732,0.361000001,23.631757736,11.606439590
1.239708860,1.199899656,0.437000006,23.753931046,11.623892784
1.250660840,1.199999586,0.437000006,23.876104355,11.623892784
1.261806782,1.199867923,0.455999970,24.015729904,11.623892784
1.272873623,1.199504309,0.398999989,24.137903214,11.623892784
1.283554584,1.198933378,0.493999988,24.277530670,11.623892784
1.294110604,1.198156913,0.342000008,24.382249832,11.623892784
1.304564529,1.197180178,0.361000001,24.504423141,11.623892784
1.315267537,1.195966129,0.342000008,24.626596451,11.623892784
1.326228046,1.194498661,0.398999989,24.766222000,11.623892784
1.337069797,1.192824160,0.474999994,24.888395309,11.623892784
1.347607000,1.190984530,0.398999989,25.010568619,11.623892784
1.358149580,1.188934983,0.417999983,25.132741928,11.623892784
1.369156608,1.186572485,0.379999995,25.254913330,11.623892784
1.380143320,1.183987964,0.417999983,25.394540787,11.623892784
1.390531531,1.181336652,0.379999995,25.516714096,11.623892784
1.401043940,1.178448706,0.379999995,25.638887405,11.623892784
1.411506102,1.175370386,0.398999989,25.761058807,11.623892784
1.422162406,1.172026100,0.342000008,25.883232117,11.623892784
1.433035390,1.168397197,0.398999989,26.005405426,11.623892784
1.443552623,1.164679485,0.417999983,26.127578735,11.623892784
1.454003835,1.160783588,0.455999970,26.249752045,11.623892784
1.464491392,1.156672882,0.361000001,26.371925354,11.623892784
1.475073455,1.152321515,0.379999995,26.494098663,11.623892784
1.485563104,1.147807044,0.417999983,26.616271973,11.623892784
1.495988838,1.143122461,0.417999983,26.738443375,11.623892784
1.506671439,1.138118948,0.493999988,26.860616684,11.623892784
1.517677743,1.132749318,0.417999983,27.000244141,11.623892784
1.528565814,1.127224159,0.474999994,27.122417450,11.623892784
1.538999544,1.121731546,0.437000006,27.244588852,11.623892784
1.549579830,1.115964872,0.437000006,27.366762161,11.623892784
1.560118126,1.110024986,0.455999970,27.488935471,11.623892784
1.570539850,1.103959355,0.455999970,27.611108780,11.623892784
1.581039042,1.097657182,0.379999995,27.733282089,11.623892784
1.591492202,1.091192823,0.284999996,27.855455399,11.623892784
1.602033523,1.084483275,0.417999983,27.977628708,11.623892784
1.612609265,1.077560593,0.474999994,28.099800110,11.623892784
1.622990400,1.070580193,0.474999994,28.221973419,11.623892784
1.633505049,1.063324304,0.398999989,28.344146729,11.623892784
1.644151421,1.055788379,0.474999994,28.466320038,11.623892784
1.655178234,1.047783961,0.437000006,28.588493347,11.623892784
1.666259177,1.039537588,0.398999989,28.710666656,11.623892784
1.677349190,1.031082658,0.417999983,28.850292206,11.623892784
1.688251172,1.022575886,0.417999983,28.972465515,11.623892784
1.699050332,1.013960128,0.417999983,29.112091064,11.623892784
1.709618065,1.005348225,0.455999970,29.216812134,11.623892784
1.720116966,0.996616846,0.361000001,29.356437683,11.623892784
1.730601151,0.987724598,0.417999983,29.478610992,11.623892784
1.741169675,0.978587304,0.323000014,29.600784302,11.623892784
1.752047570,0.969002299,0.342000008,29.722957611,11.623892784
1.762536006,0.959588989,0.417999983,29.845130920,11.623892784
1.773222835,0.949826180,0.379999995,29.967302322,11.623892784
1.784037400,0.939772304,0.361000001,30.089475632,11.623892784
1.794526236,0.929855428,0.361000001,30.211648941,11.623892784
1.805310243,0.919491070,0.342000008,30.333822250,11.623892784
1.816174592,0.908878752,0.361000001,30.473447800,11.623892784
1.827052075,0.898083892,0.455999970,30.595621109,11.623892784
1.837521929,0.887535058,0.323000014,30.717794418,11.623892784
1.848125712,0.876694701,0.379999995,30.839967728,11.623892784
1.858506594,0.865931416,0.474999994,30.962141037,11.623892784
1.869103734,0.854791929,0.532000005,31.084314346,11.623892784
1.879573492,0.843637473,0.398999989,31.206487656,11.623892784
1.890266452,0.832094500,0.303999990,31.328660965,11.623892784
1.901217449,0.820117275,0.417999983,31.450832367,11.623892784
1.912190824,0.807959791,0.398999989,31.573005676,11.623892784
1.923277059,0.795521266,0.417999983,31.712633133,11.623892784
1.934260180,0.783046178,0.398999989,31.834806442,11.623892784
1.945301204,0.770354984,0.379999995,31.956977844,11.623892784
1.956224773,0.757652855,0.455999970,32.096603394,11.623892784
1.967280769,0.744651379,0.455999970,32.218776703,11.623892784
1.978373662,0.731462062,0.513000011,32.358406067,11.623892784
1.989147661,0.718515820,0.455999970,32.480575562,11.623892784
1.999557960,0.705881469,0.437000006,32.602748871,11.623892784
2.010012720,0.693071586,0.474999994,32.724922180,11.623892784
2.020509449,0.680089936,0.379999995,32.847095490,11.623892784
2.031036072,0.666952484,0.474999994,32.969268799,11.623892784
2.041530193,0.653739429,0.379999995,33.091442108,11.623892784
2.052077613,0.640344714,0.437000006,33.213615417,11.623892784
2.062658681,0.626794241,0.437000006,33.335788727,11.623892784
2.073029854,0.613405011,0.379999995,33.457962036,11.623892784
2.083560179,0.599703730,0.513000011,33.580135345,11.623892784
2.094181481,0.585777707,0.342000008,33.702308655,11.623892784
2.105326974,0.571052236,0.437000006,33.824481964,11.623892784
2.116046816,0.556783419,0.342000008,33.946655273,11.623892784
2.126549107,0.542706179,0.379999995,34.068828583,11.623892784
2.137113559,0.528450258,0.417999983,34.191001892,11.623892784
2.147662509,0.514122324,0.323000014,34.313171387,11.623892784
2.158153439,0.499783590,0.417999983,34.435344696,11.623892784
2.168615406,0.485397939,0.361000001,34.557518005,11.623892784
2.179034628,0.470987679,0.379999995,34.679691315,11.623892784
2.189672891,0.456191188,0.398999989,34.801864624,11.623892784
2.200618762,0.440881782,0.379999995,34.941490173,11.606439590
2.211223016,0.425970600,0.361000001,35.063663483,11.623892784
2.222191957,0.410467058,0.361000001,35.185836792,11.623892784
2.233134851,0.394922620,0.379999995,35.308010101,11.623892784
2.243534538,0.380080555,0.379999995,35.430183411,11.623892784
2.254013649,0.365059488,0.361000001,35.552356720,11.606439590
2.264533182,0.349916813,0.342000008,35.674530029,11.606439590
2.275187935,0.334517171,0.323000014,35.796703339,11.606439590
2.285706621,0.319255356,0.379999995,35.918876648,11.588986397
2.296642160,0.303329617,0.266000003,36.058502197,11.571533203
2.307187195,0.287918298,0.303999990,36.180675507,11.554080009
2.318135785,0.271863733,0.246999994,36.302848816,11.536626816
2.328621006,0.256440353,0.284999996,36.425022125,11.501719475
2.339055165,0.241047883,0.246999994,36.547195435,11.466813087
2.349735585,0.225249231,0.227999985,36.669368744,11.449359894
2.360619132,0.209108389,0.246999994,36.791542053,11.414453506
2.370986614,0.193696478,0.208999991,36.896259308,11.379547119
2.381511334,0.178017208,0.171000004,37.018432617,11.344639778
2.392005486,0.162352472,0.171000004,37.140605927,11.309733391
2.402424156,0.146772472,0.189999998,37.262779236,11.274827003
2.412995913,0.130937845,0.133000001,37.367500305,11.222467422
2.423582368,0.115058047,0.171000004,37.489673615,11.187560081
2.434024325,0.099375038,0.133000001,37.611846924,11.135200500
2.444552079,0.083545854,0.133000001,37.716564178,11.082840919
2.455026892,0.067781754,0.094999999,37.838737488,11.030481339
2.465485566,0.052030224,0.056999996,37.943458557,10.978120804
2.476139140,0.035975938,0.037999999,38.065631866,10.925761223
2.486560829,0.020264829,0.056999996,38.170349121,10.873401642
2.496998065,0.004526801,0.000000000,38.292522430,10.803587914
2.507542106,-0.011373058,0.000000000,38.397243500,10.751228333
2.518105085,-0.027299470,-0.018999999,38.519416809,10.681414604
2.528489435,-0.042951879,0.000000000,38.624137878,10.611601830
2.539181021,-0.059059719,0.000000000,38.728855133,10.541789055
2.550228675,-0.075692774,-0.018999999,38.851028442,10.454522133
2.561200141,-0.092196691,-0.056999996,38.955749512,10.367256165
2.572268230,-0.108828189,-0.037999999,39.077922821,10.279989243
2.583235639,-0.125287642,0.000000000,39.182640076,10.192723274
2.594115713,-0.141592522,-0.075999998,39.287361145,10.088003159
2.604602604,-0.157283161,-0.075999998,39.392082214,10.000736237
2.615048377,-0.172885129,-0.094999999,39.496799469,9.913470268
2.625780226,-0.188883335,-0.094999999,39.601520538,9.808750153
2.636636204,-0.205031622,-0.151999995,39.706241608,9.704030991
2.647203349,-0.220713646,-0.151999995,39.810958862,9.599310875
2.658219621,-0.237020715,-0.151999995,39.915679932,9.494590759
2.669018300,-0.252961622,-0.189999998,40.002944946,9.372418404
2.679499399,-0.268389201,-0.189999998,40.107666016,9.250245094
2.689986752,-0.283779386,-0.208999991,40.194931030,9.145524979
2.700486979,-0.299139085,-0.227999985,40.282199860,9.005898476
2.710989110,-0.314449473,-0.246999994,40.369464874,8.883726120
2.721502194,-0.329720976,-0.266000003,40.456733704,8.744099617
2.731989811,-0.344898149,-0.246999994,40.561450958,8.604473114
2.742495110,-0.360040853,-0.284999996,40.631263733,8.464846611
2.752984150,-0.375097523,-0.303999990,40.718532562,8.307766914
2.763494347,-0.390119196,-0.303999990,40.805797577,8.168141365
2.773973010,-0.405028058,-0.323000014,40.893062592,8.011061668
2.784496368,-0.419929829,-0.342000008,40.962879181,7.853981495
2.795167544,-0.434965919,-0.342000008,41.050144196,7.696901798
2.806081491,-0.450263156,-0.379999995,41.119956970,7.522368908
2.816517810,-0.464811764,-0.379999995,41.207221985,7.365289211
2.827015505,-0.479365278,-0.379999995,41.277038574,7.190756321
2.837489670,-0.493803033,-0.398999989,41.346851349,6.998770237
2.848059693,-0.508286188,-0.398999989,41.416664124,6.824237347
2.858496639,-0.522499020,-0.417999983,41.486476898,6.649704456
2.868995923,-0.536706055,-0.474999994,41.538837433,6.457718372
2.879490073,-0.550812785,-0.437000006,41.608650208,6.265731812
2.889996615,-0.564840215,-0.474999994,41.661010742,6.056292534
2.900488381,-0.578749666,-0.493999988,41.730823517,5.864306450
2.911002507,-0.592587836,-0.513000011,41.783184052,5.654866695
2.921512438,-0.606317102,-0.532000005,41.835540771,5.445427418
2.932004006,-0.619916900,-0.550999999,41.887901306,5.218534470
2.942486954,-0.633397905,-0.532000005,41.922809601,5.009094715
2.952987813,-0.646791746,-0.550999999,41.975170135,4.782202244
2.963502960,-0.660090956,-0.588999987,42.010074615,4.555309296
2.973983154,-0.673231285,-0.607999980,42.062435150,4.328416348
2.984494254,-0.686293078,-0.569999993,42.097343445,4.084070683
2.994989958,-0.699216269,-0.607999980,42.132247925,3.857177734
3.005489082,-0.712021979,-0.607999980,42.167156219,3.612831593
3.015975674,-0.724688686,-0.646000028,42.202060699,3.351032257
3.026507397,-0.737283246,-0.646000028,42.219512939,3.106686115
3.036988113,-0.749688612,-0.627000034,42.254421234,2.844886780
3.047501379,-0.762001858,-0.684000015,42.271873474,2.583087206
3.058081530,-0.774259165,-0.646000028,42.289329529,2.321287870
3.068542117,-0.786243412,-0.684000015,42.306781769,2.059488535
3.079140086,-0.798246498,-0.684000015,42.324234009,1.780235887
3.089821113,-0.810200401,-0.722000003,42.341686249,1.483529806
3.100740690,-0.822270381,-0.722000003,42.341686249,1.186823845
3.111880324,-0.834424050,-0.759999990,42.341686249,0.872664630
3.122593341,-0.845958060,-0.778999984,42.341686249,0.610865235
3.133066857,-0.857086017,-0.797999978,42.341686249,0.383972436
3.143558043,-0.868083907,-0.797999978,42.341686249,0.226892799
3.154038743,-0.878920153,-0.797999978,42.341686249,0.034906585
3.164516466,-0.889600931,-0.797999978,42.341686249,-0.104719758
3.175076311,-0.900209379,-0.817000031,42.341686249,-0.279252678
3.185584326,-0.910608412,-0.817000031,42.324234009,-0.453785598
3.196199458,-0.920952231,-0.854999959,42.324234009,-0.628318548
3.207283793,-0.931578337,-0.835999966,42.306781769,-0.820304751
3.218272764,-0.941934614,-0.874000013,42.289329529,-1.012290955
3.229280024,-0.952128060,-0.874000013,42.271873474,-1.204277158
3.240342086,-0.962188724,-0.874000013,42.254421234,-1.396263361
3.251161906,-0.971849224,-0.930999994,42.236968994,-1.588249564
3.262047714,-0.981387331,-0.893000007,42.202060699,-1.797689080
3.272655826,-0.990505460,-0.930999994,42.184608459,-1.989675403
3.283001221,-0.999228256,-0.911999941,42.149700165,-2.181661606
3.293542999,-1.007942907,-0.968999982,42.132247925,-2.373647690
3.304124937,-1.016512865,-0.930999994,42.097343445,-2.565634012
3.314629180,-1.024842134,-0.968999982,42.062435150,-2.775073528
3.325145385,-1.033002015,-0.968999982,42.027526855,-2.984513044
3.335541819,-1.040891639,-0.949999988,41.992622375,-3.193952560
3.346237492,-1.048822933,-0.968999982,41.940261841,-3.403392076
3.357160755,-1.056727427,-1.006999969,41.905353546,-3.612831593
3.367538548,-1.064052783,-0.968999982,41.852996826,-3.839724302
3.378168240,-1.071368331,-1.006999969,41.818088531,-4.066617012
3.389213092,-1.078767080,-1.026000023,41.765727997,-4.293509960
3.400122525,-1.085871118,-1.026000023,41.713367462,-4.537856102
3.410613681,-1.092510307,-1.026000023,41.661010742,-4.764749050
3.420991697,-1.098891078,-1.006999969,41.591197968,-4.991641521
3.431492461,-1.105157091,-1.026000023,41.538837433,-5.218534470
3.441994020,-1.111231124,-1.044999957,41.469024658,-5.462880611
3.452482976,-1.117104696,-1.044999957,41.416664124,-5.707226753
3.462982037,-1.122789570,-1.064000010,41.346851349,-5.934119225
3.473586996,-1.128333374,-1.044999957,41.277038574,-6.178465366
3.484030562,-1.133596978,-1.044999957,41.189769745,-6.422811508
3.494523215,-1.138688702,-1.064000010,41.119956970,-6.667157650
3.504988271,-1.143569850,-1.026000023,41.050144196,-6.911503792
3.515867345,-1.148434433,-1.044999957,40.962879181,-7.173303127
3.526695370,-1.153063064,-1.101999998,40.875610352,-7.435102463
3.537696802,-1.157547176,-1.044999957,40.788345337,-7.696901798
3.548796170,-1.161847009,-1.082999945,40.701076508,-7.958701611
3.559610910,-1.165819178,-1.082999945,40.596359253,-8.220500946
3.569992453,-1.169429695,-1.101999998,40.509090424,-8.482299805
3.580503523,-1.172882489,-1.082999945,40.404373169,-8.726646423
3.591075327,-1.176148830,-1.101999998,40.299652100,-8.970992088
3.601494383,-1.179164882,-1.120999932,40.212387085,-9.232791901
3.612159404,-1.182042779,-1.064000010,40.107666016,-9.477137566
3.622658287,-1.184668473,-1.120999932,40.002944946,-9.738937378
3.633034169,-1.187060813,-1.159000039,39.880771637,-9.983283043
3.643540722,-1.189277645,-1.120999932,39.776054382,-10.245082855
3.654017030,-1.191281681,-1.101999998,39.653881073,-10.489428520
3.664547085,-1.193087942,-0.778999984,39.549160004,-10.733775139
3.675026169,-1.194678071,-0.455999970,39.426986694,-10.925761223
3.685538804,-1.196065132,-0.379999995,39.304813385,-11.065387726
3.696027640,-1.197241028,-0.417999983,39.182640076,-11.170106888
3.706529801,-1.198210028,-0.398999989,39.060466766,-11.239920616
3.716984686,-1.198967382,-0.246999994,38.938297272,-11.292280197
3.727583984,-1.199523943,-0.437000006,38.816123962,-11.327186584
3.738173634,-1.199867485,-0.398999989,38.711402893,-11.362092972
3.748576204,-1.199998079,-0.398999989,38.589229584,-11.379547119
3.759255124,-1.199918842,-0.417999983,38.467056274,-11.379547119
3.770336957,-1.199608151,-0.303999990,38.327430725,-11.397000313
3.781283939,-1.199072833,-0.437000006,38.205257416,-11.397000313
3.792277105,-1.198306913,-0.266000003,38.083084106,-11.414453506
3.803356722,-1.197303586,-0.361000001,37.960910797,-11.414453506
3.814387832,-1.196074078,-0.379999995,37.838737488,-11.414453506
3.825253923,-1.194638262,-0.323000014,37.699111938,-11.414453506
3.836346702,-1.192942736,-0.342000008,37.576938629,-11.414453506
3.847488171,-1.191006441,-0.379999995,37.454765320,-11.414453506
3.858199572,-1.188924767,-0.323000014,37.332592010,-11.414453506
3.869303986,-1.186539311,-0.342000008,37.210418701,-11.414453506
3.880441659,-1.183914633,-0.361000001,37.088245392,-11.414453506
3.891407728,-1.181103813,-0.361000001,36.948619843,-11.414453506
3.902292981,-1.178091894,-0.379999995,36.826446533,-11.414453506
3.913337271,-1.174810688,-0.379999995,36.704273224,-11.414453506
3.924315664,-1.171324795,-0.398999989,36.582099915,-11.414453506
3.935304010,-1.167612509,-0.398999989,36.459926605,-11.414453506
3.946282877,-1.163681087,-0.379999995,36.320301056,-11.414453506
3.957344518,-1.159496021,-0.323000014,36.198127747,-11.414453506
3.968274044,-1.155140897,-0.398999989,36.075954437,-11.414453506
3.979371575,-1.150495885,-0.398999989,35.953781128,-11.414453506
3.990322378,-1.145692957,-0.303999990,35.814155579,-11.414453506
4.001274756,-1.140672336,-0.361000001,35.691982269,-11.414453506
4.012323050,-1.135388835,-0.437000006,35.569808960,-11.414453506
4.023233252,-1.129956603,-0.361000001,35.447635651,-11.414453506
4.034315422,-1.124221312,-0.323000014,35.325462341,-11.414453506
4.045267420,-1.118339181,-0.417999983,35.185836792,-11.414453506
4.056211415,-1.112249757,-0.417999983,35.063663483,-11.414453506
4.067128323,-1.105965822,-0.417999983,34.941490173,-11.414453506
4.077655162,-1.099709287,-0.437000006,34.819316864,-11.414453506
4.088215480,-1.093239500,-0.437000006,34.697147369,-11.414453506
4.099194094,-1.086309346,-0.208999991,34.574974060,-11.414453506
4.110248625,-1.079122367,-0.455999970,34.452800751,-11.414453506
4.121346198,-1.071697948,-0.361000001,34.330627441,-11.414453506
4.132206431,-1.064230521,-0.398999989,34.191001892,-11.414453506
4.143322388,-1.056382004,-0.379999995,34.068828583,-11.414453506
4.154304837,-1.048425321,-0.437000006,33.946655273,-11.414453506
4.165105055,-1.040405910,-0.398999989,33.824481964,-11.414453506
4.175754952,-1.032310454,-0.303999990,33.702308655,-11.414453506
4.186716913,-1.023784703,-0.398999989,33.580135345,-11.414453506
4.197556537,-1.015163068,-0.361000001,33.457962036,-11.414453506
4.208075347,-1.006616512,-0.284999996,33.335788727,-11.414453506
4.218597638,-0.997891162,-0.342000008,33.213615417,-11.414453506
4.228996677,-0.989096595,-0.455999970,33.091442108,-11.414453506
4.239520234,-0.980024779,-0.342000008,32.969268799,-11.414453506
4.249983845,-0.970834712,-0.227999985,32.847095490,-11.414453506
4.260536712,-0.961396253,-0.455999970,32.724922180,-11.414453506
4.271115576,-0.951764852,-0.417999983,32.602748871,-11.414453506
4.281559218,-0.942091569,-0.361000001,32.498031616,-11.414453506
4.292147731,-0.932118457,-0.379999995,32.375858307,-11.414453506
4.302679060,-0.922035510,-0.417999983,32.253684998,-11.414453506
4.313795086,-0.911217615,-0.323000014,32.131511688,-11.414453506
4.324768715,-0.900363891,-0.437000006,31.991886139,-11.414453506
4.335743268,-0.889338020,-0.323000014,31.869712830,-11.414453506
4.346672317,-0.878189771,-0.455999970,31.747539520,-11.414453506
4.357079145,-0.867420228,-0.398999989,31.625366211,-11.414453506
4.367493967,-0.856493895,-0.437000006,31.503192902,-11.414453506
4.378108716,-0.845206872,-0.379999995,31.381019592,-11.431906700
4.388553235,-0.833954067,-0.323000014,31.258846283,-11.431906700
4.399165089,-0.822373858,-0.474999994,31.154127121,-11.414453506
4.409649447,-0.810789156,-0.398999989,31.031953812,-11.414453506
4.420074121,-0.799130862,-0.342000008,30.909780502,-11.414453506
4.430514823,-0.787317190,-0.303999990,30.787607193,-11.414453506
4.441113423,-0.775186252,-0.342000008,30.665435791,-11.414453506
4.451499545,-0.763165099,-0.379999995,30.543262482,-11.414453506
4.461985117,-0.750896976,-0.323000014,30.438541412,-11.414453506
4.472652326,-0.738282574,-0.379999995,30.316370010,-11.414453506
4.483029271,-0.725884106,-0.342000008,30.194196701,-11.414453506
4.493489405,-0.713261331,-0.323000014,30.072023392,-11.414453506
4.504007118,-0.700444822,-0.379999995,29.949850082,-11.414453506
4.514674847,-0.687320532,-0.342000008,29.827676773,-11.414453506
4.525009220,-0.674488554,-0.361000001,29.705503464,-11.414453506
4.535515439,-0.661326607,-0.342000008,29.583330154,-11.414453506
4.545995706,-0.648082325,-0.474999994,29.461156845,-11.414453506
4.556500194,-0.634694641,-0.361000001,29.338985443,-11.414453506
4.567176833,-0.620974241,-0.361000001,29.234264374,-11.431906700
4.578117541,-0.606798552,-0.437000006,29.094638824,-11.414453506
4.588590156,-0.593121887,-0.361000001,28.972465515,-11.414453506
4.599106887,-0.579284239,-0.361000001,28.867746353,-11.414453506
4.609580107,-0.565403292,-0.398999989,28.745573044,-11.414453506
4.620149157,-0.551296060,-0.323000014,28.623399734,-11.414453506
4.630527114,-0.537349254,-0.284999996,28.501226425,-11.414453506
4.641142866,-0.522988343,-0.379999995,28.379053116,-11.414453506
4.651647496,-0.508686135,-0.417999983,28.256879807,-11.414453506
4.662641684,-0.493622497,-0.303999990,28.134708405,-11.414453506
4.673052512,-0.479271248,-0.379999995,28.012535095,-11.414453506
4.683730390,-0.464466683,-0.455999970,27.890361786,-11.414453506
4.694659970,-0.449226556,-0.323000014,27.768188477,-11.414453506
4.705050272,-0.434659780,-0.361000001,27.646015167,-11.414453506
4.715563576,-0.419845149,-0.417999983,27.523841858,-11.414453506
4.726006349,-0.405057357,-0.361000001,27.419122696,-11.414453506
4.736500840,-0.390126060,-0.398999989,27.296949387,-11.414453506
4.747012273,-0.375102646,-0.361000001,27.174776077,-11.397000313
