t,tau_cmd,tau_meas,q,dq
3.874837680,-1.199053095,-1.139999986,6.440264702,-3.909537554
3.885919952,-1.199957720,-1.139999986,6.387905121,-4.066617012
3.896828029,-1.199697682,-1.139999986,6.335545063,-4.363323212
3.908055884,-1.198238276,-1.139999986,6.300638676,-4.537856102
3.919063949,-1.195635155,-1.120999932,6.248278618,-4.729842186
3.929739705,-1.192004335,-1.120999932,6.195919037,-5.009094715
3.940780168,-1.187107250,-1.139999986,6.143558979,-5.288347721
3.951807393,-1.181061433,-1.120999932,6.073745728,-5.515240669
3.962933059,-1.173798212,-1.139999986,6.021386147,-5.759586334
3.973826615,-1.165561125,-1.139999986,5.951572895,-5.881759644
3.984862741,-1.156088805,-1.082999945,5.881759644,-6.073745728
3.995827029,-1.145563515,-1.082999945,5.829399586,-6.265731812
4.006705454,-1.134032664,-1.101999998,5.759586334,-6.510077953
4.017914434,-1.121029392,-1.101999998,5.672319889,-6.719517708
4.028998144,-1.107064301,-1.120999932,5.602507114,-6.911503792
4.039898894,-1.092269269,-1.064000010,5.532693863,-7.016223431
4.050745321,-1.076518174,-1.064000010,5.445427418,-7.225663185
4.061792815,-1.059434481,-1.026000023,5.375614166,-7.400196075
4.072850631,-1.041299785,-1.026000023,5.288347721,-7.522368908
4.083781211,-1.022373381,-1.006999969,5.201081276,-7.714355469
4.094916670,-1.002088283,-0.949999988,5.113814831,-7.853981495
4.105816184,-0.981270922,-0.930999994,5.026548386,-8.011061668
4.116884542,-0.959177557,-0.930999994,4.939281940,-8.098327637
4.127797749,-0.936474120,-0.930999994,4.852015495,-8.307766914
4.138779665,-0.912727793,-0.949999988,4.764749050,-8.447393417
4.150005313,-0.887545182,-0.930999994,4.660028934,-8.569566727
4.160718249,-0.862678642,-0.949999988,4.572762489,-8.656832695
4.171903969,-0.835870456,-0.835999966,4.468042850,-8.761552811
4.182953165,-0.808568585,-0.835999966,4.380776405,-8.901179314
4.193869936,-0.780818859,-0.797999978,4.276056767,-8.918632507
4.204876704,-0.752087361,-0.778999984,4.188790321,-9.005898476
4.216061778,-0.722144440,-0.722000003,4.084070683,-9.093165398
4.226796990,-0.692726231,-0.722000003,3.979350805,-9.145524979
4.238032877,-0.661252952,-0.740999937,3.892084122,-9.180432320
4.248902040,-0.630171584,-0.703000009,3.787364483,-9.250245094
4.259899258,-0.598118475,-0.646000028,3.682644606,-9.285151482
4.271049317,-0.565029693,-0.646000028,3.577924967,-9.250245094
4.281827768,-0.532509568,-0.532000005,3.473205328,-9.337511063
4.292702212,-0.499198755,-0.513000011,3.385938644,-9.180432320
4.303205532,-0.466576427,-0.513000011,3.281219006,-9.232791901
4.313806793,-0.433232762,-0.513000011,3.193952560,-9.215338707
4.324801343,-0.398241356,-0.437000006,3.089232683,-9.232791901
4.335763590,-0.362969606,-0.437000006,2.984513044,-9.232791901
4.346905443,-0.326762862,-0.379999995,2.879793167,-9.215338707
4.357968627,-0.290490843,-0.361000001,2.775073528,-9.162978172
4.368925381,-0.254287530,-0.303999990,2.687807083,-8.918632507
4.380053742,-0.217267590,-0.284999996,2.583087206,-8.953538895
4.390732344,-0.181541146,-0.303999990,2.478367567,-8.883726120
4.401920183,-0.143934041,-0.208999991,2.391101122,-8.761552811
4.412869940,-0.106987522,-0.171000004,2.286381245,-8.744099617
4.423912509,-0.069624094,-0.133000001,2.181661606,-8.621926308
4.434839015,-0.032586448,-0.094999999,2.094395161,-8.517207146
4.445943895,0.005087501,-0.075999998,2.007128716,-8.395033836
4.456931016,0.042357139,-0.018999999,1.902408838,-8.220500946
4.467790771,0.079154707,-0.018999999,1.815142393,-8.150687218
4.478823416,0.116461499,0.018999999,1.727875948,-7.993607998
4.489800456,0.153467863,0.037999999,1.640609503,-7.819075108
4.500899960,0.190736646,0.075999998,1.553343058,-7.592182159
4.511860653,0.227355160,0.133000001,1.466076612,-7.382742882
4.522864523,0.263898248,0.189999998,1.396263361,-7.173303127
4.533892758,0.300265942,0.171000004,1.308996916,-7.016223431
4.544901589,0.336278515,0.189999998,1.239183784,-6.859143734
4.555920933,0.371999217,0.246999994,1.151917338,-6.579891205
4.566884642,0.407181277,0.266000003,1.082104087,-6.387905121
4.577901624,0.442140129,0.323000014,1.012290955,-6.248278618
4.588915500,0.476660331,0.342000008,0.942477822,-5.969026089
4.599849820,0.510474050,0.361000001,0.890117943,-5.759586334
4.610971338,0.544366007,0.437000006,0.820304751,-5.427973747
4.621783579,0.576799774,0.437000006,0.750491560,-5.270894527
4.632965892,0.609776283,0.474999994,0.698131680,-4.974188328
4.643899958,0.641431582,0.513000011,0.645771801,-4.677482605
4.654794011,0.672361431,0.550999999,0.593411922,-4.468042850
4.665646189,0.702538231,0.532000005,0.541052043,-4.171337128
4.676383863,0.731745770,0.588999987,0.506145477,-3.822271109
4.687395404,0.760997577,0.607999980,0.471238911,-3.473205328
4.698445699,0.789610788,0.646000028,0.418879032,-3.159045935
4.709398014,0.817209849,0.703000009,0.383972436,-2.827433348
4.720291705,0.843883906,0.703000009,0.366519153,-2.583087206
4.731355761,0.870155566,0.740999937,0.331612557,-2.303834677
4.742432731,0.895604908,0.759999990,0.314159274,-1.867502332
4.753330318,0.919785037,0.817000031,0.296705961,-1.500983119
4.764566366,0.943801653,0.817000031,0.279252678,-1.239183784
4.775323404,0.965902278,0.835999966,0.261799395,-0.820304751
4.786667975,0.988241635,0.854999959,0.244346097,-0.558505356
4.797243859,1.008152084,0.874000013,0.244346097,-0.191986218
4.808395644,1.028170052,0.949999988,0.244346097,0.000000000
4.819384389,1.046895630,0.968999982,0.244346097,0.122173049
4.830472825,1.064766713,0.968999982,0.244346097,0.296705961
4.841537296,1.081556061,1.006999969,0.244346097,0.645771801
4.852371130,1.096969984,1.006999969,0.244346097,0.837758064
4.863425598,1.111636842,1.006999969,0.261799395,0.994837701
4.874484373,1.125222882,1.026000023,0.261799395,1.221730471
4.885461427,1.137620695,1.044999957,0.279252678,1.640609503
4.896465763,1.148949455,1.064000010,0.296705961,1.710422635
4.907492629,1.159185795,1.064000010,0.314159274,2.111848354
4.918376653,1.168184675,1.101999998,0.349065840,2.286381245
4.929363750,1.176146769,1.101999998,0.366519153,2.548180819
4.940601813,1.183116543,1.101999998,0.401425719,2.705260277
4.951325707,1.188653818,1.101999998,0.436332315,2.949606419
4.962358772,1.193210253,1.120999932,0.453785598,3.159045935
4.973382838,1.196603321,1.139999986,0.488692194,3.525565147
4.984445215,1.198839637,1.139999986,0.541052043,3.717551231
4.995397604,1.199898399,1.120999932,0.575958669,3.961897373
5.006305981,1.199809265,1.139999986,0.610865235,4.276056767
5.017384284,1.198550687,1.159000039,0.663225114,4.450589657
5.028431604,1.196124704,1.159000039,0.715584993,4.660028934
5.039304506,1.192597581,1.159000039,0.767944872,4.852015495
5.050434238,1.187819899,1.139999986,0.820304751,5.131268024
5.061218136,1.182068705,1.120999932,0.872664630,5.323254108
5.071805364,1.175353372,1.101999998,0.942477822,5.585053444
5.082831382,1.167240306,1.101999998,0.994837701,5.811946392
5.093815768,1.158029927,1.120999932,1.064650893,6.056292534
5.104832140,1.147670937,1.101999998,1.117010713,6.143558979
5.115785610,1.136267211,1.082999945,1.186823845,6.422811508
5.126836993,1.123657159,1.064000010,1.256637096,6.702064514
5.137766106,1.110107687,1.064000010,1.343903542,6.859143734
5.148901747,1.095212076,1.082999945,1.413716674,6.998770237
5.159785147,1.079604751,1.082999945,1.483529806,7.278022766
5.170874824,1.062650250,1.101999998,1.570796371,7.487462521
5.181906748,1.044747495,1.044999957,1.658062816,7.592182159
5.192804056,1.026065256,0.987999976,1.745329261,7.696901798
5.203925136,1.005995296,0.949999988,1.815142393,7.888888359
5.214930552,0.985154886,0.968999982,1.902408838,8.011061668
5.225818894,0.963597446,0.987999976,1.989675403,8.237954140
5.236814310,0.940901361,0.930999994,2.094395161,8.342674255
5.247893461,0.917112758,0.930999994,2.181661606,8.482299805
5.258729798,0.892974830,0.911999941,2.268928051,8.569566727
5.269804014,0.867441186,0.874000013,2.373647690,8.709193230
5.280892954,0.841021524,0.817000031,2.460914135,8.813912392
5.291895622,0.813990282,0.835999966,2.565634012,8.901179314
5.302899834,0.786167376,0.778999984,2.670353651,8.953538895
5.313963198,0.757427816,0.759999990,2.757620335,9.075712204
5.324850757,0.728421292,0.740999937,2.862339973,9.075712204
5.335733869,0.698736804,0.703000009,2.967059612,9.267698288
5.346667800,0.668247546,0.684000015,3.071779490,9.250245094
5.357285320,0.638029163,0.646000028,3.159045935,9.320057869
5.368291478,0.606098124,0.664999962,3.263765812,9.372418404
5.379287938,0.573609086,0.627000034,3.368485451,9.372418404
5.390203239,0.540811417,0.532000005,3.473205328,9.337511063
5.401287503,0.506979131,0.588999987,3.577924967,9.442231178
5.412214993,0.473137810,0.513000011,3.682644606,9.389871597
5.423059514,0.439106859,0.474999994,3.769911289,9.459684372
5.433559873,0.405762231,0.455999970,3.874630928,9.354965210
5.444306155,0.371266605,0.417999983,3.979350805,9.320057869
5.455255837,0.335765750,0.379999995,4.084070683,9.285151482
5.466192145,0.299987028,0.323000014,4.171337128,9.354965210
5.476703429,0.265328068,0.361000001,4.276056767,9.232791901
5.487171441,0.230578852,0.266000003,4.380776405,9.197885513
5.497698891,0.195428686,0.266000003,4.468042850,9.145524979
5.508117278,0.160472110,0.208999991,4.572762489,8.988445282
5.518572886,0.125250700,0.227999985,4.660028934,8.918632507
5.529209208,0.089308400,0.133000001,4.747295380,8.813912392
5.539605600,0.054098582,0.113999993,4.852015495,8.709193230
5.550234430,0.018053473,0.075999998,4.939281940,8.552113533
5.561329915,-0.019591070,0.037999999,5.026548386,8.377580643
5.572235618,-0.056573141,0.000000000,5.131268024,8.290313721
5.583201025,-0.093703381,-0.018999999,5.218534470,8.185594559
5.594451464,-0.131704846,-0.018999999,5.305800915,8.011061668
5.605391012,-0.168528747,-0.018999999,5.393067360,7.871434689
5.616323719,-0.205168556,-0.056999996,5.480333805,7.696901798
5.627422639,-0.242164710,-0.133000001,5.567600250,7.470009327
5.638383781,-0.278467713,-0.171000004,5.654866695,7.365289211
5.649423378,-0.314760149,-0.189999998,5.742133141,7.155849934
5.660317508,-0.350273905,-0.227999985,5.811946392,6.963863850
5.671078387,-0.385027174,-0.227999985,5.881759644,6.736970901
5.681666419,-0.418874524,-0.303999990,5.951572895,6.527531624
5.692385012,-0.452756771,-0.323000014,6.021386147,6.335545063
5.703379265,-0.487078141,-0.379999995,6.091198921,6.003932476
5.714389395,-0.520977408,-0.379999995,6.161012173,5.759586334
5.725352475,-0.554230250,-0.455999970,6.230825424,5.550147057
5.736445118,-0.587333992,-0.455999970,6.283185482,5.218534470
5.747362342,-0.619350326,-0.493999988,6.352998257,5.009094715
5.758452870,-0.651270531,-0.513000011,6.405358315,4.729842186
5.769343347,-0.681992015,-0.550999999,6.457718372,4.310963154
5.780365942,-0.712427683,-0.569999993,6.492624760,4.049163818
5.791454219,-0.742346535,-0.607999980,6.544984818,3.822271109
5.802343213,-0.771017793,-0.646000028,6.579891205,3.525565147
5.813451087,-0.799512222,-0.664999962,6.632251263,3.176499128
5.824326390,-0.826646265,-0.684000015,6.667157650,2.862339973
5.835361423,-0.853379865,-0.722000003,6.684610844,2.548180819
5.846534873,-0.879602303,-0.722000003,6.719517708,2.129301786
5.857494058,-0.904469311,-0.740999937,6.736970901,1.919862151
5.868363218,-0.928274420,-0.797999978,6.754424095,1.535889745
5.879554409,-0.951868620,-0.817000031,6.771877289,1.186823845
5.890420902,-0.973866582,-0.835999966,6.789330959,0.767944872
5.901412928,-0.995183363,-0.874000013,6.789330959,0.471238911
5.912514789,-1.015737435,-0.911999941,6.806784153,0.191986218
5.923398255,-1.034915888,-0.911999941,6.806784153,-0.052359879
5.934510422,-1.053486201,-0.968999982,6.806784153,-0.157079637
5.945470299,-1.070783508,-0.968999982,6.806784153,-0.383972436
5.956397250,-1.087005328,-1.006999969,6.806784153,-0.680678427
5.967112574,-1.101905532,-1.006999969,6.789330959,-0.855211318
5.977537143,-1.115430968,-1.026000023,6.789330959,-1.082104087
5.988161259,-1.128218261,-1.026000023,6.771877289,-1.343903542
5.998856422,-1.140062849,-1.064000010,6.754424095,-1.640609503
6.009661826,-1.150970866,-1.064000010,6.736970901,-1.797689080
6.020096960,-1.160485556,-1.101999998,6.719517708,-2.007128716
6.030571988,-1.169020652,-1.064000010,6.702064514,-2.338741302
6.041206314,-1.176636620,-1.120999932,6.684610844,-2.495820761
6.051590715,-1.183047162,-1.120999932,6.649704456,-2.792526722
6.062494106,-1.188680468,-1.101999998,6.632251263,-2.879793167
6.073364007,-1.193172039,-1.101999998,6.597344398,-3.176499128
6.084335319,-1.196562733,-1.139999986,6.562438011,-3.438298702
6.095440564,-1.198822304,-1.101999998,6.527531624,-3.630284786
6.106380117,-1.199892642,-1.159000039,6.475171566,-3.909537554
6.117351706,-1.199813200,-1.139999986,6.440264702,-4.084070683
6.128334082,-1.198577454,-1.120999932,6.387905121,-4.310963154
6.139385976,-1.196167292,-1.159000039,6.335545063,-4.625122547
6.260491776,-1.094546992,-1.120999932,5.654866695,-7.051130295
6.271462033,-1.078765319,-1.120999932,5.567600250,-7.295476437
6.282343474,-1.062086149,-1.064000010,5.480333805,-7.487462521
6.293390781,-1.044124452,-1.026000023,5.410520554,-7.592182159
6.304239218,-1.025494703,-1.026000023,5.323254108,-7.784168243
6.315266288,-1.005569577,-0.987999976,5.235987663,-7.941247940
6.326467029,-0.984330114,-0.987999976,5.148721218,-8.133234024
6.337398555,-0.962649137,-0.949999988,5.061454773,-8.220500946
6.348429454,-0.939838998,-0.949999988,4.974188328,-8.464846611
6.359436297,-0.916167409,-0.893000007,4.869468689,-8.552113533
6.370243462,-0.892061854,-0.893000007,4.782202244,-8.639379501
6.381487249,-0.866098729,-0.874000013,4.677482605,-8.709193230
6.392495021,-0.839832505,-0.854999959,4.590216160,-8.796459198
6.403353861,-0.813124505,-0.817000031,4.485496044,-8.883726120
6.414460211,-0.785015103,-0.835999966,4.398229599,-9.023352623
6.425487030,-0.756341166,-0.778999984,4.293509960,-9.075712204
6.436458859,-0.727080530,-0.722000003,4.188790321,-9.128071785
6.447360444,-0.697314206,-0.703000009,4.101523876,-9.267698288
6.458421137,-0.666436555,-0.703000009,3.996803999,-9.250245094
6.469437842,-0.635033809,-0.684000015,3.892084122,-9.267698288
6.480445822,-0.603040558,-0.664999962,3.787364483,-9.337511063
6.491446493,-0.570484993,-0.627000034,3.682644606,-9.372418404
6.502363670,-0.537630843,-0.588999987,3.577924967,-9.389871597
6.513426097,-0.503817235,-0.532000005,3.490658522,-9.442231178
6.524430099,-0.469693190,-0.493999988,3.385938644,-9.302604675
6.535286771,-0.435580330,-0.474999994,3.281219006,-9.337511063
6.546416288,-0.400184438,-0.474999994,3.176499128,-9.354965210
6.557316917,-0.365132154,-0.417999983,3.071779490,-9.285151482
6.568184256,-0.329841651,-0.398999989,2.967059612,-9.302604675
6.578806355,-0.295046368,-0.361000001,2.862339973,-9.197885513
6.589671885,-0.259178588,-0.284999996,2.775073528,-9.128071785
6.600193328,-0.224213216,-0.284999996,2.670353651,-9.023352623
6.610764814,-0.188881761,-0.284999996,2.583087206,-8.988445282
6.621851609,-0.151647343,-0.227999985,2.478367567,-8.831365585
6.632852355,-0.114554550,-0.189999998,2.373647690,-8.813912392
6.643906023,-0.077171752,-0.171000004,2.286381245,-8.691740036
6.654853446,-0.040073861,-0.113999993,2.181661606,-8.569566727
6.665738937,-0.003147709,-0.056999996,2.094395161,-8.447393417
6.676742900,0.034183230,-0.056999996,1.989675403,-8.395033836
6.687750194,0.071492363,0.000000000,1.902408838,-8.150687218
6.698743968,0.108686570,0.000000000,1.815142393,-8.098327637
6.709209736,0.143997394,0.000000000,1.727875948,-7.871434689
6.719754946,0.179448651,0.056999996,1.658062816,-7.679448605
6.730234793,0.214522197,0.094999999,1.570796371,-7.504915714
6.741499683,0.252012212,0.171000004,1.483529806,-7.330382824
6.752531493,0.288479024,0.189999998,1.396263361,-7.173303127
6.763522378,0.324531512,0.208999991,1.326450229,-7.016223431
6.774475844,0.360149514,0.246999994,1.239183784,-6.736970901
6.785579922,0.395904543,0.266000003,1.169370651,-6.510077953
6.796440711,0.430498946,0.323000014,1.099557400,-6.265731812
6.807430051,0.465089528,0.342000008,1.029744267,-6.108652592
6.818343155,0.498995899,0.398999989,0.959931076,-5.794493198
6.829354107,0.532724718,0.379999995,0.907571197,-5.619960308
6.840441535,0.566166032,0.455999970,0.837758064,-5.410520554
6.851342593,0.598502995,0.513000011,0.785398185,-5.009094715
6.862441632,0.630842949,0.513000011,0.733038306,-4.764749050
6.873458737,0.662329891,0.532000005,0.680678427,-4.537856102
6.884447156,0.693094754,0.550999999,0.628318548,-4.188790321
6.895436292,0.723192580,0.588999987,0.575958669,-3.996803999
6.906541116,0.752897974,0.627000034,0.541052043,-3.665191412
6.917301215,0.780973535,0.664999962,0.506145477,-3.246312380
6.928280646,0.808876152,0.664999962,0.471238911,-3.019419670
6.939465169,0.836498379,0.722000003,0.436332315,-2.600540638
6.950458154,0.862832616,0.740999937,0.401425719,-2.321287870
6.961358810,0.888122711,0.759999990,0.383972436,-1.989675403
6.972161613,0.912353591,0.797999978,0.349065840,-1.675516129
6.982746313,0.935269895,0.817000031,0.331612557,-1.326450229
6.993931572,0.958575769,0.835999966,0.331612557,-0.959931076
7.004844206,0.980389871,0.854999959,0.314159274,-0.575958669
7.016031236,1.001783541,0.854999959,0.314159274,-0.314159274
7.026857251,1.021532827,0.893000007,0.296705961,0.191986218
7.037753355,1.040443557,0.949999988,0.314159274,0.418879032
7.048856629,1.058697946,0.968999982,0.314159274,0.593411922
7.059882675,1.075792934,0.987999976,0.314159274,0.959931076
7.070782459,1.091664627,0.987999976,0.331612557,1.047197580
7.081929182,1.106823536,1.006999969,0.331612557,1.239183784
7.092893281,1.120661718,1.026000023,0.349065840,1.640609503
7.103714084,1.133263226,1.044999957,0.366519153,1.745329261
7.114331580,1.144597025,1.044999957,0.383972436,2.024581909
7.125398271,1.155312349,1.082999945,0.418879032,2.303834677
7.136315456,1.164774717,1.101999998,0.436332315,2.548180819
7.147275780,1.173158158,1.082999945,0.471238911,2.670353651
7.158351390,1.180485360,1.120999932,0.488692194,3.019419670
7.169162199,1.186521047,1.101999998,0.523598790,3.193952560
7.179650236,1.191317208,1.120999932,0.558505356,3.385938644
7.190110538,1.195057305,1.159000039,0.593411922,3.717551231
7.200701435,1.197779155,1.101999998,0.628318548,3.944444180
7.211200564,1.199417367,1.120999932,0.680678427,4.049163818
7.221851372,1.199999340,1.159000039,0.715584993,4.398229599
7.232812278,1.199462102,1.159000039,0.767944872,4.537856102
7.243938180,1.197738703,1.177999973,0.820304751,4.869468689
7.254834997,1.194901954,1.177999973,0.872664630,5.078907967
7.265822323,1.190893302,1.159000039,0.925024509,5.288347721
7.276897173,1.185689733,1.139999986,0.977384388,5.480333805
7.287662251,1.179517469,1.120999932,1.047197580,5.689773560
7.298337417,1.172317719,1.101999998,1.099557400,5.969026089
7.309437469,1.163698968,1.082999945,1.169370651,6.230825424
7.320225222,1.154224393,1.139999986,1.239183784,6.405358315
7.331344458,1.143335040,1.120999932,1.308996916,6.632251263
7.342441490,1.131340822,1.064000010,1.378810167,6.789330959
7.353398063,1.118405752,1.064000010,1.466076612,6.998770237
7.364450003,1.104270836,1.064000010,1.535889745,7.155849934
7.375425352,1.089166817,1.064000010,1.623156190,7.382742882
7.386398263,1.073017730,1.064000010,1.692969322,7.609635353
7.397384172,1.055814922,1.026000023,1.780235887,7.766715050
7.408392654,1.037555023,1.044999957,1.867502332,7.941247940
7.419342886,1.018394560,1.006999969,1.954768777,8.133234024
7.430432263,0.997995881,0.949999988,2.042035341,8.272860527
7.441100114,0.977446518,0.987999976,2.129301786,8.412487030
7.451894818,0.955747756,0.968999982,2.216568232,8.587019920
7.462958282,0.932585149,0.968999982,2.321287870,8.709193230
7.473772264,0.909062850,0.911999941,2.408554316,8.779006004
7.484788424,0.884227145,0.893000007,2.513274193,8.883726120
7.495856171,0.858411366,0.874000013,2.617993832,9.128071785
7.506702049,0.832297490,0.797999978,2.722713709,9.180432320
7.517287514,0.806055751,0.835999966,2.809980154,9.250245094
7.528144868,0.778390147,0.797999978,2.914699793,9.372418404
7.538673408,0.750861628,0.778999984,3.019419670,9.424777985
7.549122724,0.722882335,0.759999990,3.106686115,9.442231178
7.559653801,0.694045805,0.703000009,3.211405754,9.477137566
7.570138456,0.664725114,0.740999937,3.316125631,9.634217262
7.580693237,0.634618378,0.664999962,3.420845270,9.599310875
7.591174643,0.604161606,0.646000028,3.508111715,9.616764069
7.601668916,0.573135906,0.627000034,3.612831593,9.634217262
7.612384598,0.540935180,0.588999987,3.717551231,9.634217262
7.623290125,0.507654358,0.569999993,3.822271109,9.616764069
7.634207456,0.473854113,0.550999999,3.926990747,9.686577797
7.644582857,0.441312785,0.493999988,4.031710625,9.669123650
7.655150749,0.407777515,0.474999994,4.136430264,9.669123650
7.665687052,0.373980045,0.455999970,4.223696709,9.634217262
7.676155089,0.340072829,0.398999989,4.328416348,9.512043953
7.686662952,0.305737058,0.303999990,4.433136463,9.529498100
7.697130076,0.271266081,0.379999995,4.537856102,9.512043953
7.707663709,0.236336292,0.323000014,4.625122547,9.407324791
7.718153742,0.201342715,0.227999985,4.729842186,9.372418404
7.728806410,0.165625519,0.227999985,4.834561825,9.267698288
7.739678474,0.129018027,0.208999991,4.939281940,9.197885513
7.750085501,0.093861708,0.113999993,5.026548386,9.110618591
7.760825323,0.057496302,0.151999995,5.113814831,9.005898476
7.771947072,0.019782223,0.094999999,5.218534470,8.813912392
7.782900819,-0.017381462,0.094999999,5.323254108,8.796459198
7.793830906,-0.054448281,0.056999996,5.410520554,8.604473114
7.804860990,-0.091801394,0.018999999,5.515240669,8.429940224
7.815942600,-0.129239035,-0.018999999,5.602507114,8.342674255
7.826940739,-0.166269335,-0.056999996,5.689773560,8.115780830
7.837856093,-0.202862031,-0.113999993,5.777040005,7.958701611
7.848894133,-0.239669411,-0.113999993,5.864306450,7.784168243
7.859909098,-0.276167177,-0.133000001,5.951572895,7.644542217
7.870733612,-0.311773145,-0.189999998,6.038839340,7.417649269
7.881954948,-0.348375716,-0.227999985,6.126105785,7.208209991
7.892741049,-0.383228529,-0.246999994,6.195919037,7.068583488
7.903860522,-0.418785117,-0.284999996,6.283185482,6.702064514
7.914899734,-0.453675697,-0.342000008,6.352998257,6.492624760
7.925839988,-0.487817585,-0.398999989,6.422811508,6.283185482
7.936855420,-0.521722463,-0.417999983,6.492624760,6.038839340
7.948025397,-0.555586118,-0.417999983,6.562438011,5.759586334
7.958835576,-0.587831692,-0.455999970,6.614798069,5.427973747
7.969794099,-0.619959142,-0.474999994,6.684610844,5.183628082
7.980951848,-0.652059015,-0.513000011,6.736970901,4.939281940
7.991816974,-0.682693690,-0.550999999,6.789330959,4.607669353
8.002819422,-0.713058925,-0.569999993,6.841690540,4.345870018
8.014007771,-0.743229461,-0.607999980,6.894050598,4.049163818
8.024910739,-0.771915182,-0.627000034,6.928956985,3.769911289
8.035824513,-0.799894719,-0.664999962,6.981317043,3.438298702
8.046896711,-0.827502003,-0.684000015,7.016223431,3.089232683
8.057810625,-0.853921118,-0.740999937,7.051130295,2.827433348
8.068773385,-0.879639898,-0.722000003,7.068583488,2.426007748
8.079929342,-0.904944231,-0.759999990,7.103489876,2.129301786
8.090925483,-0.929005138,-0.817000031,7.120943546,1.797689080
8.101933199,-0.952192004,-0.835999966,7.138396740,1.483529806
8.112898195,-0.974371981,-0.835999966,7.155849934,1.134464025
8.123810351,-0.995515400,-0.893000007,7.173303127,0.750491560
8.134898350,-1.016028810,-0.911999941,7.173303127,0.401425719
8.145979411,-1.035531794,-0.893000007,7.173303127,-0.069813170
8.156895534,-1.053750728,-0.968999982,7.173303127,-0.314159274
8.167789342,-1.070931756,-0.968999982,7.173303127,-0.506145477
8.178927911,-1.087448242,-0.987999976,7.173303127,-0.715584993
8.189873316,-1.102627790,-1.026000023,7.173303127,-1.012290955
8.201004765,-1.116982248,-1.026000023,7.155849934,-1.239183784
8.211907194,-1.129969008,-1.064000010,7.138396740,-1.570796371
