t,tau_cmd,tau_meas,tau_pred,q,dq_raw,dq_filt,ddq
0.846645270,0.999685202,0.949999988,0.933569326,-0.104719758,5.724679947,5.328255359,20.313085586
0.857124843,0.998994589,0.968999982,0.941586048,-0.034906585,5.951572895,5.544541152,20.487046942
0.867644296,0.997909324,0.930999994,0.919692443,0.017453292,6.161012173,5.758451264,19.839166274
0.878957490,0.996304321,0.930999994,0.929323016,0.087266460,6.387905121,5.976866308,20.057041427
0.889617822,0.994377334,0.949999988,0.965216725,0.174532920,6.614798069,6.198223111,20.996361499
0.900137317,0.992082227,0.911999941,0.976132249,0.261799395,6.841690540,6.421500743,21.248520737
0.910692610,0.989387264,0.949999988,0.984049238,0.331612557,7.068583488,6.646032858,21.417969041
0.921143683,0.986333040,0.911999941,0.980484314,0.418879032,7.295476437,6.871384162,21.271558605
0.931621826,0.982886652,0.949999988,0.964095469,0.506145477,7.504915714,7.091214131,20.773754013
0.942135031,0.979043399,0.911999941,0.954449706,0.575958669,7.714355469,7.307438785,20.462117499
0.952640828,0.974818792,0.968999982,0.957583405,0.663225114,7.923794746,7.521308972,20.502344179
0.963217420,0.970179579,0.893000007,0.963980748,0.767944872,8.150687218,7.739697779,20.631330815
0.973660705,0.965220495,0.930999994,0.958336019,0.855211318,8.360127449,7.954981508,20.429900494
0.984195168,0.959839192,0.874000013,0.953468956,0.942477822,8.569566727,8.168237263,20.250286787
0.994657355,0.954120239,0.968999982,0.940817502,1.047197580,8.779006004,8.380168733,19.856934043
1.005195544,0.947984639,0.874000013,0.931759675,1.134464025,8.970992088,8.585179327,19.563870522
1.015694442,0.941499960,0.930999994,0.928228883,1.239183784,9.180432320,8.791726966,19.422436784
1.026204660,0.934638974,0.854999959,0.916374483,1.343903542,9.372418404,8.993221872,19.053239556
1.036993344,0.927214704,0.854999959,0.919955914,1.448623300,9.581857681,9.197473406,19.107841872
1.047679562,0.919482935,0.911999941,0.916165512,1.553343058,9.791296959,9.403525042,18.959376969
1.058145182,0.911549166,0.874000013,0.903093623,1.658062816,9.965829849,9.598639946,18.558076343
1.068648904,0.903229846,0.854999959,0.887484616,1.780235887,10.157815933,9.792669177,18.087253572
1.079229236,0.894491917,0.835999966,0.881051095,1.884955645,10.332348824,9.979933346,17.870153774
1.089700992,0.885493338,0.893000007,0.867930152,2.007128716,10.524335861,10.168836310,17.468838533
1.100228146,0.876099423,0.874000013,0.847393917,2.111848354,10.681414604,10.346696544,16.866019416
1.110723382,0.866390599,0.835999966,0.837495525,2.234021425,10.855947495,10.523402219,16.555924259
1.121161393,0.856398404,0.835999966,0.801712280,2.356194496,11.013027191,10.693297849,15.535615490
1.131953419,0.845718795,0.627000034,0.755208439,2.478367567,11.152653694,10.852690354,14.222811123
1.142660502,0.834777391,0.627000034,0.716960215,2.600540638,11.274827003,10.999168120,13.139759641
1.153126419,0.823753784,0.361000001,0.660568636,2.722713709,11.379547119,11.131156342,11.560987928
1.163635633,0.812362003,0.398999989,0.577900133,2.844886780,11.449359894,11.241570222,9.264393823
1.174130739,0.800667384,0.284999996,0.503630111,2.967059612,11.484266281,11.325783655,7.204333731
1.184643326,0.788639167,0.342000008,0.454623633,3.089232683,11.519172668,11.392887970,5.842541994
1.195197118,0.776252327,0.493999988,0.412156618,3.211405754,11.554080009,11.448820213,4.662945035
1.205777206,0.763526289,0.342000008,0.374827120,3.333578825,11.571533203,11.491400559,3.627466071
1.216245914,0.750635320,0.379999995,0.340486912,3.455751896,11.588986397,11.525262001,2.676046906
1.226678586,0.737497944,0.417999983,0.317364074,3.577924967,11.588986397,11.547373815,2.035560601
1.237183269,0.723981747,0.513000011,0.302188578,3.700098038,11.606439590,11.567869128,1.613925082
1.247657533,0.710222070,0.550999999,0.281973503,3.822271109,11.606439590,11.581252745,1.055259075
1.258159862,0.696147576,0.398999989,0.268635987,3.944444180,11.606439590,11.589992362,0.686681480
1.268720821,0.681719422,0.513000011,0.259972777,4.066617012,11.606439590,11.595699408,0.447270194
1.279230502,0.667093131,0.323000014,0.254422944,4.188790321,11.606439590,11.599426159,0.293883156
1.289642582,0.652344499,0.303999990,0.261141555,4.310963154,11.606439590,11.601859759,0.478081499
1.300181727,0.637160015,0.398999989,0.265637624,4.433136463,11.623892784,11.609505028,0.600054179
1.310691074,0.621768076,0.437000006,0.258149237,4.555309296,11.623892784,11.614497455,0.393096850
1.321157475,0.606196533,0.379999995,0.253236549,4.677482605,11.623892784,11.617757553,0.257327631
1.331639868,0.590364722,0.455999970,0.249997578,4.799655437,11.623892784,11.619886425,0.167818422
1.342130146,0.574290266,0.474999994,0.247878030,4.921828270,11.623892784,11.621276597,0.109245185
1.352715512,0.557842522,0.455999970,0.246497604,5.044001579,11.623892784,11.622184391,0.071096880
1.363191603,0.541345896,0.342000008,0.245616416,5.166174412,11.623892784,11.622777189,0.046742259
1.373687931,0.524605707,0.379999995,0.245028075,5.288347721,11.623892784,11.623164291,0.030483321
1.384181825,0.507664121,0.361000001,0.244644361,5.410520554,11.623892784,11.623417072,0.019879244
1.394730589,0.490433776,0.379999995,0.244394224,5.532693863,11.623892784,11.623582140,0.012966544
1.405187177,0.473162608,0.323000014,0.244232726,5.654866695,11.623892784,11.623689931,0.008503184
1.415715628,0.455587046,0.342000008,0.244125080,5.777040005,11.623892784,11.623760319,0.005528446
1.426225637,0.437863310,0.417999983,0.233470115,5.899212837,11.623892784,11.623806283,-0.287428215
1.436664744,0.420089017,0.379999995,0.226550482,6.021386147,11.606439590,11.617780191,-0.476381913
1.447159231,0.402056496,0.437000006,0.232583068,6.143558979,11.606439590,11.613845101,-0.309677358
1.457681262,0.383818707,0.455999970,0.236532164,6.265731812,11.606439590,11.611275453,-0.200549344
1.468446393,0.365003361,0.398999989,0.239125503,6.387905121,11.606439590,11.609597450,-0.128887920
1.479195005,0.346066942,0.342000008,0.230101290,6.510077953,11.606439590,11.608501700,-0.376763602
1.489691453,0.327437621,0.323000014,0.214028274,6.632251263,11.588986397,11.601730059,-0.817219607
1.500268646,0.308535353,0.323000014,0.203192192,6.754424095,11.571533203,11.591252011,-1.112895732
1.510723263,0.289731593,0.284999996,0.195975387,6.876597404,11.554080009,11.578353648,-1.308543962
1.521189237,0.270794714,0.284999996,0.191634881,6.998770237,11.536626816,11.563874798,-1.424771998
1.531765860,0.251550590,0.284999996,0.193121907,7.120943546,11.519172668,11.548363546,-1.380556611
1.544434814,0.228368543,0.266000003,0.180490783,7.243116379,11.501719475,11.532178457,-1.724359824
1.555212429,0.208544292,0.208999991,0.163770426,7.382742882,11.466813087,11.509497239,-2.179197013
1.567116270,0.186548776,0.171000004,0.138942626,7.504915714,11.431906700,11.482573993,-2.856028579
1.577682008,0.166946738,0.151999995,0.119875409,7.644542217,11.379547119,11.446824559,-3.372583582
1.588229541,0.147312424,0.151999995,0.119716671,7.766715050,11.344639778,11.411367324,-3.369333094
1.598672786,0.127814851,0.171000004,0.109156355,7.871434689,11.309733391,11.376101228,-3.652103813
1.609159768,0.108185793,0.171000004,0.092264855,7.993607998,11.257373810,11.334903841,-4.107669839
1.619672237,0.088466610,0.075999998,0.070076430,8.115780830,11.205014229,11.289833269,-4.708037283
1.630137949,0.068800616,0.133000001,0.056436946,8.237954140,11.135200500,11.236177036,-5.071516950
1.640746495,0.048838936,0.075999998,0.057669801,8.342674255,11.082840919,11.182970730,-5.026194280
1.651251543,0.029052735,0.037999999,0.049809274,8.464846611,11.030481339,11.130058230,-5.230947455
1.662074258,0.008656378,0.018999999,0.044499996,8.569566727,10.960667610,11.071281150,-5.364297328
1.672746901,-0.011460721,0.000000000,0.037495115,8.691740036,10.908308029,11.014730887,-5.544744193
1.683311612,-0.031369836,0.037999999,0.033545822,8.813912392,10.838494301,10.953578316,-5.640192549
1.695028076,-0.053434536,0.018999999,0.025684697,8.918632507,10.768681526,10.889420729,-5.842547176
1.705731356,-0.073568679,0.000000000,-0.002589531,9.040805817,10.698868752,10.823300841,-6.605716649
1.716189334,-0.093212518,0.000000000,-0.015376527,9.162978172,10.611601830,10.749843115,-6.941505461
1.726715564,-0.112947965,0.000000000,-0.022508546,9.267698288,10.541789055,10.677650156,-7.122088407
1.737199821,-0.132560529,-0.056999996,-0.048475408,9.372418404,10.454522133,10.600226662,-7.819391775
1.747725233,-0.152197996,-0.037999999,-0.066312258,9.477137566,10.349802017,10.513331476,-8.291135063
1.758176952,-0.171638710,-0.075999998,-0.077232287,9.581857681,10.262536049,10.426307633,-8.572680156
1.768737807,-0.191214734,-0.133000001,-0.094648683,9.686577797,10.157815933,10.333143335,-9.031517159
1.779253896,-0.210632497,-0.113999993,-0.119094075,9.791296959,10.053096771,10.235969600,-9.682747756
1.789710621,-0.229858600,-0.189999998,-0.134000602,9.896017075,9.930923462,10.130121229,-10.069854568
1.800238586,-0.249125457,-0.151999995,-0.143578141,10.000736237,9.826203346,10.024664352,-10.310530635
1.810731318,-0.268230230,-0.208999991,-0.162129357,10.105456352,9.704030991,9.913407349,-10.796682688
1.821199770,-0.287186241,-0.208999991,-0.161147654,10.192723274,9.581857681,9.798362482,-10.744984665
1.833003522,-0.308425682,-0.189999998,-0.180921311,10.297442436,9.442231178,9.674788000,-11.262101070
1.843778146,-0.327680305,-0.227999985,-0.221998869,10.402162552,9.302604675,9.545643606,-12.363749109
1.854209181,-0.346192240,-0.284999996,-0.238270882,10.489428520,9.162978172,9.412862011,-12.782614285
1.864738451,-0.364742762,-0.246999994,-0.244292722,10.576695442,9.023352623,9.277705622,-12.919151957
1.875252848,-0.383123717,-0.342000008,-0.251364998,10.681414604,8.883726120,9.140998143,-13.084237119
1.885713058,-0.401260631,-0.284999996,-0.261247373,10.768681526,8.744099617,9.003277788,-13.326365408
1.896419782,-0.419663370,-0.361000001,-0.275071585,10.855947495,8.587019920,8.858839908,-13.675427585
1.907156714,-0.437946376,-0.342000008,-0.304114668,10.943214417,8.429940224,8.710015428,-14.441974173
1.917665611,-0.455667429,-0.417999983,-0.324635285,11.030481339,8.255407333,8.552270351,-14.972288950
1.928213096,-0.473273764,-0.417999983,-0.336241510,11.100294113,8.098327637,8.394756156,-15.257561692
1.938702475,-0.490597595,-0.398999989,-0.334844353,11.187560081,7.923794746,8.231336621,-15.184052203
1.950038075,-0.509103190,-0.379999995,-0.353298493,11.257373810,7.749261856,8.064060847,-15.655504567
1.960695302,-0.526289503,-0.398999989,-0.398878766,11.344639778,7.557275772,7.888210810,-16.870919373
1.971222177,-0.543057140,-0.455999970,-0.420418226,11.414453506,7.365289211,7.706761538,-17.424155381
1.981732810,-0.559585592,-0.437000006,-0.434587933,11.501719475,7.173303127,7.521656084,-17.773982763
1.992186356,-0.575806428,-0.493999988,-0.452987257,11.571533203,6.981317043,7.334163111,-18.239586188
2.002706992,-0.591905640,-0.493999988,-0.472720785,11.623892784,6.771877289,7.139054794,-18.740236597
2.013273153,-0.607840226,-0.513000011,-0.490911483,11.693705559,6.562438011,6.938973758,-19.197400644
2.023723873,-0.623363569,-0.513000011,-0.515970798,11.763519287,6.352998257,6.735645328,-19.842712504
2.034179061,-0.638651500,-0.532000005,-0.528511752,11.815878868,6.126105785,6.524140379,-20.142089491
2.044690074,-0.653771023,-0.532000005,-0.547786905,11.885692596,5.916666031,6.313352035,-20.626769924
2.055182919,-0.668608454,-0.550999999,-0.584140720,11.938052177,5.672319889,6.090919425,-21.578509072
2.065659161,-0.683161485,-0.569999993,-0.607311229,11.990411758,5.427973747,5.860883010,-22.166154386
2.076162061,-0.697484134,-0.627000034,-0.611398521,12.042772293,5.183628082,5.625881408,-22.228060865
2.086677333,-0.711549804,-0.607999980,-0.619575224,12.077678680,4.956735134,5.393693439,-22.403005559
2.097344587,-0.725533122,-0.627000034,-0.638008336,12.130038261,4.694935799,5.151230582,-22.857732535
2.108183879,-0.739441468,-0.627000034,-0.663020128,12.164944649,4.433136463,4.902058134,-23.491892279
2.118755906,-0.752709574,-0.646000028,-0.692999363,12.217305183,4.171337128,4.648504266,-24.261685571
2.129206173,-0.765531128,-0.664999962,-0.717313447,12.252211571,3.909537554,4.392089209,-24.875107150
2.139689766,-0.778095109,-0.664999962,-0.728942116,12.287117958,3.630284786,4.127749664,-25.138055026
2.150202312,-0.790388686,-0.684000015,-0.687960128,12.304571152,3.368485451,3.864291550,-23.954718821
2.162045632,-0.803866497,-0.684000015,-0.728318959,12.339477539,3.089232683,3.595352827,-25.006583862
2.172776334,-0.815732396,-0.684000015,-0.811083371,12.356930733,2.757620335,3.304666899,-27.219674239
2.183260735,-0.827003648,-0.722000003,-0.772536509,12.391838074,2.478367567,3.017948178,-26.098293743
2.195009660,-0.839250354,-0.740999937,-0.799999921,12.409291267,2.181661606,2.727763971,-26.791050397
2.205826008,-0.850161220,-0.759999990,-0.867583879,12.426744461,1.832595706,2.417148327,-28.582490423
2.216360975,-0.860448567,-0.759999990,-0.883122325,12.426744461,1.553343058,2.117415370,-28.945332276
2.226715340,-0.870228957,-0.778999984,-0.891249490,12.426744461,1.239183784,1.812676606,-29.103333896
2.237210233,-0.879803801,-0.778999984,-0.861663088,12.444197655,0.942477822,1.510725156,-28.225040192
2.247837439,-0.889148511,-0.797999978,-0.823418526,12.444197655,0.663225114,1.216649972,-27.110391205
2.258259991,-0.897966747,-0.854999959,-0.772776705,12.444197655,0.418879032,0.939830357,-25.658598738
2.268743710,-0.906487097,-0.817000031,-0.698383286,12.444197655,0.191986218,0.680334909,-23.557502231
2.279304242,-0.914711985,-0.854999959,-0.634957661,12.426744461,0.000000000,0.444264581,-21.762984217
2.289728119,-0.922475013,-0.835999966,-0.595915462,12.426744461,-0.191986218,0.223491057,-20.642147410
2.300214135,-0.929924998,-0.854999959,-0.576877920,12.426744461,-0.383972436,0.012706480,-20.073462356
2.310706202,-0.937015674,-0.835999966,-0.869635102,12.409291267,-0.593411922,-0.197611363,-19.657145768
2.321292913,-0.943798844,-0.854999959,-0.852504504,12.409291267,-0.785398185,-0.401568306,-19.142356401
2.331797652,-0.950158024,-0.874000013,-0.845338191,12.391838074,-0.977384388,-0.601371506,-18.902416384
2.342289753,-0.956137703,-0.893000007,-0.842650738,12.374383926,-1.169370651,-0.798462296,-18.786200299
2.352685890,-0.961693844,-0.911999941,-0.844936499,12.356930733,-1.361356854,-0.993781839,-18.807097804
2.363320602,-0.966995373,-0.893000007,-0.851161487,12.339477539,-1.570796371,-1.194000890,-18.935247884
2.373685827,-0.971788657,-0.893000007,-0.846008145,12.322024345,-1.762782574,-1.391363214,-18.751176525
2.384278893,-0.976304017,-0.893000007,-0.851241520,12.287117958,-1.954768777,-1.586860071,-18.853077413
2.394689079,-0.980362215,-0.911999941,-0.858633939,12.269664764,-2.164208174,-1.787194869,-19.013299902
2.405202167,-0.984077430,-0.911999941,-0.860157593,12.234758377,-2.356194496,-1.984632818,-19.012789132
2.415677985,-0.987395091,-0.911999941,-0.862106772,12.199851036,-2.565634012,-2.186235206,-19.023083352
2.426223957,-0.990346096,-0.911999941,-0.863777981,12.164944649,-2.757620335,-2.384500903,-19.026451683
2.436723912,-0.992895450,-0.893000007,-0.865976902,12.130038261,-2.967059612,-2.586643736,-19.043496217
2.447269488,-0.995064415,-0.911999941,-0.868124205,12.095131874,-3.159045935,-2.785262348,-19.059878448
2.457763664,-0.996832510,-0.930999994,-0.872640858,12.060225487,-3.368485451,-2.987635720,-19.140597037
2.468226702,-0.998207055,-0.930999994,-0.874715949,12.007864952,-3.560471773,-3.186404875,-19.154961528
2.478710420,-0.999194903,-0.930999994,-0.883808743,11.972958565,-3.769911289,-3.388876553,-19.361475079
2.489266118,-0.999795322,-0.949999988,-0.893456331,11.920598984,-3.979350805,-3.593766011,-19.582722834
2.499718389,-0.999999859,-0.930999994,-0.897693923,11.868238449,-4.188790321,-3.800234300,-19.654889509
2.510329530,-0.999810452,-0.893000007,-0.904271351,11.815878868,-4.398229599,-4.007733496,-19.791166047
2.520726349,-0.999236933,-0.930999994,-0.911165923,11.763519287,-4.607669353,-4.215906049,-19.936017501
2.531236636,-0.998267093,-0.930999994,-0.911044917,11.711159706,-4.817108631,-4.424518145,-19.887888808
2.541719705,-0.996909485,-0.911999941,-0.910976417,11.658799171,-5.026548386,-4.633417431,-19.841142027
2.552304148,-0.995143843,-0.930999994,-0.922427879,11.606439590,-5.235987663,-4.842504089,-20.111083960
2.562822447,-0.992996835,-0.911999941,-0.933355761,11.536626816,-5.462880611,-5.057769376,-20.365303701
2.573345323,-0.990458311,-0.949999988,-0.945342882,11.466813087,-5.672319889,-5.271013088,-20.649080229
2.583711659,-0.987576532,-0.987999976,-0.950986322,11.414453506,-5.899212837,-5.488992967,-20.757426955
2.594208575,-0.984274243,-0.893000007,-0.939664972,11.344639778,-6.108652592,-5.704009497,-20.399981433
2.604696793,-0.980589844,-0.874000013,-0.945836379,11.274827003,-6.318091869,-5.917090768,-20.523896030
2.615205875,-0.976513725,-0.911999941,-0.950926842,11.187560081,-6.544984818,-6.134964572,-20.617062014
2.625689849,-0.972065541,-0.930999994,-0.943737624,11.117747307,-6.754424095,-6.349911668,-20.373239918
2.636213504,-0.967218758,-0.893000007,-0.930193248,11.030481339,-6.963863850,-6.562947764,-19.955100018
2.646986132,-0.961863132,-0.893000007,-0.917218925,10.960667610,-7.173303127,-6.774735796,-19.552901141
2.657835756,-0.956068378,-0.893000007,-0.929095397,10.873401642,-7.382742882,-6.985708995,-19.834123121
2.668249797,-0.950130136,-0.930999994,-0.938567687,10.786134720,-7.592182159,-7.196149937,-20.049359004
2.678813085,-0.943732786,-0.930999994,-0.939192363,10.698868752,-7.801621914,-7.406243476,-20.021413858
2.689227307,-0.937059444,-0.911999941,-0.928330077,10.611601830,-8.011061668,-7.616110157,-19.677695814
2.699837742,-0.929889033,-0.893000007,-0.921926886,10.524335861,-8.203047752,-7.819772426,-19.457908210
2.710268768,-0.922477279,-0.854999959,-0.925140695,10.437068939,-8.412487030,-8.025439266,-19.502099210
2.720685783,-0.914719583,-0.854999959,-0.920889145,10.332348824,-8.604473114,-8.226359003,-19.342057658
2.731196502,-0.906534676,-0.874000013,-0.913680768,10.245082855,-8.813912392,-8.430234946,-19.100086469
2.741821522,-0.897899121,-0.930999994,-0.893507882,10.140362740,-9.005898476,-8.629985212,-18.502556078
2.752310908,-0.889020513,-0.874000013,-0.885391711,10.053096771,-9.180432320,-8.820985597,-18.238391251
2.762785196,-0.879807897,-0.835999966,-0.886690309,9.948376656,-9.372418404,-9.012328011,-18.233001900
2.773311939,-0.870203624,-0.797999978,-0.878608852,9.843656540,-9.564404488,-9.203893773,-17.969670040
2.783775709,-0.860317259,-0.817000031,-0.865013174,9.738937378,-9.738937378,-9.389549276,-17.555999939
2.794242253,-0.850093466,-0.817000031,-0.855200723,9.634217262,-9.913470268,-9.571345328,-17.247174444
2.804710869,-0.839536677,-0.817000031,-0.847095070,9.512043953,-10.088003159,-9.750621126,-16.985816745
2.815255496,-0.828572785,-0.817000031,-0.843842836,9.407324791,-10.262536049,-9.928251176,-16.858252042
2.825720605,-0.817367928,-0.759999990,-0.833204365,9.302604675,-10.437068939,-10.104806539,-16.527841508
2.836212323,-0.805815323,-0.817000031,-0.813815378,9.180432320,-10.594148636,-10.274604014,-15.958296295
2.846724813,-0.793923763,-0.778999984,-0.803344781,9.058259010,-10.751228333,-10.439988529,-15.634900342
2.857183152,-0.781784124,-0.664999962,-0.774175924,8.953538895,-10.908308029,-10.602491345,-14.798034736
2.867753130,-0.769206225,-0.455999970,-0.722302027,8.831365585,-11.030481339,-10.751000171,-13.339923848
2.878307808,-0.756341856,-0.493999988,-0.662302943,8.709193230,-11.135200500,-10.884314362,-11.661682916
2.888700615,-0.743382245,-0.342000008,-0.589245189,8.587019920,-11.205014229,-10.995594442,-9.629139959
2.899357710,-0.729796866,-0.361000001,-0.520014199,8.464846611,-11.257373810,-11.086429618,-7.706200551
2.909688748,-0.716345971,-0.437000006,-0.467550383,8.342674255,-11.292280197,-11.157857988,-6.248424359
2.920239747,-0.702328346,-0.361000001,-0.418634012,8.220500946,-11.327186584,-11.216613546,-4.890902998
2.930782750,-0.688043870,-0.437000006,-0.377848655,8.098327637,-11.344639778,-11.261037541,-3.760012951
2.941397935,-0.673387085,-0.398999989,-0.349273806,7.993607998,-11.362092972,-11.296102902,-2.966847562
2.952466066,-0.657817898,-0.361000001,-0.320815958,7.853981495,-11.379547119,-11.325057323,-2.178211368
2.963263470,-0.642353587,-0.437000006,-0.305589453,7.731808662,-11.379547119,-11.343964811,-1.755514425
2.973720971,-0.627122387,-0.342000008,-0.294718530,7.609635353,-11.397000313,-11.362367671,-1.452677859
2.984223059,-0.611581029,-0.379999995,-0.276380038,7.504915714,-11.397000313,-11.374384898,-0.945899942
2.994719196,-0.595809020,-0.398999989,-0.264505789,7.382742882,-11.397000313,-11.382232252,-0.617744942
3.005226153,-0.579787181,-0.417999983,-0.256740556,7.260569572,-11.397000313,-11.387356641,-0.403147709
3.015728619,-0.563544924,-0.361000001,-0.251667171,7.138396740,-11.397000313,-11.390702912,-0.262941787
3.026286208,-0.546994837,-0.361000001,-0.248353212,7.016223431,-11.397000313,-11.392888055,-0.171358769
3.036781911,-0.530327030,-0.379999995,-0.246220142,6.894050598,-11.397000313,-11.394314973,-0.112405848
3.047264614,-0.513472685,-0.379999995,-0.244810822,6.789330959,-11.397000313,-11.395246763,-0.073458012
3.057751526,-0.496410982,-0.246999994,-0.243884386,6.667157650,-11.397000313,-11.395855229,-0.047855978
3.068314129,-0.479030079,-0.379999995,-0.243282386,6.544984818,-11.397000313,-11.396252563,-0.031219294
3.078729943,-0.461704741,-0.398999989,-0.242896173,6.422811508,-11.397000313,-11.396512026,-0.020545055
3.089222729,-0.444071443,-0.361000001,-0.242635538,6.300638676,-11.397000313,-11.396681457,-0.013342806
3.099723919,-0.426250106,-0.361000001,-0.242467185,6.178465366,-11.397000313,-11.396792097,-0.008690346
3.110299534,-0.408133696,-0.342000008,-0.242357875,6.056292534,-11.397000313,-11.396864346,-0.005669465
3.120729943,-0.390107140,-0.323000014,-0.242287765,5.934119225,-11.397000313,-11.396911526,-0.003731737
3.131225892,-0.371815114,-0.342000008,-0.242240465,5.829399586,-11.397000313,-11.396942334,-0.002424681
3.141741754,-0.353342441,-0.303999990,-0.242209919,5.707226753,-11.397000313,-11.396962452,-0.001580505
3.152273742,-0.334702298,-0.303999990,-0.242190028,5.585053444,-11.397000313,-11.396975589,-0.001030815
3.162810868,-0.315921059,-0.266000003,-0.231576495,5.462880611,-11.397000313,-11.396984168,0.290778680
3.173249264,-0.297192892,-0.323000014,-0.224691980,5.340707302,-11.379547119,-11.390933663,0.478761599
3.183711257,-0.278306952,-0.303999990,-0.220425767,5.218534470,-11.379547119,-11.386982631,0.595208015
3.194302393,-0.259077673,-0.284999996,-0.206774234,5.096361637,-11.362092972,-11.378346134,0.968687426
3.204746881,-0.240013495,-0.227999985,-0.198487404,4.991641521,-11.344639778,-11.366650320,1.194013110
3.215524267,-0.220244246,-0.208999991,-0.183016086,4.869468689,-11.327186584,-11.352956745,1.616439483
3.226260830,-0.200459496,-0.227999985,-0.171909713,4.747295380,-11.292280197,-11.331902508,1.917275616
3.236827522,-0.180907570,-0.246999994,-0.163842853,4.625122547,-11.274827003,-11.312097802,2.134811989
3.247293878,-0.161470527,-0.208999991,-0.158743086,4.502949238,-11.239920616,-11.287052943,2.269645924
3.257733365,-0.142020773,-0.151999995,-0.156251318,4.380776405,-11.222467422,-11.264642326,2.333341478
3.268335138,-0.122212424,-0.171000004,-0.134352272,4.276056767,-11.187560081,-11.237895454,2.929687972
3.279006681,-0.102224447,-0.133000001,-0.119965576,4.153883457,-11.135200500,-11.202261193,3.317581859
3.289741909,-0.082075470,-0.113999993,-0.108780689,4.031710625,-11.100294113,-11.166879499,3.617499660
3.300238566,-0.062341714,-0.094999999,-0.100951529,3.909537554,-11.047934532,-11.125606624,3.823890171
3.310752087,-0.042551795,-0.094999999,-0.096369815,3.804817677,-11.013027191,-11.086542535,3.941470042
3.321234679,-0.022803449,-0.056999996,-0.082891296,3.682644606,-10.960667610,-11.042865025,4.302667164
3.331752552,-0.002979698,-0.056999996,-0.063630158,3.577924967,-10.908308029,-10.996174911,4.822204206
3.342264208,0.016833507,-0.056999996,-0.051348947,3.455751896,-10.838494301,-10.941461103,5.148112485
3.352851422,0.036782431,0.000000000,-0.042004926,3.351032257,-10.786134720,-10.887564192,5.393441332
3.363290745,0.056438386,-0.018999999,-0.024532845,3.246312380,-10.716321945,-10.828144614,5.861056375
3.373742152,0.076095199,0.000000000,-0.014210636,3.124139309,-10.646508217,-10.765118355,6.131318798
3.384232331,0.095795228,0.037999999,-0.010721436,3.019419670,-10.576695442,-10.699737234,6.213209281
