t,tau_cmd,tau_meas,q,dq
0.781297613,0.997803422,0.930999994,0.663225114,2.408554316
0.787199581,1.002720043,0.949999988,0.663225114,2.478367567
0.793132858,1.007607150,0.949999988,0.698131680,2.548180819
0.798617499,1.012074911,0.949999988,0.698131680,2.600540638
0.804085750,1.016481459,0.968999982,0.715584993,2.670353651
0.809533867,1.020824051,0.987999976,0.733038306,2.722713709
0.815129638,1.025234523,0.987999976,0.750491560,2.792526722
0.820556051,1.029463096,0.949999988,0.767944872,2.844886780
0.826106714,1.033738965,0.968999982,0.785398185,2.914699793
0.831619113,1.037935583,1.006999969,0.802851439,2.967059612
0.837131294,1.042082233,0.949999988,0.820304751,3.036872864
0.842623039,1.046163788,1.006999969,0.837758064,3.106686115
0.848208367,1.050263789,1.006999969,0.872664630,3.176499128
0.854144796,1.054564798,1.006999969,0.890117943,3.246312380
0.859728318,1.058556569,1.006999969,0.907571197,3.298672199
0.865667176,1.062745178,1.026000023,0.925024509,3.385938644
0.871071714,1.066505502,0.987999976,0.942477822,3.455751896
0.876550485,1.070267263,1.006999969,0.977384388,3.508111715
0.882018775,1.073971243,0.987999976,0.994837701,3.577924967
0.887678743,1.077751644,0.968999982,1.012290955,3.647738218
0.893068235,1.081300717,1.026000023,1.029744267,3.717551231
0.898551528,1.084860659,1.026000023,1.064650893,3.787364483
0.904177982,1.088460001,1.006999969,1.082104087,3.874630928
0.909579416,1.091864205,1.082999945,1.099557400,3.944444180
0.915253298,1.095385939,1.044999957,1.134464025,4.014257431
0.921234336,1.099038029,1.082999945,1.151917338,4.084070683
0.927248649,1.102647834,1.064000010,1.186823845,4.171337128
0.933165346,1.106137592,1.044999957,1.204277158,4.241149902
0.938531359,1.109249677,1.082999945,1.239183784,4.293509960
0.944133437,1.112444854,1.064000010,1.256637096,4.363323212
0.949572620,1.115494376,1.064000010,1.291543603,4.433136463
0.955037236,1.118505676,1.064000010,1.308996916,4.502949238
0.960435254,1.121428493,1.044999957,1.343903542,4.572762489
0.966034700,1.124405849,1.064000010,1.361356854,4.642575741
0.971560176,1.127289302,1.101999998,1.396263361,4.712388992
0.977012699,1.130081407,1.101999998,1.431169987,4.782202244
0.982516574,1.132846001,1.101999998,1.448623300,4.852015495
0.987995922,1.135544446,1.064000010,1.483529806,4.921828270
0.993511738,1.138206475,1.101999998,1.500983119,5.009094715
0.998991621,1.140797012,1.082999945,1.535889745,5.078907967
1.004520591,1.143355928,1.064000010,1.570796371,5.148721218
1.010002144,1.145838414,1.101999998,1.605702877,5.218534470
1.015510469,1.148278256,1.120999932,1.623156190,5.288347721
1.020997876,1.150654128,1.101999998,1.658062816,5.358160973
1.026515187,1.152987786,1.064000010,1.692969322,5.427973747
1.032005836,1.155255143,1.120999932,1.727875948,5.497786999
1.037547771,1.157487909,1.101999998,1.762782574,5.585053444
1.043110851,1.159672733,1.101999998,1.797689080,5.654866695
1.048631332,1.161784803,1.120999932,1.815142393,5.724679947
1.054012707,1.163789838,1.139999986,1.850049019,5.811946392
1.059616049,1.165821015,1.120999932,1.884955645,5.881759644
1.065081003,1.167746349,1.139999986,1.919862151,5.951572895
1.070518482,1.169607346,1.139999986,1.954768777,6.038839340
1.076097660,1.171460078,1.159000039,1.989675403,6.108652592
1.081742986,1.173276166,1.120999932,2.024581909,6.178465366
1.087622477,1.175104812,1.159000039,2.076941729,6.265731812
1.093155347,1.176767067,1.120999932,2.111848354,6.352998257
1.098563543,1.178336889,1.101999998,2.146754980,6.422811508
1.104104337,1.179888757,1.139999986,2.181661606,6.492624760
1.109689049,1.181395042,1.139999986,2.216568232,6.579891205
1.115048014,1.182785736,1.139999986,2.251474619,6.649704456
1.120553317,1.184158548,1.139999986,2.286381245,6.736970901
1.126044144,1.185471299,1.139999986,2.338741302,6.806784153
1.131575357,1.186736642,1.120999932,2.373647690,6.894050598
1.137236158,1.187972264,1.197000027,2.408554316,6.963863850
1.143015371,1.189171719,1.139999986,2.460914135,7.033677101
1.148549636,1.190261548,1.159000039,2.495820761,7.103489876
1.154053332,1.191288266,1.101999998,2.530727386,7.190756321
1.159520389,1.192251734,1.139999986,2.583087206,7.260569572
1.165033333,1.193166306,1.159000039,2.617993832,7.347836018
1.170520569,1.194019749,1.120999932,2.670353651,7.417649269
1.176001796,1.194815578,1.159000039,2.705260277,7.487462521
1.181553801,1.195563894,1.139999986,2.740166903,7.574728966
1.187022451,1.196244085,1.159000039,2.792526722,7.644542217
1.192534720,1.196872529,1.139999986,2.827433348,7.731808662
1.198011247,1.197440027,1.120999932,2.879793167,7.801621914
1.203541570,1.197955549,1.197000027,2.932153225,7.888888359
1.209234743,1.198425813,1.159000039,2.967059612,7.958701611
1.215238029,1.198855250,1.177999973,3.019419670,8.045968056
1.221242180,1.199216506,1.197000027,3.071779490,8.133234024
1.227277680,1.199510845,1.139999986,3.124139309,8.220500946
1.233205084,1.199732754,1.139999986,3.176499128,8.307766914
1.239378968,1.199893120,1.139999986,3.228859186,8.377580643
1.245261720,1.199978728,1.159000039,3.281219006,8.464846611
1.251167850,1.199998708,1.139999986,3.333578825,8.552113533
1.256694775,1.199957534,1.177999973,3.385938644,8.621926308
1.262207050,1.199858817,1.177999973,3.438298702,8.691740036
1.267632371,1.199705439,1.101999998,3.473205328,8.761552811
1.273183884,1.199490772,1.159000039,3.525565147,8.831365585
1.278665717,1.199221516,1.177999973,3.577924967,8.901179314
1.284222524,1.198890498,1.159000039,3.630284786,8.970992088
1.289588864,1.198515338,1.177999973,3.682644606,9.058259010
1.295202671,1.198064548,1.159000039,3.735004663,9.128071785
1.300615563,1.197573431,1.159000039,3.787364483,9.197885513
1.306125484,1.197016602,1.120999932,3.839724302,9.267698288
1.311530873,1.196414574,1.197000027,3.892084122,9.337511063
1.317141200,1.195731340,1.120999932,3.944444180,9.407324791
1.322734543,1.194991011,1.120999932,3.996803999,9.494590759
1.328706107,1.194135462,1.139999986,4.066617012,9.564404488
1.334690105,1.193210679,1.139999986,4.118977070,9.651670456
1.340178672,1.192303136,1.101999998,4.188790321,9.721484184
1.345563241,1.191357672,1.177999973,4.241149902,9.791296959
1.351028757,1.190342214,1.177999973,4.293509960,9.861110687
1.356630100,1.189243259,1.139999986,4.345870018,9.930923462
1.362178254,1.188096655,1.139999986,4.398229599,10.000736237
1.367623141,1.186915242,1.139999986,4.468042850,10.070549965
1.373034105,1.185686141,1.159000039,4.520402908,10.140362740
1.378530908,1.184381412,1.139999986,4.572762489,10.192723274
1.384016658,1.183022965,1.120999932,4.642575741,10.262536049
1.389542084,1.181597863,1.197000027,4.694935799,10.332348824
1.395033423,1.180125112,1.139999986,4.747295380,10.384709358
1.400549532,1.178589142,1.159000039,4.817108631,10.454522133
1.406102639,1.176985668,1.120999932,4.869468689,10.524335861
1.411579618,1.175348036,1.177999973,4.921828270,10.576695442
1.417019802,1.173666289,1.177999973,4.991641521,10.646508217
1.422550374,1.171900374,1.101999998,5.044001579,10.698868752
1.428218442,1.170031825,1.139999986,5.113814831,10.768681526
1.434297119,1.167961952,1.064000010,5.183628082,10.821041107
1.440307539,1.165848314,1.082999945,5.235987663,10.890854836
1.446396564,1.163639217,0.987999976,5.305800915,10.943214417
1.452238292,1.161455803,0.874000013,5.375614166,10.995573997
1.458176237,1.159172282,0.874000013,5.445427418,11.047934532
1.463712515,1.156985085,0.778999984,5.497786999,11.082840919
1.469144446,1.154784686,0.893000007,5.567600250,11.100294113
1.474663196,1.152494016,0.911999941,5.619960308,11.135200500
1.480196516,1.150141649,0.778999984,5.689773560,11.152653694
1.485620599,1.147781749,0.778999984,5.742133141,11.170106888
1.491134965,1.145327906,0.759999990,5.811946392,11.187560081
1.496635459,1.142825445,0.627000034,5.881759644,11.187560081
1.502106972,1.140282000,0.854999959,5.934119225,11.205014229
1.507593249,1.137677565,0.740999937,6.003932476,11.205014229
1.513154325,1.134982438,0.740999937,6.056292534,11.222467422
1.518642017,1.132268540,0.835999966,6.126105785,11.222467422
1.524341111,1.129393099,0.759999990,6.178465366,11.222467422
1.530338272,1.126304724,0.797999978,6.248278618,11.239920616
1.536181172,1.123234267,0.740999937,6.318091869,11.239920616
1.541535542,1.120367357,0.778999984,6.387905121,11.239920616
1.547028940,1.117373294,0.778999984,6.440264702,11.239920616
1.552690295,1.114231977,0.817000031,6.510077953,11.239920616
1.558042786,1.111210173,0.778999984,6.562438011,11.239920616
1.563614627,1.108011131,0.874000013,6.632251263,11.239920616
1.569165378,1.104770185,0.835999966,6.684610844,11.239920616
1.574698617,1.101485966,0.835999966,6.754424095,11.239920616
1.580095486,1.098231385,0.854999959,6.806784153,11.239920616
1.585724308,1.094783112,0.740999937,6.876597404,11.239920616
1.591597569,1.091126702,0.722000003,6.946410656,11.239920616
1.597188437,1.087590875,0.740999937,6.998770237,11.257373810
1.602606865,1.084112876,0.722000003,7.068583488,11.257373810
1.608176455,1.080485466,0.722000003,7.138396740,11.257373810
1.613551367,1.076934660,0.740999937,7.190756321,11.257373810
1.619082402,1.073229426,0.778999984,7.260569572,11.257373810
1.624661703,1.069439331,0.778999984,7.312929630,11.239920616
1.630239118,1.065597974,0.778999984,7.382742882,11.257373810
1.636233459,1.061411111,0.684000015,7.452556133,11.239920616
1.642183242,1.057195813,0.778999984,7.522368908,11.239920616
1.647623857,1.053289516,0.797999978,7.574728966,11.239920616
1.653091841,1.049313963,0.911999941,7.644542217,11.239920616
1.658594242,1.045263375,0.817000031,7.696901798,11.239920616
1.664098574,1.041161366,0.854999959,7.766715050,11.239920616
1.669627942,1.036990545,0.854999959,7.819075108,11.239920616
1.675094461,1.032817915,0.759999990,7.888888359,11.239920616
1.680548187,1.028606484,0.740999937,7.958701611,11.239920616
1.686056982,1.024303482,0.874000013,8.011061668,11.239920616
1.691548217,1.019965344,0.759999990,8.080874443,11.239920616
1.697025351,1.015589966,0.778999984,8.133234024,11.239920616
1.702652787,1.011044412,0.854999959,8.203047752,11.239920616
1.708100267,1.006596055,0.740999937,8.255407333,11.239920616
1.713686562,1.001985356,0.722000003,8.325220108,11.239920616
1.719183841,0.997399923,0.911999941,8.377580643,11.239920616
1.724699017,0.992751732,0.778999984,8.447393417,11.239920616
1.730088804,0.988163146,0.817000031,8.499752998,11.239920616
1.735616218,0.983410312,0.740999937,8.569566727,11.239920616
1.741190107,0.978569471,0.778999984,8.621926308,11.239920616
1.746546737,0.973872074,0.817000031,8.691740036,11.239920616
1.752098639,0.968956871,0.874000013,8.761552811,11.239920616
1.757537152,0.964096323,0.835999966,8.813912392,11.239920616
1.763039272,0.959133106,0.893000007,8.883726120,11.239920616
1.768556555,0.954110170,0.740999937,8.936085701,11.239920616
1.774017649,0.949093222,0.911999941,9.005898476,11.239920616
1.779647246,0.943874690,0.835999966,9.058259010,11.239920616
1.785043230,0.938828372,0.759999990,9.128071785,11.239920616
1.790675619,0.933514927,0.817000031,9.180432320,11.239920616
1.796115239,0.928338941,0.817000031,9.250245094,11.239920616
1.801600213,0.923075878,0.703000009,9.302604675,11.239920616
1.807168328,0.917688183,0.778999984,9.372418404,11.239920616
1.812545362,0.912442732,0.835999966,9.424777985,11.239920616
1.818144281,0.906936556,0.722000003,9.494590759,11.239920616
1.823663718,0.901464601,0.854999959,9.564404488,11.239920616
1.829064432,0.896068367,0.817000031,9.616764069,11.239920616
1.834640237,0.890453890,0.854999959,9.686577797,11.239920616
1.840131547,0.884881764,0.835999966,9.738937378,11.239920616
1.845587327,0.879303963,0.817000031,9.808750153,11.239920616
1.851149104,0.873575253,0.893000007,9.861110687,11.239920616
1.856567562,0.867953124,0.817000031,9.930923462,11.239920616
1.862189732,0.862077091,0.759999990,9.983283043,11.239920616
1.867702317,0.856273809,0.797999978,10.053096771,11.239920616
1.873128333,0.850521532,0.817000031,10.105456352,11.239920616
1.878654492,0.844622448,0.854999959,10.175269127,11.239920616
1.884135597,0.838731224,0.759999990,10.227629662,11.239920616
1.889683326,0.832727872,0.835999966,10.297442436,11.239920616
1.895064787,0.826865771,0.740999937,10.367256165,11.239920616
1.900754246,0.820627047,0.817000031,10.419615746,11.239920616
1.906773660,0.813980853,0.722000003,10.489428520,11.239920616
1.912781680,0.807300797,0.778999984,10.559242249,11.239920616
1.918844753,0.800512881,0.778999984,10.629055023,11.239920616
1.924863034,0.793729154,0.817000031,10.698868752,11.239920616
1.930609757,0.787209148,0.740999937,10.768681526,11.239920616
1.936103425,0.780937861,0.759999990,10.821041107,11.239920616
1.941766004,0.774434805,0.722000003,10.890854836,11.222467422
1.947735784,0.767536495,0.740999937,10.960667610,11.222467422
1.953674993,0.760630648,0.740999937,11.030481339,11.222467422
1.959399543,0.753934292,0.759999990,11.082840919,11.205014229
1.965333681,0.746951588,0.759999990,11.152653694,11.205014229
1.971286128,0.739905612,0.740999937,11.222467422,11.205014229
1.977210292,0.732852011,0.722000003,11.292280197,11.187560081
1.982699135,0.726280468,0.722000003,11.344639778,11.187560081
1.988203566,0.719655561,0.664999962,11.414453506,11.187560081
1.993625521,0.713096256,0.759999990,11.466813087,11.170106888
1.999093362,0.706447915,0.684000015,11.536626816,11.170106888
2.004588885,0.699732309,0.684000015,11.588986397,11.170106888
2.010091175,0.692975002,0.684000015,11.658799171,11.152653694
2.015578395,0.686203208,0.664999962,11.711159706,11.152653694
2.021082296,0.679378052,0.703000009,11.763519287,11.152653694
2.026587287,0.672519036,0.664999962,11.833332062,11.135200500
2.032098752,0.665619713,0.684000015,11.885692596,11.135200500
2.037643695,0.658646262,0.646000028,11.955505371,11.117747307
2.043083191,0.651774350,0.684000015,12.007864952,11.100294113
2.048649111,0.644711201,0.646000028,12.077678680,11.100294113
2.054166236,0.637678846,0.607999980,12.130038261,11.082840919
2.059576982,0.630752313,0.607999980,12.199851036,11.065387726
2.065087038,0.623668683,0.607999980,12.252211571,11.047934532
2.070594269,0.616558808,0.607999980,12.322024345,11.030481339
2.076080825,0.609446259,0.588999987,12.374383926,11.013027191
2.081641133,0.602208546,0.627000034,12.444197655,10.995573997
2.087192201,0.594953533,0.627000034,12.496557236,10.978120804
2.092716064,0.587705337,0.569999993,12.548917770,10.960667610
2.098221181,0.580453564,0.588999987,12.618730545,10.943214417
2.103720400,0.573181826,0.550999999,12.671090126,10.925761223
2.109262197,0.565826096,0.532000005,12.740903854,10.908308029
2.114787477,0.558464970,0.569999993,12.793263435,10.890854836
2.120710478,0.550544085,0.588999987,12.863076210,10.855947495
2.126230906,0.543134096,0.550999999,12.915436745,10.838494301
2.131583847,0.535923958,0.493999988,12.985249519,10.821041107
2.137198258,0.528335583,0.569999993,13.037609100,10.803587914
2.142759712,0.520792855,0.532000005,13.089969635,10.768681526
2.148197337,0.513393475,0.493999988,13.159782410,10.751228333
2.153609536,0.506004890,0.550999999,13.212141991,10.733775139
2.159057444,0.498543919,0.474999994,13.281955719,10.716321945
2.164603770,0.490924163,0.513000011,13.334315300,10.681414604
2.170215740,0.483189951,0.550999999,13.386675835,10.663961411
2.175593456,0.475756028,0.455999970,13.456488609,10.629055023
2.181131736,0.468077442,0.474999994,13.508848190,10.611601830
2.186580324,0.460501084,0.532000005,13.561208725,10.576695442
2.192084666,0.452825279,0.437000006,13.631021500,10.541789055
2.197553295,0.445177821,0.417999983,13.683381081,10.524335861
2.203327500,0.437080227,0.455999970,13.735741615,10.489428520
2.209116053,0.428939414,0.417999983,13.805554390,10.454522133
2.214553279,0.421272015,0.398999989,13.857913971,10.419615746
2.220060695,0.413485588,0.455999970,13.910274506,10.384709358
2.225548677,0.405706937,0.417999983,13.980087280,10.349802017
2.231063879,0.397870265,0.398999989,14.032446861,10.314895630
2.236555762,0.390047737,0.379999995,14.084807396,10.262536049
2.242070897,0.382173395,0.398999989,14.137166977,10.227629662
2.247564573,0.374311442,0.417999983,14.189526558,10.175269127
2.253047015,0.366447780,0.342000008,14.241887093,10.140362740
2.258542395,0.358548107,0.361000001,14.311699867,10.088003159
2.264081813,0.350567825,0.342000008,14.364059448,10.053096771
2.269567026,0.342648892,0.303999990,14.416419983,10.000736237
2.275196434,0.334504863,0.303999990,14.468779564,9.965829849
2.280644846,0.326606735,0.323000014,14.521139145,9.913470268
2.286191172,0.318550945,0.323000014,14.573499680,9.861110687
2.291609188,0.310666576,0.379999995,14.625859261,9.808750153
2.297083071,0.302686285,0.303999990,14.678218842,9.773843765
2.302591144,0.294641693,0.266000003,14.730578423,9.721484184
2.308091065,0.286594922,0.303999990,14.782938957,9.669123650
2.313655914,0.278439226,0.284999996,14.835298538,9.616764069
2.319266648,0.270202498,0.284999996,14.887658119,9.546951294
2.324579578,0.262390566,0.246999994,14.940018654,9.494590759
2.330134880,0.254209758,0.266000003,14.974925041,9.442231178
2.335585371,0.246171252,0.266000003,15.027284622,9.389871597
2.341365599,0.237633834,0.246999994,15.079645157,9.320057869
2.347363047,0.228762334,0.246999994,15.132004738,9.250245094
2.353179111,0.220146724,0.246999994,15.184364319,9.180432320
2.358705026,0.211950024,0.266000003,15.236723900,9.128071785
2.364257252,0.203704004,0.246999994,15.289084435,9.058259010
2.370216911,0.194841852,0.227999985,15.341444016,8.970992088
2.375737826,0.186622360,0.227999985,15.393803596,8.918632507
2.381136278,0.178576502,0.171000004,15.428710938,8.848819733
2.386620003,0.170395140,0.171000004,15.481070518,8.779006004
2.392102774,0.162207113,0.171000004,15.533430099,8.709193230
2.397594814,0.153997523,0.171000004,15.568336487,8.621926308
2.403095395,0.145767815,0.171000004,15.620697021,8.552113533
2.408594179,0.137533834,0.133000001,15.655603409,8.482299805
2.414356349,0.128898414,0.133000001,15.707962990,8.412487030
2.420356008,0.119899909,0.133000001,15.760323524,8.342674255
2.426332105,0.110929967,0.171000004,15.795229912,8.272860527
2.432245241,0.102048368,0.075999998,15.847589493,8.185594559
2.438199080,0.093099941,0.113999993,15.899949074,8.115780830
2.443750777,0.084751214,0.133000001,15.934856415,8.028514862
2.449721284,0.075768083,0.056999996,15.987215996,7.941247940
2.455448284,0.067147315,0.075999998,16.039575577,7.871434689
2.461368827,0.058231558,0.056999996,16.074481964,7.766715050
2.467452779,0.049066371,0.075999998,16.126842499,7.679448605
2.473318445,0.040227299,0.056999996,16.161748886,7.592182159
2.479289668,0.031226920,0.018999999,16.214109421,7.504915714
2.485328162,0.022123357,0.075999998,16.249015808,7.400196075
2.491103007,0.013416070,0.056999996,16.283922195,7.312929630
2.496557534,0.005191100,0.056999996,16.336282730,7.225663185
2.502263560,-0.003413363,0.018999999,16.371189117,7.138396740
2.508079796,-0.012183836,0.037999999,16.406095505,7.051130295
2.513568527,-0.020459865,0.018999999,16.441001892,6.963863850
2.519067083,-0.028749733,0.000000000,16.475908279,6.876597404
2.524564221,-0.037036090,0.000000000,16.510814667,6.771877289
2.530078350,-0.045346284,0.037999999,16.545721054,6.684610844
2.535588009,-0.053647567,0.000000000,16.580627441,6.579891205
2.541105886,-0.061958654,0.000000000,16.615533829,6.492624760
2.546577286,-0.070196796,0.000000000,16.650440216,6.405358315
2.552172326,-0.078617665,-0.018999999,16.685348511,6.300638676
2.557725831,-0.086972179,0.000000000,16.720254898,6.195919037
2.563197059,-0.095198779,-0.037999999,16.755161285,6.091198921
2.568782153,-0.103591944,-0.075999998,16.790067673,6.003932476
2.574751429,-0.112556798,-0.037999999,16.807519913,5.881759644
2.580069907,-0.120538942,-0.018999999,16.842428207,5.794493198
2.585600011,-0.128832987,-0.037999999,16.877334595,5.689773560
2.591143109,-0.137140277,-0.075999998,16.894786835,5.585053444
