t,tau_cmd,tau_meas,q,dq
0.982582968,0.933936933,0.987999976,23.649211884,0.000000000
0.994281919,0.899025936,0.949999988,23.649211884,0.000000000
1.005222692,0.865673579,0.911999941,23.649211884,0.000000000
1.015988632,0.832215173,0.893000007,23.649211884,0.000000000
1.026468502,0.799060426,0.854999959,23.649211884,0.000000000
1.036962055,0.765307014,0.817000031,23.649211884,0.000000000
1.047538602,0.730748103,0.759999990,23.649211884,0.000000000
1.058039284,0.695926255,0.759999990,23.649211884,0.000000000
1.068511138,0.660717299,0.703000009,23.649211884,0.000000000
1.079001727,0.624986505,0.646000028,23.649211884,0.000000000
1.089678905,0.588174249,0.588999987,23.649211884,0.000000000
1.100689591,0.549768864,0.607999980,23.649211884,0.000000000
1.111565207,0.511421220,0.550999999,23.649211884,0.000000000
1.122010211,0.474231890,0.532000005,23.649211884,0.000000000
1.132553429,0.436361543,0.493999988,23.649211884,0.000000000
1.143048056,0.398361434,0.437000006,23.649211884,0.000000000
1.153527972,0.360138043,0.398999989,23.649211884,0.000000000
1.164148522,0.321146961,0.379999995,23.649211884,0.000000000
1.175134331,0.280574510,0.323000014,23.649211884,0.000000000
1.186188709,0.239533003,0.303999990,23.649211884,0.000000000
1.196954675,0.199384309,0.246999994,23.649211884,0.000000000
1.207581544,0.159611066,0.227999985,23.649211884,0.000000000
1.217941209,0.120728069,0.171000004,23.649211884,0.000000000
1.228435125,0.081257868,0.151999995,23.649211884,0.000000000
1.238957537,0.041623761,0.113999993,23.649211884,0.000000000
1.250317900,-0.001198455,0.075999998,23.649211884,0.000000000
1.261062734,-0.041700151,0.037999999,23.649211884,0.000000000
1.271638892,-0.081536494,0.000000000,23.649211884,0.000000000
1.282554859,-0.122592040,-0.037999999,23.649211884,0.000000000
1.292997455,-0.161781279,-0.056999996,23.649211884,0.000000000
1.303583731,-0.201395858,-0.113999993,23.649211884,0.000000000
1.314110748,-0.240647374,-0.133000001,23.649211884,0.000000000
1.324610125,-0.279628077,-0.151999995,23.649211884,0.000000000
1.335013994,-0.318062222,-0.208999991,23.649211884,0.000000000
1.345480704,-0.356509038,-0.246999994,23.649211884,0.000000000
1.355932335,-0.394654325,-0.303999990,23.649211884,0.000000000
1.366474248,-0.432853204,-0.323000014,23.649211884,0.000000000
1.376958477,-0.470541769,-0.379999995,23.649211884,0.000000000
1.387501446,-0.508112009,-0.437000006,23.649211884,0.000000000
1.398072508,-0.545424180,-0.437000006,23.649211884,0.000000000
1.408454826,-0.581695581,-0.474999994,23.649211884,0.000000000
1.419018084,-0.618192510,-0.532000005,23.649211884,0.000000000
1.429475469,-0.653894565,-0.550999999,23.649211884,0.000000000
1.440127353,-0.689796158,-0.607999980,23.649211884,0.000000000
1.450491552,-0.724253850,-0.664999962,23.649211884,0.000000000
1.461259963,-0.759534600,-0.664999962,23.649211884,0.000000000
1.472202003,-0.794814253,-0.722000003,23.649211884,0.000000000
1.482985740,-0.828995551,-0.740999937,23.649211884,0.000000000
1.493432022,-0.861526847,-0.778999984,23.649211884,0.000000000
1.503961456,-0.893716113,-0.797999978,23.649211884,0.000000000
1.514500995,-0.925309522,-0.854999959,23.649211884,0.000000000
1.524998028,-0.956130256,-0.893000007,23.649211884,0.000000000
1.535434526,-0.986113604,-0.911999941,23.649211884,0.000000000
1.546029272,-1.015857565,-0.949999988,23.649211884,0.000000000
1.556572749,-1.044742621,-0.949999988,23.649211884,0.000000000
1.566980479,-1.072536419,-0.987999976,23.649211884,0.000000000
1.577460565,-1.099781928,-1.026000023,23.649211884,0.000000000
1.588024775,-1.126473935,-1.064000010,23.649211884,0.000000000
1.598482510,-1.152114891,-1.082999945,23.649211884,0.000000000
1.609033663,-1.177178307,-1.120999932,23.649211884,0.000000000
1.619551684,-1.201339188,-1.139999986,23.649211884,0.000000000
1.630048518,-1.224614510,-1.139999986,23.649211884,0.000000000
1.640742007,-1.247449430,-1.177999973,23.649211884,0.000000000
1.651460198,-1.269432981,-1.197000027,23.649211884,0.000000000
1.661927517,-1.290013086,-1.215999961,23.649211884,0.000000000
1.672459273,-1.309818864,-1.254000068,23.649211884,0.000000000
1.682918637,-1.328580345,-1.254000068,23.649211884,0.000000000
1.693457092,-1.346555202,-1.273000002,23.649211884,0.000000000
1.704197349,-1.363902311,-1.310999990,23.649211884,0.000000000
1.715072321,-1.380454454,-1.329999924,23.649211884,0.000000000
1.725407214,-1.395229129,-1.348999977,23.649211884,0.000000000
1.735923751,-1.409297195,-1.368000031,23.649211884,0.000000000
1.746501359,-1.422453877,-1.368000031,23.649211884,-0.017453292
1.757088857,-1.434616213,-1.386999965,23.649211884,-0.052359879
1.767572780,-1.445658724,-1.348999977,23.649211884,-0.122173049
1.778009431,-1.455654616,-1.329999924,23.649211884,-0.261799395
1.788501032,-1.464693739,-1.368000031,23.631757736,-0.436332315
1.798996738,-1.472717478,-1.406000018,23.631757736,-0.628318548
1.809549706,-1.479751881,-1.406000018,23.614305496,-0.855211318
1.820019091,-1.485702054,-1.386999965,23.596851349,-1.082104087
1.830432529,-1.490600108,-1.386999965,23.579399109,-1.326450229
1.840935405,-1.494506082,-1.406000018,23.561944962,-1.570796371
1.851446308,-1.497372564,-1.406000018,23.544490814,-1.832595706
1.862013728,-1.499201139,-1.424999952,23.509584427,-2.094395161
1.872527147,-1.499971031,-1.406000018,23.474678040,-2.373647690
1.883074913,-1.499691111,-1.406000018,23.439771652,-2.635447264
1.893507990,-1.498377513,-1.386999965,23.404865265,-2.897246599
1.903942047,-1.496033495,-1.406000018,23.369958878,-3.159045935
1.914530562,-1.492603101,-1.368000031,23.335052490,-3.403392076
1.925011899,-1.488166429,-1.424999952,23.282691956,-3.665191412
1.935432097,-1.482732030,-1.424999952,23.247785568,-3.926990747
1.946133024,-1.476092922,-1.444000006,23.195425034,-4.188790321
1.957242324,-1.468071027,-1.444000006,23.143066406,-4.450589657
1.968114837,-1.459112009,-1.424999952,23.073253632,-4.712388992
1.979234439,-1.448822591,-1.424999952,23.020893097,-4.991641521
1.990231988,-1.437533169,-1.406000018,22.951080322,-5.253440857
2.001223690,-1.425152472,-1.386999965,22.881265640,-5.515240669
2.013292138,-1.410306788,-1.424999952,22.811452866,-5.759586334
2.024040831,-1.395991807,-1.386999965,22.741640091,-6.038839340
2.034416220,-1.381207620,-1.368000031,22.671827316,-6.265731812
2.045036266,-1.365102297,-1.368000031,22.602014542,-6.492624760
2.055676024,-1.347991919,-1.329999924,22.514747620,-6.702064514
2.066603690,-1.329415346,-1.292000055,22.444934845,-6.928956985
2.076998611,-1.310813638,-1.292000055,22.357667923,-7.138396740
2.087473544,-1.291163808,-1.273000002,22.287855148,-7.347836018
2.097978295,-1.270559405,-1.197000027,22.200588226,-7.557275772
2.109282261,-1.247398622,-1.197000027,22.113321304,-7.749261856
2.120073193,-1.224349485,-1.215999961,22.008602142,-7.941247940
2.130444466,-1.201347879,-1.197000027,21.921335220,-8.133234024
2.140973511,-1.177161545,-1.197000027,21.834068298,-8.290313721
2.151429541,-1.152327179,-1.139999986,21.746803284,-8.464846611
2.161945180,-1.126548725,-1.120999932,21.659536362,-8.621926308
2.172451545,-1.100007219,-1.120999932,21.554817200,-8.779006004
2.182979909,-1.072640813,-1.064000010,21.467550278,-8.918632507
2.193423695,-1.044752240,-1.082999945,21.362829208,-9.058259010
2.203929042,-1.015973187,-1.044999957,21.258110046,-9.180432320
2.214487215,-0.986335899,-1.006999969,21.170843124,-9.302604675
2.225117109,-0.955795769,-0.987999976,21.066123962,-9.424777985
2.235561801,-0.925123185,-0.949999988,20.961404800,-9.529498100
2.245932212,-0.894038024,-0.911999941,20.856683731,-9.616764069
2.256404908,-0.862030022,-0.817000031,20.751964569,-9.704030991
2.266984414,-0.829089320,-0.911999941,20.647245407,-9.791296959
2.278290258,-0.793239804,-0.835999966,20.542526245,-9.861110687
2.289193266,-0.758060712,-0.817000031,20.437805176,-9.930923462
2.300135286,-0.722183539,-0.759999990,20.315631866,-9.983283043
2.310974827,-0.686103814,-0.664999962,20.210912704,-10.035643578
2.321405560,-0.650903768,-0.740999937,20.088739395,-10.053096771
2.331957356,-0.614840153,-0.664999962,19.984020233,-10.070549965
2.342466083,-0.578493963,-0.664999962,19.879301071,-10.070549965
2.352985093,-0.541708115,-0.607999980,19.774580002,-10.070549965
2.363629980,-0.504096756,-0.588999987,19.669860840,-10.053096771
2.374474277,-0.465410013,-0.513000011,19.565141678,-10.035643578
2.385024763,-0.427439411,-0.493999988,19.460420609,-10.000736237
2.395439462,-0.389662642,-0.417999983,19.355701447,-9.948376656
2.406079392,-0.350793420,-0.455999970,19.250982285,-9.896017075
2.416440452,-0.312701659,-0.398999989,19.146261215,-9.826203346
2.426923365,-0.273946234,-0.342000008,19.041542053,-9.756390572
2.437490515,-0.234687015,-0.303999990,18.936822891,-9.686577797
2.448086272,-0.195155344,-0.303999990,18.849555969,-9.599310875
2.458775407,-0.155135150,-0.208999991,18.744836807,-9.512043953
2.469608213,-0.114462959,-0.227999985,18.640115738,-9.389871597
2.480163381,-0.074751317,-0.151999995,18.552850723,-9.285151482
2.491279994,-0.032871017,-0.151999995,18.448129654,-9.145524979
2.502246018,0.008467243,-0.056999996,18.360864639,-9.005898476
2.513076359,0.049287839,-0.056999996,18.273597717,-8.848819733
2.523530893,0.088657676,-0.037999999,18.186330795,-8.691740036
2.533973320,0.127920833,-0.018999999,18.099063873,-8.534660339
2.544510194,0.167449721,0.075999998,18.011796951,-8.360127449
2.555086681,0.207009094,0.094999999,17.924531937,-8.168141365
2.565514186,0.245868171,0.113999993,17.854719162,-7.976154804
2.576089272,0.285104636,0.113999993,17.767452240,-7.766715050
2.586515502,0.323591778,0.171000004,17.697639465,-7.539822578
2.597010498,0.362108320,0.208999991,17.627824783,-7.312929630
2.607431405,0.400103762,0.266000003,17.558012009,-7.086036682
2.617986468,0.438308477,0.303999990,17.488199234,-6.841690540
2.629383167,0.479212449,0.323000014,17.418386459,-6.579891205
2.640325775,0.518117111,0.398999989,17.348573685,-6.283185482
2.650971579,0.555590734,0.379999995,17.296213150,-6.003932476
2.661462691,0.592130878,0.437000006,17.243852615,-5.707226753
2.672002975,0.628427711,0.532000005,17.174039841,-5.410520554
2.682498888,0.664133588,0.513000011,17.139133453,-5.113814831
2.692993112,0.699371716,0.532000005,17.086772919,-4.782202244
2.703465347,0.734051074,0.550999999,17.051866531,-4.450589657
2.713948079,0.768255958,0.646000028,17.016960144,-4.118977070
2.724473623,0.802064010,0.607999980,16.982053757,-3.769911289
2.734999441,0.835311674,0.607999980,16.947147369,-3.420845270
2.745428459,0.867677146,0.740999937,16.929693222,-3.054326296
2.755913607,0.899615879,0.684000015,16.894786835,-2.687807083
2.766512987,0.931267561,0.759999990,16.894786835,-2.303834677
2.776956739,0.961808270,0.797999978,16.877334595,-1.919862151
2.787422100,0.991747489,0.874000013,16.859880447,-1.500983119
2.797932668,1.021125492,0.874000013,16.859880447,-1.134464025
2.809259712,1.051987364,0.968999982,16.859880447,-0.767944872
2.820055234,1.080607964,1.006999969,16.859880447,-0.488692194
2.830631978,1.107877261,1.064000010,16.859880447,-0.314159274
2.841623410,1.135386021,1.044999957,16.859880447,-0.174532920
2.853350237,1.163779525,1.064000010,16.859880447,0.000000000
2.863979415,1.188642662,1.082999945,16.859880447,0.157079637
2.874433531,1.212269025,1.101999998,16.877334595,0.331612557
2.884923823,1.235135965,1.159000039,16.877334595,0.506145477
2.895546098,1.257415761,1.159000039,16.894786835,0.680678427
2.906030022,1.278526744,1.215999961,16.894786835,0.872664630
2.916477895,1.298682133,1.215999961,16.912240982,1.047197580
2.927076980,1.318214240,1.197000027,16.929693222,1.256637096
2.937604409,1.336688437,1.234999895,16.964599609,1.448623300
2.948606084,1.354994810,1.254000068,16.982053757,1.675516129
2.958919153,1.371214974,1.273000002,16.999505997,1.884955645
2.969557803,1.386981845,1.329999924,17.034414291,2.111848354
2.979993894,1.401485209,1.348999977,17.051866531,2.321287870
2.990391366,1.414976166,1.292000055,17.086772919,2.548180819
3.000892563,1.427620990,1.368000031,17.121679306,2.757620335
3.011394595,1.439272337,1.348999977,17.156585693,2.984513044
3.021892142,1.449916714,1.368000031,17.191493988,3.211405754
3.032396586,1.459557897,1.368000031,17.243852615,3.455751896
3.042921776,1.468197865,1.386999965,17.278759003,3.682644606
3.053425827,1.475796273,1.406000018,17.331119537,3.944444180
3.064276623,1.482565491,1.406000018,17.383480072,4.188790321
3.074990940,1.488167771,1.368000031,17.435838699,4.450589657
3.085518823,1.492621556,1.444000006,17.488199234,4.694935799
3.096006530,1.496019394,1.481999874,17.540559769,4.939281940
3.106584875,1.498393751,1.386999965,17.610372543,5.183628082
3.117617770,1.499741831,1.386999965,17.680185318,5.445427418
3.129280110,1.499913215,1.424999952,17.749998093,5.707226753
3.139932998,1.498943708,1.424999952,17.819810867,5.986479282
3.150433097,1.496936685,1.406000018,17.889625549,6.230825424
3.160980869,1.493871019,1.424999952,17.959438324,6.475171566
3.171473661,1.489779763,1.386999965,18.029251099,6.736970901
3.182118669,1.484570524,1.462999940,18.116518021,6.981317043
3.193015368,1.478137628,1.424999952,18.203784943,7.243116379
3.203705214,1.470749625,1.368000031,18.273597717,7.487462521
3.214590546,1.462135721,1.386999965,18.378316879,7.749261856
3.225471390,1.452431776,1.386999965,18.465583801,7.993607998
3.235966991,1.442042209,1.406000018,18.552850723,8.237954140
3.246427039,1.430689581,1.386999965,18.640115738,8.464846611
3.257014391,1.418191992,1.329999924,18.744836807,8.709193230
3.267675064,1.404593350,1.406000018,18.832101822,8.936085701
3.279277545,1.388647885,1.368000031,18.936822891,9.162978172
3.290146452,1.372639217,1.329999924,19.058996201,9.407324791
3.301206158,1.355298281,1.348999977,19.163715363,9.634217262
3.312020561,1.337329378,1.348999977,19.268434525,9.843656540
3.322478088,1.319013804,1.292000055,19.390607834,10.053096771
3.332920029,1.299816465,1.329999924,19.495326996,10.262536049
3.343443104,1.279564382,1.254000068,19.617500305,10.437068939
3.353997298,1.258353493,1.234999895,19.722221375,10.629055023
3.364533265,1.236296184,1.006999969,19.844392776,10.786134720
3.374919989,1.213702763,0.817000031,19.966566086,10.925761223
3.385619105,1.189565265,0.778999984,20.088739395,11.013027191
3.396532198,1.164059101,0.817000031,20.210912704,11.100294113
3.406962428,1.138862840,0.646000028,20.333086014,11.135200500
3.417486454,1.112646908,0.759999990,20.455259323,11.170106888
3.427885725,1.085977111,0.740999937,20.559978485,11.205014229
3.438397370,1.058265330,0.722000003,20.682151794,11.222467422
3.449013190,1.029529397,0.684000015,20.804325104,11.222467422
3.459421335,1.000644026,0.874000013,20.926498413,11.239920616
3.470116315,0.970249572,0.854999959,21.048671722,11.239920616
3.481112001,0.938269942,0.722000003,21.170843124,11.257373810
3.491938189,0.906083121,0.740999937,21.293016434,11.257373810
3.502573556,0.873810345,0.740999937,21.415189743,11.257373810
3.513487724,0.840042729,0.778999984,21.519908905,11.257373810
3.524198684,0.806289183,0.817000031,21.642082214,11.257373810
3.535207730,0.770987646,0.817000031,21.764255524,11.257373810
3.545984595,0.735858774,0.722000003,21.886428833,11.257373810
3.556606275,0.700707432,0.740999937,22.008602142,11.257373810
3.567403934,0.664462055,0.684000015,22.130775452,11.239920616
3.578062360,0.628204054,0.703000009,22.252948761,11.239920616
3.588462641,0.592389499,0.646000028,22.375120163,11.222467422
3.599063438,0.555468110,0.588999987,22.479841232,11.205014229
3.609389057,0.519125867,0.627000034,22.602014542,11.170106888
3.619933539,0.481652705,0.569999993,22.724185944,11.135200500
3.630387036,0.444168927,0.513000011,22.846359253,11.100294113
3.640872636,0.406262081,0.532000005,22.951080322,11.047934532
3.651394108,0.367942004,0.455999970,23.073253632,10.995573997
3.661932685,0.329301748,0.398999989,23.177972794,10.925761223
3.672466660,0.290447513,0.379999995,23.300146103,10.873401642
3.683113119,0.250971644,0.342000008,23.404865265,10.786134720
3.693922876,0.210706603,0.323000014,23.527038574,10.716321945
3.704444346,0.171365795,0.208999991,23.631757736,10.611601830
3.715035620,0.131643029,0.189999998,23.753931046,10.506881714
3.725501053,0.092300507,0.189999998,23.858650208,10.402162552
3.735905130,0.053125295,0.133000001,23.963371277,10.262536049
3.746574376,0.012914139,0.094999999,24.068090439,10.122909546
3.756893744,-0.025987502,0.018999999,24.155357361,9.983283043
3.767433371,-0.065701234,0.037999999,24.260076523,9.826203346
3.778013174,-0.105519953,0.037999999,24.364795685,9.651670456
3.788545791,-0.145087020,0.000000000,24.452062607,9.477137566
3.798923857,-0.183974194,0.000000000,24.556781769,9.302604675
3.809427958,-0.223206077,-0.075999998,24.644048691,9.110618591
3.819969934,-0.262422991,-0.171000004,24.731315613,8.918632507
3.830385259,-0.300987964,-0.151999995,24.818582535,8.709193230
3.841010094,-0.340116017,-0.171000004,24.905847549,8.482299805
3.851390691,-0.378110612,-0.208999991,24.993114471,8.255407333
3.861921945,-0.416393531,-0.246999994,25.062927246,8.011061668
3.872375719,-0.454106384,-0.323000014,25.132741928,7.749261856
3.882932581,-0.491872956,-0.303999990,25.220006943,7.487462521
3.893447718,-0.529146103,-0.361000001,25.289821625,7.208209991
3.904039317,-0.566316644,-0.379999995,25.359634399,6.928956985
3.914380589,-0.602221720,-0.417999983,25.411993027,6.632251263
3.924936257,-0.638451494,-0.455999970,25.481807709,6.318091869
3.935394318,-0.673903228,-0.493999988,25.534166336,6.003932476
3.945988380,-0.709341226,-0.513000011,25.586526871,5.672319889
3.956477448,-0.743932697,-0.607999980,25.638887405,5.358160973
3.966896790,-0.777782451,-0.607999980,25.673793793,5.009094715
3.977419713,-0.811427329,-0.627000034,25.726152420,4.660028934
3.987911442,-0.844407500,-0.684000015,25.761058807,4.310963154
3.998450520,-0.876945411,-0.646000028,25.795967102,3.944444180
4.008910558,-0.908631035,-0.703000009,25.830873489,3.560471773
4.019406595,-0.939794510,-0.740999937,25.848325729,3.159045935
4.029919498,-0.970352532,-0.797999978,25.865779877,2.757620335
4.040429352,-1.000224614,-0.874000013,25.883232117,2.356194496
4.050950791,-1.029430638,-0.854999959,25.900686264,1.937315464
4.061455274,-1.057871562,-0.893000007,25.918138504,1.500983119
4.072204522,-1.086211774,-0.968999982,25.918138504,1.099557400
4.083054331,-1.114013163,-1.006999969,25.918138504,0.750491560
4.093402298,-1.139757213,-1.064000010,25.918138504,0.506145477
4.103912012,-1.165114540,-1.064000010,25.918138504,0.314159274
4.114505969,-1.189852439,-1.064000010,25.918138504,0.122173049
4.125038614,-1.213611051,-1.101999998,25.918138504,-0.052359879
4.135416317,-1.236188536,-1.139999986,25.900686264,-0.244346097
4.146317784,-1.258999613,-1.177999973,25.900686264,-0.436332315
4.157078714,-1.280589850,-1.197000027,25.883232117,-0.645771801
4.167583855,-1.300763512,-1.197000027,25.865779877,-0.837758064
4.178519084,-1.320799776,-1.234999895,25.865779877,-1.064650893
4.189027361,-1.339114017,-1.215999961,25.848325729,-1.274090409
4.199522982,-1.356473918,-1.273000002,25.813419342,-1.483529806
4.209935492,-1.372763758,-1.273000002,25.795967102,-1.692969322
4.220529424,-1.388372576,-1.273000002,25.778512955,-1.902408838
4.230927137,-1.402735347,-1.310999990,25.743606567,-2.129301786
4.241398938,-1.416232305,-1.368000031,25.708700180,-2.356194496
4.251896243,-1.428777625,-1.329999924,25.691246033,-2.583087206
4.262399074,-1.440334331,-1.368000031,25.656339645,-2.827433348
4.272928124,-1.450912589,-1.406000018,25.603981018,-3.071779490
4.283474579,-1.460489855,-1.386999965,25.569072723,-3.316125631
4.293924957,-1.468967827,-1.424999952,25.534166336,-3.560471773
4.304532994,-1.476537344,-1.368000031,25.481807709,-3.804817677
4.315120968,-1.483046057,-1.444000006,25.446901321,-4.049163818
4.326033636,-1.488655418,-1.424999952,25.394540787,-4.310963154
4.336544282,-1.492999570,-1.462999940,25.342180252,-4.555309296
4.346913957,-1.496264560,-1.348999977,25.272367477,-4.799655437
4.357413850,-1.498535087,-1.462999940,25.220006943,-5.044001579
4.367974973,-1.499766210,-1.368000031,25.167648315,-5.305800915
4.378431373,-1.499944221,-1.406000018,25.097835541,-5.550147057
4.388934124,-1.499080279,-1.386999965,25.028020859,-5.794493198
4.399394996,-1.497181575,-1.406000018,24.958208084,-6.038839340
4.410007793,-1.494197832,-1.481999874,24.888395309,-6.283185482
4.420377356,-1.490255746,-1.386999965,24.818582535,-6.544984818
4.430900658,-1.485220479,-1.462999940,24.748767853,-6.789330959
4.441440252,-1.479136164,-1.444000006,24.661502838,-7.033677101
4.451904245,-1.472068828,-1.406000018,24.591690063,-7.278022766
4.462386239,-1.463968638,-1.444000006,24.504423141,-7.522368908
4.472933340,-1.454792709,-1.444000006,24.417156219,-7.766715050
4.483456669,-1.444618743,-1.406000018,24.329889297,-8.011061668
4.495279249,-1.431983756,-1.444000006,24.242622375,-8.237954140
4.506027306,-1.419399756,-1.368000031,24.120450974,-8.517207146
4.516439768,-1.406220920,-1.386999965,24.033184052,-8.744099617
4.526907106,-1.392002043,-1.368000031,23.928464890,-8.988445282
4.537628909,-1.376438862,-1.368000031,23.823743820,-9.215338707
4.548456923,-1.359707236,-1.273000002,23.719024658,-9.442231178
4.558973414,-1.342492977,-1.368000031,23.614305496,-9.651670456
4.569416155,-1.324471454,-1.273000002,23.509584427,-9.861110687
4.579949102,-1.305370166,-1.310999990,23.404865265,-10.053096771
4.590437223,-1.285441261,-1.273000002,23.282691956,-10.245082855
4.601155079,-1.264153273,-1.215999961,23.177972794,-10.419615746
4.611940064,-1.241806139,-1.254000068,23.055799484,-10.594148636
4.622385379,-1.219292983,-1.215999961,22.933626175,-10.768681526
4.632972336,-1.195617201,-1.177999973,22.811452866,-10.908308029
4.643424515,-1.171412423,-1.159000039,22.689279556,-11.047934532
4.653879299,-1.146393001,-0.893000007,22.567108154,-11.170106888
4.664441112,-1.120313873,-0.930999994,22.462387085,-11.257373810
4.674923481,-1.093650392,-0.854999959,22.340213776,-11.327186584
4.685392701,-1.066262759,-0.854999959,22.218040466,-11.379547119
4.695993476,-1.037778933,-0.893000007,22.095869064,-11.397000313
4.706478348,-1.008881891,-0.817000031,21.973695755,-11.431906700
4.716939360,-0.979352463,-0.778999984,21.851522446,-11.449359894
4.727492261,-0.948877839,-0.835999966,21.729349136,-11.449359894
4.737940602,-0.918047546,-0.911999941,21.607175827,-11.466813087
4.748380743,-0.886609172,-0.797999978,21.502456665,-11.466813087
4.758882071,-0.854370833,-0.854999959,21.380283356,-11.484266281
4.769597973,-0.820860464,-0.854999959,21.258110046,-11.484266281
4.780482398,-0.786213750,-0.817000031,21.135936737,-11.466813087
4.790892401,-0.752526431,-0.835999966,21.013763428,-11.466813087
4.801437783,-0.717875946,-0.778999984,20.891592026,-11.449359894
4.811882787,-0.683058157,-0.722000003,20.769418716,-11.431906700
4.822388938,-0.647561761,-0.684000015,20.647245407,-11.397000313
4.833013889,-0.611204929,-0.703000009,20.525072098,-11.362092972
4.843476054,-0.574979151,-0.684000015,20.402898788,-11.327186584
4.853929529,-0.538386438,-0.532000005,20.298179626,-11.274827003
4.864536888,-0.500875337,-0.569999993,20.176006317,-11.205014229
4.874918105,-0.463819108,-0.550999999,20.053833008,-11.135200500
4.885431353,-0.425969931,-0.455999970,19.949113846,-11.047934532
4.895942586,-0.387830714,-0.455999970,19.826940536,-10.943214417
4.906494251,-0.349272617,-0.417999983,19.722221375,-10.855947495
4.917008152,-0.310608184,-0.361000001,19.600048065,-10.751228333
4.927427763,-0.272076460,-0.379999995,19.495326996,-10.629055023
4.937935829,-0.233028749,-0.323000014,19.390607834,-10.506881714
4.948431917,-0.193863295,-0.303999990,19.285888672,-10.384709358
4.958960769,-0.154440082,-0.266000003,19.163715363,-10.262536049
4.969377632,-0.115329675,-0.189999998,19.076448441,-10.122909546
4.979914029,-0.075690169,-0.171000004,18.971729279,-9.965829849
4.990429799,-0.036075329,-0.133000001,18.867010117,-9.808750153
5.000886347,0.003341447,-0.056999996,18.779743195,-9.634217262
5.011404117,0.042986622,-0.056999996,18.675022125,-9.459684372
5.021975865,0.082804945,-0.037999999,18.587757111,-9.285151482
5.032428135,0.122115894,0.000000000,18.500490189,-9.093165398
5.042949571,0.161601812,0.018999999,18.395771027,-8.883726120
5.053426957,0.200810170,0.075999998,18.325956345,-8.691740036
5.064274860,0.241258028,0.113999993,18.238691330,-8.464846611
5.074907073,0.280727843,0.113999993,18.151424408,-8.237954140
5.085464877,0.319723154,0.171000004,18.064157486,-7.993607998
5.095906852,0.358069339,0.189999998,17.994344711,-7.749261856
5.106461104,0.396577156,0.227999985,17.924531937,-7.487462521
5.116861872,0.434252141,0.266000003,17.854719162,-7.225663185
5.127431681,0.472235327,0.303999990,17.784904480,-6.946410656
5.137980543,0.509811013,0.361000001,17.715091705,-6.667157650
5.148515047,0.546977976,0.398999989,17.645278931,-6.370451927
5.158872329,0.583146040,0.398999989,17.592918396,-6.056292534
5.169435129,0.619624663,0.455999970,17.540559769,-5.759586334
5.179883584,0.655278893,0.474999994,17.488199234,-5.445427418
5.190515927,0.691096635,0.532000005,17.435838699,-5.113814831
5.200949865,0.725766421,0.607999980,17.400932312,-4.782202244
