t,tau_cmd,tau_meas,q,dq
0.985746083,1.150817914,1.120999932,40.142574310,9.197885513
0.996394529,1.143761596,1.064000010,40.247291565,9.442231178
1.006895750,1.136351555,1.101999998,40.352012634,9.704030991
1.017269769,1.128594092,1.101999998,40.456733704,9.948376656
1.027867557,1.120223720,1.101999998,40.578907013,10.192723274
1.038480250,1.111393618,1.006999969,40.683624268,10.437068939
1.049274377,1.101956367,1.082999945,40.805797577,10.681414604
1.059822556,1.092293421,0.949999988,40.927970886,10.908308029
1.070238916,1.082327476,0.532000005,41.050144196,11.082840919
1.080735268,1.071862956,0.493999988,41.172317505,11.239920616
1.091241412,1.060968519,0.493999988,41.294490814,11.344639778
1.101878252,1.049514697,0.513000011,41.416664124,11.414453506
1.112376150,1.037796806,0.417999983,41.538837433,11.466813087
1.122731731,1.025839622,0.417999983,41.661010742,11.501719475
1.133221587,1.013328926,0.342000008,41.783184052,11.536626816
1.143820611,1.000285676,0.417999983,41.905353546,11.554080009
1.154247588,0.987064541,0.455999970,42.027526855,11.571533203
1.164743280,0.973371225,0.323000014,42.149700165,11.571533203
1.175245160,0.959288531,0.398999989,42.271873474,11.571533203
1.185740540,0.944839003,0.398999989,42.376594543,11.571533203
1.196372219,0.929824837,0.342000008,42.498767853,11.588986397
1.206790543,0.914749682,0.398999989,42.620941162,11.588986397
1.217342273,0.899121947,0.437000006,42.743114471,11.588986397
1.227842543,0.883217339,0.303999990,42.865287781,11.588986397
1.238344106,0.866964724,0.303999990,42.987461090,11.588986397
1.248758484,0.850511540,0.417999983,43.109634399,11.606439590
1.259262517,0.833584744,0.398999989,43.231803894,11.588986397
1.269858503,0.816178710,0.417999983,43.353977203,11.606439590
1.280260185,0.798775140,0.284999996,43.476150513,11.588986397
1.290777770,0.780865464,0.398999989,43.615779877,11.588986397
1.301365943,0.762525608,0.342000008,43.720497131,11.588986397
1.311897506,0.743982497,0.474999994,43.842670441,11.588986397
1.322270440,0.725432060,0.342000008,43.964843750,11.588986397
1.332844542,0.706236469,0.342000008,44.087017059,11.588986397
1.343264117,0.687046920,0.361000001,44.209190369,11.588986397
1.353986367,0.667023338,0.437000006,44.331363678,11.588986397
1.364945517,0.646275859,0.342000008,44.470989227,11.588986397
1.375304317,0.626411261,0.189999998,44.593162537,11.588986397
1.385783422,0.606072995,0.417999983,44.715335846,11.588986397
1.396284395,0.585455090,0.417999983,44.820056915,11.588986397
1.406795617,0.564587356,0.303999990,44.942226410,11.588986397
1.417272515,0.543567212,0.398999989,45.064399719,11.606439590
1.427774790,0.522283404,0.474999994,45.186573029,11.588986397
1.438274681,0.500799822,0.361000001,45.308746338,11.588986397
1.448854696,0.478953907,0.379999995,45.430919647,11.606439590
1.459277548,0.457246205,0.417999983,45.553092957,11.606439590
1.469788020,0.435177322,0.417999983,45.675266266,11.588986397
1.480300473,0.412933427,0.417999983,45.797439575,11.606439590
1.490807344,0.390539337,0.379999995,45.919612885,11.588986397
1.501306616,0.368008428,0.342000008,46.041786194,11.588986397
1.511790401,0.345366934,0.266000003,46.163959503,11.571533203
1.522297506,0.322539767,0.342000008,46.286132812,11.571533203
1.532791397,0.299615028,0.266000003,46.408306122,11.554080009
1.543299237,0.276542361,0.284999996,46.530479431,11.554080009
1.553788740,0.253401749,0.246999994,46.652652740,11.536626816
1.564307574,0.230096961,0.246999994,46.774822235,11.501719475
1.574804871,0.206749705,0.266000003,46.896995544,11.466813087
1.585406351,0.183088611,0.227999985,47.019168854,11.431906700
1.595882090,0.159636302,0.227999985,47.141342163,11.397000313
1.606379433,0.136073198,0.189999998,47.263515472,11.362092972
1.617130163,0.111886182,0.151999995,47.368236542,11.309733391
1.628096192,0.087167519,0.151999995,47.490409851,11.274827003
1.638817472,0.062964467,0.171000004,47.612583160,11.222467422
1.649526356,0.038763725,0.056999996,47.734756470,11.170106888
1.660406288,0.014160314,0.037999999,47.856929779,11.117747307
1.670843591,-0.009447883,0.037999999,47.961647034,11.047934532
1.681336880,-0.033179012,0.018999999,48.083820343,10.978120804
1.691833687,-0.056905110,0.037999999,48.188541412,10.908308029
1.702392753,-0.080749439,0.000000000,48.310714722,10.838494301
1.712909339,-0.104466058,-0.037999999,48.415431976,10.768681526
1.723341164,-0.127950997,-0.037999999,48.537605286,10.698868752
1.733856152,-0.151573070,-0.037999999,48.642326355,10.629055023
1.744360668,-0.175112167,-0.075999998,48.747047424,10.541789055
1.754925061,-0.198716182,-0.094999999,48.851764679,10.454522133
1.765352201,-0.221936303,-0.113999993,48.973937988,10.349802017
1.775871147,-0.245273972,-0.189999998,49.078659058,10.262536049
1.786357114,-0.268442512,-0.133000001,49.183380127,10.140362740
1.796808266,-0.291429789,-0.227999985,49.288097382,10.035643578
1.807315909,-0.314427286,-0.189999998,49.375366211,9.913470268
1.817821063,-0.337296035,-0.246999994,49.480083466,9.791296959
1.828359467,-0.360104276,-0.266000003,49.584804535,9.651670456
1.838889538,-0.382752563,-0.246999994,49.672069550,9.512043953
1.849521651,-0.405467306,-0.266000003,49.776790619,9.372418404
1.860414533,-0.428570199,-0.323000014,49.881511688,9.215338707
1.871104779,-0.451067712,-0.303999990,49.968776703,9.058259010
1.881870236,-0.473538399,-0.398999989,50.056041718,8.883726120
1.892322227,-0.495168321,-0.437000006,50.143310547,8.726646423
1.902992198,-0.517051034,-0.398999989,50.230575562,8.552113533
1.913402535,-0.538199768,-0.437000006,50.317840576,8.377580643
1.923831777,-0.559179104,-0.474999994,50.405109406,8.185594559
1.934452659,-0.580321802,-0.474999994,50.474922180,7.993607998
1.944845353,-0.600785170,-0.455999970,50.562187195,7.801621914
1.955337823,-0.621211092,-0.550999999,50.631999969,7.592182159
1.965830213,-0.641393875,-0.532000005,50.719268799,7.382742882
1.976344710,-0.661367506,-0.550999999,50.789081573,7.173303127
1.986826726,-0.681020864,-0.569999993,50.858894348,6.946410656
1.997351334,-0.700486597,-0.569999993,50.911254883,6.719517708
2.007922449,-0.719760829,-0.607999980,50.981067657,6.492624760
2.018407002,-0.738594983,-0.646000028,51.033428192,6.248278618
2.028865328,-0.757094645,-0.664999962,51.103240967,6.003932476
2.039364089,-0.775369901,-0.684000015,51.155601501,5.759586334
2.049848710,-0.793317511,-0.664999962,51.207962036,5.497786999
2.060468656,-0.811180873,-0.684000015,51.260318756,5.235987663
2.070911002,-0.828428598,-0.722000003,51.295227051,4.956735134
2.081377789,-0.845394608,-0.740999937,51.347587585,4.694935799
2.091886181,-0.862097025,-0.759999990,51.382492065,4.415682793
2.102520142,-0.878654679,-0.740999937,51.434852600,4.118977070
2.112934590,-0.894528422,-0.797999978,51.469760895,3.822271109
2.123383590,-0.910108393,-0.797999978,51.487213135,3.525565147
2.133949187,-0.925503218,-0.797999978,51.522117615,3.228859186
2.144457103,-0.940449934,-0.835999966,51.539573669,2.914699793
2.154939111,-0.954992225,-0.797999978,51.574478149,2.600540638
2.165419987,-0.969160205,-0.835999966,51.591934204,2.286381245
2.175925718,-0.982982183,-0.854999959,51.591934204,1.954768777
2.186464572,-0.996460444,-0.874000013,51.609386444,1.623156190
2.196930321,-1.009456084,-0.893000007,51.609386444,1.291543603
2.207503278,-1.022185933,-0.930999994,51.626838684,0.942477822
2.217895926,-1.034303058,-0.949999988,51.626838684,0.628318548
2.228505110,-1.046263219,-0.949999988,51.626838684,0.349065840
2.238931845,-1.057610054,-0.968999982,51.609386444,0.069813170
2.249544481,-1.068739661,-0.968999982,51.609386444,-0.174532920
2.259886161,-1.079173721,-0.987999976,51.591934204,-0.418879032
2.270538560,-1.089492494,-1.006999969,51.591934204,-0.663225114
2.280979344,-1.099180063,-1.006999969,51.574478149,-0.907571197
2.291420484,-1.108442222,-1.044999957,51.557025909,-1.151917338
2.301939968,-1.117339689,-1.026000023,51.539573669,-1.378810167
2.312377422,-1.125733607,-1.044999957,51.522117615,-1.623156190
2.322933609,-1.133779811,-1.064000010,51.487213135,-1.867502332
2.333391020,-1.141308135,-1.044999957,51.469760895,-2.111848354
2.343886243,-1.148417823,-1.064000010,51.434852600,-2.356194496
2.354406438,-1.155093382,-1.082999945,51.399948120,-2.600540638
2.364906072,-1.161303019,-1.064000010,51.365039825,-2.844886780
2.375392603,-1.167050895,-1.064000010,51.330131531,-3.106686115
2.385899014,-1.172352394,-1.082999945,51.295227051,-3.351032257
2.396475601,-1.177224896,-1.101999998,51.242866516,-3.612831593
2.406931154,-1.181581763,-1.082999945,51.207962036,-3.874630928
2.417361886,-1.185470992,-1.120999932,51.155601501,-4.136430264
2.427952934,-1.188951113,-1.159000039,51.103240967,-4.398229599
2.438397365,-1.191919020,-1.139999986,51.050880432,-4.660028934
2.448947187,-1.194447895,-1.082999945,50.998519897,-4.921828270
2.459439518,-1.196494515,-1.120999932,50.928707123,-5.183628082
2.469996475,-1.198081409,-1.120999932,50.876346588,-5.462880611
2.480383197,-1.199179723,-1.120999932,50.806533813,-5.724679947
2.490902741,-1.199823573,-1.159000039,50.736721039,-6.003932476
2.501378108,-1.199995951,-1.120999932,50.666908264,-6.265731812
2.512052205,-1.199690352,-1.177999973,50.597095490,-6.544984818
2.522582201,-1.198913023,-1.139999986,50.509826660,-6.806784153
2.532943151,-1.197687167,-1.177999973,50.440013885,-7.086036682
2.543610972,-1.195947711,-1.120999932,50.352748871,-7.365289211
2.554606072,-1.193648857,-1.177999973,50.265483856,-7.644542217
2.565531281,-1.190856793,-1.159000039,50.160762787,-7.941247940
2.575971304,-1.187716833,-1.101999998,50.073497772,-8.203047752
2.586451601,-1.184102153,-1.159000039,49.986228943,-8.482299805
2.596938852,-1.180022528,-1.139999986,49.881511688,-8.744099617
2.607467056,-1.175463162,-1.139999986,49.776790619,-9.023352623
2.617946183,-1.170465359,-1.120999932,49.689525604,-9.285151482
2.628453080,-1.164995833,-1.120999932,49.567352295,-9.546951294
2.638982807,-1.159055990,-1.120999932,49.462631226,-9.791296959
2.649570609,-1.152623018,-1.120999932,49.357910156,-10.053096771
2.660144444,-1.145740360,-1.101999998,49.253192902,-10.297442436
2.671049918,-1.138165096,-1.044999957,49.131019592,-10.559242249
2.681425493,-1.130511420,-0.646000028,49.008846283,-10.786134720
2.691943221,-1.122311568,-0.323000014,48.886672974,-10.943214417
2.702584388,-1.113566589,-0.323000014,48.764499664,-11.065387726
2.712997295,-1.104575479,-0.361000001,48.642326355,-11.152653694
2.723421116,-1.095148749,-0.284999996,48.520153046,-11.222467422
2.733944068,-1.085203551,-0.474999994,48.415431976,-11.257373810
2.744461626,-1.074836832,-0.437000006,48.293258667,-11.292280197
2.755098587,-1.063922781,-0.323000014,48.171089172,-11.309733391
2.765450614,-1.052890386,-0.379999995,48.048915863,-11.327186584
2.775951601,-1.041289681,-0.303999990,47.926742554,-11.344639778
2.786446224,-1.029288413,-0.361000001,47.804569244,-11.344639778
2.797058855,-1.016742624,-0.379999995,47.699848175,-11.344639778
2.807599727,-1.003878911,-0.417999983,47.577674866,-11.362092972
2.818124263,-0.990639754,-0.379999995,47.455501556,-11.362092972
2.828556820,-0.977131519,-0.284999996,47.333328247,-11.362092972
2.838981220,-0.963256435,-0.379999995,47.211154938,-11.362092972
2.849539659,-0.948823858,-0.437000006,47.088981628,-11.362092972
2.859912841,-0.934278498,-0.398999989,46.984264374,-11.362092972
2.870454302,-0.919131288,-0.417999983,46.862091064,-11.362092972
2.880919021,-0.903735404,-0.379999995,46.739917755,-11.362092972
2.891439931,-0.887902397,-0.303999990,46.617744446,-11.362092972
2.901985543,-0.871681801,-0.323000014,46.495571136,-11.362092972
2.912425624,-0.855284236,-0.455999970,46.373397827,-11.379547119
2.923083413,-0.838203133,-0.379999995,46.251224518,-11.379547119
2.933521321,-0.821146505,-0.342000008,46.146507263,-11.379547119
2.944169607,-0.803418609,-0.379999995,46.024333954,-11.379547119
2.955151184,-0.784796895,-0.361000001,45.884704590,-11.379547119
2.966183076,-0.765751301,-0.323000014,45.762531281,-11.362092972
2.977109000,-0.746562268,-0.398999989,45.640361786,-11.362092972
2.987518170,-0.727986149,-0.398999989,45.518188477,-11.379547119
2.997951591,-0.709085529,-0.266000003,45.396015167,-11.379547119
3.008525378,-0.689650857,-0.417999983,45.273841858,-11.379547119
3.019049991,-0.670034510,-0.323000014,45.169120789,-11.379547119
3.030654890,-0.648099295,-0.303999990,45.046947479,-11.379547119
3.041008726,-0.628266717,-0.246999994,44.907321930,-11.379547119
3.051516983,-0.607893712,-0.284999996,44.802600861,-11.379547119
3.062007196,-0.587317805,-0.361000001,44.680427551,-11.379547119
3.072505895,-0.566495346,-0.361000001,44.558254242,-11.379547119
3.082963519,-0.545533795,-0.417999983,44.436080933,-11.379547119
3.093447515,-0.524306616,-0.361000001,44.313911438,-11.379547119
3.104027625,-0.502677283,-0.303999990,44.191738129,-11.379547119
3.114676723,-0.480705054,-0.303999990,44.069564819,-11.379547119
3.125817812,-0.457510538,-0.323000014,43.947391510,-11.379547119
3.136661534,-0.434741261,-0.323000014,43.825218201,-11.379547119
3.147194095,-0.412451380,-0.361000001,43.703044891,-11.362092972
3.158242056,-0.388896229,-0.303999990,43.580871582,-11.362092972
3.169131985,-0.365512919,-0.361000001,43.458698273,-11.362092972
3.179584949,-0.342922893,-0.303999990,43.336524963,-11.362092972
3.190033476,-0.320209412,-0.266000003,43.214351654,-11.362092972
3.200731807,-0.296824277,-0.303999990,43.092178345,-11.362092972
3.211579834,-0.272988723,-0.284999996,42.970005035,-11.344639778
3.222058400,-0.249856477,-0.266000003,42.847831726,-11.344639778
3.232556462,-0.226583452,-0.284999996,42.725658417,-11.327186584
3.243004515,-0.203333187,-0.246999994,42.620941162,-11.309733391
3.253447140,-0.180016200,-0.246999994,42.498767853,-11.274827003
3.264058302,-0.156251498,-0.189999998,42.376594543,-11.257373810
3.274621587,-0.132531921,-0.171000004,42.271873474,-11.222467422
3.285024512,-0.109121030,-0.133000001,42.149700165,-11.187560081
3.295614371,-0.085246420,-0.133000001,42.027526855,-11.135200500
3.306059327,-0.061665177,-0.094999999,41.922809601,-11.100294113
3.316524916,-0.038013384,-0.075999998,41.800636292,-11.047934532
3.327049753,-0.014212792,-0.075999998,41.678462982,-10.995573997
3.337501026,0.009427002,-0.037999999,41.573741913,-10.943214417
3.348077442,0.033346095,0.000000000,41.469024658,-10.890854836
3.358444536,0.056778995,-0.037999999,41.346851349,-10.838494301
3.368970291,0.080548290,0.000000000,41.242130280,-10.768681526
3.379455675,0.104194907,0.056999996,41.119956970,-10.716321945
3.390052563,0.128051602,0.037999999,41.015235901,-10.646508217
3.400531365,0.151592246,0.056999996,40.910518646,-10.559242249
3.411016294,0.175087461,0.113999993,40.788345337,-10.489428520
3.421518276,0.198552330,0.133000001,40.683624268,-10.384709358
3.432089552,0.222093427,0.133000001,40.578907013,-10.279989243
3.442594904,0.245400380,0.208999991,40.474185944,-10.175269127
3.453047517,0.268494841,0.133000001,40.369464874,-10.053096771
3.463522900,0.291535039,0.171000004,40.264747620,-9.948376656
3.474181389,0.314861257,0.208999991,40.177478790,-9.826203346
3.484574866,0.337485182,0.246999994,40.072757721,-9.686577797
3.495200323,0.360480105,0.246999994,39.968040466,-9.546951294
3.505639015,0.382930087,0.284999996,39.880771637,-9.424777985
3.516148190,0.405381877,0.323000014,39.776054382,-9.285151482
3.526665575,0.427691947,0.342000008,39.688785553,-9.128071785
3.537082852,0.449623995,0.379999995,39.601520538,-8.970992088
3.547520238,0.471424513,0.361000001,39.514255524,-8.813912392
3.558033860,0.493199774,0.398999989,39.426986694,-8.639379501
3.568545759,0.514777820,0.437000006,39.339721680,-8.464846611
3.579121047,0.536282035,0.417999983,39.252456665,-8.290313721
3.589571863,0.557323834,0.437000006,39.165187836,-8.115780830
3.600012593,0.578129370,0.455999970,39.095375061,-7.923794746
3.610628575,0.599054510,0.493999988,39.008110046,-7.731808662
3.621044153,0.619351566,0.493999988,38.938297272,-7.522368908
3.631542847,0.639568983,0.550999999,38.868480682,-7.312929630
3.642031994,0.659517896,0.550999999,38.798667908,-7.103489876
3.652539703,0.679243614,0.588999987,38.728855133,-6.876597404
3.663038290,0.698686098,0.588999987,38.659042358,-6.649704456
3.673546869,0.717873083,0.588999987,38.589229584,-6.422811508
3.684067942,0.736800716,0.664999962,38.536869049,-6.195919037
3.694578094,0.755419383,0.646000028,38.484508514,-5.951572895
3.705028553,0.773638359,0.646000028,38.414695740,-5.689773560
3.715604753,0.791770889,0.703000009,38.362335205,-5.445427418
3.726087066,0.809431988,0.664999962,38.327430725,-5.183628082
3.736578075,0.826791346,0.703000009,38.275070190,-4.904375076
3.747054565,0.843804044,0.759999990,38.222709656,-4.625122547
3.757549412,0.860516633,0.759999990,38.187805176,-4.345870018
3.768060428,0.876917444,0.740999937,38.152896881,-4.066617012
3.778558280,0.892954145,0.797999978,38.117992401,-3.769911289
3.789048369,0.908629738,0.797999978,38.083084106,-3.473205328
3.799566001,0.923989834,0.797999978,38.065631866,-3.159045935
3.810198367,0.939148349,0.797999978,38.030723572,-2.844886780
3.820612919,0.953630671,0.835999966,38.013271332,-2.530727386
3.831209191,0.967988489,0.874000013,37.995819092,-2.199114799
3.841615430,0.981713016,0.893000007,37.995819092,-1.867502332
3.852269387,0.995372904,0.854999959,37.978363037,-1.535889745
3.863255670,1.009038429,0.930999994,37.978363037,-1.169370651
3.874306179,1.022347320,0.911999941,37.978363037,-0.855211318
3.885280816,1.035125847,0.968999982,37.978363037,-0.558505356
3.896304789,1.047515864,1.006999969,37.978363037,-0.331612557
3.907241918,1.059361323,0.949999988,37.978363037,-0.122173049
3.918214656,1.070792909,0.987999976,37.978363037,0.087266460
3.928563638,1.081154996,0.987999976,37.978363037,0.296705961
3.939191770,1.091368347,1.006999969,37.995819092,0.523598790
3.949628228,1.100971307,0.987999976,38.013271332,0.750491560
3.960131285,1.110205393,1.006999969,38.013271332,0.977384388
3.970635616,1.119005386,1.026000023,38.030723572,1.204277158
3.981289086,1.127482228,1.044999957,38.048175812,1.448623300
3.992370482,1.135817106,1.044999957,38.083084106,1.692969322
4.003254755,1.143521336,1.044999957,38.100536346,1.937315464
4.013577243,1.150383273,1.044999957,38.135444641,2.181661606
4.024079361,1.156917661,1.082999945,38.170349121,2.426007748
4.034586358,1.163001406,1.082999945,38.187805176,2.687807083
4.045081731,1.168623010,1.082999945,38.222709656,2.932153225
4.055577642,1.173787507,1.082999945,38.275070190,3.176499128
4.066081185,1.178495829,1.064000010,38.309978485,3.438298702
4.076572665,1.182737597,1.101999998,38.362335205,3.700098038
4.087091178,1.186525964,1.101999998,38.397243500,3.961897373
4.097754218,1.189890304,1.139999986,38.449604034,4.223696709
4.108092994,1.192693369,1.139999986,38.501964569,4.485496044
4.118794897,1.195117775,1.120999932,38.554321289,4.764749050
4.129663388,1.197082184,1.139999986,38.624137878,5.044001579
4.140122161,1.198498200,1.139999986,38.676494598,5.305800915
4.150732510,1.199458774,1.101999998,38.746311188,5.585053444
4.161144886,1.199935001,1.120999932,38.816123962,5.864306450
4.171728763,1.199945373,1.159000039,38.885936737,6.143558979
4.182258723,1.199481762,1.101999998,38.955749512,6.422811508
4.192779644,1.198546622,1.159000039,39.025562286,6.702064514
4.203652741,1.197084896,1.082999945,39.112827301,6.981317043
4.214110433,1.195204627,1.120999932,39.200096130,7.260569572
4.224629914,1.192844717,1.159000039,39.287361145,7.539822578
4.235173430,1.190008819,1.120999932,39.374626160,7.836528301
4.245617982,1.186736121,1.139999986,39.461894989,8.098327637
4.256098091,1.182989969,1.101999998,39.549160004,8.377580643
4.266601432,1.178772341,1.159000039,39.653881073,8.656832695
4.277107333,1.174091484,1.159000039,39.758602142,8.918632507
4.287624634,1.168944375,1.159000039,39.845867157,9.197885513
4.298111395,1.163354810,1.139999986,39.950588226,9.459684372
4.308611847,1.157302507,1.120999932,40.055305481,9.721484184
4.319120817,1.150791375,1.120999932,40.177478790,9.983283043
4.329603311,1.143846800,1.139999986,40.282199860,10.245082855
4.340195273,1.136376129,1.064000010,40.404373169,10.489428520
4.350600188,1.128596332,1.044999957,40.526546478,10.733775139
4.361125123,1.120285153,0.740999937,40.648719788,10.960667610
4.371608434,1.111568536,0.361000001,40.770893097,11.135200500
4.382129964,1.102383736,0.417999983,40.875610352,11.274827003
4.392726479,1.092695252,0.323000014,41.015235901,11.362092972
4.403260354,1.082631964,0.379999995,41.119956970,11.431906700
4.413654306,1.072283976,0.361000001,41.242130280,11.484266281
4.424125168,1.061443264,0.379999995,41.364303589,11.519172668
4.434631926,1.050149789,0.398999989,41.486476898,11.536626816
4.445110906,1.038475914,0.455999970,41.608650208,11.554080009
4.455654527,1.026321125,0.379999995,41.730823517,11.571533203
4.466123306,1.013851539,0.437000006,41.852996826,11.571533203
4.476642413,1.000924383,0.342000008,41.975170135,11.588986397
4.487136983,0.987635251,0.342000008,42.097343445,11.588986397
4.497634514,0.973955738,0.379999995,42.219512939,11.588986397
4.508129251,0.959898687,0.303999990,42.341686249,11.588986397
4.518626112,0.945463051,0.417999983,42.463859558,11.588986397
4.529143956,0.930627324,0.379999995,42.586032867,11.606439590
4.539729470,0.915326844,0.284999996,42.708206177,11.606439590
4.550158355,0.899896368,0.284999996,42.830379486,11.606439590
4.560636604,0.884042649,0.455999970,42.952552795,11.606439590
4.571225348,0.867671441,0.398999989,43.074726105,11.606439590
4.581638380,0.851234775,0.474999994,43.196899414,11.606439590
4.592193050,0.834239907,0.455999970,43.319072723,11.606439590
4.602764142,0.816887637,0.361000001,43.441246033,11.606439590
4.613143671,0.799534203,0.398999989,43.563419342,11.606439590
4.623658316,0.781642857,0.379999995,43.685592651,11.606439590
4.634147172,0.763489481,0.398999989,43.807765961,11.588986397
4.644841817,0.744672716,0.323000014,43.929935455,11.588986397
4.655707230,0.725245635,0.323000014,44.052108765,11.588986397
4.666300761,0.706011725,0.417999983,44.174282074,11.588986397
4.676725135,0.686810106,0.493999988,44.296455383,11.606439590
4.687597425,0.666501037,0.361000001,44.418628693,11.606439590
4.698142098,0.646536471,0.379999995,44.558254242,11.606439590
4.708687862,0.626314384,0.379999995,44.680427551,11.588986397
4.719154357,0.605999586,0.379999995,44.785148621,11.588986397
4.729616996,0.585456536,0.379999995,44.907321930,11.606439590
4.740163105,0.564519184,0.493999988,45.029495239,11.606439590
4.750625300,0.543527986,0.361000001,45.151668549,11.606439590
4.761178374,0.522140336,0.417999983,45.273841858,11.606439590
4.771680578,0.500650659,0.323000014,45.396015167,11.606439590
4.782281730,0.478759567,0.398999989,45.518188477,11.606439590
4.792639782,0.457185764,0.342000008,45.640361786,11.606439590
4.803179940,0.435053820,0.361000001,45.762531281,11.606439590
4.813627147,0.412947570,0.323000014,45.884704590,11.606439590
4.824353884,0.390083298,0.303999990,46.006877899,11.606439590
4.834721139,0.367833626,0.379999995,46.129051208,11.606439590
4.845162897,0.345282098,0.379999995,46.251224518,11.588986397
4.855625943,0.322550434,0.361000001,46.373397827,11.588986397
4.866183863,0.299485507,0.342000008,46.495571136,11.571533203
4.876618659,0.276572980,0.266000003,46.617744446,11.554080009
4.887184135,0.253264533,0.303999990,46.739917755,11.519172668
4.897813855,0.229713010,0.246999994,46.862091064,11.501719475
4.908361226,0.206252768,0.284999996,46.984264374,11.484266281
4.918710052,0.183154853,0.227999985,47.106437683,11.449359894
4.929340758,0.159355317,0.171000004,47.228610992,11.414453506
4.939826291,0.135818065,0.151999995,47.350784302,11.379547119
4.950296839,0.112261504,0.189999998,47.455501556,11.344639778
4.960696692,0.088820686,0.189999998,47.577674866,11.292280197
4.971307647,0.064868938,0.094999999,47.699848175,11.239920616
4.981702509,0.041379745,0.037999999,47.804569244,11.187560081
4.992251201,0.017526747,0.056999996,47.926742554,11.135200500
5.002670641,-0.006040822,0.037999999,48.048915863,11.065387726
5.013324054,-0.030135132,0.018999999,48.153633118,11.013027191
5.023711903,-0.053617205,-0.018999999,48.275806427,10.943214417
5.034339306,-0.077619453,0.056999996,48.380527496,10.873401642
5.044758156,-0.101120505,-0.018999999,48.485244751,10.803587914
5.055244045,-0.124733374,-0.075999998,48.607418060,10.733775139
5.065779301,-0.148408324,-0.094999999,48.712139130,10.646508217
5.076208113,-0.171786463,-0.056999996,48.816860199,10.559242249
5.086715031,-0.195272538,-0.133000001,48.939033508,10.471975327
5.097226095,-0.218691244,-0.171000004,49.043750763,10.367256165
5.107652011,-0.241835459,-0.151999995,49.148471832,10.262536049
5.118225531,-0.265211904,-0.171000004,49.253192902,10.140362740
5.128690353,-0.288244337,-0.189999998,49.357910156,10.035643578
5.139228099,-0.311323922,-0.246999994,49.462631226,9.913470268
5.149801573,-0.334358294,-0.227999985,49.549896240,9.791296959
5.160253008,-0.356996317,-0.266000003,49.654617310,9.669123650
5.170742453,-0.379577355,-0.323000014,49.759338379,9.529498100
5.181238060,-0.402023138,-0.323000014,49.846603394,9.389871597
5.191738816,-0.424322471,-0.379999995,49.951324463,9.232791901
5.202325282,-0.446635516,-0.379999995,50.038589478,9.075712204
5.212695789,-0.468321003,-0.379999995,50.125854492,8.918632507
5.223214618,-0.490133794,-0.417999983,50.213123322,8.761552811
5.233679576,-0.511643686,-0.398999989,50.300388336,8.587019920
5.244210489,-0.533088157,-0.417999983,50.387657166,8.412487030
