t,tau_cmd,tau_meas,tau_pred,q,dq_raw,dq_filt,ddq
4.105729878,-0.981439448,-0.987999976,-0.967692194,7.138396740,-8.447393417,-8.175982463,-13.181753127
4.116730074,-0.959492403,-0.949999988,-0.943799907,7.033677101,-8.569566727,-8.315758437,-12.342154929
4.127882609,-0.936294059,-0.949999988,-0.925988278,6.946410656,-8.691740036,-8.449283070,-11.683589777
4.138694696,-0.912914930,-0.893000007,-0.905450170,6.841690540,-8.796459198,-8.572577840,-10.958362832
4.149807848,-0.887995958,-0.930999994,-0.881686149,6.736970901,-8.901179314,-8.689276080,-10.148131345
4.160644697,-0.862852094,-0.874000013,-0.870092392,6.649704456,-8.988445282,-8.795521859,-9.697939312
4.171013827,-0.838034785,-0.854999959,-0.848302667,6.544984818,-9.075712204,-8.895027561,-8.963368756
4.181719252,-0.811657144,-0.835999966,-0.814225796,6.440264702,-9.145524979,-8.983988233,-7.888791388
4.192739685,-0.783726861,-0.797999978,-0.786190706,6.352998257,-9.215338707,-9.066149134,-6.994744698
4.203689033,-0.755223152,-0.778999984,-0.762558304,6.248278618,-9.267698288,-9.137726511,-6.238518720
4.214587766,-0.726132402,-0.740999937,-0.739792272,6.143558979,-9.320057869,-9.202478955,-5.514693489
4.225208157,-0.697121081,-0.740999937,-0.712986193,6.038839340,-9.354965210,-9.256632327,-4.687013674
4.236326923,-0.666075326,-0.703000009,-0.684043131,5.934119225,-9.389871597,-9.303950399,-3.805768267
4.247239515,-0.634965016,-0.664999962,-0.658674103,5.829399586,-9.407324791,-9.340662376,-3.038646602
4.258263439,-0.602923691,-0.646000028,-0.631584689,5.724679947,-9.424777985,-9.370534864,-2.229890039
4.269265256,-0.570362649,-0.607999980,-0.604661017,5.619960308,-9.424777985,-9.389798553,-1.437690060
4.280331004,-0.537055777,-0.588999987,-0.577271626,5.515240669,-9.424777985,-9.402221011,-0.639774874
4.291156357,-0.503963557,-0.550999999,-0.559766639,5.410520554,-9.407324791,-9.404033548,-0.136636484
4.302293210,-0.469426748,-0.513000011,-0.538161593,5.305800915,-9.407324791,-9.405202387,0.483158825
4.313255656,-0.434976080,-0.493999988,-0.504507645,5.201081276,-9.372418404,-9.393559612,1.433617037
4.324271229,-0.399937607,-0.437000006,-0.472483672,5.113814831,-9.337511063,-9.373654749,2.328214463
4.335299359,-0.364470610,-0.437000006,-0.441191857,5.009094715,-9.285151482,-9.342224046,3.189019313
4.346316153,-0.328686267,-0.379999995,-0.410903438,4.904375076,-9.232791901,-9.303360742,4.012824169
4.357393379,-0.292384177,-0.361000001,-0.379413180,4.799655437,-9.162978172,-9.253505826,4.858796357
4.368318655,-0.256298978,-0.323000014,-0.348640833,4.712388992,-9.093165398,-9.196563154,5.676325175
4.379338309,-0.219654433,-0.284999996,-0.308737590,4.607669353,-9.005898476,-9.128851247,6.743256316
4.390351631,-0.182817902,-0.246999994,-0.269156845,4.520402908,-8.901179314,-9.047996728,7.786322200
4.401212472,-0.146317623,-0.189999998,-0.235699593,4.415682793,-8.796459198,-8.958666675,8.644652406
4.412341598,-0.108772886,-0.189999998,-0.200690212,4.328416348,-8.674286842,-8.857673135,9.534429738
4.423211132,-0.071999662,-0.113999993,-0.175409713,4.223696709,-8.552113533,-8.749157895,10.137320849
4.434224729,-0.034669852,-0.113999993,-0.141789736,4.136430264,-8.429940224,-8.635792181,10.973548101
4.445282046,0.002841912,-0.056999996,-0.094857052,4.049163818,-8.272860527,-8.506902055,12.173597172
4.456231562,0.039985345,-0.037999999,-0.062353472,3.961897373,-8.115780830,-8.368000795,12.949433677
4.467231389,0.077260803,0.000000000,-0.032594779,3.874630928,-7.958701611,-8.222643886,13.639503805
4.478300982,0.114697164,0.000000000,-0.000068214,3.804817677,-7.784168243,-8.066925364,14.397273963
4.489329049,0.151881415,0.056999996,0.034923322,3.717551231,-7.609635353,-7.904525180,15.218170158
4.500335722,0.188846327,0.075999998,0.070580221,3.647738218,-7.417649269,-7.731617976,16.046415398
4.511303800,0.225499742,0.094999999,0.104235879,3.560471773,-7.225663185,-7.551935173,16.809826540
4.522339256,0.262159398,0.133000001,0.142653172,3.490658522,-7.016223431,-7.361684603,17.697784240
4.533197862,0.297982640,0.151999995,0.177283928,3.420845270,-6.806784153,-7.164619431,18.469756258
4.544245379,0.334140679,0.208999991,0.206652287,3.351032257,-6.579891205,-6.956961339,19.079285949
4.555322914,0.370069612,0.227999985,0.243504653,3.298672199,-6.352998257,-6.742472255,19.895456811
4.566343006,0.405452102,0.266000003,0.284962010,3.228859186,-6.108652592,-6.517380022,20.831650556
4.577265539,0.440133063,0.303999990,0.324169066,3.176499128,-5.864306450,-6.285450032,21.695811100
4.588211115,0.474466096,0.342000008,0.354574461,3.106686115,-5.602507114,-6.042912359,22.296193330
4.599326210,0.508865685,0.379999995,0.391305585,3.054326296,-5.340707302,-5.793534005,23.070047598
4.610298048,0.542329180,0.398999989,0.433351815,3.001966238,-5.061454773,-5.533546254,23.984246453
4.621290837,0.575333177,0.437000006,0.458906917,2.949606419,-4.782202244,-5.266716885,24.418731536
4.632332629,0.607924772,0.474999994,0.492781565,2.914699793,-4.502949238,-4.995475434,25.086470253
4.643279761,0.639652162,0.513000011,0.527224524,2.879793167,-4.206243515,-4.715190702,25.760409375
4.654318781,0.671025277,0.532000005,0.566474234,2.844886780,-3.909537554,-4.429074198,26.565459643
4.665202640,0.701317621,0.550999999,0.606611036,2.809980154,-3.595378160,-4.132998653,27.384816531
4.676175447,0.731185190,0.588999987,0.624664021,2.775073528,-3.281219006,-3.830500965,27.564823181
4.687301016,0.760749933,0.607999980,0.663086765,2.740166903,-2.967059612,-3.523861785,28.323349686
4.698155716,0.788869644,0.646000028,0.705865274,2.722713709,-2.635447264,-3.208353731,29.196695287
4.709318996,0.817013504,0.684000015,0.734365136,2.705260277,-2.286381245,-2.880928033,29.648012840
4.720297325,0.843897463,0.703000009,0.766743883,2.687807083,-1.954768777,-2.552015463,30.208716863
4.731331011,0.870097738,0.740999937,0.812274123,2.687807083,-1.605702877,-2.215945717,31.137943651
4.742236055,0.895160632,0.759999990,0.848257916,2.670353651,-1.239183784,-1.869062310,31.781841628
4.753379875,0.919893020,0.778999984,0.869022740,2.670353651,-0.872664630,-1.515205540,31.982297594
4.764314114,0.943272837,0.817000031,0.875543259,2.670353651,-0.523598790,-1.163050203,31.776872124
4.775316391,0.965888159,0.854999959,0.837093130,2.670353651,-0.191986218,-0.818190343,30.292181683
4.786313499,0.987558883,0.874000013,0.788313147,2.687807083,0.087266460,-0.496629960,28.537717234
4.797326495,1.008304131,0.911999941,0.750536649,2.687807083,0.366519153,-0.190094565,27.114981541
4.808337507,1.028068327,0.930999994,1.104087352,2.705260277,0.628318548,0.100553463,26.077571086
4.819221573,1.046625513,0.968999982,1.076464657,2.722713709,0.890117943,0.380956300,24.974607260
4.830291659,1.064483093,0.968999982,1.059949193,2.740166903,1.134464025,0.648554082,24.203870543
4.841248763,1.081131610,1.006999969,1.045017407,2.757620335,1.396263361,0.914092627,23.480762993
4.852332901,1.096917395,1.026000023,1.031862453,2.775073528,1.623156190,1.165906684,22.823802188
4.863200460,1.111348919,1.006999969,1.033922372,2.792526722,1.867502332,1.415068614,22.605354837
4.874308674,1.125015596,1.026000023,1.040320830,2.827433348,2.111848354,1.662520242,22.513012344
4.885140201,1.137273401,1.044999957,1.044159388,2.862339973,2.356194496,1.908869000,22.348614784
4.896335942,1.148822269,1.064000010,1.036030504,2.897246599,2.600540638,2.154506556,21.842413664
4.907325393,1.159038939,1.064000010,1.042360848,2.932153225,2.827433348,2.393487141,21.757552910
4.918391040,1.168195840,1.101999998,1.058690514,2.967059612,3.071779490,2.634373229,21.956824076
4.929325389,1.176120940,1.101999998,1.071056232,3.001966238,3.316125631,2.876488107,22.041249990
4.940397517,1.183000480,1.120999932,1.083559264,3.054326296,3.560471773,3.119395387,22.128724591
4.951305304,1.188644319,1.101999998,1.094269073,3.106686115,3.804817677,3.362813575,22.164295229
4.962379575,1.193217749,1.120999932,1.104234002,3.141592741,4.049163818,3.606561312,22.178175047
4.973298093,1.196581668,1.139999986,1.106569177,3.193952560,4.293509960,3.850521564,21.973399086
4.984312015,1.198819682,1.120999932,1.106777084,3.263765812,4.520402908,4.088420601,21.714473752
4.995315211,1.199894729,1.139999986,1.124398228,3.316125631,4.764749050,4.328609238,21.951492965
5.006263461,1.199811829,1.159000039,1.125590479,3.368485451,5.009094715,4.570274185,21.716553771
5.017333970,1.198559062,1.139999986,1.125107091,3.438298702,5.235987663,4.806693062,21.439486588
5.028162069,1.196197794,1.139999986,1.135920451,3.508111715,5.462880611,5.039728938,21.489581275
5.039209806,1.192633172,1.159000039,1.124818674,3.560471773,5.707226753,5.276781498,20.907832846
5.050375208,1.187848346,1.101999998,1.108140633,3.630284786,5.916666031,5.504027585,20.177369615
5.061419150,1.181951051,1.139999986,1.108158423,3.700098038,6.126105785,5.724950000,19.931903539
5.072337423,1.174988048,1.120999932,1.099772674,3.787364483,6.335545063,5.941794340,19.450407494
5.083595670,1.166635797,1.120999932,1.105712027,3.857177734,6.544984818,6.156009043,19.381928114
5.094371767,1.157533946,1.101999998,1.110192855,3.926990747,6.754424095,6.368527821,19.273583335
5.105276196,1.147229964,1.101999998,1.107875605,4.014257431,6.946410656,6.573754868,18.978746661
5.116079308,1.135946387,1.101999998,1.102669453,4.101523876,7.155849934,6.780477830,18.599543019
5.126890874,1.123592981,1.082999945,1.090194273,4.171337128,7.330382824,6.975768935,18.024975017
5.137683055,1.110214664,1.101999998,1.080256247,4.258603573,7.522368908,7.169886309,17.524345727
5.148657725,1.095550183,1.064000010,1.060170564,4.345870018,7.696901798,7.357048526,16.740960371
5.159780513,1.079611615,1.082999945,1.046130477,4.433136463,7.871434689,7.539725613,16.135637810
5.170730931,1.062876968,1.026000023,1.032780697,4.537856102,8.028514862,7.713312312,15.560198135
5.181716728,1.045064516,1.026000023,1.012632354,4.625122547,8.185594559,7.881036780,14.796661012
5.192728782,1.026197666,0.987999976,1.001930819,4.729842186,8.325220108,8.038782307,14.314670985
5.203739908,1.006337774,1.006999969,0.997714635,4.817108631,8.482299805,8.196291374,14.018602229
5.214747033,0.985510285,0.987999976,0.989072425,4.921828270,8.621926308,8.347449697,13.602899290
5.225661508,0.963915603,0.930999994,0.974650143,5.009094715,8.761552811,8.494512655,13.026288347
5.236653205,0.941240523,0.949999988,0.942754065,5.113814831,8.883726120,8.632736401,11.959291597
5.247798184,0.917321202,0.911999941,0.916958524,5.218534470,8.988445282,8.759061460,11.080184678
5.258754100,0.892919747,0.911999941,0.898137430,5.323254108,9.093165398,8.877713824,10.409280067
5.269508695,0.868133248,0.854999959,0.876220980,5.427973747,9.180432320,8.985220085,9.662173895
5.280263171,0.842544387,0.854999959,0.847676872,5.515240669,9.267698288,9.085538287,8.733339028
5.291277670,0.815529586,0.835999966,0.819069301,5.619960308,9.337511063,9.175022912,7.814749515
5.302268866,0.787783533,0.817000031,0.804062287,5.724679947,9.407324791,9.257521691,7.293285130
5.313284590,0.759212276,0.797999978,0.775587160,5.829399586,9.477137566,9.335515213,6.391281328
5.324275601,0.729971129,0.740999937,0.748311128,5.951572895,9.512043953,9.398206938,5.540641429
5.335251264,0.700067372,0.703000009,0.731143084,6.056292534,9.564404488,9.457229685,4.983450859
5.346247800,0.669430698,0.722000003,0.700537878,6.161012173,9.599310875,9.507687842,4.051126588
5.357277396,0.638051933,0.646000028,0.671314758,6.265731812,9.616764069,9.546424746,3.171418155
5.368289435,0.606104106,0.664999962,0.643437397,6.370451927,9.634217262,9.577603036,2.338650919
5.379137891,0.574056203,0.588999987,0.615233343,6.475171566,9.634217262,9.597708791,1.508859560
5.390399883,0.540215735,0.550999999,0.586306475,6.579891205,9.634217262,9.610674266,0.666325955
5.401241960,0.507119183,0.588999987,0.559120973,6.684610844,9.616764069,9.612836975,-0.114329221
5.412300245,0.472871976,0.493999988,0.530315054,6.789330959,9.599310875,9.608033369,-0.933616262
5.423176294,0.438738090,0.493999988,0.492578432,6.894050598,9.564404488,9.592539179,-1.996662205
5.434258384,0.403531047,0.437000006,0.457296486,6.998770237,9.512043953,9.563952420,-2.974860118
5.445255628,0.368201845,0.417999983,0.424400221,7.103489876,9.459684372,9.526923074,-3.875362477
5.456347774,0.332207284,0.398999989,0.392367945,7.208209991,9.389871597,9.478251149,-4.738168320
5.467391945,0.296043738,0.361000001,0.358956146,7.312929630,9.320057869,9.422071007,-5.632106496
5.478286618,0.260086744,0.342000008,0.326574876,7.400196075,9.232791901,9.354851167,-6.484251820
5.489219458,0.223755751,0.266000003,0.307563161,7.504915714,9.145524979,9.280511884,-6.945736207
5.500345109,0.186564758,0.246999994,0.272686320,7.609635353,9.058259010,9.201581869,-7.856284809
5.511300476,0.149762425,0.208999991,0.228938565,7.696901798,8.936085701,9.107294600,-9.003684871
5.522378315,0.112402705,0.171000004,0.197122423,7.801621914,8.813912392,9.003103991,-9.798488790
5.533236340,0.075677062,0.151999995,0.162890827,7.888888359,8.691740036,8.892527416,-10.655330463
5.544101102,0.038857252,0.094999999,0.115316844,7.976154804,8.552113533,8.771634163,-11.882641903
5.554699211,0.002905506,0.075999998,0.079983359,8.063421249,8.395033836,8.637889798,-12.745232634
5.565729978,-0.034516241,0.037999999,0.063178826,8.150687218,8.237954140,8.495858215,-13.068162668
5.576842771,-0.072182221,0.018999999,0.041780613,8.237954140,8.080874443,8.348482503,-13.516647177
5.587797410,-0.109242579,0.000000000,0.017047859,8.325220108,7.923794746,8.197660557,-14.056753509
5.598894906,-0.146679222,-0.018999999,-0.012475866,8.412487030,7.749261856,8.038417998,-14.724636810
5.609805061,-0.183343321,-0.056999996,-0.056667826,8.482299805,7.574728966,7.873745291,-15.806386007
5.620735152,-0.219899464,-0.094999999,-0.092834192,8.569566727,7.365289211,7.693174191,-16.640682893
5.631749814,-0.256525922,-0.133000001,-0.125518988,8.639379501,7.173303127,7.508549217,-17.370798277
5.642850189,-0.293185609,-0.151999995,-0.177304321,8.709193230,6.946410656,7.308913530,-18.630997313
5.653715975,-0.328791105,-0.189999998,-0.210292035,8.779006004,6.719517708,7.099597806,-19.342293705
5.664814328,-0.364838100,-0.246999994,-0.249369060,8.848819733,6.492624760,6.884039776,-20.220960378
5.675568583,-0.399425134,-0.284999996,-0.287160836,8.918632507,6.248278618,6.658258048,-21.051450781
5.686283744,-0.433519214,-0.303999990,-0.309681850,8.970992088,6.021386147,6.432081855,-21.444341457
5.697244987,-0.467984350,-0.361000001,-0.339667895,9.040805817,5.759586334,6.193254430,-22.036849817
5.708326500,-0.502370630,-0.361000001,-0.380415973,9.093165398,5.497786999,5.946268850,-22.928362726
5.719295149,-0.535921168,-0.398999989,-0.424139541,9.145524979,5.218534470,5.687824113,-23.892297204
5.730269770,-0.568974131,-0.437000006,-0.461743870,9.197885513,4.939281940,5.421989777,-24.672826876
5.741286719,-0.601603562,-0.474999994,-0.508490520,9.232791901,4.642575741,5.145191729,-25.702869382
5.752092540,-0.633040861,-0.493999988,-0.555760923,9.285151482,4.345870018,4.861323747,-26.740033857
5.762695959,-0.663315107,-0.513000011,-0.571113195,9.320057869,4.049163818,4.572896451,-26.858392421
5.773689788,-0.694074191,-0.550999999,-0.582037699,9.354965210,3.752457857,4.281529102,-26.846722519
5.784702950,-0.724214993,-0.569999993,-0.610918071,9.389871597,3.438298702,3.982067561,-27.340068362
5.795786362,-0.753839093,-0.607999980,-0.647130732,9.407324791,3.124139309,3.677386282,-28.037506107
5.806781351,-0.782495519,-0.646000028,-0.687509615,9.442231178,2.792526722,3.363140723,-28.843562619
5.817789601,-0.810428955,-0.664999962,-0.725211715,9.459684372,2.460914135,3.042727506,-29.566122995
5.828799801,-0.837582071,-0.703000009,-0.754991701,9.477137566,2.111848354,2.712138730,-30.050565231
5.839803876,-0.863909117,-0.722000003,-0.789490372,9.477137566,1.780235887,2.381186404,-30.669685861
5.850793910,-0.889367952,-0.778999984,-0.826449817,9.494590759,1.413716674,2.037602993,-31.345188308
5.861788528,-0.913978189,-0.759999990,-0.873659486,9.494590759,1.064650893,1.692072595,-32.311959098
5.872794764,-0.937729850,-0.797999978,-0.909710890,9.494590759,0.663225114,1.326691731,-32.937197479
5.883799104,-0.960569615,-0.874000013,-0.893095739,9.494590759,0.314159274,0.967104920,-32.061186262
5.894719651,-0.982316277,-0.874000013,-0.847252517,9.494590759,0.000000000,0.623651066,-30.366417088
5.905671117,-1.003184047,-0.893000007,-0.795147823,9.477137566,-0.279252678,0.302997367,-28.517784654
5.916695994,-1.023220185,-0.911999941,-1.133809241,9.477137566,-0.558505356,-0.002953336,-27.037096296
5.927723228,-1.042266104,-0.930999994,-1.104909146,9.459684372,-0.820304751,-0.293224316,-25.886576787
5.938483428,-1.059874330,-0.949999988,-1.072598846,9.442231178,-1.064650893,-0.567185729,-24.656591469
5.949269112,-1.076539810,-0.968999982,-1.039777061,9.424777985,-1.291543603,-0.824431348,-23.430575100
5.960253205,-1.092482877,-1.006999969,-1.028847132,9.407324791,-1.535889745,-1.077095896,-22.836363790
5.971268469,-1.107413043,-1.006999969,-1.031325701,9.372418404,-1.780235887,-1.326806278,-22.629290596
5.982238519,-1.121214437,-1.026000023,-1.034190400,9.354965210,-2.024581909,-1.574611583,-22.435392368
5.993025518,-1.133733861,-1.044999957,-1.046816993,9.320057869,-2.251474619,-1.814990071,-22.529219751
6.003643966,-1.145027767,-1.064000010,-1.059408917,9.285151482,-2.495820761,-2.056777615,-22.620485802
6.014168182,-1.155203146,-1.064000010,-1.054504795,9.250245094,-2.722713709,-2.293275551,-22.216776942
6.025068229,-1.164663554,-1.082999945,-1.061163305,9.215338707,-2.967059612,-2.532560584,-22.140971732
6.035590414,-1.172746817,-1.082999945,-1.068409359,9.180432320,-3.193952560,-2.767444740,-22.086886259
6.046210950,-1.179853084,-1.101999998,-1.050031865,9.145524979,-3.420845270,-2.999490845,-21.302427935
6.057315799,-1.186145609,-1.120999932,-1.050478053,9.093165398,-3.647738218,-3.229706878,-21.058878232
6.068316498,-1.191226269,-1.139999986,-1.077529412,9.040805817,-3.892084122,-3.464940938,-21.571375353
6.079276358,-1.195142132,-1.120999932,-1.084737888,9.005898476,-4.136430264,-3.703411027,-21.512221532
6.090297443,-1.197922658,-1.120999932,-1.082875961,8.936085701,-4.363323212,-3.937769656,-21.197984392
6.101262338,-1.199534765,-1.139999986,-1.086305044,8.883726120,-4.590216160,-4.169476952,-21.038166512
6.112243640,-1.199993848,-1.159000039,-1.097667621,8.831365585,-4.817108631,-4.399474330,-21.107366855
6.123295753,-1.199287937,-1.139999986,-1.111157711,8.761552811,-5.061454773,-4.634567472,-21.231798537
6.134251503,-1.197432429,-1.159000039,-1.113282856,8.709193230,-5.288347721,-4.866748429,-21.034125042
6.145284233,-1.194402844,-1.159000039,-1.106181329,8.639379501,-5.515240669,-5.097051423,-20.574407903
6.156277552,-1.190228135,-1.159000039,-1.096801023,8.569566727,-5.724679947,-5.319944959,-20.057705177
6.167271252,-1.184903382,-1.139999986,-1.103243731,8.499752998,-5.934119225,-5.538060402,-19.999292400
6.178246035,-1.178445964,-1.120999932,-1.102554163,8.429940224,-6.161012173,-5.759293054,-19.733231180
6.189164845,-1.170895511,-1.139999986,-1.113302078,8.360127449,-6.352998257,-5.970139194,-19.806158460
6.199538402,-1.162688293,-1.120999932,-1.110226973,8.290313721,-6.562438011,-6.180485876,-19.483926215
6.210121079,-1.153285066,-1.120999932,-1.100364381,8.203047752,-6.736970901,-6.378113789,-18.981547740
6.220586333,-1.142970786,-1.120999932,-1.101323567,8.133234024,-6.946410656,-6.579936512,-18.784296923
